epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.6209428310394287,20.640625,20.671875,1.623046875,1.623046875,0.143798828125,0.143798828125,76,10,0.23388616230132217,0.7890625,0.78955078125,0.02239990234375,0.0004558563232421875,,,0.05765707436657263,0.0,0.0,10.086825667978495,2.563472392503777,0.0004558563232421875,3.3515625,0.00017786026000976562,0.0001360177993774414,2.9309428088276515,0.0008673667907714844,3.71875,0.00029587745666503906,0.00023317337036132812,2.3208749086533187,0.0007104873657226562,3.109375,0.00030612945556640625,0.00022852420806884766,2.320484016375942,0.0006551742553710938,3.107421875,0.00028228759765625,0.00021064281463623047,1.2708642824277918,0.0005521774291992188,2.05859375,0.00043463706970214844,0.0002682209014892578,96,10,0.0291595458984375,0.29848437584443405,0.7890625,0.78955078125,0.0005116462707519531,,,2.563472392503777,0.0004558563232421875,3.3515625,0.00017786026000976562,0.0001360177993774414,2.9309428088276515,0.0008668899536132812,3.71875,0.00029587745666503906,0.00023305416107177734,2.3208749086533187,0.0007104873657226562,3.109375,0.00030612945556640625,0.00022840499877929688,2.320484016375942,0.0006551742553710938,3.107421875,0.00028228759765625,0.00021064281463623047,1.2708642824277918,0.0005526542663574219,2.05859375,0.00043487548828125,0.0002682209014892578,0.05765707436657263,0.0,0.0
2,train,noise,1.6121519804000854,20.5625,20.5625,1.5888671875,1.5888671875,0.00394439697265625,0.00394439697265625,1,1,0.0,0.02496337890625,0.0249786376953125,0.0,0.0006337165832519531,,,0.057651766590241404,0.0,0.0,10.08682566797849,2.563472392503777,1.1920928955078125e-06,2.587890625,4.76837158203125e-07,4.76837158203125e-07,2.9309428088276515,9.5367431640625e-07,2.955078125,2.980232238769531e-07,2.980232238769531e-07,2.3208749086533187,8.821487426757812e-06,2.345703125,3.814697265625e-06,3.7550926208496094e-06,2.320484016375942,4.5299530029296875e-06,2.345703125,1.9669532775878906e-06,1.9073486328125e-06,1.2708642824277918,8.344650268554688e-07,1.2958984375,6.556510925292969e-07,6.556510925292969e-07,1,1,0.0,0.0,0.02496337890625,0.0249786376953125,0.0007138252258300781,,,2.563472392503777,1.430511474609375e-06,2.587890625,5.364418029785156e-07,5.364418029785156e-07,2.9309428088276515,1.1920928955078125e-06,2.955078125,4.172325134277344e-07,4.172325134277344e-07,2.3208749086533187,9.059906005859375e-06,2.345703125,3.874301910400391e-06,3.874301910400391e-06,2.320484016375942,4.76837158203125e-06,2.345703125,2.0265579223632812e-06,2.0265579223632812e-06,1.2708642824277918,8.344650268554688e-07,1.2958984375,6.556510925292969e-07,6.556510925292969e-07,0.057651766590241404,0.0,0.0
3,train,noise,1.6070109605789185,21.828125,21.828125,1.578125,1.578125,0.0011873245239257812,0.0011873245239257812,1,1,0.0,0.00861358642578125,0.00861358642578125,0.0,0.0004916191101074219,,,0.05764391830835895,0.0,0.0,10.086825667978491,2.563472392503777,7.152557373046875e-07,2.572265625,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276515,2.384185791015625e-07,2.939453125,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,7.62939453125e-06,2.330078125,3.2782554626464844e-06,3.2782554626464844e-06,2.320484016375942,3.0994415283203125e-06,2.328125,1.3113021850585938e-06,1.3113021850585938e-06,1.2708642824277918,-3.5762786865234375e-07,1.279296875,-2.980232238769531e-07,-2.980232238769531e-07,1,1,0.0,0.0,0.00861358642578125,0.00861358642578125,0.0005588531494140625,,,2.563472392503777,7.152557373046875e-07,2.572265625,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276515,0.0,2.939453125,0.0,0.0,2.3208749086533187,7.3909759521484375e-06,2.330078125,3.159046173095703e-06,3.159046173095703e-06,2.320484016375942,3.5762786865234375e-06,2.328125,1.5497207641601562e-06,1.5497207641601562e-06,1.2708642824277918,-3.5762786865234375e-07,1.279296875,-2.980232238769531e-07,-2.980232238769531e-07,0.05764391830835895,0.0,0.0
4,train,noise,1.254781723022461,41.25,41.21875,1.626953125,1.626953125,1.1328125,1.1328125,1132,10,3.8007644220081938,5.140625,5.1484375,0.39990234375,0.0009822845458984375,,,0.10677275451015823,0.0654691606760025,0.029344508424401283,10.086825667978504,2.563472392503777,0.0212554931640625,7.6640625,0.00829315185546875,0.002758026123046875,2.9309428088276523,0.0780029296875,7.91796875,0.026611328125,0.0096588134765625,2.3208749086533187,0.16796875,7.125,0.07232666015625,0.0225067138671875,2.320484016375942,0.138427734375,7.18359375,0.059661865234375,0.0185546875,1.2708642824277918,0.004058837890625,6.40234375,0.0031948089599609375,0.00063323974609375,1154,10,0.410888671875,3.9072449303177095,5.140625,5.1484375,0.0011034011840820312,,,2.563472392503777,0.0212554931640625,7.66015625,0.00829315185546875,0.0027599334716796875,2.9309428088276523,0.0780029296875,7.9140625,0.026611328125,0.00966644287109375,2.3208749086533187,0.16796875,7.125,0.07232666015625,0.0225067138671875,2.320484016375942,0.138427734375,7.18359375,0.059661865234375,0.0185546875,1.2708642824277918,0.004062652587890625,6.40234375,0.0031948089599609375,0.00063323974609375,0.11009628755092049,0.0671573355793953,0.028915222734212875
5,train,noise,0.7285089492797852,65.0625,64.9375,1.59375,1.59375,1.99609375,1.99609375,1791,10,7.188721902156806,8.6640625,8.7109375,0.8330078125,0.0047454833984375,,,0.09748056225411866,0.11325627565383911,0.030731333419680595,10.086825667978504,2.563472392503777,0.07513427734375,11.078125,0.0293121337890625,0.00669097900390625,2.9309428088276515,0.3046875,10.984375,0.10394287109375,0.026275634765625,2.3208749086533187,0.56298828125,9.859375,0.2425537109375,0.051239013671875,2.320484016375942,0.287353515625,10.4140625,0.123779296875,0.0261383056640625,1.2708642824277918,0.007305145263671875,9.921875,0.005748748779296875,0.0007352828979492188,1774,10,0.845703125,7.1769535109880644,8.6640625,8.7109375,0.005336761474609375,,,2.563472392503777,0.07513427734375,11.0703125,0.0293121337890625,0.006694793701171875,2.9309428088276515,0.3046875,10.984375,0.10394287109375,0.0262908935546875,2.3208749086533187,0.56298828125,9.859375,0.2425537109375,0.05126953125,2.320484016375942,0.287353515625,10.40625,0.123779296875,0.026153564453125,1.2708642824277918,0.007305145263671875,9.9140625,0.005748748779296875,0.0007357597351074219,0.10075440764085865,0.11351091414690018,0.030647926032543182
6,train,noise,0.6368482112884521,68.625,68.625,1.578125,1.578125,2.0546875,2.0546875,1908,10,7.396544285713982,8.875,8.953125,0.8515625,0.008697509765625,,,0.08985927444284726,0.1304997056722641,0.04996625706553459,10.086825667978513,2.563472392503777,0.07012939453125,11.296875,0.02734375,0.006130218505859375,2.9309428088276515,0.328369140625,11.1484375,0.112060546875,0.02783203125,2.3208749086533187,0.609375,9.9765625,0.2626953125,0.054443359375,2.320484016375942,0.3017578125,10.5859375,0.1300048828125,0.026947021484375,1.2708642824277918,0.006351470947265625,10.1328125,0.00499725341796875,0.0006260871887207031,1848,10,0.87060546875,7.339194308882305,8.859375,8.953125,0.0098114013671875,,,2.563472392503777,0.07012939453125,11.28125,0.0273590087890625,0.006137847900390625,2.9309428088276515,0.328369140625,11.1328125,0.112060546875,0.0278472900390625,2.3208749086533187,0.609375,9.9609375,0.2626953125,0.05450439453125,2.320484016375942,0.3017578125,10.578125,0.1300048828125,0.0269775390625,1.2708642824277918,0.00634765625,10.1171875,0.00499725341796875,0.0006265640258789062,0.09317077018312404,0.1265699416399002,0.04767067730426788
7,train,noise,0.5999752283096313,71.0,70.9375,1.59765625,1.59765625,2.072265625,2.072265625,1893,10,7.485655350836211,8.921875,9.03125,0.873046875,0.01183319091796875,,,0.08239608766431754,0.11637436598539352,0.04306571185588837,10.086825667978498,2.563472392503777,0.07757568359375,11.3359375,0.0302581787109375,0.00675201416015625,2.9309428088276523,0.344482421875,11.1640625,0.1175537109375,0.029052734375,2.3208749086533187,0.6064453125,10.03125,0.26123046875,0.053924560546875,2.320484016375942,0.301025390625,10.640625,0.1297607421875,0.026763916015625,1.2708642824277918,0.00644683837890625,10.1796875,0.00507354736328125,0.0006322860717773438,1851,10,0.87939453125,7.403470394170177,8.9140625,9.03125,0.0133514404296875,,,2.563472392503777,0.07757568359375,11.3203125,0.0302734375,0.006763458251953125,2.9309428088276523,0.344482421875,11.15625,0.1175537109375,0.0290985107421875,2.3208749086533187,0.6064453125,10.0234375,0.26123046875,0.053985595703125,2.320484016375942,0.301025390625,10.6328125,0.1297607421875,0.0268096923828125,1.2708642824277918,0.00644683837890625,10.171875,0.00507354736328125,0.00063323974609375,0.08241294983464374,0.112300805747509,0.03959590569138527
8,train,noise,0.5811347961425781,71.875,71.9375,1.6181640625,1.6181640625,2.03515625,2.03515625,1823,10,7.405469691114352,8.8203125,8.9296875,0.87109375,0.01287841796875,,,0.12392630034593373,0.0827227532863617,0.030519641935825348,10.086825667978498,2.563472392503777,0.08782958984375,11.203125,0.034271240234375,0.007717132568359375,2.9309428088276515,0.35498046875,11.0390625,0.12109375,0.03021240234375,2.3208749086533187,0.57763671875,9.984375,0.2489013671875,0.0518798828125,2.320484016375942,0.309326171875,10.515625,0.13330078125,0.02777099609375,1.2708642824277918,0.00704193115234375,10.0703125,0.0055389404296875,0.000698089599609375,1806,10,0.892578125,7.344409693371738,8.8046875,8.9296875,0.0145263671875,,,2.563472392503777,0.08782958984375,11.1875,0.034271240234375,0.00772857666015625,2.9309428088276515,0.35498046875,11.0234375,0.12109375,0.030242919921875,2.3208749086533187,0.57763671875,9.96875,0.2489013671875,0.05194091796875,2.320484016375942,0.309326171875,10.5078125,0.13330078125,0.027801513671875,1.2708642824277918,0.007045745849609375,10.0625,0.005542755126953125,0.0006995201110839844,0.1254661604016167,0.08367866277694702,0.02912643924355507
9,train,noise,0.5584079623222351,73.5625,73.5,1.7275390625,1.7275390625,1.9970703125,1.9970703125,1718,10,7.303325183317293,8.6796875,8.8125,0.86962890625,0.01522064208984375,,,0.09369105269682959,0.10238713026046753,0.03687141835689545,10.086825667978498,2.563472392503777,0.08154296875,11.078125,0.03179931640625,0.00725555419921875,2.9309428088276515,0.3291015625,10.953125,0.1123046875,0.0283660888671875,2.3208749086533187,0.56201171875,9.875,0.2421875,0.051116943359375,2.320484016375942,0.319580078125,10.359375,0.1376953125,0.029052734375,1.2708642824277918,0.0068511962890625,9.9375,0.005390167236328125,0.0006885528564453125,1645,10,0.88916015625,7.2308557050080795,8.65625,8.8125,0.0171661376953125,,,2.563472392503777,0.08160400390625,11.0625,0.031829833984375,0.00727081298828125,2.9309428088276515,0.329345703125,10.9296875,0.11236572265625,0.028411865234375,2.3208749086533187,0.5625,9.859375,0.2423095703125,0.051239013671875,2.320484016375942,0.31982421875,10.34375,0.1378173828125,0.0291290283203125,1.2708642824277918,0.006862640380859375,9.9140625,0.005397796630859375,0.0006909370422363281,0.09664843806260795,0.1065514013171196,0.036204125732183456
10,train,noise,0.515199601650238,75.875,75.9375,1.8681640625,1.8681640625,2.041015625,2.041015625,1704,10,7.344738560830078,8.7734375,8.9453125,0.88818359375,0.01983642578125,,,0.10343884920149019,0.10005498677492142,0.030705580487847328,10.0868256679785,2.563472392503777,0.08203125,11.171875,0.032012939453125,0.00724029541015625,2.9309428088276523,0.32666015625,11.046875,0.11151123046875,0.027923583984375,2.3208749086533187,0.5458984375,10.0,0.2352294921875,0.049224853515625,2.320484016375942,0.324462890625,10.4453125,0.139892578125,0.029266357421875,1.2708642824277918,0.00672149658203125,10.03125,0.00528717041015625,0.0006690025329589844,1618,10,0.92333984375,7.269542009192875,8.75,8.9453125,0.02239990234375,,,2.563472392503777,0.08221435546875,11.1484375,0.032073974609375,0.007266998291015625,2.9309428088276523,0.326904296875,11.0234375,0.11151123046875,0.027984619140625,2.3208749086533187,0.54638671875,9.9765625,0.2354736328125,0.049346923828125,2.320484016375942,0.324951171875,10.421875,0.1400146484375,0.02935791015625,1.2708642824277918,0.006744384765625,10.0078125,0.005306243896484375,0.0006732940673828125,0.10818316074906413,0.10255264490842819,0.03089233487844467
