epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
11,train,baseline,0.2843339145183563,86.75,86.75,2.251953125,2.251953125,1.3857421875,1.3857421875,71,10,4.7396234814658005,5.3125,5.796875,1.0205078125,0.08306884765625,,,0.12835761336313584,0.3112660348415375,0.03989114984869957,10.086825667978506,2.563472392503777,0.06671142578125,7.74609375,0.0260162353515625,0.0084686279296875,2.9309428088276515,0.356689453125,7.53125,0.1217041015625,0.043243408203125,2.3208749086533187,1.0,5.6328125,0.43115234375,0.1309814453125,2.320484016375942,0.135009765625,7.36328125,0.05816650390625,0.0176849365234375,1.2708642824277918,0.00611114501953125,6.57421875,0.0048065185546875,0.0009279251098632812
12,train,baseline,0.2763700783252716,87.25,87.25,2.265625,2.265625,1.4013671875,1.4013671875,73,10,4.808986543195577,5.35546875,5.828125,1.0263671875,0.08111572265625,,,0.1293738144502712,0.3234524726867676,0.03743717074394226,10.086825667978504,2.563472392503777,0.0703125,7.78125,0.027435302734375,0.008880615234375,2.9309428088276515,0.3671875,7.5546875,0.125244140625,0.0443115234375,2.3208749086533187,1.0009765625,5.67578125,0.431396484375,0.13037109375,2.320484016375942,0.1475830078125,7.3828125,0.0635986328125,0.01922607421875,1.2708642824277918,0.006053924560546875,6.6171875,0.0047607421875,0.0009131431579589844
13,train,baseline,0.2689419984817505,87.5,87.5,2.259765625,2.259765625,1.3857421875,1.3857421875,69,10,4.8464854530567605,5.31640625,5.79296875,1.025390625,0.08203125,,,0.13644886206555554,0.2957691252231598,0.03712941333651543,10.086825667978504,2.563472392503777,0.0711669921875,7.73828125,0.02777099609375,0.009033203125,2.9309428088276515,0.36572265625,7.515625,0.124755859375,0.044342041015625,2.3208749086533187,1.0009765625,5.63671875,0.43115234375,0.131103515625,2.320484016375942,0.156494140625,7.32421875,0.06744384765625,0.0204925537109375,1.2708642824277918,0.0061798095703125,6.57421875,0.004863739013671875,0.0009379386901855469
14,train,baseline,0.2575320899486542,88.0625,88.0625,2.283203125,2.283203125,1.4228515625,1.4228515625,68,10,4.980565190080386,5.390625,5.875,1.04296875,0.08197021484375,,,0.12370426780373357,0.32529568672180176,0.0393599309027195,10.08682566797849,2.563472392503777,0.0745849609375,7.8046875,0.0290985107421875,0.00937652587890625,2.9309428088276523,0.370361328125,7.58203125,0.1263427734375,0.04449462890625,2.3208749086533187,1.0,5.7109375,0.43115234375,0.1297607421875,2.320484016375942,0.163818359375,7.38671875,0.070556640625,0.021240234375,1.2708642824277918,0.006153106689453125,6.65234375,0.004840850830078125,0.00092315673828125
15,train,baseline,0.24549688398838043,88.875,88.875,2.287109375,2.287109375,1.421875,1.421875,68,10,4.987645925807099,5.390625,5.87109375,1.03125,0.08184814453125,,,0.12402759940523589,0.32863467931747437,0.03696214035153389,10.086825667978495,2.563472392503777,0.07403564453125,7.8046875,0.0288848876953125,0.00931549072265625,2.9309428088276523,0.369140625,7.58203125,0.1259765625,0.04437255859375,2.3208749086533187,0.99755859375,5.71484375,0.4296875,0.12939453125,2.320484016375942,0.1693115234375,7.37109375,0.072998046875,0.0219573974609375,1.2708642824277918,0.00592803955078125,6.6484375,0.00466156005859375,0.0008897781372070312
16,train,baseline,0.23162513971328735,89.6875,89.6875,2.298828125,2.298828125,1.4296875,1.4296875,67,10,4.954989818440674,5.40234375,5.890625,1.044921875,0.08306884765625,,,0.1096481573424021,0.31919121742248535,0.039690032601356506,10.086825667978484,2.563472392503777,0.0772705078125,7.8125,0.0301513671875,0.00970458984375,2.9309428088276515,0.37890625,7.57421875,0.1292724609375,0.04547119140625,2.3208749086533187,1.001953125,5.71875,0.431884765625,0.1297607421875,2.320484016375942,0.1728515625,7.375,0.074462890625,0.0223846435546875,1.2708642824277918,0.006622314453125,6.66015625,0.00521087646484375,0.0009918212890625
17,train,baseline,0.23057886958122253,89.75,89.75,2.28515625,2.28515625,1.4228515625,1.4228515625,68,10,4.9653267920760795,5.38671875,5.875,1.046875,0.08319091796875,,,0.1145727509658689,0.31471550464630127,0.03600867837667465,10.086825667978493,2.563472392503777,0.079833984375,7.7890625,0.0311279296875,0.010040283203125,2.9309428088276515,0.379638671875,7.55859375,0.1295166015625,0.045654296875,2.3208749086533187,1.017578125,5.671875,0.438232421875,0.1319580078125,2.320484016375942,0.1844482421875,7.33984375,0.07952880859375,0.0239410400390625,1.2708642824277918,0.0063629150390625,6.64453125,0.005008697509765625,0.0009560585021972656
18,train,baseline,0.22517524659633636,90.0625,90.0625,2.333984375,2.333984375,1.4501953125,1.4501953125,70,10,4.996377075443431,5.453125,5.9375,1.048828125,0.08160400390625,,,0.11709018052225541,0.3111841678619385,0.03884267807006836,10.086825667978498,2.563472392503777,0.081787109375,7.8515625,0.03192138671875,0.01020050048828125,2.9309428088276515,0.383544921875,7.6171875,0.130859375,0.045745849609375,2.3208749086533187,1.0009765625,5.7734375,0.43115234375,0.1287841796875,2.320484016375942,0.1845703125,7.40234375,0.07958984375,0.0237579345703125,1.2708642824277918,0.006244659423828125,6.7109375,0.004913330078125,0.0009288787841796875
19,train,baseline,0.21827907860279083,90.25,90.25,2.32421875,2.32421875,1.443359375,1.443359375,68,10,4.964633278384825,5.4296875,5.92578125,1.0537109375,0.08367919921875,,,0.13796669403287476,0.3280992805957794,0.042495645582675934,10.086825667978502,2.563472392503777,0.0819091796875,7.828125,0.031951904296875,0.01024627685546875,2.9309428088276523,0.38720703125,7.5859375,0.1322021484375,0.04632568359375,2.3208749086533187,1.0068359375,5.734375,0.433837890625,0.1300048828125,2.320484016375942,0.1903076171875,7.3671875,0.08203125,0.0245513916015625,1.2708642824277918,0.006671905517578125,6.6875,0.0052490234375,0.000995635986328125
20,train,baseline,0.21250544488430023,90.4375,90.4375,2.32421875,2.32421875,1.4501953125,1.4501953125,70,10,4.897285541674838,5.421875,5.93359375,1.0703125,0.0863037109375,,,0.11126662497946442,0.33586835861206055,0.046712376177310944,10.086825667978516,2.563472392503777,0.08355712890625,7.81640625,0.0325927734375,0.010467529296875,2.9309428088276523,0.387451171875,7.578125,0.1322021484375,0.04638671875,2.3208749086533187,1.0234375,5.6953125,0.44091796875,0.1322021484375,2.320484016375942,0.19482421875,7.3515625,0.08392333984375,0.0251617431640625,1.2708642824277918,0.0070343017578125,6.6796875,0.005535125732421875,0.0010509490966796875
21,train,baseline,0.20342765748500824,91.0,91.0,2.341796875,2.341796875,1.470703125,1.470703125,67,10,4.905943397333656,5.453125,5.9765625,1.08984375,0.0875244140625,,,0.12889332323767397,0.2886550724506378,0.04021473228931427,10.086825667978513,2.563472392503777,0.087890625,7.83984375,0.0343017578125,0.01096343994140625,2.9309428088276523,0.39599609375,7.59375,0.1351318359375,0.0472412109375,2.3208749086533187,1.0263671875,5.72265625,0.442138671875,0.1319580078125,2.320484016375942,0.2105712890625,7.3515625,0.09075927734375,0.0270843505859375,1.2708642824277918,0.006927490234375,6.7109375,0.005451202392578125,0.00102996826171875
22,train,baseline,0.20545245707035065,90.9375,90.9375,2.328125,2.328125,1.4599609375,1.4599609375,68,10,4.872906643504189,5.421875,5.95703125,1.080078125,0.08953857421875,,,0.12362296565715467,0.3465263545513153,0.043587200343608856,10.086825667978506,2.563472392503777,0.0902099609375,7.8046875,0.035186767578125,0.01129150390625,2.9309428088276515,0.397216796875,7.55859375,0.1356201171875,0.047576904296875,2.3208749086533187,1.0400390625,5.6640625,0.447998046875,0.13427734375,2.320484016375942,0.2156982421875,7.3125,0.09295654296875,0.027862548828125,1.2708642824277918,0.007175445556640625,6.6796875,0.005645751953125,0.001071929931640625
23,train,baseline,0.19191329181194305,91.875,91.875,2.33203125,2.33203125,1.46484375,1.46484375,71,10,4.914164354512778,5.43359375,5.96484375,1.08203125,0.08929443359375,,,0.1286633146095865,0.32197949290275574,0.039791952818632126,10.086825667978507,2.563472392503777,0.092529296875,7.8125,0.036102294921875,0.01157379150390625,2.9309428088276515,0.40283203125,7.55859375,0.137451171875,0.04815673828125,2.3208749086533187,1.04296875,5.66796875,0.44921875,0.1343994140625,2.320484016375942,0.21728515625,7.3203125,0.0936279296875,0.0280303955078125,1.2708642824277918,0.00711822509765625,6.69140625,0.0055999755859375,0.0010614395141601562
24,train,baseline,0.1871025264263153,91.9375,91.9375,2.33203125,2.33203125,1.4775390625,1.4775390625,70,10,4.969621071585105,5.45703125,5.99609375,1.0888671875,0.08978271484375,,,0.12583492672168517,0.34366098046302795,0.04387278109788895,10.086825667978507,2.563472392503777,0.09686279296875,7.828125,0.03778076171875,0.0120697021484375,2.9309428088276515,0.40771484375,7.57421875,0.1390380859375,0.048583984375,2.3208749086533187,1.0537109375,5.671875,0.453857421875,0.1353759765625,2.320484016375942,0.2301025390625,7.3203125,0.09912109375,0.029571533203125,1.2708642824277918,0.00775146484375,6.71484375,0.006099700927734375,0.00115203857421875
25,train,baseline,0.17682763934135437,92.75,92.75,2.345703125,2.345703125,1.4716796875,1.4716796875,70,10,4.929821261665823,5.46484375,5.98046875,1.0830078125,0.08642578125,,,0.14264796091602658,0.3040406405925751,0.033534809947013855,10.086825667978498,2.563472392503777,0.0987548828125,7.828125,0.03851318359375,0.012298583984375,2.9309428088276515,0.40087890625,7.59375,0.13671875,0.0477294921875,2.3208749086533187,1.0478515625,5.6875,0.45166015625,0.1346435546875,2.320484016375942,0.2420654296875,7.30078125,0.10430908203125,0.031097412109375,1.2708642824277918,0.00733184814453125,6.71875,0.005767822265625,0.0010881423950195312
26,train,baseline,0.18008573353290558,92.5,92.5,2.345703125,2.345703125,1.4765625,1.4765625,69,10,4.939174109129879,5.453125,5.9921875,1.087890625,0.0904541015625,,,0.14546233495311361,0.2978619933128357,0.03388015925884247,10.086825667978497,2.563472392503777,0.10272216796875,7.80859375,0.040069580078125,0.0128173828125,2.9309428088276515,0.410888671875,7.5625,0.14013671875,0.04901123046875,2.3208749086533187,1.0576171875,5.65625,0.455810546875,0.1361083984375,2.320484016375942,0.257080078125,7.2578125,0.1107177734375,0.033050537109375,1.2708642824277918,0.007720947265625,6.70703125,0.006072998046875,0.001148223876953125
27,train,baseline,0.16630172729492188,93.125,93.125,2.365234375,2.365234375,1.4775390625,1.4775390625,70,10,4.958185061333229,5.4609375,5.99609375,1.08203125,0.089111328125,,,0.1474756573110932,0.3098025918006897,0.03890426456928253,10.086825667978504,2.563472392503777,0.10577392578125,7.8125,0.041259765625,0.01318359375,2.9309428088276515,0.421630859375,7.546875,0.1439208984375,0.050262451171875,2.3208749086533187,1.0771484375,5.62890625,0.464111328125,0.138427734375,2.320484016375942,0.264892578125,7.25,0.1141357421875,0.0340576171875,1.2708642824277918,0.007740020751953125,6.71484375,0.006092071533203125,0.0011501312255859375
28,train,baseline,0.15902705490589142,93.4375,93.4375,2.35546875,2.35546875,1.474609375,1.474609375,71,10,4.939277475359188,5.43359375,5.984375,1.0986328125,0.09149169921875,,,0.13191714907173502,0.3077748119831085,0.0376940555870533,10.086825667978498,2.563472392503777,0.1092529296875,7.78125,0.042633056640625,0.01366424560546875,2.9309428088276523,0.4208984375,7.5234375,0.1436767578125,0.050323486328125,2.3208749086533187,1.0859375,5.5859375,0.4677734375,0.139892578125,2.320484016375942,0.272705078125,7.2109375,0.11749267578125,0.03515625,1.2708642824277918,0.0081024169921875,6.69140625,0.006378173828125,0.0012083053588867188
29,train,baseline,0.160814568400383,93.375,93.375,2.369140625,2.369140625,1.482421875,1.482421875,72,10,5.012774787024738,5.46875,5.99609375,1.087890625,0.0882568359375,,,0.12917781893400113,0.32558557391166687,0.04844401776790619,10.086825667978498,2.563472392503777,0.114013671875,7.8046875,0.04449462890625,0.01419830322265625,2.930942808827651,0.42041015625,7.55859375,0.1434326171875,0.050048828125,2.3208749086533187,1.0859375,5.6171875,0.468017578125,0.1395263671875,2.320484016375942,0.26708984375,7.25390625,0.11517333984375,0.0343017578125,1.2708642824277918,0.008209228515625,6.72265625,0.006458282470703125,0.0012178421020507812
30,train,baseline,0.1616016924381256,93.4375,93.4375,2.357421875,2.357421875,1.482421875,1.482421875,68,10,5.011725521679028,5.453125,6.0,1.091796875,0.0908203125,,,0.1406041021445403,0.3158683478832245,0.03656204789876938,10.086825667978497,2.563472392503777,0.11309814453125,7.7890625,0.04412841796875,0.01410675048828125,2.9309428088276515,0.4267578125,7.53125,0.1456298828125,0.0509033203125,2.3208749086533187,1.091796875,5.58984375,0.47021484375,0.140380859375,2.320484016375942,0.287109375,7.19921875,0.123779296875,0.03692626953125,1.2708642824277918,0.00830841064453125,6.70703125,0.00653839111328125,0.0012359619140625
1,test,,0.9857208728790283,45.5625,45.5625,1.7021484375,1.7021484375,0.9833984375,0.9833984375,70,10,4.460683663196572,4.60546875,4.67578125,0.6806640625,0.0151824951171875,2.390625,3.279296875,0.04478376692763159,0.26267197728157043,0.04274928197264671,7.636670024069179,2.4182958340544896,0.1300048828125,6.765625,0.05377197265625,0.0185089111328125,2.355388542207534,0.303466796875,6.35546875,0.1287841796875,0.0435791015625,2.319307477702782,0.7998046875,5.32421875,0.3447265625,0.115478515625,2.311953534941322,0.0248260498046875,6.8671875,0.0107421875,0.003589630126953125,1.1056653279779598,0.0294036865234375,5.65234375,0.0265960693359375,0.005146026611328125
2,test,,1.0033622980117798,52.78125,52.78125,1.9169921875,1.9169921875,1.052734375,1.052734375,60,10,4.44678959219426,4.76171875,4.9921875,0.783203125,0.04638671875,3.091796875,3.158203125,0.07084482150828197,0.252734899520874,0.03068659082055092,7.636670024069179,2.4182958340544896,0.099609375,6.98046875,0.04119873046875,0.01387786865234375,2.355388542207534,0.2213134765625,6.671875,0.093994140625,0.0311126708984375,2.319307477702782,0.79052734375,5.5,0.3408203125,0.11163330078125,2.311953534941322,0.07232666015625,6.92578125,0.031280517578125,0.010223388671875,1.1056653279779598,0.022796630859375,5.8203125,0.0206146240234375,0.003887176513671875
3,test,,1.149044156074524,54.4375,54.4375,1.98046875,1.98046875,1.18359375,1.18359375,62,10,4.70898806038279,4.8828125,5.2421875,0.9140625,0.06866455078125,3.16015625,3.26171875,0.03751556204262454,0.24321193993091583,0.03757357597351074,7.636670024069179,2.4182958340544896,0.131591796875,7.0390625,0.054412841796875,0.0180206298828125,2.355388542207534,0.2315673828125,6.77734375,0.09832763671875,0.031982421875,2.319307477702782,0.78857421875,5.625,0.340087890625,0.1094970703125,2.311953534941322,0.08538818359375,7.0234375,0.036956787109375,0.011871337890625,1.1056653279779598,0.0265655517578125,5.9375,0.0240325927734375,0.004436492919921875
4,test,,1.2595824003219604,55.84375,55.84375,2.009765625,2.009765625,1.1865234375,1.1865234375,59,10,4.641675921388662,4.82421875,5.234375,0.88330078125,0.077880859375,3.20703125,3.2578125,0.05985821544972463,0.2818722724914551,0.04141753539443016,7.636670024069179,2.4182958340544896,0.14453125,6.95703125,0.05975341796875,0.0199432373046875,2.355388542207534,0.27294921875,6.63671875,0.1158447265625,0.037994384765625,2.319307477702782,0.84765625,5.44921875,0.365478515625,0.11865234375,2.311953534941322,0.09344482421875,6.94921875,0.0404052734375,0.013092041015625,1.1056653279779598,0.027923583984375,5.875,0.0252532958984375,0.00470733642578125
5,test,,1.2568756341934204,59.71875,59.71875,2.037109375,2.037109375,1.1806640625,1.1806640625,59,10,4.684667344410445,4.80078125,5.2421875,0.89990234375,0.0843505859375,3.208984375,3.2265625,0.06181597903314285,0.3026900589466095,0.03490760177373886,7.636670024069179,2.4182958340544896,0.19775390625,6.82421875,0.081787109375,0.0273895263671875,2.355388542207534,0.373779296875,6.41015625,0.15869140625,0.052215576171875,2.319307477702782,0.89990234375,5.3203125,0.387939453125,0.1263427734375,2.311953534941322,0.09912109375,6.9140625,0.042877197265625,0.01393890380859375,1.1056653279779598,0.03521728515625,5.8359375,0.0318603515625,0.005962371826171875
6,test,,1.76298987865448,56.375,56.375,2.115234375,2.115234375,1.244140625,1.244140625,63,10,4.774008912164553,4.97265625,5.40625,0.9609375,0.07989501953125,3.208984375,3.240234375,0.05807211139562797,0.24530182778835297,0.031216494739055634,7.636670024069179,2.4182958340544896,0.2169189453125,6.95703125,0.08966064453125,0.0293426513671875,2.355388542207534,0.403564453125,6.51953125,0.17138671875,0.055084228515625,2.319307477702782,0.9072265625,5.4765625,0.39111328125,0.1243896484375,2.311953534941322,0.09063720703125,7.10546875,0.039215087890625,0.01244354248046875,1.1056653279779598,0.035491943359375,6.0078125,0.0321044921875,0.005840301513671875
7,test,,1.3857779502868652,57.5,57.5,2.158203125,2.158203125,1.2392578125,1.2392578125,61,10,4.853477909572584,5.06640625,5.4765625,0.93603515625,0.07427978515625,3.21875,3.255859375,0.05955801391296759,0.26632118225097656,0.027586324140429497,7.636670024069179,2.4182958340544896,0.2491455078125,6.98828125,0.10302734375,0.033294677734375,2.355388542207534,0.45849609375,6.5078125,0.1947021484375,0.061767578125,2.319307477702782,0.9267578125,5.53515625,0.399658203125,0.12548828125,2.311953534941322,0.112548828125,7.15625,0.048675537109375,0.01525115966796875,1.1056653279779598,0.03875732421875,6.09765625,0.035064697265625,0.00627899169921875
8,test,,1.1120080947875977,62.5,62.5,2.154296875,2.154296875,1.322265625,1.322265625,61,10,4.976784311011361,5.14453125,5.58984375,0.986328125,0.07940673828125,3.224609375,3.232421875,0.06289342677718415,0.2686294615268707,0.034362610429525375,7.636670024069179,2.4182958340544896,0.256591796875,7.05078125,0.10614013671875,0.033935546875,2.355388542207534,0.47998046875,6.5390625,0.203857421875,0.06402587890625,2.319307477702782,0.96337890625,5.5390625,0.415283203125,0.1290283203125,2.311953534941322,0.13427734375,7.1875,0.05810546875,0.0180206298828125,1.1056653279779598,0.04150390625,6.16796875,0.03753662109375,0.006641387939453125
9,test,,1.216905951499939,63.875,63.875,2.16796875,2.16796875,1.328125,1.328125,66,10,5.127443792750528,5.17578125,5.62109375,0.97216796875,0.07916259765625,3.216796875,3.2265625,0.05650727544528068,0.26419034600257874,0.029352575540542603,7.636670024069179,2.4182958340544896,0.26171875,7.0703125,0.10821533203125,0.034454345703125,2.355388542207534,0.4775390625,6.578125,0.2027587890625,0.06341552734375,2.319307477702782,0.9375,5.62109375,0.404296875,0.1251220703125,2.311953534941322,0.161865234375,7.1640625,0.07000732421875,0.0216217041015625,1.1056653279779598,0.040985107421875,6.19921875,0.037078857421875,0.006526947021484375
10,test,,1.1651796102523804,66.6875,66.6875,2.189453125,2.189453125,1.30859375,1.30859375,62,10,4.9177233617432945,5.19921875,5.61328125,0.97509765625,0.07342529296875,3.2421875,3.25,0.05242896334059523,0.2627333700656891,0.03077860362827778,7.636670024069179,2.4182958340544896,0.265625,7.0859375,0.10986328125,0.034881591796875,2.355388542207534,0.491943359375,6.5703125,0.2088623046875,0.06512451171875,2.319307477702782,0.953125,5.61328125,0.410888671875,0.126708984375,2.311953534941322,0.1748046875,7.1640625,0.07562255859375,0.023284912109375,1.1056653279779598,0.044036865234375,6.21875,0.039825439453125,0.006984710693359375
11,test,,1.1295020580291748,68.0625,68.0625,2.248046875,2.248046875,1.4111328125,1.4111328125,67,10,5.24918088504091,5.34375,5.8359375,1.013671875,0.084716796875,3.2578125,3.2734375,0.06974476650572838,0.23465918004512787,0.03704504668712616,7.636670024069179,2.4182958340544896,0.294677734375,7.171875,0.12188720703125,0.0379638671875,2.355388542207534,0.5341796875,6.62890625,0.2266845703125,0.06939697265625,2.319307477702782,0.9560546875,5.75,0.412109375,0.124755859375,2.311953534941322,0.1756591796875,7.30078125,0.07598876953125,0.02294921875,1.1056653279779598,0.04742431640625,6.3515625,0.042877197265625,0.007354736328125
