epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.6215347051620483,20.875,20.875,1.615234375,1.615234375,0.08978271484375,0.08978271484375,57,10,0.25271865164050444,0.55224609375,0.55224609375,0.02117919921875,0.00048279762268066406,,,0.05760691406915028,0.0,0.0,10.086825667978504,2.563472392503777,0.00044465065002441406,3.115234375,0.00017344951629638672,0.00014269351959228516,2.9309428088276523,0.0006322860717773438,3.482421875,0.00021576881408691406,0.00018155574798583984,2.3208749086533187,0.00033783912658691406,2.873046875,0.0001455545425415039,0.0001175999641418457,2.320484016375942,0.0006265640258789062,2.87109375,0.00026988983154296875,0.0002180337905883789,1.2708642824277918,0.0006361007690429688,1.8212890625,0.0005006790161132812,0.0003490447998046875,72,10,0.0255279541015625,0.30622265903738244,0.55224609375,0.55224609375,0.0005426406860351562,,,2.563472392503777,0.0004451274871826172,3.115234375,0.00017368793487548828,0.00014293193817138672,2.9309428088276523,0.0006322860717773438,3.482421875,0.00021564960479736328,0.00018143653869628906,2.3208749086533187,0.00033783912658691406,2.873046875,0.0001455545425415039,0.0001175999641418457,2.320484016375942,0.0006265640258789062,2.87109375,0.00026988983154296875,0.0002180337905883789,1.2708642824277918,0.0006361007690429688,1.8212890625,0.0005006790161132812,0.0003490447998046875,0.05760691406915028,0.0,0.0
2,train,noise,1.613759994506836,22.453125,22.453125,1.5712890625,1.5712890625,0.002391815185546875,0.002391815185546875,1,1,0.0,0.0163116455078125,0.016326904296875,0.0,0.00115203857421875,,,0.05762757140938002,0.0,0.0,10.086825667978497,2.563472392503777,9.5367431640625e-07,2.580078125,3.5762786865234375e-07,3.5762786865234375e-07,2.9309428088276523,1.430511474609375e-06,2.947265625,4.76837158203125e-07,4.76837158203125e-07,2.3208749086533187,9.5367431640625e-07,2.337890625,4.172325134277344e-07,4.172325134277344e-07,2.320484016375942,7.152557373046875e-07,2.3359375,2.980232238769531e-07,2.980232238769531e-07,1.2708642824277918,1.1920928955078125e-07,1.287109375,1.1920928955078125e-07,1.1920928955078125e-07,1,1,0.0,0.0,0.0163116455078125,0.016326904296875,0.0012941360473632812,,,2.563472392503777,7.152557373046875e-07,2.580078125,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276523,7.152557373046875e-07,2.947265625,2.384185791015625e-07,2.384185791015625e-07,2.3208749086533187,7.152557373046875e-07,2.337890625,2.980232238769531e-07,2.980232238769531e-07,2.320484016375942,7.152557373046875e-07,2.3359375,2.980232238769531e-07,2.980232238769531e-07,1.2708642824277918,3.5762786865234375e-07,1.287109375,2.980232238769531e-07,2.980232238769531e-07,0.05762757140938002,0.0,0.0
3,train,noise,1.611354112625122,22.84375,22.84375,1.5546875,1.5546875,0.0007996559143066406,0.0007996559143066406,1,1,0.0,0.00569915771484375,0.005706787109375,0.0,0.0011997222900390625,,,0.05761808768758016,0.0,0.0,10.086825667978507,2.563472392503777,-2.384185791015625e-07,2.568359375,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,-4.76837158203125e-07,2.9375,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-7.152557373046875e-07,2.326171875,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-4.76837158203125e-07,2.326171875,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-8.344650268554688e-07,1.2763671875,-6.556510925292969e-07,-6.556510925292969e-07,1,1,0.0,0.0,0.00569915771484375,0.005706787109375,0.0013475418090820312,,,2.563472392503777,-4.76837158203125e-07,2.568359375,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-7.152557373046875e-07,2.9375,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-4.76837158203125e-07,2.326171875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-4.76837158203125e-07,2.326171875,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,1.1920928955078125e-07,1.2763671875,1.1920928955078125e-07,1.1920928955078125e-07,0.05761808768758016,0.0,0.0
4,train,noise,1.6076934337615967,23.71875,23.71875,1.5400390625,1.5400390625,0.00028777122497558594,0.00028777122497558594,1,1,0.0,0.0022373199462890625,0.0022411346435546875,0.0,0.0012826919555664062,,,0.05755312973425667,0.0,0.0,10.086825667978507,2.563472392503777,2.384185791015625e-07,2.56640625,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,4.76837158203125e-07,2.93359375,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,2.384185791015625e-07,2.322265625,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.322265625,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,3.5762786865234375e-07,1.2734375,2.980232238769531e-07,2.980232238769531e-07,1,1,0.0,0.0,0.0022373199462890625,0.0022411346435546875,0.0014171600341796875,,,2.563472392503777,4.76837158203125e-07,2.56640625,1.7881393432617188e-07,1.7881393432617188e-07,2.9309428088276515,4.76837158203125e-07,2.93359375,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,4.76837158203125e-07,2.322265625,1.7881393432617188e-07,1.7881393432617188e-07,2.320484016375942,4.76837158203125e-07,2.322265625,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,4.76837158203125e-07,1.2734375,3.5762786865234375e-07,3.5762786865234375e-07,0.05755312973425667,0.0,0.0
5,train,noise,1.6045066118240356,23.609375,23.609375,1.529296875,1.529296875,0.00010883808135986328,0.00010883808135986328,1,1,0.0,0.0008797645568847656,0.0008807182312011719,0.0,0.0006184577941894531,,,0.05763736211957572,0.0,0.0,10.086825667978513,2.563472392503777,9.5367431640625e-07,2.564453125,3.5762786865234375e-07,3.5762786865234375e-07,2.9309428088276515,7.152557373046875e-07,2.931640625,2.384185791015625e-07,2.384185791015625e-07,2.3208749086533187,9.5367431640625e-07,2.322265625,4.172325134277344e-07,4.172325134277344e-07,2.320484016375942,7.152557373046875e-07,2.322265625,2.980232238769531e-07,2.980232238769531e-07,1.2708642824277918,1.1920928955078125e-07,1.271484375,1.1920928955078125e-07,1.1920928955078125e-07,1,1,0.0,0.0,0.0008783340454101562,0.0008807182312011719,0.002307891845703125,,,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.322265625,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,0.05763736211957572,0.0,0.0
6,train,noise,1.6040899753570557,24.15625,24.15625,1.521484375,1.521484375,4.3272972106933594e-05,4.3272972106933594e-05,1,1,0.0,0.00039005279541015625,0.0003902912139892578,0.0,0.0011568069458007812,,,0.05761335769251999,0.0,0.0,10.086825667978495,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,0.0003898143768310547,0.0003902912139892578,0.0012331008911132812,,,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,0.05761335769251999,0.0,0.0
7,train,noise,1.597285270690918,23.78125,23.78125,1.513671875,1.513671875,1.7940998077392578e-05,1.7940998077392578e-05,1,1,0.0,0.0001653432846069336,0.00016486644744873047,0.0,-0.00293731689453125,,,0.0576330866988327,0.0,0.0,10.086825667978504,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276523,0.0,2.931640625,0.0,0.0,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,0.0001653432846069336,0.00016486644744873047,-0.0028553009033203125,,,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276523,0.0,2.931640625,0.0,0.0,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,0.0576330866988327,0.0,0.0
8,train,noise,1.5910234451293945,24.84375,24.84375,1.5068359375,1.5068359375,7.569789886474609e-06,7.569789886474609e-06,1,1,0.0,7.396936416625977e-05,7.355213165283203e-05,0.0,-0.005542755126953125,,,0.057705658449931016,0.0,0.0,10.086825667978509,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276523,-9.5367431640625e-07,2.931640625,-2.980232238769531e-07,-2.980232238769531e-07,2.3208749086533187,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-1.1920928955078125e-07,1.2705078125,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,7.396936416625977e-05,7.355213165283203e-05,-0.005748748779296875,,,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276523,-9.5367431640625e-07,2.931640625,-2.980232238769531e-07,-2.980232238769531e-07,2.3208749086533187,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-1.1920928955078125e-07,1.2705078125,-1.1920928955078125e-07,-1.1920928955078125e-07,0.057705658449931016,0.0,0.0
9,train,noise,1.5858042240142822,23.84375,23.84375,1.5,1.5,3.337860107421875e-06,3.337860107421875e-06,1,1,0.0,3.325939178466797e-05,3.3020973205566406e-05,0.0,-0.006488800048828125,,,0.05763801164135637,0.0,0.0,10.086825667978495,2.563472392503777,-9.5367431640625e-07,2.564453125,-3.5762786865234375e-07,-3.5762786865234375e-07,2.9309428088276515,-9.5367431640625e-07,2.931640625,-2.980232238769531e-07,-2.980232238769531e-07,2.3208749086533187,-9.5367431640625e-07,2.3203125,-4.172325134277344e-07,-4.172325134277344e-07,2.320484016375942,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-1.1920928955078125e-07,1.2705078125,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,3.325939178466797e-05,3.3020973205566406e-05,-0.007183074951171875,,,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-7.152557373046875e-07,2.931640625,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-9.5367431640625e-07,2.3203125,-4.172325134277344e-07,-4.172325134277344e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,-1.1920928955078125e-07,1.2705078125,-1.1920928955078125e-07,-1.1920928955078125e-07,0.05763801164135637,0.0,0.0
10,train,noise,1.5857752561569214,24.5625,24.5625,1.4931640625,1.4931640625,1.7285346984863281e-06,1.7285346984863281e-06,1,1,0.0,1.627206802368164e-05,1.5079975128173828e-05,0.0,-0.080078125,,,0.05768786283443009,0.0,0.0,10.086825667978513,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,0.0,2.3203125,0.0,0.0,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.2705078125,0.0,0.0,1,1,0.0,0.0,1.621246337890625e-05,1.5079975128173828e-05,-0.07403564453125,,,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,2.384185791015625e-07,2.931640625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,0.0,2.3203125,0.0,0.0,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,0.0,1.2705078125,0.0,0.0,0.05768786283443009,0.0,0.0
