epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.080625295639038,47.78125,47.75,1.6982421875,1.6982421875,1.3251953125,1.3251953125,1087,10,4.476408211357577,6.03515625,6.0390625,0.489501953125,0.0005626678466796875,,,0.11532159323775157,0.254528671503067,0.06870380789041519,10.086825667978495,2.563472392503777,0.0206298828125,8.5546875,0.00804901123046875,0.002399444580078125,2.9309428088276515,0.1175537109375,8.734375,0.04010009765625,0.0131072998046875,2.3208749086533187,0.48193359375,7.39453125,0.2076416015625,0.05767822265625,2.320484016375942,0.01105499267578125,8.3359375,0.004764556884765625,0.0013227462768554688,1.2708642824277918,0.004665374755859375,7.296875,0.00366973876953125,0.0006384849548339844,1202,10,0.54931640625,5.00310088850175,6.03515625,6.0390625,0.000812530517578125,,,2.563472392503777,0.0206298828125,8.5546875,0.00804901123046875,0.002399444580078125,2.9309428088276515,0.1175537109375,8.7265625,0.040130615234375,0.01311492919921875,2.3208749086533187,0.482177734375,7.390625,0.207763671875,0.057708740234375,2.320484016375942,0.0110626220703125,8.3359375,0.004764556884765625,0.001323699951171875,1.2708642824277918,0.004669189453125,7.296875,0.003673553466796875,0.0006389617919921875,0.11752475230722824,0.26178133487701416,0.06633426994085312
2,train,noise,0.6771172881126404,64.8125,64.875,1.712890625,1.712890625,1.71484375,1.71484375,1465,10,6.456504409912045,7.57421875,7.58203125,0.7607421875,0.0013885498046875,,,0.11433856996264956,0.2447422444820404,0.0624459907412529,10.08682566797851,2.563472392503777,0.032623291015625,10.0703125,0.012725830078125,0.0032176971435546875,2.9309428088276523,0.259033203125,9.984375,0.08837890625,0.024658203125,2.3208749086533187,0.958984375,7.9765625,0.413330078125,0.096923828125,2.320484016375942,0.0184478759765625,9.859375,0.0079498291015625,0.0018644332885742188,1.2708642824277918,0.00748443603515625,8.828125,0.005889892578125,0.0008463859558105469,1552,10,0.78515625,6.683806181215223,7.56640625,7.58203125,0.002002716064453125,,,2.563472392503777,0.032623291015625,10.0625,0.012725830078125,0.0032215118408203125,2.9309428088276523,0.259033203125,9.984375,0.08837890625,0.0246734619140625,2.3208749086533187,0.958984375,7.96875,0.413330078125,0.09698486328125,2.320484016375942,0.0184478759765625,9.8515625,0.0079498291015625,0.0018663406372070312,1.2708642824277918,0.00748443603515625,8.8203125,0.005889892578125,0.00084686279296875,0.1177850097411816,0.24807488918304443,0.05928521603345871
3,train,noise,0.5878055691719055,70.375,70.1875,1.763671875,1.763671875,1.8798828125,1.8798828125,1699,10,6.9978082786344435,8.1640625,8.1796875,0.81689453125,0.0015869140625,,,0.11071888701078658,0.2749788761138916,0.062497932463884354,10.086825667978498,2.563472392503777,0.05816650390625,10.609375,0.0226898193359375,0.005420684814453125,2.9309428088276515,0.36669921875,10.359375,0.1251220703125,0.033050537109375,2.3208749086533187,1.0234375,8.4375,0.44091796875,0.09759521484375,2.320484016375942,0.0263824462890625,10.4296875,0.0113677978515625,0.0025157928466796875,1.2708642824277918,0.007904052734375,9.421875,0.006221771240234375,0.0008382797241210938,1726,10,0.82861328125,7.182533723908968,8.15625,8.1796875,0.0022907257080078125,,,2.563472392503777,0.05816650390625,10.609375,0.0226898193359375,0.00542449951171875,2.9309428088276515,0.36669921875,10.359375,0.1251220703125,0.0330810546875,2.3208749086533187,1.0234375,8.4296875,0.44091796875,0.09765625,2.320484016375942,0.026397705078125,10.4296875,0.01137542724609375,0.0025177001953125,1.2708642824277918,0.00791168212890625,9.4140625,0.0062255859375,0.0008387565612792969,0.11015786417734587,0.2524406909942627,0.05709408223628998
4,train,noise,0.5401869416236877,73.9375,73.875,1.83984375,1.83984375,1.8466796875,1.8466796875,1563,10,6.888117398651265,8.078125,8.1015625,0.8193359375,0.002597808837890625,,,0.10523910739028228,0.22194626927375793,0.05166493356227875,10.086825667978491,2.563472392503777,0.04437255859375,10.5546875,0.017303466796875,0.004169464111328125,2.9309428088276515,0.342529296875,10.328125,0.11688232421875,0.031097412109375,2.3208749086533187,1.041015625,8.3203125,0.448486328125,0.10009765625,2.320484016375942,0.03729248046875,10.328125,0.0160675048828125,0.0035839080810546875,1.2708642824277918,0.00490570068359375,9.34375,0.0038585662841796875,0.0005245208740234375,1607,10,0.845703125,7.129119494157303,8.0703125,8.1015625,0.003765106201171875,,,2.563472392503777,0.04437255859375,10.546875,0.0173187255859375,0.00417327880859375,2.9309428088276515,0.342529296875,10.3203125,0.11688232421875,0.0311279296875,2.3208749086533187,1.041015625,8.3125,0.44873046875,0.10015869140625,2.320484016375942,0.037353515625,10.3203125,0.0160980224609375,0.00359344482421875,1.2708642824277918,0.00490570068359375,9.3359375,0.0038623809814453125,0.0005254745483398438,0.1046844170127044,0.2109977751970291,0.04725499451160431
5,train,noise,0.5114437341690063,74.5625,74.625,1.9072265625,1.9072265625,1.8935546875,1.8935546875,1609,10,6.989867939736564,8.2265625,8.25,0.8203125,0.003021240234375,,,0.10982024231398985,0.25993970036506653,0.0594356469810009,10.086825667978513,2.563472392503777,0.052215576171875,10.6796875,0.0203704833984375,0.004840850830078125,2.9309428088276515,0.367431640625,10.421875,0.1253662109375,0.032958984375,2.3208749086533187,1.0673828125,8.40625,0.4599609375,0.10125732421875,2.320484016375942,0.027496337890625,10.4921875,0.0118560791015625,0.0026092529296875,1.2708642824277918,0.00499725341796875,9.484375,0.003932952880859375,0.00052642822265625,1658,10,0.857421875,7.209919389549903,8.2109375,8.25,0.00437164306640625,,,2.563472392503777,0.052215576171875,10.671875,0.0203704833984375,0.004848480224609375,2.9309428088276515,0.36767578125,10.40625,0.1253662109375,0.032989501953125,2.3208749086533187,1.0673828125,8.3984375,0.4599609375,0.10137939453125,2.320484016375942,0.02752685546875,10.4765625,0.01186370849609375,0.002613067626953125,1.2708642824277918,0.005001068115234375,9.4765625,0.003936767578125,0.0005273818969726562,0.10929170097054897,0.2573661506175995,0.05509261041879654
6,train,noise,0.4808509945869446,76.0625,75.9375,1.984375,1.984375,1.88671875,1.88671875,1560,10,6.880248774438987,8.1953125,8.2265625,0.8125,0.00324249267578125,,,0.1033907850160672,0.24128477275371552,0.05255986005067825,10.0868256679785,2.563472392503777,0.053802490234375,10.65625,0.0209808349609375,0.00499725341796875,2.9309428088276523,0.369140625,10.390625,0.1259765625,0.033172607421875,2.3208749086533187,1.064453125,8.390625,0.45849609375,0.10113525390625,2.320484016375942,0.025482177734375,10.46875,0.01097869873046875,0.002422332763671875,1.2708642824277918,0.00435638427734375,9.4609375,0.003429412841796875,0.0004601478576660156,1648,10,0.85546875,7.170502559372063,8.1875,8.2265625,0.00469970703125,,,2.563472392503777,0.053802490234375,10.640625,0.02099609375,0.0050048828125,2.9309428088276523,0.369140625,10.3828125,0.1259765625,0.033203125,2.3208749086533187,1.064453125,8.375,0.45849609375,0.101318359375,2.320484016375942,0.0255126953125,10.453125,0.01099395751953125,0.0024280548095703125,1.2708642824277918,0.004360198974609375,9.4453125,0.0034313201904296875,0.0004611015319824219,0.10099563118298152,0.22498473525047302,0.051469586789608
7,train,noise,0.48390471935272217,77.375,77.125,2.068359375,2.068359375,1.7490234375,1.7490234375,1302,10,6.440185641361098,7.76171875,7.7890625,0.787109375,0.0034732818603515625,,,0.09229394751840439,0.23290877044200897,0.054409950971603394,10.086825667978513,2.563472392503777,0.054046630859375,10.21875,0.021087646484375,0.0052337646484375,2.9309428088276515,0.346435546875,10.0,0.1181640625,0.032379150390625,2.3208749086533187,1.0537109375,7.9765625,0.4541015625,0.1044921875,2.320484016375942,0.028594970703125,10.0234375,0.01232147216796875,0.0028362274169921875,1.2708642824277918,0.0031871795654296875,9.0234375,0.0025081634521484375,0.0003528594970703125,1409,10,0.81787109375,6.73431652323774,7.75,7.7890625,0.005039215087890625,,,2.563472392503777,0.054107666015625,10.203125,0.0211029052734375,0.005245208740234375,2.9309428088276515,0.346435546875,9.9921875,0.11822509765625,0.032440185546875,2.3208749086533187,1.0537109375,7.96484375,0.4541015625,0.10467529296875,2.320484016375942,0.0286102294921875,10.015625,0.0123291015625,0.0028400421142578125,1.2708642824277918,0.003192901611328125,9.015625,0.0025119781494140625,0.00035381317138671875,0.09107340935469901,0.22957739233970642,0.050200022757053375
8,train,noise,0.44072484970092773,79.0625,78.9375,2.130859375,2.130859375,1.7470703125,1.7470703125,1300,10,6.424998718736056,7.75390625,7.78515625,0.79736328125,0.004180908203125,,,0.0903730269141003,0.18592195212841034,0.04364262521266937,10.086825667978506,2.563472392503777,0.0601806640625,10.1953125,0.0234832763671875,0.005832672119140625,2.9309428088276523,0.350830078125,9.984375,0.11968994140625,0.0328369140625,2.3208749086533187,1.044921875,7.984375,0.4501953125,0.10369873046875,2.320484016375942,0.0311279296875,10.0078125,0.0134124755859375,0.00308990478515625,1.2708642824277918,0.003574371337890625,9.015625,0.0028133392333984375,0.0003962516784667969,1352,10,0.8271484375,6.701279189165642,7.73828125,7.78515625,0.006072998046875,,,2.563472392503777,0.060211181640625,10.1796875,0.0234832763671875,0.0058441162109375,2.9309428088276523,0.350830078125,9.96875,0.11968994140625,0.03289794921875,2.3208749086533187,1.044921875,7.96875,0.4501953125,0.1038818359375,2.320484016375942,0.0311279296875,9.9921875,0.01342010498046875,0.0030956268310546875,1.2708642824277918,0.0035762786865234375,9.0,0.0028133392333984375,0.00039696693420410156,0.08937816158430906,0.17645376920700073,0.0408102422952652
9,train,noise,0.4237239956855774,80.0625,80.25,2.1640625,2.1640625,1.765625,1.765625,1306,10,6.472398671730338,7.796875,7.83203125,0.81982421875,0.004848480224609375,,,0.09398161818581176,0.2061573565006256,0.04448173567652702,10.086825667978513,2.563472392503777,0.061553955078125,10.234375,0.024017333984375,0.00594329833984375,2.9309428088276515,0.357177734375,10.0078125,0.12188720703125,0.033294677734375,2.3208749086533187,1.03125,8.0546875,0.444091796875,0.1019287109375,2.320484016375942,0.034332275390625,10.046875,0.014801025390625,0.00339508056640625,1.2708642824277918,0.0038604736328125,9.0546875,0.0030384063720703125,0.0004258155822753906,1324,10,0.8466796875,6.702710685767221,7.77734375,7.83203125,0.0070343017578125,,,2.563472392503777,0.06158447265625,10.21875,0.0240325927734375,0.005954742431640625,2.9309428088276515,0.357421875,9.9921875,0.12188720703125,0.033355712890625,2.3208749086533187,1.03125,8.0390625,0.4443359375,0.10211181640625,2.320484016375942,0.03436279296875,10.03125,0.01480865478515625,0.0034027099609375,1.2708642824277918,0.0038661956787109375,9.0390625,0.0030422210693359375,0.00042724609375,0.0954862410353454,0.20961681008338928,0.041967857629060745
10,train,noise,0.40323948860168457,81.125,81.125,2.185546875,2.185546875,1.767578125,1.767578125,1282,10,6.452742148533789,7.80859375,7.84375,0.82275390625,0.004833221435546875,,,0.08592900377894658,0.22094348073005676,0.05025291442871094,10.086825667978493,2.563472392503777,0.057891845703125,10.2578125,0.0225830078125,0.005580902099609375,2.9309428088276515,0.36181640625,10.015625,0.12347412109375,0.03369140625,2.3208749086533187,1.0302734375,8.0703125,0.44384765625,0.10174560546875,2.320484016375942,0.03485107421875,10.0546875,0.0150146484375,0.00344085693359375,1.2708642824277918,0.00473785400390625,9.0703125,0.003726959228515625,0.0005216598510742188,1348,10,0.84375,6.710821700589757,7.7890625,7.84375,0.00701904296875,,,2.563472392503777,0.05792236328125,10.234375,0.0225982666015625,0.005596160888671875,2.9309428088276515,0.362060546875,10.0,0.12347412109375,0.03375244140625,2.3208749086533187,1.0302734375,8.046875,0.444091796875,0.1019287109375,2.320484016375942,0.03485107421875,10.0390625,0.01502227783203125,0.003448486328125,1.2708642824277918,0.0047454833984375,9.0546875,0.0037326812744140625,0.0005235671997070312,0.08435232122655749,0.21242062747478485,0.04560931399464607
