epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.1356350183486938,43.125,43.34375,1.6796875,1.6796875,0.8916015625,0.8916015625,111,11,4.031188840411907,4.3046875,4.33203125,0.51953125,0.006572723388671875,,,0.0992479610361481,0.1884833574295044,0.025244101881980896,10.08682566797849,2.563472392503777,0.006137847900390625,6.85546875,0.0023937225341796875,0.0008935928344726562,2.9309428088276515,0.0699462890625,7.09375,0.02386474609375,0.00966644287109375,2.3208749086533187,0.343017578125,5.9375,0.147705078125,0.0517578125,2.320484016375942,0.0517578125,6.51953125,0.0222930908203125,0.0078125,1.2708642824277918,0.00202178955078125,5.5703125,0.001590728759765625,0.00036263465881347656,91,10,0.51904296875,3.8696898988941837,4.16796875,4.19921875,0.007541656494140625,,,2.563472392503777,0.006198883056640625,6.71875,0.00241851806640625,0.0009207725524902344,2.9309428088276515,0.07025146484375,6.9609375,0.0239715576171875,0.00989532470703125,2.3208749086533187,0.34326171875,5.8046875,0.1478271484375,0.052886962890625,2.320484016375942,0.0518798828125,6.38671875,0.0223541259765625,0.00799560546875,1.2708642824277918,0.0020351409912109375,5.4375,0.0016021728515625,0.0003743171691894531,0.1020568682102325,0.19267010688781738,0.02877347357571125
2,train,noise,0.7152350544929504,62.90625,63.21875,1.7392578125,1.7392578125,1.1044921875,1.1044921875,111,11,4.60143077625126,4.98046875,5.1875,0.74951171875,0.039794921875,,,0.13016988131876026,0.2848527431488037,0.04980756342411041,10.086825667978504,2.563472392503777,0.0209808349609375,7.50390625,0.00818634033203125,0.002780914306640625,2.9309428088276515,0.2041015625,7.50390625,0.06964111328125,0.025787353515625,2.3208749086533187,0.73779296875,5.82421875,0.31787109375,0.10107421875,2.320484016375942,0.07720947265625,7.1484375,0.033294677734375,0.0105743408203125,1.2708642824277918,0.0047607421875,6.2421875,0.0037441253662109375,0.0007610321044921875,91,10,0.7626953125,4.3563189528389925,4.7890625,5.01953125,0.046234130859375,,,2.563472392503777,0.021575927734375,7.30859375,0.00841522216796875,0.002933502197265625,2.9309428088276515,0.2059326171875,7.30859375,0.07025146484375,0.02667236328125,2.3208749086533187,0.74658203125,5.6171875,0.32177734375,0.10504150390625,2.320484016375942,0.078369140625,6.953125,0.033782958984375,0.01102447509765625,1.2708642824277918,0.004840850830078125,6.05078125,0.003810882568359375,0.0007991790771484375,0.1354431087308358,0.29338452219963074,0.05873984843492508
3,train,noise,0.6028429269790649,68.6875,69.25,1.8154296875,1.8154296875,1.076171875,1.076171875,109,11,4.468784367754768,4.8671875,5.12109375,0.7529296875,0.049468994140625,,,0.12435535601340017,0.22462908923625946,0.04251992702484131,10.086825667978486,2.563472392503777,0.02099609375,7.390625,0.00818634033203125,0.0028247833251953125,2.9309428088276523,0.1944580078125,7.41015625,0.06634521484375,0.024932861328125,2.3208749086533187,0.78466796875,5.62109375,0.338134765625,0.109130859375,2.320484016375942,0.0875244140625,7.01171875,0.0377197265625,0.012176513671875,1.2708642824277918,0.00479888916015625,6.12890625,0.00377655029296875,0.000782012939453125,89,10,0.76513671875,4.2200828122929375,4.671875,4.95703125,0.05767822265625,,,2.563472392503777,0.02178955078125,7.19140625,0.0084991455078125,0.0030117034912109375,2.9309428088276523,0.197265625,7.20703125,0.0672607421875,0.02593994140625,2.3208749086533187,0.7958984375,5.40234375,0.343017578125,0.11383056640625,2.320484016375942,0.088623046875,6.81640625,0.0382080078125,0.0126800537109375,1.2708642824277918,0.00490570068359375,5.93359375,0.0038604736328125,0.0008254051208496094,0.13036423564915367,0.22082436084747314,0.04702763259410858
4,train,noise,0.5452260971069336,71.0625,71.4375,1.9052734375,1.9052734375,1.068359375,1.068359375,103,11,4.369300651565298,4.80859375,5.10546875,0.75244140625,0.05816650390625,,,0.12204312452626598,0.24585503339767456,0.04468448832631111,10.08682566797849,2.563472392503777,0.023284912109375,7.32421875,0.0090789794921875,0.0031566619873046875,2.9309428088276523,0.1959228515625,7.34765625,0.06683349609375,0.0253143310546875,2.3208749086533187,0.78076171875,5.56640625,0.33642578125,0.1094970703125,2.320484016375942,0.113037109375,6.90234375,0.048736572265625,0.0158538818359375,1.2708642824277918,0.005756378173828125,6.06640625,0.0045318603515625,0.0009469985961914062,85,10,0.7646484375,4.108321512555655,4.60546875,4.9453125,0.06805419921875,,,2.563472392503777,0.0243682861328125,7.12109375,0.0095062255859375,0.003398895263671875,2.9309428088276523,0.19921875,7.140625,0.0679931640625,0.0264434814453125,2.3208749086533187,0.79052734375,5.34765625,0.340576171875,0.1141357421875,2.320484016375942,0.11669921875,6.6953125,0.05029296875,0.016845703125,1.2708642824277918,0.005901336669921875,5.8671875,0.004642486572265625,0.0010042190551757812,0.12749772976732784,0.2507076561450958,0.05224750563502312
5,train,noise,0.5224507451057434,72.875,73.1875,1.947265625,1.947265625,1.0654296875,1.0654296875,95,11,4.250272438572806,4.734375,5.09375,0.767578125,0.07061767578125,,,0.11910444966507094,0.23216551542282104,0.0473475456237793,10.0868256679785,2.563472392503777,0.0243377685546875,7.25,0.009490966796875,0.00333404541015625,2.9309428088276523,0.1927490234375,7.28125,0.06573486328125,0.025146484375,2.3208749086533187,0.79736328125,5.4609375,0.343505859375,0.113037109375,2.320484016375942,0.1241455078125,6.8046875,0.053497314453125,0.0175933837890625,1.2708642824277918,0.005687713623046875,5.9921875,0.004474639892578125,0.0009469985961914062,77,10,0.78125,3.9600702589659385,4.5234375,4.93359375,0.08282470703125,,,2.563472392503777,0.0255889892578125,7.03515625,0.00998687744140625,0.0036106109619140625,2.9309428088276523,0.1962890625,7.0625,0.06695556640625,0.026336669921875,2.3208749086533187,0.8076171875,5.23046875,0.34814453125,0.1180419921875,2.320484016375942,0.1290283203125,6.5859375,0.05560302734375,0.0188446044921875,1.2708642824277918,0.005825042724609375,5.78125,0.00458526611328125,0.0010051727294921875,0.1283843614637897,0.23649835586547852,0.05403713881969452
6,train,noise,0.5168483257293701,72.75,73.125,2.015625,2.015625,1.068359375,1.068359375,94,11,4.199836488037194,4.74609375,5.109375,0.76513671875,0.07086181640625,,,0.13015213550743815,0.23254363238811493,0.051603011786937714,10.08682566797849,2.563472392503777,0.0279693603515625,7.25390625,0.0109100341796875,0.003826141357421875,2.9309428088276515,0.2003173828125,7.27734375,0.068359375,0.026092529296875,2.3208749086533187,0.80810546875,5.453125,0.34814453125,0.1142578125,2.320484016375942,0.1307373046875,6.80859375,0.056365966796875,0.01849365234375,1.2708642824277918,0.005859375,6.0078125,0.004608154296875,0.0009732246398925781,76,10,0.77880859375,3.9135517854814323,4.53515625,4.94921875,0.08343505859375,,,2.563472392503777,0.0296630859375,7.0390625,0.01157379150390625,0.004177093505859375,2.9309428088276515,0.2041015625,7.05859375,0.06964111328125,0.0273284912109375,2.3208749086533187,0.818359375,5.21875,0.3525390625,0.11932373046875,2.320484016375942,0.1370849609375,6.58203125,0.05908203125,0.019989013671875,1.2708642824277918,0.006008148193359375,5.79296875,0.004726409912109375,0.0010347366333007812,0.1355654344598376,0.23180997371673584,0.06101217493414879
7,train,noise,0.49513041973114014,73.8125,74.1875,2.044921875,2.044921875,1.05859375,1.05859375,93,11,4.040215527187197,4.69140625,5.078125,0.78173828125,0.07611083984375,,,0.12669632349524268,0.22453747689723969,0.045548003166913986,10.086825667978522,2.563472392503777,0.029266357421875,7.1953125,0.01141357421875,0.004032135009765625,2.9309428088276523,0.1937255859375,7.234375,0.06610107421875,0.0254058837890625,2.3208749086533187,0.79443359375,5.42578125,0.34228515625,0.11328125,2.320484016375942,0.1461181640625,6.71875,0.06292724609375,0.0208282470703125,1.2708642824277918,0.006061553955078125,5.94921875,0.00476837158203125,0.0010166168212890625,74,10,0.8017578125,3.7308073137752675,4.4765625,4.91796875,0.08953857421875,,,2.563472392503777,0.0312347412109375,6.98046875,0.01218414306640625,0.004436492919921875,2.9309428088276523,0.1982421875,7.01171875,0.067626953125,0.0267486572265625,2.3208749086533187,0.80419921875,5.19140625,0.346435546875,0.1182861328125,2.320484016375942,0.1533203125,6.4921875,0.0660400390625,0.022552490234375,1.2708642824277918,0.006221771240234375,5.734375,0.0048980712890625,0.0010824203491210938,0.13306330726330085,0.22582857310771942,0.053607627749443054
8,train,noise,0.47463688254356384,75.0625,75.5,2.072265625,2.072265625,1.064453125,1.064453125,91,11,4.027004086106785,4.67578125,5.09375,0.794921875,0.0823974609375,,,0.10499462362975114,0.2288026213645935,0.04657164216041565,10.086825667978513,2.563472392503777,0.031768798828125,7.17578125,0.01239776611328125,0.004390716552734375,2.9309428088276523,0.200439453125,7.203125,0.06842041015625,0.0263519287109375,2.3208749086533187,0.8046875,5.38671875,0.3466796875,0.114990234375,2.320484016375942,0.1505126953125,6.6953125,0.06488037109375,0.021514892578125,1.2708642824277918,0.0061187744140625,5.93359375,0.00481414794921875,0.0010290145874023438,71,10,0.8134765625,3.710697774780929,4.453125,4.93359375,0.09686279296875,,,2.563472392503777,0.033905029296875,6.94921875,0.0132293701171875,0.004833221435546875,2.9309428088276523,0.2049560546875,6.9765625,0.0699462890625,0.0277557373046875,2.3208749086533187,0.814453125,5.1484375,0.35107421875,0.1202392578125,2.320484016375942,0.1580810546875,6.4609375,0.06817626953125,0.023345947265625,1.2708642824277918,0.00626373291015625,5.71484375,0.0049285888671875,0.0010938644409179688,0.11329838996459965,0.2299526333808899,0.054115209728479385
9,train,noise,0.42179349064826965,79.125,79.4375,2.142578125,2.142578125,1.11328125,1.11328125,82,11,4.069602961868825,4.77734375,5.25,0.82080078125,0.08966064453125,,,0.1293557036898962,0.1893075704574585,0.04212135076522827,10.086825667978497,2.563472392503777,0.0309906005859375,7.28125,0.0120849609375,0.00421905517578125,2.9309428088276515,0.18212890625,7.34375,0.0621337890625,0.02362060546875,2.3208749086533187,0.76123046875,5.578125,0.328125,0.10723876953125,2.320484016375942,0.1416015625,6.81640625,0.06103515625,0.01995849609375,1.2708642824277918,0.0056610107421875,6.0390625,0.004451751708984375,0.0009355545043945312,66,10,0.83642578125,3.7552740667937092,4.54296875,5.08203125,0.1055908203125,,,2.563472392503777,0.033050537109375,7.04296875,0.0128936767578125,0.004650115966796875,2.9309428088276515,0.1856689453125,7.10546875,0.0633544921875,0.02484130859375,2.3208749086533187,0.7724609375,5.3203125,0.3330078125,0.112548828125,2.320484016375942,0.1507568359375,6.5625,0.06500244140625,0.0219573974609375,1.2708642824277918,0.005802154541015625,5.8046875,0.004566192626953125,0.0009975433349609375,0.13952257761109116,0.1970609575510025,0.052831944078207016
10,train,noise,0.39517953991889954,81.125,81.625,2.208984375,2.208984375,1.17578125,1.17578125,77,11,4.122827896736926,4.921875,5.44140625,0.87060546875,0.09564208984375,,,0.12471534375367048,0.21435604989528656,0.043310485780239105,10.086825667978513,2.563472392503777,0.034149169921875,7.41796875,0.01332855224609375,0.0045623779296875,2.9309428088276515,0.1861572265625,7.48046875,0.06353759765625,0.023712158203125,2.3208749086533187,0.7392578125,5.765625,0.318603515625,0.10211181640625,2.320484016375942,0.1497802734375,6.9453125,0.06451416015625,0.0206756591796875,1.2708642824277918,0.0053253173828125,6.18359375,0.00418853759765625,0.0008597373962402344,61,10,0.89599609375,3.770920083336819,4.671875,5.265625,0.11260986328125,,,2.563472392503777,0.036407470703125,7.1640625,0.0142059326171875,0.005031585693359375,2.9309428088276515,0.189453125,7.22265625,0.06463623046875,0.0249176025390625,2.3208749086533187,0.75244140625,5.48828125,0.32421875,0.10760498046875,2.320484016375942,0.16015625,6.671875,0.06903076171875,0.0229034423828125,1.2708642824277918,0.005462646484375,5.93359375,0.004299163818359375,0.000919342041015625,0.13220844614620356,0.21999329328536987,0.0522945374250412
