epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.6215993165969849,21.0625,21.0625,1.662109375,1.662109375,0.14111328125,0.145751953125,85,10,0.2586387105785945,0.7294921875,0.72998046875,0.0237884521484375,0.0009670257568359375,,,0.05765162543944048,0.0,0.0,10.0868256679785,2.563472392503777,0.0002455711364746094,3.29296875,9.578466415405273e-05,7.456541061401367e-05,2.9309428088276515,0.00098419189453125,3.658203125,0.000335693359375,0.00026869773864746094,2.3208749086533187,0.0004222393035888672,3.048828125,0.0001819133758544922,0.00013840198516845703,2.320484016375942,0.00023293495178222656,3.048828125,0.00010037422180175781,7.635354995727539e-05,1.2708642824277918,0.00020265579223632812,2.0,0.0001595020294189453,0.00010132789611816406,83,10,0.0234375,0.2556856732978577,0.78515625,0.78564453125,0.0009746551513671875,,,2.563472392503777,0.0002765655517578125,3.34765625,0.00010788440704345703,8.26120376586914e-05,2.9309428088276515,0.0011262893676757812,3.712890625,0.00038433074951171875,0.00030303001403808594,2.3208749086533187,0.00046133995056152344,3.10546875,0.00019872188568115234,0.00014853477478027344,2.320484016375942,0.00026869773864746094,3.10546875,0.00011581182479858398,8.654594421386719e-05,1.2708642824277918,0.00022101402282714844,2.0546875,0.00017392635345458984,0.00010752677917480469,0.05765162543944048,0.0,0.0
2,train,noise,1.61460542678833,22.140625,22.140625,1.623046875,1.623046875,0.0047454833984375,0.0048828125,1,1,0.0,0.0303955078125,0.0304718017578125,0.0,0.002292633056640625,,,0.05764060184909047,0.0,0.0,10.086825667978506,2.563472392503777,0.0,2.59375,0.0,0.0,2.9309428088276515,0.0,2.9609375,0.0,0.0,2.3208749086533187,4.76837158203125e-07,2.3515625,1.7881393432617188e-07,1.7881393432617188e-07,2.320484016375942,7.152557373046875e-07,2.3515625,2.980232238769531e-07,2.980232238769531e-07,1.2708642824277918,3.5762786865234375e-07,1.30078125,2.980232238769531e-07,2.980232238769531e-07,1,1,0.0,0.0,0.031829833984375,0.031890869140625,0.0022983551025390625,,,2.563472392503777,1.1920928955078125e-06,2.595703125,4.76837158203125e-07,4.76837158203125e-07,2.9309428088276515,9.5367431640625e-07,2.962890625,2.980232238769531e-07,2.980232238769531e-07,2.3208749086533187,7.152557373046875e-07,2.353515625,2.980232238769531e-07,2.980232238769531e-07,2.320484016375942,1.430511474609375e-06,2.3515625,5.960464477539062e-07,5.960464477539062e-07,1.2708642824277918,5.960464477539062e-07,1.302734375,4.76837158203125e-07,4.76837158203125e-07,0.05764060184909047,0.0,0.0
3,train,noise,1.6103029251098633,22.453125,22.453125,1.6064453125,1.6064453125,0.001453399658203125,0.0015506744384765625,1,1,0.0,0.01007843017578125,0.010101318359375,0.0,0.0019893646240234375,,,0.05764815239303031,0.0,0.0,10.08682566797852,2.563472392503777,7.152557373046875e-07,2.57421875,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276515,4.76837158203125e-07,2.94140625,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,2.384185791015625e-07,2.330078125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,4.76837158203125e-07,2.330078125,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,2.384185791015625e-07,1.28125,1.7881393432617188e-07,1.7881393432617188e-07,1,1,0.0,0.0,0.01055908203125,0.01058197021484375,0.0021762847900390625,,,2.563472392503777,-4.76837158203125e-07,2.57421875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-4.76837158203125e-07,2.94140625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-2.384185791015625e-07,2.33203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-4.76837158203125e-07,2.330078125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,1.1920928955078125e-07,1.28125,1.1920928955078125e-07,1.1920928955078125e-07,0.05764815239303031,0.0,0.0
4,train,noise,1.6032137870788574,23.625,23.625,1.59375,1.59375,0.0005025863647460938,0.00052642822265625,1,1,0.0,0.003864288330078125,0.0038738250732421875,0.0,0.0023651123046875,,,0.05756467906749102,0.0,0.0,10.086825667978495,2.563472392503777,-4.76837158203125e-07,2.56640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-4.76837158203125e-07,2.935546875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-2.384185791015625e-07,2.32421875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-7.152557373046875e-07,2.32421875,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-5.960464477539062e-07,1.2744140625,-4.76837158203125e-07,-4.76837158203125e-07,1,1,0.0,0.0,0.00405120849609375,0.004058837890625,0.0023174285888671875,,,2.563472392503777,-7.152557373046875e-07,2.568359375,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-2.384185791015625e-07,2.935546875,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-4.76837158203125e-07,2.32421875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-2.384185791015625e-07,2.32421875,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,-7.152557373046875e-07,1.275390625,-5.364418029785156e-07,-5.364418029785156e-07,0.05756467906749102,0.0,0.0
5,train,noise,1.5932395458221436,24.046875,24.046875,1.580078125,1.580078125,0.00017917156219482422,0.00018775463104248047,1,1,0.0,0.0015401840209960938,0.0015439987182617188,0.0,0.0028781890869140625,,,0.05760876856513111,0.0,0.0,10.086825667978509,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-2.384185791015625e-07,2.322265625,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.322265625,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,0.0,1.2724609375,0.0,0.0,1,1,0.0,0.0,0.0016145706176757812,0.001617431640625,0.0018796920776367188,,,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-2.384185791015625e-07,2.322265625,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,0.0,2.322265625,0.0,0.0,1.2708642824277918,2.384185791015625e-07,1.2724609375,1.7881393432617188e-07,1.7881393432617188e-07,0.05760876856513111,0.0,0.0
6,train,noise,1.5826770067214966,24.96875,24.96875,1.5654296875,1.5654296875,8.237361907958984e-05,8.547306060791016e-05,1,1,0.0,0.0006880760192871094,,0.0,,,,0.057679210551250006,0.0,0.0,10.086825667978518,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,-2.384185791015625e-07,1.271484375,-1.7881393432617188e-07,-1.7881393432617188e-07,1,1,0.0,0.0,0.0007214546203613281,0.0007219314575195312,0.0009064674377441406,,,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,2.384185791015625e-07,2.931640625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,0.0,2.322265625,0.0,0.0,2.320484016375942,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-2.384185791015625e-07,1.271484375,-1.7881393432617188e-07,-1.7881393432617188e-07,0.057679210551250006,0.0,0.0
7,train,noise,1.5722815990447998,25.484375,25.484375,1.548828125,1.548828125,3.361701965332031e-05,3.510713577270508e-05,1,1,0.0,0.00029921531677246094,,0.0,,,,0.0576449225437307,0.0,0.0,10.08682566797851,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,1.1920928955078125e-07,1.271484375,1.1920928955078125e-07,1.1920928955078125e-07,1,1,0.0,0.0,0.0003142356872558594,,,,,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,0.0,2.3203125,0.0,0.0,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,0.0,1.271484375,0.0,0.0,0.0576449225437307,0.0,0.0
8,train,noise,1.5612956285476685,26.5,26.5,1.537109375,1.537109375,1.3470649719238281e-05,1.4066696166992188e-05,1,1,0.0,0.00012576580047607422,,0.0,,,,0.0576466548555261,0.0,0.0,10.086825667978513,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276523,0.0,2.931640625,0.0,0.0,2.3208749086533187,0.0,2.3203125,0.0,0.0,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.2705078125,0.0,0.0,1,1,0.0,0.0,0.00013148784637451172,,,,,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276523,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,0.0,1.2705078125,0.0,0.0,0.0576466548555261,0.0,0.0
9,train,noise,1.5491008758544922,27.25,27.25,1.525390625,1.525390625,4.708766937255859e-06,5.0067901611328125e-06,1,1,0.0,4.9233436584472656e-05,,0.0,,,,0.05767869456348289,0.0,0.0,10.086825667978497,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,0.0,1.2705078125,0.0,0.0,1,1,0.0,0.0,5.14984130859375e-05,,,,,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-7.152557373046875e-07,2.931640625,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-2.384185791015625e-07,1.2705078125,-1.7881393432617188e-07,-1.7881393432617188e-07,0.05767869456348289,0.0,0.0
10,train,noise,1.5367259979248047,27.34375,27.34375,1.5166015625,1.5166015625,2.086162567138672e-06,2.1457672119140625e-06,1,1,0.0,2.205371856689453e-05,,0.0,,,,0.057628795402156686,0.0,0.0,10.086825667978507,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,2.384185791015625e-07,2.931640625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.2705078125,0.0,0.0,1,1,0.0,0.0,2.3126602172851562e-05,,,,,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,0.0,2.3203125,0.0,0.0,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.2705078125,0.0,0.0,0.057628795402156686,0.0,0.0
