epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
16,train,baseline,0.2729552984237671,88.25,88.25,2.107421875,2.107421875,2.068359375,2.068359375,201,10,5.124863507090754,6.58984375,8.8125,1.4658203125,0.252197265625,,,0.15842958032311566,0.2559683322906494,0.03936758264899254,10.086825667978507,2.563472392503777,0.0997314453125,8.953125,0.038909912109375,0.010894775390625,2.9309428088276515,0.469482421875,8.5859375,0.16015625,0.04931640625,2.3208749086533187,1.10546875,6.703125,0.476318359375,0.1240234375,2.320484016375942,0.11920166015625,8.671875,0.051361083984375,0.01337432861328125,1.2708642824277918,0.007232666015625,7.84765625,0.0056915283203125,0.0009198188781738281
17,train,baseline,0.25956642627716064,89.125,89.125,2.119140625,2.119140625,2.078125,2.078125,188,10,5.040347671844535,6.55859375,8.8203125,1.4658203125,0.2568359375,,,0.14685891767413492,0.25952863693237305,0.040321674197912216,10.08682566797851,2.563472392503777,0.10504150390625,8.9140625,0.040985107421875,0.0115203857421875,2.9309428088276515,0.47900390625,8.53125,0.1634521484375,0.05047607421875,2.3208749086533187,1.1123046875,6.65234375,0.4794921875,0.1253662109375,2.320484016375942,0.1229248046875,8.6328125,0.052978515625,0.01384735107421875,1.2708642824277918,0.00769805908203125,7.8125,0.0060577392578125,0.0009832382202148438
18,train,baseline,0.25706639885902405,88.9375,88.9375,2.123046875,2.123046875,2.09375,2.09375,184,10,5.00664765282902,6.5546875,8.890625,1.470703125,0.262939453125,,,0.14616294870922258,0.2849487364292145,0.048043057322502136,10.086825667978495,2.563472392503777,0.10479736328125,8.90625,0.040863037109375,0.0114898681640625,2.9309428088276515,0.48291015625,8.515625,0.164794921875,0.0509033203125,2.3208749086533187,1.1123046875,6.6484375,0.479248046875,0.1253662109375,2.320484016375942,0.12744140625,8.6171875,0.054931640625,0.0143585205078125,1.2708642824277918,0.007556915283203125,7.80859375,0.005947113037109375,0.0009660720825195312
19,train,baseline,0.24301846325397491,90.0,90.0,2.125,2.125,2.08984375,2.08984375,190,10,5.004193857576976,6.5234375,8.875,1.462890625,0.2646484375,,,0.14909666075164676,0.2678895592689514,0.03932316601276398,10.086825667978504,2.563472392503777,0.1104736328125,8.8671875,0.0430908203125,0.01215362548828125,2.9309428088276515,0.48583984375,8.484375,0.165771484375,0.0513916015625,2.3208749086533187,1.1240234375,6.59765625,0.484375,0.1270751953125,2.320484016375942,0.124267578125,8.59375,0.053558349609375,0.0140533447265625,1.2708642824277918,0.00832366943359375,7.77734375,0.006549835205078125,0.001068115234375
20,train,baseline,0.24628318846225739,89.1875,89.1875,2.125,2.125,2.08203125,2.08203125,181,10,4.912033229662202,6.46484375,8.8515625,1.46484375,0.27001953125,,,0.15006093869088974,0.2676689624786377,0.045921690762043,10.086825667978513,2.563472392503777,0.11004638671875,8.8046875,0.04290771484375,0.01218414306640625,2.9309428088276515,0.480712890625,8.4375,0.1640625,0.051177978515625,2.3208749086533187,1.1259765625,6.53125,0.4853515625,0.128173828125,2.320484016375942,0.131103515625,8.5234375,0.056488037109375,0.014923095703125,1.2708642824277918,0.007781982421875,7.71875,0.006122589111328125,0.0010061264038085938
21,train,baseline,0.2263980209827423,90.6875,90.6875,2.1328125,2.1328125,2.103515625,2.103515625,170,10,4.861080371692725,6.48828125,8.9296875,1.484375,0.273193359375,,,0.1420700884636386,0.24966132640838623,0.039464063942432404,10.086825667978504,2.563472392503777,0.11151123046875,8.828125,0.04351806640625,0.01232147216796875,2.9309428088276515,0.479248046875,8.4609375,0.1634521484375,0.050872802734375,2.3208749086533187,1.1220703125,6.56640625,0.4833984375,0.1273193359375,2.320484016375942,0.1307373046875,8.546875,0.056365966796875,0.0148468017578125,1.2708642824277918,0.00812530517578125,7.7421875,0.0063934326171875,0.0010471343994140625
22,train,baseline,0.23429706692695618,90.125,90.125,2.13671875,2.13671875,2.123046875,2.123046875,172,10,4.805224781391888,6.515625,8.9765625,1.4912109375,0.274169921875,,,0.14435715704618604,0.2769555151462555,0.05220160633325577,10.086825667978504,2.563472392503777,0.1109619140625,8.859375,0.043304443359375,0.01222991943359375,2.9309428088276515,0.48095703125,8.484375,0.1641845703125,0.050933837890625,2.3208749086533187,1.1328125,6.5703125,0.48828125,0.1282958984375,2.320484016375942,0.1348876953125,8.5625,0.058135986328125,0.01526641845703125,1.2708642824277918,0.00789642333984375,7.76953125,0.006214141845703125,0.0010137557983398438
23,train,baseline,0.22245284914970398,91.0625,91.0625,2.138671875,2.138671875,2.109375,2.109375,158,10,4.768513197375456,6.4296875,8.9375,1.4794921875,0.28076171875,,,0.14636857739765677,0.24190711975097656,0.0381334014236927,10.086825667978497,2.563472392503777,0.1121826171875,8.765625,0.04376220703125,0.012481689453125,2.9309428088276515,0.482177734375,8.390625,0.16455078125,0.051513671875,2.3208749086533187,1.12890625,6.4921875,0.486328125,0.1290283203125,2.320484016375942,0.1448974609375,8.4609375,0.06243896484375,0.0165557861328125,1.2708642824277918,0.00814056396484375,7.68359375,0.006404876708984375,0.0010576248168945312
24,train,baseline,0.21499192714691162,91.5625,91.5625,2.13671875,2.13671875,2.12109375,2.12109375,169,10,4.8564809724897415,6.4375,8.9765625,1.4833984375,0.28271484375,,,0.15249456294044617,0.26386895775794983,0.04318610951304436,10.08682566797851,2.563472392503777,0.1142578125,8.7734375,0.044586181640625,0.0126953125,2.9309428088276515,0.4814453125,8.40625,0.164306640625,0.0513916015625,2.3208749086533187,1.134765625,6.48828125,0.48876953125,0.1295166015625,2.320484016375942,0.1463623046875,8.4609375,0.06304931640625,0.0167083740234375,1.2708642824277918,0.00803375244140625,7.69140625,0.00632476806640625,0.0010423660278320312
25,train,baseline,0.20862308144569397,91.6875,91.6875,2.134765625,2.134765625,2.10546875,2.10546875,161,10,4.778393342928798,6.3828125,8.9296875,1.4921875,0.284912109375,,,0.15678051670062945,0.26346683502197266,0.040574848651885986,10.086825667978504,2.563472392503777,0.112060546875,8.7265625,0.043731689453125,0.0125274658203125,2.9309428088276515,0.48828125,8.3359375,0.1666259765625,0.05242919921875,2.3208749086533187,1.1455078125,6.4140625,0.49365234375,0.131591796875,2.320484016375942,0.1444091796875,8.4140625,0.062255859375,0.0165863037109375,1.2708642824277918,0.00762176513671875,7.640625,0.0059967041015625,0.000995635986328125
26,train,baseline,0.20337176322937012,91.8125,91.8125,2.154296875,2.154296875,2.115234375,2.115234375,149,10,4.806665553094611,6.40625,8.953125,1.4755859375,0.28466796875,,,0.15759408074480394,0.27687862515449524,0.052737414836883545,10.086825667978507,2.563472392503777,0.11053466796875,8.75,0.043121337890625,0.0123291015625,2.9309428088276515,0.485107421875,8.3671875,0.16552734375,0.05194091796875,2.3208749086533187,1.140625,6.4453125,0.4912109375,0.130615234375,2.320484016375942,0.138427734375,8.453125,0.05963134765625,0.0158538818359375,1.2708642824277918,0.007717132568359375,7.66015625,0.006072998046875,0.0010051727294921875
27,train,baseline,0.19633036851882935,92.0625,92.0625,2.14453125,2.14453125,2.115234375,2.115234375,159,10,4.918755600930965,6.40234375,8.953125,1.4794921875,0.28466796875,,,0.14410006178460252,0.2944328784942627,0.055153988301754,10.086825667978506,2.563472392503777,0.11163330078125,8.7421875,0.043548583984375,0.01244354248046875,2.9309428088276515,0.483642578125,8.3671875,0.1650390625,0.051788330078125,2.3208749086533187,1.146484375,6.4296875,0.494140625,0.1314697265625,2.320484016375942,0.1397705078125,8.4453125,0.060211181640625,0.016021728515625,1.2708642824277918,0.00853729248046875,7.65625,0.006717681884765625,0.0011129379272460938
28,train,baseline,0.19199205935001373,92.625,92.625,2.146484375,2.146484375,2.125,2.125,171,10,5.0467211859712675,6.4765625,8.984375,1.4775390625,0.279052734375,,,0.14954854221451308,0.2664688527584076,0.0480857715010643,10.086825667978495,2.563472392503777,0.113037109375,8.8125,0.044097900390625,0.0124969482421875,2.9309428088276515,0.485595703125,8.4375,0.1656494140625,0.051605224609375,2.3208749086533187,1.1513671875,6.49609375,0.49609375,0.130859375,2.320484016375942,0.1409912109375,8.515625,0.060760498046875,0.016021728515625,1.2708642824277918,0.00823974609375,7.734375,0.006481170654296875,0.0010633468627929688
29,train,baseline,0.18982559442520142,92.3125,92.3125,2.15234375,2.15234375,2.123046875,2.123046875,177,10,5.0637384797037575,6.4375,8.96875,1.49609375,0.282470703125,,,0.15593859389033676,0.26455801725387573,0.04098161682486534,10.086825667978493,2.563472392503777,0.1097412109375,8.78125,0.042816162109375,0.0121917724609375,2.9309428088276515,0.47900390625,8.4140625,0.1634521484375,0.0511474609375,2.3208749086533187,1.1474609375,6.46484375,0.494384765625,0.1309814453125,2.320484016375942,0.143310546875,8.46875,0.061737060546875,0.016357421875,1.2708642824277918,0.0086669921875,7.69140625,0.0068206787109375,0.0011243820190429688
30,train,baseline,0.17802931368350983,93.0625,93.0625,2.162109375,2.162109375,2.130859375,2.130859375,164,10,4.980458184866698,6.453125,9.0,1.486328125,0.28271484375,,,0.159700917626327,0.2814687192440033,0.05240977555513382,10.08682566797851,2.563472392503777,0.1063232421875,8.8046875,0.041473388671875,0.01178741455078125,2.9309428088276515,0.4765625,8.4296875,0.16259765625,0.05078125,2.3208749086533187,1.14453125,6.48828125,0.492919921875,0.13037109375,2.320484016375942,0.1494140625,8.4765625,0.06439208984375,0.01702880859375,1.2708642824277918,0.00826263427734375,7.70703125,0.006504058837890625,0.0010700225830078125
1,test,,0.8758623600006104,57.21875,57.21875,1.69921875,1.69921875,2.072265625,2.072265625,198,10,6.179588069742935,8.6171875,8.6796875,0.86669921875,0.007167816162109375,2.919921875,3.294921875,0.1542451270154709,0.14192317426204681,0.02772432751953602,7.636670024069179,2.4182958340544896,0.22119140625,10.59375,0.09149169921875,0.020050048828125,2.355388542207534,0.33251953125,10.3125,0.1412353515625,0.030303955078125,2.319307477702782,0.78662109375,9.3671875,0.33935546875,0.07196044921875,2.311953534941322,0.036163330078125,10.859375,0.0156402587890625,0.0033092498779296875,1.1056653279779598,0.0273284912109375,9.671875,0.02471923828125,0.0028095245361328125
2,test,,0.7657536864280701,64.4375,64.4375,1.7021484375,1.7021484375,2.080078125,2.080078125,196,10,6.4216930978216675,8.6953125,8.875,0.95849609375,0.02008056640625,3.203125,3.25,0.1839684132895236,0.13873837888240814,0.019378535449504852,7.636670024069179,2.4182958340544896,0.27490234375,10.5625,0.11370849609375,0.024749755859375,2.355388542207534,0.46337890625,10.125,0.19677734375,0.04193115234375,2.319307477702782,0.8837890625,9.25,0.381103515625,0.0802001953125,2.311953534941322,0.036956787109375,10.9375,0.0159912109375,0.00335693359375,1.1056653279779598,0.037872314453125,9.7265625,0.03424072265625,0.003864288330078125
3,test,,0.8751041889190674,59.71875,59.71875,1.7783203125,1.7783203125,2.099609375,2.099609375,188,10,6.459063083700619,8.59375,8.9453125,0.986328125,0.039093017578125,3.2578125,3.310546875,0.1782655961359181,0.17762944102287292,0.018315522000193596,7.636670024069179,2.4182958340544896,0.271728515625,10.46875,0.1123046875,0.024658203125,2.355388542207534,0.4697265625,10.015625,0.1993408203125,0.042877197265625,2.319307477702782,0.85107421875,9.2109375,0.366943359375,0.0780029296875,2.311953534941322,0.039398193359375,10.828125,0.0170440673828125,0.0036106109619140625,1.1056653279779598,0.035797119140625,9.6328125,0.032379150390625,0.0036907196044921875
4,test,,0.8773893713951111,59.71875,59.71875,1.8251953125,1.8251953125,2.166015625,2.166015625,191,10,6.615920096213642,8.4296875,9.015625,1.078125,0.064697265625,3.27734375,3.32421875,0.17779128712314404,0.1500750333070755,0.020101603120565414,7.636670024069179,2.4182958340544896,0.268798828125,10.3125,0.111083984375,0.0247650146484375,2.355388542207534,0.474853515625,9.8359375,0.20166015625,0.044036865234375,2.319307477702782,0.796875,9.15625,0.343505859375,0.0740966796875,2.311953534941322,0.0643310546875,10.6171875,0.0278167724609375,0.005985260009765625,1.1056653279779598,0.0394287109375,9.4609375,0.03564453125,0.0041351318359375
5,test,,0.8946893811225891,61.375,61.375,1.919921875,1.919921875,2.08984375,2.08984375,181,10,6.397231071646968,8.0703125,9.0078125,1.1025390625,0.103759765625,3.265625,3.291015625,0.19357789666577824,0.16930285096168518,0.025578763335943222,7.636670024069179,2.4182958340544896,0.31201171875,9.8671875,0.1290283203125,0.0297393798828125,2.355388542207534,0.54150390625,9.34375,0.22998046875,0.05194091796875,2.319307477702782,0.8564453125,8.6796875,0.369384765625,0.08245849609375,2.311953534941322,0.0771484375,10.2265625,0.033355712890625,0.007427215576171875,1.1056653279779598,0.041656494140625,9.09375,0.037689208984375,0.00453948974609375
6,test,,0.9140072464942932,64.4375,64.4375,1.9599609375,1.9599609375,2.158203125,2.158203125,169,10,6.360333270320197,7.703125,9.0859375,1.18359375,0.1522216796875,3.279296875,3.296875,0.21500964280462437,0.17192944884300232,0.040440961718559265,7.636670024069179,2.4182958340544896,0.35400390625,9.4140625,0.1463623046875,0.03497314453125,2.355388542207534,0.6240234375,8.8125,0.264892578125,0.06201171875,2.319307477702782,0.9482421875,8.125,0.40869140625,0.0946044921875,2.311953534941322,0.09271240234375,9.828125,0.04010009765625,0.00925445556640625,1.1056653279779598,0.047271728515625,8.7109375,0.042755126953125,0.005367279052734375
7,test,,0.8331792950630188,65.25,65.25,1.96875,1.96875,2.16015625,2.16015625,147,10,6.139244567984229,7.26953125,9.0,1.296875,0.192626953125,3.255859375,3.267578125,0.1988290098923853,0.1818224936723709,0.04759751260280609,7.636670024069179,2.4182958340544896,0.35693359375,8.9765625,0.1475830078125,0.036834716796875,2.355388542207534,0.6376953125,8.3515625,0.270751953125,0.06622314453125,2.319307477702782,0.9580078125,7.671875,0.4130859375,0.09991455078125,2.311953534941322,0.1151123046875,9.3515625,0.049774169921875,0.01201629638671875,1.1056653279779598,0.045684814453125,8.28125,0.04132080078125,0.00545501708984375
8,test,,0.8355839848518372,65.8125,65.8125,1.994140625,1.994140625,2.18359375,2.18359375,140,10,6.039190210490797,7.1875,9.1875,1.3720703125,0.2177734375,3.236328125,3.224609375,0.21218481792464824,0.18164746463298798,0.04748241603374481,7.636670024069179,2.4182958340544896,0.360595703125,8.8828125,0.1490478515625,0.03753662109375,2.355388542207534,0.6416015625,8.2578125,0.2724609375,0.06719970703125,2.319307477702782,1.0087890625,7.4921875,0.434814453125,0.1060791015625,2.311953534941322,0.1044921875,9.2890625,0.045196533203125,0.0110015869140625,1.1056653279779598,0.050628662109375,8.1953125,0.045806884765625,0.006103515625
9,test,,0.906437873840332,63.625,63.625,1.9970703125,1.9970703125,2.18359375,2.18359375,142,10,6.068180806172663,6.92578125,9.078125,1.3662109375,0.2369384765625,3.19921875,3.17578125,0.2181143774992264,0.18375623226165771,0.047040827572345734,7.636670024069179,2.4182958340544896,0.371337890625,8.6015625,0.153564453125,0.03973388671875,2.355388542207534,0.6357421875,8.0078125,0.27001953125,0.0684814453125,2.319307477702782,1.015625,7.21484375,0.437744140625,0.10986328125,2.311953534941322,0.10614013671875,9.0234375,0.045928955078125,0.0114898681640625,1.1056653279779598,0.054595947265625,7.921875,0.04937744140625,0.00679779052734375
10,test,,0.8443372845649719,65.0,65.0,2.044921875,2.044921875,2.263671875,2.263671875,145,10,6.141570181441118,7.18359375,9.4453125,1.455078125,0.23974609375,3.17578125,3.15625,0.208593018585002,0.17354252934455872,0.04641171172261238,7.636670024069179,2.4182958340544896,0.38134765625,8.8359375,0.15771484375,0.039703369140625,2.355388542207534,0.662109375,8.21875,0.28125,0.06939697265625,2.319307477702782,1.0576171875,7.38671875,0.4560546875,0.11126708984375,2.311953534941322,0.13330078125,9.2265625,0.05767822265625,0.01404571533203125,1.1056653279779598,0.0545654296875,8.1796875,0.049346923828125,0.006580352783203125
11,test,,0.8582022190093994,66.375,66.375,2.044921875,2.044921875,2.3203125,2.3203125,144,10,6.197689677998602,7.06640625,9.5234375,1.4892578125,0.258056640625,3.173828125,3.1328125,0.2109635677900837,0.19965742528438568,0.04307779669761658,7.636670024069179,2.4182958340544896,0.375732421875,8.734375,0.1553955078125,0.039642333984375,2.355388542207534,0.6474609375,8.125,0.27490234375,0.0687255859375,2.319307477702782,1.05859375,7.265625,0.45654296875,0.11285400390625,2.311953534941322,0.13525390625,9.109375,0.058502197265625,0.0144195556640625,1.1056653279779598,0.05859375,8.0546875,0.053009033203125,0.007171630859375
