epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.063886284828186,46.53125,46.59375,1.7333984375,1.7333984375,0.9697265625,0.9697265625,91,10,4.047798486372311,4.484375,4.48828125,0.53076171875,0.0006165504455566406,,,0.09572614939555378,0.14921490848064423,0.021791972219944,10.086825667978518,2.563472392503777,0.0181884765625,7.01171875,0.0070953369140625,0.0025806427001953125,2.9309428088276515,0.0780029296875,7.26171875,0.0266265869140625,0.01052093505859375,2.3208749086533187,0.40087890625,6.00390625,0.1727294921875,0.05889892578125,2.320484016375942,0.045806884765625,6.71484375,0.019744873046875,0.0067291259765625,1.2708642824277918,0.0019130706787109375,5.75390625,0.0015058517456054688,0.0003323554992675781,91,10,0.568359375,4.283089544970581,4.484375,4.48828125,0.0007824897766113281,,,2.563472392503777,0.0182037353515625,7.01171875,0.007099151611328125,0.002582550048828125,2.9309428088276515,0.078125,7.26171875,0.026641845703125,0.010528564453125,2.3208749086533187,0.40087890625,6.00390625,0.1727294921875,0.058929443359375,2.320484016375942,0.045867919921875,6.71484375,0.0197601318359375,0.006740570068359375,1.2708642824277918,0.00191497802734375,5.75390625,0.001506805419921875,0.0003325939178466797,0.0942871131506966,0.16728247702121735,0.02756771631538868
2,train,noise,0.7218043208122253,64.875,64.9375,1.845703125,1.845703125,0.9736328125,0.9736328125,91,10,3.9592114667235085,4.59375,4.61328125,0.6123046875,0.0037078857421875,,,0.09196597039869799,0.128052219748497,0.02329140156507492,10.086825667978495,2.563472392503777,0.019500732421875,7.12109375,0.00760650634765625,0.00272369384765625,2.9309428088276515,0.06427001953125,7.3984375,0.0219268798828125,0.00853729248046875,2.3208749086533187,0.50830078125,5.8984375,0.2188720703125,0.073486328125,2.320484016375942,0.10040283203125,6.71484375,0.04327392578125,0.01451873779296875,1.2708642824277918,0.001964569091796875,5.86328125,0.0015459060668945312,0.0003349781036376953,91,10,0.63427734375,4.156031339003516,4.58984375,4.61328125,0.004726409912109375,,,2.563472392503777,0.0196533203125,7.11328125,0.007663726806640625,0.00274658203125,2.9309428088276515,0.06549072265625,7.390625,0.0223388671875,0.00870513916015625,2.3208749086533187,0.5087890625,5.89453125,0.2193603515625,0.07366943359375,2.320484016375942,0.10107421875,6.70703125,0.043548583984375,0.01462554931640625,1.2708642824277918,0.001983642578125,5.85546875,0.001560211181640625,0.0003383159637451172,0.0880038253953171,0.13802017271518707,0.02465241774916649
3,train,noise,0.6303004622459412,68.8125,69.1875,1.962890625,1.962890625,1.0078125,1.0078125,91,10,3.8766653089059364,4.703125,4.7265625,0.63232421875,0.004650115966796875,,,0.09650820771386238,0.1184605285525322,0.022060349583625793,10.086825667978514,2.563472392503777,0.0202484130859375,7.2265625,0.007904052734375,0.0027866363525390625,2.9309428088276515,0.0692138671875,7.49609375,0.0236053466796875,0.009063720703125,2.3208749086533187,0.51806640625,5.98828125,0.2232666015625,0.07373046875,2.320484016375942,0.1060791015625,6.8125,0.04571533203125,0.01509857177734375,1.2708642824277918,0.001239776611328125,5.97265625,0.0009751319885253906,0.00020742416381835938,90,10,0.65185546875,4.138614570262851,4.69921875,4.7265625,0.00597381591796875,,,2.563472392503777,0.02044677734375,7.22265625,0.00797271728515625,0.00281524658203125,2.9309428088276515,0.07061767578125,7.48828125,0.0240936279296875,0.00925445556640625,2.3208749086533187,0.51953125,5.98046875,0.2237548828125,0.073974609375,2.320484016375942,0.10699462890625,6.8046875,0.046112060546875,0.01523590087890625,1.2708642824277918,0.0012636184692382812,5.96875,0.0009946823120117188,0.0002117156982421875,0.08998159052289814,0.12743909657001495,0.023697249591350555
4,train,noise,0.5821572542190552,71.125,71.4375,2.068359375,2.068359375,1.0390625,1.0390625,91,10,3.9253390257793432,4.796875,4.8203125,0.65087890625,0.0047607421875,,,0.07928100886933917,0.12911969423294067,0.02142760157585144,10.086825667978507,2.563472392503777,0.0216064453125,7.3203125,0.00843048095703125,0.002933502197265625,2.9309428088276515,0.070556640625,7.58984375,0.0240631103515625,0.009124755859375,2.3208749086533187,0.51611328125,6.0859375,0.222412109375,0.072509765625,2.320484016375942,0.105224609375,6.91015625,0.04534912109375,0.0147857666015625,1.2708642824277918,0.001270294189453125,6.06640625,0.00099945068359375,0.00020933151245117188,91,10,0.66748046875,4.194893880697087,4.79296875,4.8203125,0.006137847900390625,,,2.563472392503777,0.02178955078125,7.3125,0.0084991455078125,0.0029621124267578125,2.9309428088276515,0.0718994140625,7.578125,0.0245361328125,0.00931549072265625,2.3208749086533187,0.51806640625,6.078125,0.22314453125,0.07281494140625,2.320484016375942,0.106201171875,6.8984375,0.0457763671875,0.01493072509765625,1.2708642824277918,0.0012950897216796875,6.05859375,0.0010194778442382812,0.000213623046875,0.07031873306708537,0.13746587932109833,0.02405121922492981
5,train,noise,0.5233386754989624,74.5625,74.875,2.138671875,2.138671875,1.0244140625,1.0244140625,91,10,3.8279209344467398,4.74609375,4.76953125,0.64013671875,0.004657745361328125,,,0.08966942931693071,0.14344938099384308,0.026592738926410675,10.086825667978502,2.563472392503777,0.022735595703125,7.265625,0.0088653564453125,0.003108978271484375,2.9309428088276515,0.08172607421875,7.51171875,0.02789306640625,0.010650634765625,2.3208749086533187,0.5126953125,6.04296875,0.220947265625,0.07257080078125,2.320484016375942,0.10845947265625,6.84765625,0.0467529296875,0.015350341796875,1.2708642824277918,0.0011339187622070312,6.015625,0.0008921623229980469,0.00018846988677978516,88,10,0.66064453125,4.118361677719494,4.73828125,4.76953125,0.006011962890625,,,2.563472392503777,0.0229339599609375,7.2578125,0.00894927978515625,0.0031414031982421875,2.9309428088276515,0.0831298828125,7.50390625,0.0283660888671875,0.01084136962890625,2.3208749086533187,0.51513671875,6.03125,0.221923828125,0.07293701171875,2.320484016375942,0.109375,6.83984375,0.047149658203125,0.01549530029296875,1.2708642824277918,0.00115966796875,6.0078125,0.0009126663208007812,0.00019299983978271484,0.08261246207385844,0.15135760605335236,0.027623573318123817
6,train,noise,0.5056664943695068,75.5,75.5625,2.1875,2.1875,1.0224609375,1.0224609375,91,10,3.7952051562465017,4.7421875,4.765625,0.640625,0.00499725341796875,,,0.06813490912339794,0.14599758386611938,0.02484307438135147,10.086825667978502,2.563472392503777,0.0228271484375,7.26171875,0.00890350341796875,0.003124237060546875,2.9309428088276515,0.083984375,7.50390625,0.0286407470703125,0.0109405517578125,2.3208749086533187,0.5087890625,6.046875,0.21923828125,0.072021484375,2.320484016375942,0.11181640625,6.83984375,0.048187255859375,0.015838623046875,1.2708642824277918,0.00106048583984375,6.01171875,0.0008349418640136719,0.00017642974853515625,87,10,0.66015625,4.0990819969932355,4.734375,4.765625,0.006443023681640625,,,2.563472392503777,0.0230560302734375,7.25390625,0.00899505615234375,0.0031585693359375,2.9309428088276515,0.08538818359375,7.49609375,0.0291290283203125,0.01113128662109375,2.3208749086533187,0.51123046875,6.03515625,0.2203369140625,0.07244873046875,2.320484016375942,0.11285400390625,6.83203125,0.048614501953125,0.0159912109375,1.2708642824277918,0.001087188720703125,6.00390625,0.0008549690246582031,0.00018095970153808594,0.0631870988846862,0.15251411497592926,0.028181055560708046
7,train,noise,0.4874812364578247,76.0625,76.5625,2.25390625,2.25390625,1.033203125,1.033203125,91,10,3.7990412382812293,4.77734375,4.80078125,0.642578125,0.00518035888671875,,,0.10108693178903622,0.14285418391227722,0.025500521063804626,10.086825667978497,2.563472392503777,0.0232086181640625,7.29296875,0.00905609130859375,0.003162384033203125,2.9309428088276515,0.08465576171875,7.5390625,0.0288848876953125,0.010986328125,2.3208749086533187,0.5048828125,6.0859375,0.217529296875,0.0711669921875,2.320484016375942,0.114990234375,6.8671875,0.049560546875,0.016204833984375,1.2708642824277918,0.0009331703186035156,6.04296875,0.0007343292236328125,0.00015437602996826172,90,10,0.6669921875,4.108889480719073,4.76953125,4.80078125,0.006687164306640625,,,2.563472392503777,0.0234527587890625,7.28515625,0.00914764404296875,0.0031986236572265625,2.9309428088276515,0.0860595703125,7.52734375,0.0293731689453125,0.01117706298828125,2.3208749086533187,0.50830078125,6.07421875,0.218994140625,0.07171630859375,2.320484016375942,0.1160888671875,6.85546875,0.050018310546875,0.0163726806640625,1.2708642824277918,0.00096893310546875,6.0390625,0.0007624626159667969,0.00016045570373535156,0.09615347574775819,0.1515391618013382,0.025518830865621567
8,train,noise,0.4657323956489563,77.9375,78.3125,2.326171875,2.326171875,1.0673828125,1.0673828125,91,10,3.8459456130289005,4.88671875,4.91015625,0.66357421875,0.005290985107421875,,,0.09255151767449246,0.13175280392169952,0.020693205296993256,10.086825667978507,2.563472392503777,0.0239410400390625,7.40234375,0.00933837890625,0.0032138824462890625,2.9309428088276515,0.083740234375,7.6484375,0.028564453125,0.010711669921875,2.3208749086533187,0.501953125,6.203125,0.2161865234375,0.06964111328125,2.320484016375942,0.125732421875,6.953125,0.05419921875,0.0174560546875,1.2708642824277918,0.0008153915405273438,6.15625,0.0006418228149414062,0.00013244152069091797,88,10,0.6845703125,4.164679815473144,4.87890625,4.91015625,0.00681304931640625,,,2.563472392503777,0.024169921875,7.39453125,0.009429931640625,0.0032482147216796875,2.9309428088276515,0.0850830078125,7.640625,0.0290374755859375,0.010894775390625,2.3208749086533187,0.5068359375,6.18359375,0.2183837890625,0.0704345703125,2.320484016375942,0.1270751953125,6.9453125,0.054779052734375,0.0176544189453125,1.2708642824277918,0.0008611679077148438,6.1484375,0.0006775856018066406,0.00014007091522216797,0.08533951565437908,0.14501290023326874,0.023379717022180557
9,train,noise,0.43062642216682434,79.4375,80.0625,2.359375,2.359375,1.0859375,1.0859375,91,10,3.8927333046551627,4.94140625,4.96875,0.67431640625,0.005611419677734375,,,0.06639051436294273,0.1469602733850479,0.025039950385689735,10.086825667978502,2.563472392503777,0.0256500244140625,7.453125,0.010009765625,0.00341796875,2.9309428088276515,0.0887451171875,7.6953125,0.0302734375,0.01126861572265625,2.3208749086533187,0.490234375,6.28125,0.2113037109375,0.0675048828125,2.320484016375942,0.1314697265625,7.0,0.056640625,0.018096923828125,1.2708642824277918,0.0009236335754394531,6.2109375,0.0007266998291015625,0.00014865398406982422,90,10,0.7001953125,4.224175864782997,4.93359375,4.96875,0.007228851318359375,,,2.563472392503777,0.0258941650390625,7.4453125,0.010101318359375,0.003452301025390625,2.9309428088276515,0.090087890625,7.68359375,0.0307464599609375,0.0114593505859375,2.3208749086533187,0.49609375,6.26171875,0.2137451171875,0.068359375,2.320484016375942,0.1329345703125,6.98828125,0.057281494140625,0.0183258056640625,1.2708642824277918,0.0009737014770507812,6.203125,0.0007662773132324219,0.00015687942504882812,0.04924319672752271,0.1373865008354187,0.022692544385790825
10,train,noise,0.4281330108642578,79.6875,80.125,2.396484375,2.396484375,1.10546875,1.10546875,91,10,3.9272885177016765,5.0,5.02734375,0.685546875,0.0051727294921875,,,0.08810613884198573,0.1424628347158432,0.029947541654109955,10.086825667978472,2.563472392503777,0.0244293212890625,7.515625,0.00952911376953125,0.003231048583984375,2.9309428088276515,0.0828857421875,7.765625,0.028289794921875,0.0104522705078125,2.3208749086533187,0.490966796875,6.33984375,0.2115478515625,0.06707763671875,2.320484016375942,0.1326904296875,7.0546875,0.05718994140625,0.01812744140625,1.2708642824277918,0.0007395744323730469,6.26953125,0.0005817413330078125,0.00011789798736572266,87,10,0.70458984375,4.28960840909571,4.9921875,5.02734375,0.006664276123046875,,,2.563472392503777,0.0246429443359375,7.5078125,0.009613037109375,0.0032596588134765625,2.9309428088276515,0.0841064453125,7.7578125,0.0286865234375,0.01061248779296875,2.3208749086533187,0.4970703125,6.3203125,0.214111328125,0.06793212890625,2.320484016375942,0.1341552734375,7.046875,0.05780029296875,0.018341064453125,1.2708642824277918,0.000774383544921875,6.26171875,0.0006093978881835938,0.00012362003326416016,0.07661182009528317,0.15040357410907745,0.025785019621253014
