epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
16,train,baseline,0.4885653555393219,77.25,77.25,1.8095703125,1.8095703125,1.4755859375,1.4755859375,49,10,3.23639681996993,3.8671875,5.9921875,1.3115234375,0.354736328125,,,0.13221679372780717,0.27016112208366394,0.10227414965629578,10.08682566797851,2.563472392503777,0.03924560546875,6.3515625,0.0153045654296875,0.006103515625,2.9309428088276523,0.916015625,4.96484375,0.3125,0.134765625,2.3208749086533187,0.393310546875,5.40234375,0.16943359375,0.0635986328125,2.320484016375942,0.10516357421875,5.9765625,0.045318603515625,0.016998291015625,1.2708642824277918,0.00646209716796875,5.125,0.005084991455078125,0.0012578964233398438
17,train,baseline,0.47669750452041626,77.0625,77.0625,1.8173828125,1.8173828125,1.48046875,1.48046875,52,10,3.2468594545032907,3.865234375,6.0,1.3203125,0.35595703125,,,0.14277557168131938,0.2851766347885132,0.10106807202100754,10.086825667978504,2.563472392503777,0.04034423828125,6.34765625,0.0157470703125,0.00627899169921875,2.9309428088276523,0.90673828125,4.98046875,0.309326171875,0.1334228515625,2.3208749086533187,0.386962890625,5.41015625,0.166748046875,0.06256103515625,2.320484016375942,0.10760498046875,5.96875,0.046356201171875,0.01739501953125,1.2708642824277918,0.00629425048828125,5.12109375,0.00495147705078125,0.0012254714965820312
18,train,baseline,0.4752107262611389,77.6875,77.6875,1.8193359375,1.8193359375,1.474609375,1.474609375,46,10,3.180718196711498,3.814453125,5.98828125,1.3232421875,0.36279296875,,,0.136332280278958,0.2915107309818268,0.10469907522201538,10.086825667978504,2.563472392503777,0.040191650390625,6.296875,0.0156707763671875,0.006298065185546875,2.9309428088276523,0.9228515625,4.8984375,0.31494140625,0.1368408203125,2.3208749086533187,0.411376953125,5.3125,0.17724609375,0.06707763671875,2.320484016375942,0.10394287109375,5.92578125,0.0447998046875,0.016937255859375,1.2708642824277918,0.00650787353515625,5.07421875,0.005123138427734375,0.0012798309326171875
19,train,baseline,0.4823977053165436,77.875,77.875,1.8173828125,1.8173828125,1.4755859375,1.4755859375,48,10,3.169719005051283,3.759765625,5.98828125,1.3232421875,0.372314453125,,,0.13445728299753293,0.269838809967041,0.10037975013256073,10.08682566797849,2.563472392503777,0.040191650390625,6.2421875,0.01568603515625,0.00635528564453125,2.9309428088276515,0.91259765625,4.86328125,0.3115234375,0.136474609375,2.3208749086533187,0.40625,5.26953125,0.175048828125,0.06683349609375,2.320484016375942,0.1083984375,5.86328125,0.04669189453125,0.017822265625,1.2708642824277918,0.0066375732421875,5.015625,0.005222320556640625,0.00131988525390625
20,train,baseline,0.45774760842323303,78.4375,78.4375,1.8125,1.8125,1.458984375,1.458984375,47,10,3.1230944865008596,3.751953125,5.953125,1.31640625,0.369873046875,,,0.12593147280225206,0.2788502275943756,0.10368164628744125,10.086825667978498,2.563472392503777,0.042449951171875,6.23046875,0.0165557861328125,0.00672149658203125,2.9309428088276523,0.9287109375,4.82421875,0.31689453125,0.138916015625,2.3208749086533187,0.418212890625,5.23828125,0.18017578125,0.06884765625,2.320484016375942,0.10693359375,5.859375,0.04608154296875,0.017608642578125,1.2708642824277918,0.006755828857421875,5.0078125,0.005313873291015625,0.0013446807861328125
21,train,baseline,0.44691771268844604,79.0625,79.0625,1.806640625,1.806640625,1.462890625,1.462890625,44,10,3.127825805799555,3.72265625,5.9609375,1.322265625,0.375732421875,,,0.13651995144325013,0.28881874680519104,0.10076773911714554,10.086825667978491,2.563472392503777,0.043701171875,6.19921875,0.017059326171875,0.006954193115234375,2.9309428088276515,0.92919921875,4.79296875,0.317138671875,0.1396484375,2.3208749086533187,0.42626953125,5.19140625,0.18359375,0.07049560546875,2.320484016375942,0.10870361328125,5.82421875,0.046844482421875,0.0179901123046875,1.2708642824277918,0.006587982177734375,4.98046875,0.005184173583984375,0.0013189315795898438
22,train,baseline,0.44521450996398926,78.9375,78.9375,1.8076171875,1.8076171875,1.474609375,1.474609375,45,10,3.1304173854756145,3.666015625,5.98828125,1.328125,0.3876953125,,,0.12782303913432858,0.2746201455593109,0.09868337213993073,10.08682566797851,2.563472392503777,0.042572021484375,6.14453125,0.0166168212890625,0.0068359375,2.9309428088276515,0.93115234375,4.734375,0.317626953125,0.14111328125,2.3208749086533187,0.422607421875,5.140625,0.1820068359375,0.070556640625,2.320484016375942,0.11138916015625,5.765625,0.048004150390625,0.01861572265625,1.2708642824277918,0.006977081298828125,4.921875,0.005489349365234375,0.0014133453369140625
23,train,baseline,0.44471439719200134,79.4375,79.4375,1.8046875,1.8046875,1.4775390625,1.4775390625,43,10,3.1118862396354463,3.60546875,5.9921875,1.333984375,0.398193359375,,,0.13171851522832753,0.24388115108013153,0.09307695925235748,10.086825667978509,2.563472392503777,0.04071044921875,6.08984375,0.0158843994140625,0.00659942626953125,2.9309428088276515,0.91650390625,4.703125,0.312744140625,0.1402587890625,2.3208749086533187,0.419921875,5.0859375,0.180908203125,0.07086181640625,2.320484016375942,0.1112060546875,5.703125,0.04791259765625,0.0187530517578125,1.2708642824277918,0.0068511962890625,4.86328125,0.005390167236328125,0.0014047622680664062
24,train,baseline,0.4287985861301422,79.875,79.875,1.7998046875,1.7998046875,1.474609375,1.474609375,40,10,3.120350298637946,3.583984375,5.98046875,1.3330078125,0.400634765625,,,0.14084909487149913,0.27041807770729065,0.09473970532417297,10.086825667978497,2.563472392503777,0.04296875,6.0625,0.0167694091796875,0.006988525390625,2.9309428088276515,0.93359375,4.6484375,0.318359375,0.143310546875,2.3208749086533187,0.42333984375,5.05859375,0.182373046875,0.07171630859375,2.320484016375942,0.111083984375,5.68359375,0.0478515625,0.0188140869140625,1.2708642824277918,0.006435394287109375,4.84375,0.00506591796875,0.0013256072998046875
25,train,baseline,0.4325650930404663,79.625,79.625,1.7919921875,1.7919921875,1.47265625,1.47265625,41,10,3.106351369240852,3.56640625,5.9765625,1.3359375,0.403076171875,,,0.14399687325257057,0.2751861810684204,0.0999087318778038,10.086825667978507,2.563472392503777,0.042816162109375,6.04296875,0.016693115234375,0.006984710693359375,2.9309428088276515,0.9248046875,4.6484375,0.3154296875,0.142333984375,2.3208749086533187,0.427734375,5.03125,0.184326171875,0.0726318359375,2.320484016375942,0.11065673828125,5.6640625,0.04766845703125,0.018798828125,1.2708642824277918,0.00653076171875,4.82421875,0.005138397216796875,0.00135040283203125
26,train,baseline,0.4265908896923065,80.4375,80.4375,1.7900390625,1.7900390625,1.4716796875,1.4716796875,41,10,3.1061728928234507,3.56640625,5.9765625,1.3359375,0.4033203125,,,0.1352942122120766,0.2592329680919647,0.09770704060792923,10.086825667978507,2.563472392503777,0.045379638671875,6.0390625,0.0177001953125,0.0074005126953125,2.9309428088276515,0.93310546875,4.62890625,0.318359375,0.1436767578125,2.3208749086533187,0.4296875,5.02734375,0.18505859375,0.072998046875,2.320484016375942,0.114501953125,5.65625,0.049346923828125,0.0194549560546875,1.2708642824277918,0.00659942626953125,4.82421875,0.005191802978515625,0.0013637542724609375
27,train,baseline,0.4214158356189728,80.6875,80.6875,1.7900390625,1.7900390625,1.4658203125,1.4658203125,38,10,3.0735721305424435,3.53515625,5.96875,1.328125,0.407470703125,,,0.1315155951336711,0.27803510427474976,0.10035538673400879,10.08682566797851,2.563472392503777,0.045623779296875,6.0078125,0.017791748046875,0.007476806640625,2.9309428088276523,0.9375,4.58984375,0.31982421875,0.14501953125,2.3208749086533187,0.431884765625,4.9921875,0.1861572265625,0.07373046875,2.320484016375942,0.11248779296875,5.6328125,0.048492431640625,0.0192108154296875,1.2708642824277918,0.00695037841796875,4.79296875,0.00547027587890625,0.001445770263671875
28,train,baseline,0.42412716150283813,80.9375,80.9375,1.7890625,1.7890625,1.47265625,1.47265625,42,10,3.1263333044082344,3.564453125,5.9765625,1.3359375,0.403564453125,,,0.13754434244534536,0.2812558114528656,0.09582522511482239,10.08682566797849,2.563472392503777,0.0462646484375,6.03515625,0.0180511474609375,0.007549285888671875,2.9309428088276515,0.935546875,4.625,0.319091796875,0.14404296875,2.3208749086533187,0.43212890625,5.0234375,0.1861572265625,0.07342529296875,2.320484016375942,0.115478515625,5.65234375,0.04974365234375,0.019622802734375,1.2708642824277918,0.006977081298828125,4.8203125,0.005489349365234375,0.0014429092407226562
29,train,baseline,0.40433311462402344,81.5625,81.5625,1.783203125,1.783203125,1.4697265625,1.4697265625,39,10,3.1262494834333032,3.5390625,5.97265625,1.333984375,0.40771484375,,,0.13785600410599597,0.25125330686569214,0.09168312698602676,10.086825667978498,2.563472392503777,0.04559326171875,6.01171875,0.0177764892578125,0.00746917724609375,2.9309428088276515,0.9326171875,4.60546875,0.318359375,0.1441650390625,2.3208749086533187,0.43603515625,4.98828125,0.1878662109375,0.07440185546875,2.320484016375942,0.11541748046875,5.62890625,0.04974365234375,0.0196990966796875,1.2708642824277918,0.006671905517578125,4.796875,0.005252838134765625,0.0013875961303710938
30,train,baseline,0.4055204689502716,81.125,81.125,1.7724609375,1.7724609375,1.466796875,1.466796875,39,10,3.091933048138967,3.482421875,5.96875,1.3369140625,0.41650390625,,,0.15071259832001316,0.2656978666782379,0.09400619566440582,10.086825667978486,2.563472392503777,0.0440673828125,5.95703125,0.017181396484375,0.00728607177734375,2.9309428088276515,0.9208984375,4.5703125,0.314208984375,0.1435546875,2.3208749086533187,0.436767578125,4.9296875,0.1881103515625,0.07525634765625,2.320484016375942,0.1153564453125,5.57421875,0.049713134765625,0.0198822021484375,1.2708642824277918,0.00688934326171875,4.73828125,0.005420684814453125,0.0014495849609375
1,test,,1.059785008430481,43.0625,43.0625,1.6416015625,1.6416015625,0.85546875,0.85546875,61,10,3.950761343547481,4.1640625,4.265625,0.6416015625,0.0238189697265625,2.60546875,3.232421875,0.15306400685028715,0.19601817429065704,0.036602213978767395,7.636670024069179,2.4182958340544896,0.2342529296875,6.11328125,0.09686279296875,0.03558349609375,2.355388542207534,0.79443359375,4.9296875,0.33740234375,0.12188720703125,2.319307477702782,0.338623046875,5.8046875,0.14599609375,0.05224609375,2.311953534941322,0.08282470703125,6.3125,0.03582763671875,0.01279449462890625,1.1056653279779598,0.0108184814453125,5.25,0.0097808837890625,0.00205230712890625
2,test,,1.001198649406433,56.65625,56.65625,1.7080078125,1.7080078125,1.01953125,1.01953125,65,10,4.323229220474816,4.5,4.81640625,0.75,0.0653076171875,3.28125,3.171875,0.13483383458409212,0.173289954662323,0.04338350147008896,7.636670024069179,2.4182958340544896,0.215087890625,6.48828125,0.08892822265625,0.0310821533203125,2.355388542207534,0.73486328125,5.38671875,0.31201171875,0.107177734375,2.319307477702782,0.4775390625,5.86328125,0.2059326171875,0.07000732421875,2.311953534941322,0.08544921875,6.640625,0.036956787109375,0.012542724609375,1.1056653279779598,0.02239990234375,5.5625,0.020263671875,0.003993988037109375
3,test,,1.242066502571106,56.65625,56.65625,1.763671875,1.763671875,1.224609375,1.224609375,61,10,4.562029136409015,4.7578125,5.296875,0.8779296875,0.10211181640625,3.298828125,3.234375,0.11465157626077943,0.15832145512104034,0.04455086961388588,7.636670024069179,2.4182958340544896,0.22314453125,6.7265625,0.09228515625,0.031097412109375,2.355388542207534,0.72265625,5.6640625,0.306884765625,0.10162353515625,2.319307477702782,0.49169921875,6.09375,0.2120361328125,0.06951904296875,2.311953534941322,0.09600830078125,6.875,0.041534423828125,0.01358795166015625,1.1056653279779598,0.0203094482421875,5.8203125,0.01837158203125,0.0034656524658203125
4,test,,1.1677442789077759,61.125,61.125,1.7744140625,1.7744140625,1.2529296875,1.2529296875,60,10,4.627960607518793,4.796875,5.42578125,0.9111328125,0.1162109375,3.26171875,3.232421875,0.11322273244759357,0.16150780022144318,0.06000224128365517,7.636670024069179,2.4182958340544896,0.2318115234375,6.75,0.09588623046875,0.032135009765625,2.355388542207534,0.7216796875,5.70703125,0.306396484375,0.10089111328125,2.319307477702782,0.432861328125,6.25,0.1866455078125,0.060821533203125,2.311953534941322,0.1341552734375,6.83984375,0.058013916015625,0.0188751220703125,1.1056653279779598,0.0207672119140625,5.859375,0.0187835693359375,0.0035190582275390625
5,test,,1.1667474508285522,57.5,57.5,1.7822265625,1.7822265625,1.2666015625,1.2666015625,57,10,4.551202236823702,4.77734375,5.4921875,0.927734375,0.1302490234375,3.212890625,3.22265625,0.11615606041042369,0.1483827531337738,0.05075355991721153,7.636670024069179,2.4182958340544896,0.2208251953125,6.75390625,0.09130859375,0.0306854248046875,2.355388542207534,0.71875,5.6953125,0.30517578125,0.1007080078125,2.319307477702782,0.44775390625,6.203125,0.193115234375,0.0631103515625,2.311953534941322,0.13623046875,6.81640625,0.0589599609375,0.01922607421875,1.1056653279779598,0.021392822265625,5.83984375,0.01934814453125,0.0036373138427734375
6,test,,1.330691933631897,59.15625,59.15625,1.8125,1.8125,1.283203125,1.283203125,51,10,4.530853893209344,4.59765625,5.49609375,0.97216796875,0.163330078125,3.201171875,3.203125,0.12038947882041909,0.1670166254043579,0.05639632046222687,7.636670024069179,2.4182958340544896,0.2451171875,6.52734375,0.10137939453125,0.034942626953125,2.355388542207534,0.76416015625,5.42578125,0.324462890625,0.10992431640625,2.319307477702782,0.46435546875,5.9921875,0.2001953125,0.06707763671875,2.311953534941322,0.1431884765625,6.625,0.061920166015625,0.0207061767578125,1.1056653279779598,0.021270751953125,5.6640625,0.0192413330078125,0.0037288665771484375
7,test,,1.1499303579330444,59.15625,59.15625,1.822265625,1.822265625,1.2607421875,1.2607421875,45,10,4.239190372016839,4.48046875,5.4765625,0.97509765625,0.181640625,3.140625,3.177734375,0.12608806169235173,0.18934254348278046,0.051293954253196716,7.636670024069179,2.4182958340544896,0.2646484375,6.37109375,0.109375,0.038330078125,2.355388542207534,0.79296875,5.25,0.336669921875,0.115966796875,2.319307477702782,0.53857421875,5.72265625,0.232177734375,0.07916259765625,2.311953534941322,0.1219482421875,6.55078125,0.052764892578125,0.0179443359375,1.1056653279779598,0.0252227783203125,5.5390625,0.0228118896484375,0.004512786865234375
8,test,,1.5503267049789429,57.21875,57.21875,1.84375,1.84375,1.2919921875,1.2919921875,52,10,4.444518059606129,4.60546875,5.52734375,0.96923828125,0.1668701171875,3.091796875,3.185546875,0.1236456325778433,0.16357314586639404,0.06109071522951126,7.636670024069179,2.4182958340544896,0.2333984375,6.55859375,0.09649658203125,0.033233642578125,2.355388542207534,0.736328125,5.48828125,0.3125,0.10577392578125,2.319307477702782,0.47998046875,5.96484375,0.20703125,0.0693359375,2.311953534941322,0.13427734375,6.6484375,0.05804443359375,0.0194091796875,1.1056653279779598,0.0218505859375,5.66796875,0.0197601318359375,0.003826141357421875
9,test,,1.2137250900268555,58.34375,58.34375,1.837890625,1.837890625,1.302734375,1.302734375,51,10,4.494933057251466,4.609375,5.53515625,0.98876953125,0.1673583984375,3.099609375,3.193359375,0.12254187468372685,0.13854418694972992,0.05259275808930397,7.636670024069179,2.4182958340544896,0.2388916015625,6.546875,0.0987548828125,0.03399658203125,2.355388542207534,0.7333984375,5.49609375,0.311279296875,0.10528564453125,2.319307477702782,0.499755859375,5.9296875,0.2154541015625,0.0721435546875,2.311953534941322,0.1334228515625,6.65234375,0.057708740234375,0.0192718505859375,1.1056653279779598,0.0237884521484375,5.66796875,0.021514892578125,0.004161834716796875
10,test,,1.3567414283752441,61.65625,61.65625,1.853515625,1.853515625,1.2998046875,1.2998046875,49,10,4.35742094459846,4.484375,5.5390625,0.99169921875,0.1907958984375,3.048828125,3.15234375,0.11832751583466125,0.15675561130046844,0.05537950247526169,7.636670024069179,2.4182958340544896,0.23828125,6.42578125,0.0985107421875,0.034515380859375,2.355388542207534,0.74267578125,5.3515625,0.315185546875,0.10858154296875,2.319307477702782,0.53173828125,5.73828125,0.2291259765625,0.078125,2.311953534941322,0.133544921875,6.52734375,0.057769775390625,0.0196533203125,1.1056653279779598,0.0270538330078125,5.53515625,0.0244598388671875,0.004840850830078125
11,test,,1.2012358903884888,59.4375,59.4375,1.826171875,1.826171875,1.2890625,1.2890625,44,10,4.11528840180492,4.3359375,5.48828125,1.0390625,0.2100830078125,3.01171875,3.158203125,0.13918192458122458,0.17573386430740356,0.06821772456169128,7.636670024069179,2.4182958340544896,0.25634765625,6.2421875,0.10601806640625,0.0379638671875,2.355388542207534,0.7802734375,5.12890625,0.331298828125,0.1165771484375,2.319307477702782,0.53271484375,5.58984375,0.229736328125,0.080078125,2.311953534941322,0.1407470703125,6.3671875,0.060882568359375,0.02117919921875,1.1056653279779598,0.02850341796875,5.3828125,0.0257720947265625,0.005237579345703125
