epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1554150581359863,40.6875,40.6875,1.6962890625,1.6962890625,0.98095703125,0.98095703125,91,10,4.24904891353139,4.4140625,4.42578125,0.56201171875,0.0024871826171875,,,0.10552233928273495,0.24128885567188263,0.03621454909443855,10.086825667978495,2.563472392503777,0.00933074951171875,6.95703125,0.00363922119140625,0.0013370513916015625,2.9309428088276515,0.09283447265625,7.15625,0.03167724609375,0.01264190673828125,2.3208749086533187,0.484619140625,5.765625,0.2088623046875,0.07196044921875,2.320484016375942,0.00124359130859375,6.73046875,0.0005354881286621094,0.00018465518951416016,1.2708642824277918,0.001239776611328125,5.6796875,0.0009756088256835938,0.0002181529998779297
2,train,baseline,0.7617701888084412,60.8125,60.8125,1.7431640625,1.7431640625,1.19140625,1.19140625,91,10,4.460497090648483,5.0078125,5.28125,0.86279296875,0.05169677734375,,,0.1653159063162923,0.3263784945011139,0.06476687639951706,10.086825667978507,2.563472392503777,0.023773193359375,7.5234375,0.00927734375,0.003139495849609375,2.9309428088276515,0.1585693359375,7.62109375,0.0540771484375,0.0199737548828125,2.3208749086533187,0.8701171875,5.58984375,0.375,0.11871337890625,2.320484016375942,0.0031414031982421875,7.3203125,0.0013532638549804688,0.0004286766052246094,1.2708642824277918,0.001689910888671875,6.27734375,0.0013294219970703125,0.00026917457580566406
3,train,baseline,0.5883923768997192,71.0625,71.0625,1.853515625,1.853515625,1.314453125,1.314453125,85,10,3.743940969082847,4.7734375,5.60546875,1.044921875,0.14892578125,,,0.17854105242605062,0.35946106910705566,0.0725751742720604,10.086825667978516,2.563472392503777,0.03314208984375,7.26953125,0.0129241943359375,0.0045166015625,2.9309428088276515,0.20556640625,7.29296875,0.07012939453125,0.0266876220703125,2.3208749086533187,1.0244140625,5.04296875,0.441162109375,0.1444091796875,2.320484016375942,0.0114898681640625,7.0703125,0.00495147705078125,0.0016202926635742188,1.2708642824277918,0.003032684326171875,6.03515625,0.0023860931396484375,0.0005021095275878906
4,train,baseline,0.5123639702796936,75.0,75.0,1.9560546875,1.9560546875,1.3603515625,1.3603515625,82,10,3.689826577122994,4.70703125,5.71484375,1.107421875,0.1767578125,,,0.16634695615582948,0.37024059891700745,0.08795315027236938,10.086825667978497,2.563472392503777,0.033599853515625,7.203125,0.01311492919921875,0.0046234130859375,2.9309428088276515,0.2015380859375,7.234375,0.0687255859375,0.0263824462890625,2.3208749086533187,1.076171875,4.875,0.4638671875,0.1531982421875,2.320484016375942,0.014678955078125,6.99609375,0.00632476806640625,0.0020885467529296875,1.2708642824277918,0.0037288665771484375,5.96875,0.002933502197265625,0.0006237030029296875
5,train,baseline,0.47281625866889954,77.3125,77.3125,2.013671875,2.013671875,1.3896484375,1.3896484375,77,10,3.769662067831996,4.65625,5.79296875,1.111328125,0.19677734375,,,0.1817490121210441,0.36201712489128113,0.09707532078027725,10.086825667978491,2.563472392503777,0.0343017578125,7.1484375,0.0133819580078125,0.00475311279296875,2.9309428088276515,0.2138671875,7.15625,0.07293701171875,0.0281829833984375,2.3208749086533187,1.0986328125,4.77734375,0.473388671875,0.157470703125,2.320484016375942,0.0211181640625,6.93359375,0.00910186767578125,0.00302886962890625,1.2708642824277918,0.003200531005859375,5.91796875,0.0025177001953125,0.0005402565002441406
6,train,baseline,0.4402044415473938,79.25,79.25,2.076171875,2.076171875,1.4228515625,1.4228515625,69,10,3.7852518167978775,4.66796875,5.87890625,1.138671875,0.2060546875,,,0.19273434892792016,0.3850005567073822,0.11915220320224762,10.086825667978507,2.563472392503777,0.037628173828125,7.15625,0.014678955078125,0.0052032470703125,2.9309428088276515,0.2225341796875,7.15234375,0.075927734375,0.029296875,2.3208749086533187,1.1044921875,4.77734375,0.475830078125,0.157958984375,2.320484016375942,0.0303192138671875,6.92578125,0.0130615234375,0.004337310791015625,1.2708642824277918,0.00339508056640625,5.9296875,0.0026702880859375,0.0005717277526855469
7,train,baseline,0.4127950072288513,81.0625,81.0625,2.125,2.125,1.4482421875,1.4482421875,68,10,3.7704712940013616,4.64453125,5.9296875,1.158203125,0.216796875,,,0.18765773644443626,0.40816009044647217,0.10752058774232864,10.086825667978504,2.563472392503777,0.039703369140625,7.12890625,0.01548004150390625,0.005504608154296875,2.9309428088276515,0.2327880859375,7.109375,0.07940673828125,0.0307159423828125,2.3208749086533187,1.1123046875,4.7421875,0.479248046875,0.15966796875,2.320484016375942,0.03741455078125,6.890625,0.01611328125,0.00537109375,1.2708642824277918,0.003826141357421875,5.91015625,0.003009796142578125,0.0006465911865234375
8,train,baseline,0.3914068043231964,81.5,81.5,2.15234375,2.15234375,1.4453125,1.4453125,59,10,3.7158277289769925,4.6328125,5.921875,1.1708984375,0.21728515625,,,0.1969575956367094,0.3549002707004547,0.11230644583702087,10.086825667978498,2.563472392503777,0.040191650390625,7.1171875,0.0156707763671875,0.005580902099609375,2.9309428088276523,0.2412109375,7.08203125,0.08233642578125,0.031890869140625,2.3208749086533187,1.1220703125,4.7109375,0.483642578125,0.161376953125,2.320484016375942,0.0450439453125,6.86328125,0.0194091796875,0.00647735595703125,1.2708642824277918,0.003192901611328125,5.8984375,0.0025119781494140625,0.0005407333374023438
9,train,baseline,0.37135785818099976,83.0625,83.0625,2.171875,2.171875,1.451171875,1.451171875,63,10,3.7623390120326965,4.6328125,5.9375,1.1494140625,0.2198486328125,,,0.20065743875414266,0.3821144104003906,0.11286130547523499,10.086825667978507,2.563472392503777,0.040863037109375,7.11328125,0.0159454345703125,0.005680084228515625,2.9309428088276515,0.25146484375,7.0625,0.0858154296875,0.03326416015625,2.3208749086533187,1.13671875,4.6796875,0.489990234375,0.1634521484375,2.320484016375942,0.042694091796875,6.8671875,0.018402099609375,0.00614166259765625,1.2708642824277918,0.0034008026123046875,5.8984375,0.0026760101318359375,0.000576019287109375
10,train,baseline,0.3671993613243103,82.1875,82.1875,2.173828125,2.173828125,1.470703125,1.470703125,59,10,3.7509774201127652,4.62109375,5.98046875,1.15234375,0.2275390625,,,0.194371399630371,0.3554859459400177,0.10061214864253998,10.086825667978498,2.563472392503777,0.043243408203125,7.09765625,0.016876220703125,0.00601959228515625,2.9309428088276523,0.26318359375,7.0234375,0.08978271484375,0.03485107421875,2.3208749086533187,1.1455078125,4.6484375,0.49365234375,0.1650390625,2.320484016375942,0.04205322265625,6.85546875,0.01812744140625,0.0060577392578125,1.2708642824277918,0.00336456298828125,5.8828125,0.00264739990234375,0.0005712509155273438
11,train,baseline,0.3485204577445984,83.5625,83.5625,2.1953125,2.1953125,1.5,1.5,62,10,3.813130937289759,4.67578125,6.046875,1.1669921875,0.226806640625,,,0.18116860004404967,0.3249315023422241,0.09004170447587967,10.086825667978506,2.563472392503777,0.043060302734375,7.15234375,0.0167999267578125,0.005950927734375,2.9309428088276523,0.258544921875,7.08984375,0.08819580078125,0.03399658203125,2.3208749086533187,1.1435546875,4.7109375,0.49267578125,0.1634521484375,2.320484016375942,0.048095703125,6.8984375,0.0207366943359375,0.00687408447265625,1.2708642824277918,0.0037326812744140625,5.9375,0.00293731689453125,0.0006279945373535156
12,train,baseline,0.33406004309654236,84.5,84.5,2.21875,2.21875,1.505859375,1.505859375,58,10,3.891979921119016,4.73828125,6.0546875,1.1552734375,0.217529296875,,,0.18740824008648357,0.3672269284725189,0.09050020575523376,10.086825667978506,2.563472392503777,0.04302978515625,7.21484375,0.01678466796875,0.005889892578125,2.9309428088276523,0.25390625,7.16015625,0.086669921875,0.033111572265625,2.3208749086533187,1.1435546875,4.7734375,0.49267578125,0.1619873046875,2.320484016375942,0.048614501953125,6.9609375,0.0209503173828125,0.00688934326171875,1.2708642824277918,0.0041351318359375,6.0,0.0032520294189453125,0.0006880760192871094
13,train,baseline,0.3206327259540558,85.9375,85.9375,2.220703125,2.220703125,1.4912109375,1.4912109375,56,10,3.895599769879941,4.71875,6.03125,1.125,0.2176513671875,,,0.18678625527734802,0.4322952330112457,0.10415343940258026,10.086825667978484,2.563472392503777,0.043212890625,7.1953125,0.0168609619140625,0.0059356689453125,2.9309428088276515,0.2607421875,7.12890625,0.0889892578125,0.034088134765625,2.3208749086533187,1.1591796875,4.72265625,0.499267578125,0.1646728515625,2.320484016375942,0.04541015625,6.94921875,0.019561767578125,0.006450653076171875,1.2708642824277918,0.00452423095703125,5.98046875,0.0035610198974609375,0.0007557868957519531
14,train,baseline,0.3241212069988251,85.25,85.25,2.234375,2.234375,1.5078125,1.5078125,55,10,3.9257048518082183,4.765625,6.0625,1.119140625,0.2139892578125,,,0.18260264309666557,0.3800344169139862,0.087227962911129,10.086825667978495,2.563472392503777,0.042388916015625,7.2421875,0.01654052734375,0.0057830810546875,2.9309428088276515,0.244140625,7.20703125,0.08331298828125,0.031707763671875,2.3208749086533187,1.162109375,4.76171875,0.5009765625,0.1640625,2.320484016375942,0.04681396484375,6.9921875,0.020172119140625,0.0066070556640625,1.2708642824277918,0.00403594970703125,6.02734375,0.0031757354736328125,0.0006685256958007812
15,train,baseline,0.30944859981536865,85.8125,85.8125,2.244140625,2.244140625,1.4970703125,1.4970703125,54,10,3.901920491403622,4.76171875,6.0390625,1.111328125,0.2115478515625,,,0.18887515216067544,0.3662351667881012,0.08161873370409012,10.086825667978488,2.563472392503777,0.044097900390625,7.23828125,0.0171966552734375,0.00601959228515625,2.9309428088276515,0.251708984375,7.1875,0.0858154296875,0.03271484375,2.3208749086533187,1.16796875,4.74609375,0.5029296875,0.1649169921875,2.320484016375942,0.0499267578125,6.98046875,0.021514892578125,0.007049560546875,1.2708642824277918,0.0047149658203125,6.0234375,0.0037097930908203125,0.0007815361022949219
