epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.3349814414978027,34.65625,34.65625,1.7099609375,1.7099609375,0.97412109375,0.97412109375,679,10,4.035362573221883,4.4765625,4.48828125,0.421630859375,0.0024356842041015625,,,0.0846249138317993,0.17995700240135193,0.026663340628147125,10.086825667978504,2.563472392503777,0.006103515625,7.02734375,0.00238037109375,0.0008664131164550781,2.9309428088276523,0.038482666015625,7.33203125,0.0131378173828125,0.00519561767578125,2.3208749086533187,0.216552734375,6.3671875,0.09326171875,0.0318603515625,2.320484016375942,0.003963470458984375,6.7890625,0.0017080307006835938,0.0005826950073242188,1.2708642824277918,0.0005950927734375,5.74609375,0.00046825408935546875,0.00010353326797485352
2,train,baseline,0.7136738300323486,65.1875,65.1875,1.779296875,1.779296875,1.4912109375,1.4912109375,559,10,5.842069861557379,6.48828125,6.671875,0.80859375,0.027069091796875,,,0.09669140743537409,0.19015422463417053,0.028787007555365562,10.086825667978522,2.563472392503777,0.03533935546875,8.984375,0.0137786865234375,0.003902435302734375,2.9309428088276515,0.229248046875,8.9609375,0.0782470703125,0.0243377685546875,2.3208749086533187,0.85595703125,7.09765625,0.36865234375,0.09716796875,2.320484016375942,0.033203125,8.7421875,0.01430511474609375,0.0037670135498046875,1.2708642824277918,0.0036830902099609375,7.75390625,0.0028972625732421875,0.0004744529724121094
3,train,baseline,0.5854336619377136,71.25,71.25,1.8212890625,1.8212890625,1.5869140625,1.5869140625,419,10,5.425502173122002,6.484375,6.9921875,0.94140625,0.07269287109375,,,0.11203271619430911,0.22584182024002075,0.026953289285302162,10.08682566797851,2.563472392503777,0.047088623046875,8.953125,0.01837158203125,0.005207061767578125,2.9309428088276523,0.264404296875,8.8828125,0.0902099609375,0.0280914306640625,2.3208749086533187,0.9091796875,6.984375,0.391845703125,0.103271484375,2.320484016375942,0.050018310546875,8.703125,0.0215606689453125,0.005680084228515625,1.2708642824277918,0.00461578369140625,7.74609375,0.003631591796875,0.0005950927734375
4,train,baseline,0.5057593584060669,76.375,76.375,1.880859375,1.880859375,1.69140625,1.69140625,260,10,4.740246251057669,6.2890625,7.30859375,1.15234375,0.1396484375,,,0.1200477862361373,0.21779242157936096,0.03499269485473633,10.086825667978502,2.563472392503777,0.049102783203125,8.75,0.0191497802734375,0.00554656982421875,2.9309428088276515,0.29443359375,8.6328125,0.1004638671875,0.031951904296875,2.3208749086533187,0.92578125,6.7578125,0.39892578125,0.1075439453125,2.320484016375942,0.06658935546875,8.4765625,0.0286865234375,0.007732391357421875,1.2708642824277918,0.00482177734375,7.55078125,0.003795623779296875,0.0006380081176757812
5,train,baseline,0.4653666317462921,78.0625,78.0625,1.9443359375,1.9443359375,1.724609375,1.724609375,223,10,4.491213094610124,6.1015625,7.40234375,1.22265625,0.17578125,,,0.12922045585213884,0.22962041199207306,0.03417019546031952,10.086825667978504,2.563472392503777,0.055450439453125,8.5546875,0.021636962890625,0.00640106201171875,2.9309428088276523,0.333984375,8.3671875,0.11395263671875,0.0369873046875,2.3208749086533187,0.96337890625,6.49609375,0.4150390625,0.1143798828125,2.320484016375942,0.0750732421875,8.2734375,0.0323486328125,0.00891876220703125,1.2708642824277918,0.004184722900390625,7.36328125,0.003292083740234375,0.0005674362182617188
6,train,baseline,0.4189678132534027,80.5625,80.5625,1.9755859375,1.9755859375,1.7333984375,1.7333984375,276,10,4.767527513578546,6.171875,7.42578125,1.1943359375,0.169189453125,,,0.1119103096886546,0.20926618576049805,0.042862556874752045,10.086825667978509,2.563472392503777,0.0703125,8.59375,0.0274200439453125,0.00804901123046875,2.9309428088276515,0.39208984375,8.3203125,0.1337890625,0.043060302734375,2.3208749086533187,1.0205078125,6.44921875,0.439697265625,0.12017822265625,2.320484016375942,0.076904296875,8.3359375,0.03314208984375,0.00905609130859375,1.2708642824277918,0.00568389892578125,7.4296875,0.0044708251953125,0.0007638931274414062
7,train,baseline,0.38579365611076355,81.6875,81.6875,1.9990234375,1.9990234375,1.75,1.75,301,10,4.942863703349941,6.21484375,7.46875,1.181640625,0.167724609375,,,0.12057826693720826,0.21425765752792358,0.05274585634469986,10.086825667978491,2.563472392503777,0.078125,8.625,0.0304718017578125,0.0088958740234375,2.9309428088276515,0.421630859375,8.3046875,0.143798828125,0.04608154296875,2.3208749086533187,1.0625,6.41015625,0.457763671875,0.12445068359375,2.320484016375942,0.086181640625,8.3671875,0.037139892578125,0.01009368896484375,1.2708642824277918,0.006229400634765625,7.47265625,0.004901885986328125,0.0008320808410644531
8,train,baseline,0.3670887053012848,82.875,82.875,2.0078125,2.0078125,1.76171875,1.76171875,320,10,5.025549904038268,6.203125,7.49609375,1.19921875,0.172607421875,,,0.11263333084550488,0.18373335897922516,0.056259315460920334,10.086825667978513,2.563472392503777,0.0823974609375,8.6015625,0.032135009765625,0.0093994140625,2.9309428088276515,0.428955078125,8.2734375,0.1463623046875,0.046966552734375,2.3208749086533187,1.07421875,6.375,0.462646484375,0.1259765625,2.320484016375942,0.08929443359375,8.34375,0.038482666015625,0.0104827880859375,1.2708642824277918,0.006328582763671875,7.4609375,0.004978179931640625,0.00084686279296875
9,train,baseline,0.3420417010784149,84.3125,84.3125,2.01171875,2.01171875,1.767578125,1.767578125,346,10,5.131478256886867,6.21875,7.5078125,1.2109375,0.171875,,,0.1432037390226718,0.23066234588623047,0.04591613635420799,10.086825667978506,2.563472392503777,0.0816650390625,8.6171875,0.0318603515625,0.00930023193359375,2.9309428088276515,0.4287109375,8.2890625,0.1463623046875,0.046875,2.3208749086533187,1.09765625,6.34375,0.472900390625,0.1285400390625,2.320484016375942,0.08502197265625,8.3671875,0.036651611328125,0.00995635986328125,1.2708642824277918,0.0074310302734375,7.47265625,0.005847930908203125,0.0009927749633789062
10,train,baseline,0.3442250192165375,83.5,83.5,2.009765625,2.009765625,1.775390625,1.775390625,325,10,5.179839259928671,6.20703125,7.51953125,1.23046875,0.174560546875,,,0.1232023474441109,0.21429014205932617,0.0435701459646225,10.086825667978516,2.563472392503777,0.08111572265625,8.609375,0.031646728515625,0.009246826171875,2.9309428088276523,0.424072265625,8.2890625,0.1446533203125,0.046417236328125,2.3208749086533187,1.1064453125,6.31640625,0.476806640625,0.1297607421875,2.320484016375942,0.09661865234375,8.3359375,0.0416259765625,0.01132965087890625,1.2708642824277918,0.006671905517578125,7.46484375,0.0052490234375,0.0008921623229980469
