epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
11,train,baseline,1.5560749769210815,26.546875,26.546875,1.5,1.5,9.5367431640625e-07,9.5367431640625e-07,1,1,0.0,1.1682510375976562e-05,4.827976226806641e-06,0.0,-1.4130859375,,,0.05763910622619754,0.0,0.0,10.086825667978498,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276523,0.0,2.931640625,0.0,0.0,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,1.1920928955078125e-07,1.2705078125,1.1920928955078125e-07,1.1920928955078125e-07
12,train,baseline,1.5528645515441895,27.953125,27.953125,1.494140625,1.494140625,4.76837158203125e-07,4.76837158203125e-07,1,1,0.0,,,0.0,,,,0.0576441070920001,0.0,0.0,10.086825667978514,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
13,train,baseline,1.541229248046875,27.71875,27.71875,1.48828125,1.48828125,1.7881393432617188e-07,1.7881393432617188e-07,1,1,0.0,,,0.0,,,,0.05767139984554178,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
14,train,baseline,1.5313143730163574,28.71875,28.71875,1.4833984375,1.4833984375,5.960464477539063e-08,5.960464477539063e-08,1,1,0.0,,,0.0,,,,0.05763056902514548,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
15,train,baseline,1.5219922065734863,28.75,28.75,1.4794921875,1.4794921875,5.960464477539063e-08,5.960464477539063e-08,1,1,0.0,,,0.0,,,,0.05767707103356854,0.0,0.0,10.086825667978497,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
16,train,baseline,1.513317584991455,29.59375,29.59375,1.4755859375,1.4755859375,0.0,0.0,1,1,0.0,,,0.0,,,,0.057593840832752714,0.0,0.0,10.086825667978513,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
17,train,baseline,1.5010708570480347,30.140625,30.140625,1.4736328125,1.4736328125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05765993457722073,0.0,0.0,10.0868256679785,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
18,train,baseline,1.486738920211792,30.484375,30.484375,1.470703125,1.470703125,0.0,0.0,1,1,0.0,,,0.0,,,,0.057648944993738,0.0,0.0,10.086825667978502,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
19,train,baseline,1.4861860275268555,32.09375,32.09375,1.46875,1.46875,0.0,0.0,1,1,0.0,,,0.0,,,,0.05763848281041707,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
20,train,baseline,1.4712927341461182,31.390625,31.390625,1.4677734375,1.4677734375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05763990878190595,0.0,0.0,10.08682566797849,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
21,train,baseline,1.4587430953979492,33.5625,33.5625,1.4658203125,1.4658203125,0.0,0.0,1,1,0.0,,,0.0,,,,0.057644099766676365,0.0,0.0,10.08682566797851,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
22,train,baseline,1.4489245414733887,32.75,32.75,1.46484375,1.46484375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05766108233515784,0.0,0.0,10.086825667978509,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
23,train,baseline,1.4433428049087524,33.78125,33.78125,1.4638671875,1.4638671875,0.0,0.0,1,1,0.0,,,0.0,,,,0.05770170598482004,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
24,train,baseline,1.4340391159057617,34.96875,34.96875,1.462890625,1.462890625,0.0,0.0,1,1,0.0,,,0.0,,,,0.057588859437506495,0.0,0.0,10.086825667978513,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
25,train,baseline,1.4261374473571777,34.3125,34.3125,1.4619140625,1.4619140625,0.0,0.0,1,1,0.0,,,0.0,,,,0.05761719182729849,0.0,0.0,10.086825667978518,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
26,train,baseline,1.4157109260559082,35.5625,35.5625,1.4599609375,1.4599609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05766047615546528,0.0,0.0,10.086825667978497,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
27,train,baseline,1.4056140184402466,35.28125,35.28125,1.458984375,1.458984375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05760676429206097,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
28,train,baseline,1.4011174440383911,35.15625,35.15625,1.4580078125,1.4580078125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05765162394762402,0.0,0.0,10.086825667978495,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
29,train,baseline,1.3926149606704712,35.25,35.25,1.45703125,1.45703125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05764030245734819,0.0,0.0,10.086825667978498,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
30,train,baseline,1.3821425437927246,36.03125,36.03125,1.45703125,1.45703125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05766830790273219,0.0,0.0,10.08682566797848,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
1,test,,1.6242979764938354,18.609375,18.609375,1.6083984375,1.6083984375,0.00555419921875,0.00555419921875,3,3,0.05516962893910857,0.048797607421875,0.048919677734375,0.00555419921875,0.0026493072509765625,1.12109375,0.11663818359375,0.024427017593200043,0.0006588808610104024,0.0003721470129676163,7.636670024069179,2.4182958340544896,-4.76837158203125e-07,2.466796875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.355388542207534,-2.384185791015625e-07,2.404296875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,-2.384185791015625e-07,2.3671875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,-4.76837158203125e-07,2.361328125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.1056653279779598,-3.5762786865234375e-07,1.154296875,-2.980232238769531e-07,-2.980232238769531e-07
2,test,,1.6391435861587524,16.9375,16.9375,1.591796875,1.591796875,0.0,0.0,1,1,0.0,0.0146026611328125,0.0146331787109375,0.0,0.0019254684448242188,0.028106689453125,0.0150604248046875,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,2.384185791015625e-07,2.43359375,1.1920928955078125e-07,1.1920928955078125e-07,2.355388542207534,4.76837158203125e-07,2.369140625,1.7881393432617188e-07,1.7881393432617188e-07,2.319307477702782,2.384185791015625e-07,2.333984375,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,4.76837158203125e-07,2.326171875,1.7881393432617188e-07,1.7881393432617188e-07,1.1056653279779598,1.1920928955078125e-07,1.1201171875,1.1920928955078125e-07,1.1920928955078125e-07
3,test,,1.6525098085403442,14.1640625,14.1640625,1.57421875,1.57421875,0.002777099609375,0.002777099609375,2,2,0.027590395933909606,0.005645751953125,0.005657196044921875,0.002777099609375,0.0019893646240234375,0.0095977783203125,0.005748748779296875,0.0831678474865636,0.000704988487996161,0.000391660287277773,7.636670024069179,2.4182958340544896,0.0,2.423828125,0.0,0.0,2.355388542207534,4.76837158203125e-07,2.361328125,1.7881393432617188e-07,1.7881393432617188e-07,2.319307477702782,2.384185791015625e-07,2.32421875,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,0.0,2.318359375,0.0,0.0,1.1056653279779598,1.1920928955078125e-07,1.111328125,1.1920928955078125e-07,1.1920928955078125e-07
4,test,,1.671417236328125,17.78125,17.78125,1.5576171875,1.5576171875,0.0,0.0,1,1,0.0,0.0022068023681640625,0.0022125244140625,0.0,0.0024166107177734375,0.0036411285400390625,0.0022373199462890625,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.419921875,0.0,0.0,2.355388542207534,2.384185791015625e-07,2.357421875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,-2.384185791015625e-07,2.322265625,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,0.0,2.314453125,0.0,0.0,1.1056653279779598,0.0,1.107421875,0.0,0.0
5,test,,1.6808781623840332,15.8359375,15.8359375,1.544921875,1.544921875,0.0,0.0,1,1,0.0,0.0008349418640136719,0.0008382797241210938,0.0,0.00424957275390625,0.001407623291015625,0.00084686279296875,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.419921875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,-2.384185791015625e-07,2.35546875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,0.0,1.1064453125,0.0,0.0
6,test,,1.7593446969985962,15.8359375,15.8359375,1.53515625,1.53515625,0.0,0.0,1,1,0.0,0.0003440380096435547,0.0003464221954345703,0.0,0.006500244140625,0.0005545616149902344,0.0003478527069091797,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.41796875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,0.0,2.35546875,0.0,0.0,2.319307477702782,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.311953534941322,-4.76837158203125e-07,2.3125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.1056653279779598,0.0,1.1064453125,0.0,0.0
7,test,,1.7677289247512817,15.0,15.0,1.525390625,1.525390625,0.0,0.0,1,1,0.0,0.00016736984252929688,0.00016605854034423828,0.0,-0.007843017578125,0.0002574920654296875,0.0001691579818725586,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.41796875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,-4.76837158203125e-07,2.35546875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,0.0,1.10546875,0.0,0.0
8,test,,1.8743613958358765,13.0546875,13.0546875,1.5166015625,1.5166015625,0.0,0.0,1,1,0.0,7.098913192749023e-05,6.842613220214844e-05,0.0,-0.036773681640625,0.00011497735977172852,7.146596908569336e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.41796875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,0.0,2.35546875,0.0,0.0,2.319307477702782,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,2.311953534941322,2.384185791015625e-07,2.3125,1.1920928955078125e-07,1.1920928955078125e-07,1.1056653279779598,-2.384185791015625e-07,1.10546875,-2.384185791015625e-07,-2.384185791015625e-07
9,test,,1.9284759759902954,13.609375,13.609375,1.509765625,1.509765625,0.0,0.0,1,1,0.0,3.260374069213867e-05,2.8967857360839844e-05,0.0,-0.1265869140625,4.941225051879883e-05,3.248453140258789e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,-2.384185791015625e-07,2.3125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.1056653279779598,1.1920928955078125e-07,1.10546875,1.1920928955078125e-07,1.1920928955078125e-07
10,test,,1.9105511903762817,16.390625,16.390625,1.5029296875,1.5029296875,0.0,0.0,1,1,0.0,1.537799835205078e-05,1.9311904907226562e-05,0.0,0.2020263671875,2.2351741790771484e-05,1.531839370727539e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,2.384185791015625e-07,2.318359375,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,2.384185791015625e-07,2.3125,1.1920928955078125e-07,1.1920928955078125e-07,1.1056653279779598,0.0,1.10546875,0.0,0.0
11,test,,1.8843003511428833,10.28125,10.28125,1.4970703125,1.4970703125,0.0,0.0,1,1,0.0,,,0.0,,1.1682510375976562e-05,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
12,test,,1.9722737073898315,8.890625,8.890625,1.4912109375,1.4912109375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
13,test,,2.1162288188934326,9.4453125,9.4453125,1.486328125,1.486328125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
14,test,,2.096587896347046,11.390625,11.390625,1.482421875,1.482421875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
15,test,,2.2585361003875732,11.390625,11.390625,1.4775390625,1.4775390625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
16,test,,2.373215675354004,10.5546875,10.5546875,1.474609375,1.474609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
17,test,,2.387408971786499,9.1640625,9.1640625,1.4716796875,1.4716796875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
18,test,,2.4272215366363525,10.28125,10.28125,1.4697265625,1.4697265625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
19,test,,2.476907968521118,8.609375,8.609375,1.46875,1.46875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
20,test,,2.570509195327759,9.71875,9.71875,1.466796875,1.466796875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
21,test,,2.7586095333099365,10.5546875,10.5546875,1.46484375,1.46484375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
22,test,,2.7978622913360596,6.9453125,6.9453125,1.4638671875,1.4638671875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
23,test,,2.7962052822113037,9.4453125,9.4453125,1.462890625,1.462890625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
24,test,,2.8543732166290283,9.4453125,9.4453125,1.4619140625,1.4619140625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
25,test,,3.076632261276245,8.3359375,8.3359375,1.4609375,1.4609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
26,test,,3.0434300899505615,6.9453125,6.9453125,1.4599609375,1.4599609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
27,test,,3.3100035190582275,8.890625,8.890625,1.458984375,1.458984375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
28,test,,3.104876756668091,7.22265625,7.22265625,1.4580078125,1.4580078125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
