epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.6199300289154053,21.1875,21.203125,1.5634765625,1.5634765625,0.08697509765625,0.08697509765625,82,11,0.3455113712594328,0.544921875,0.54541015625,0.030029296875,0.0007719993591308594,,,0.057600663939630696,0.0,0.0,10.086825667978509,2.563472392503777,0.0007753372192382812,3.107421875,0.0003025531768798828,0.00024962425231933594,2.9309428088276515,0.0004565715789794922,3.474609375,0.0001558065414428711,0.00013136863708496094,2.3208749086533187,0.0007877349853515625,2.86328125,0.00033926963806152344,0.00027489662170410156,2.320484016375942,0.00025725364685058594,2.865234375,0.00011086463928222656,8.976459503173828e-05,1.2708642824277918,0.0004239082336425781,1.814453125,0.00033354759216308594,0.00023353099822998047,71,10,0.027252197265625,0.31710642146283874,0.53515625,0.53564453125,0.0009212493896484375,,,2.563472392503777,0.0007772445678710938,3.09765625,0.0003032684326171875,0.00025081634521484375,2.9309428088276515,0.000457763671875,3.46484375,0.00015616416931152344,0.00013208389282226562,2.3208749086533187,0.0007891654968261719,2.853515625,0.0003399848937988281,0.00027632713317871094,2.320484016375942,0.0002589225769042969,2.85546875,0.00011157989501953125,9.065866470336914e-05,1.2708642824277918,0.0004253387451171875,1.8046875,0.00033473968505859375,0.00023555755615234375,0.057600663939630696,0.0,0.0
2,train,noise,1.6138224601745605,21.859375,21.859375,1.51953125,1.51953125,0.002422332763671875,0.002422332763671875,1,1,0.0,0.0155487060546875,0.01557159423828125,0.0,0.001346588134765625,,,0.05767679040333872,0.0,0.0,10.086825667978504,2.563472392503777,4.76837158203125e-07,2.578125,1.7881393432617188e-07,1.7881393432617188e-07,2.9309428088276515,2.384185791015625e-07,2.947265625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,4.76837158203125e-07,2.3359375,1.7881393432617188e-07,1.7881393432617188e-07,2.320484016375942,4.76837158203125e-07,2.3359375,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,7.152557373046875e-07,1.2861328125,5.364418029785156e-07,5.364418029785156e-07,1,1,0.0,0.0,0.01540374755859375,0.0154266357421875,0.0015993118286132812,,,2.563472392503777,4.76837158203125e-07,2.578125,1.7881393432617188e-07,1.7881393432617188e-07,2.9309428088276515,2.384185791015625e-07,2.947265625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,2.384185791015625e-07,2.3359375,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,0.0,2.3359375,0.0,0.0,1.2708642824277918,5.960464477539062e-07,1.2861328125,4.76837158203125e-07,4.76837158203125e-07,0.05767679040333872,0.0,0.0
3,train,noise,1.6128071546554565,20.953125,20.953125,1.5107421875,1.5107421875,0.0007796287536621094,0.0007796287536621094,1,1,0.0,0.00531768798828125,0.0053253173828125,0.0,0.0012569427490234375,,,0.05764138917496985,0.0,0.0,10.086825667978502,2.563472392503777,4.76837158203125e-07,2.568359375,1.7881393432617188e-07,1.7881393432617188e-07,2.9309428088276523,4.76837158203125e-07,2.935546875,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,4.76837158203125e-07,2.326171875,1.7881393432617188e-07,1.7881393432617188e-07,2.320484016375942,4.76837158203125e-07,2.326171875,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,-1.1920928955078125e-07,1.2763671875,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,0.00527191162109375,0.005279541015625,0.0014810562133789062,,,2.563472392503777,2.384185791015625e-07,2.568359375,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276523,0.0,2.935546875,0.0,0.0,2.3208749086533187,2.384185791015625e-07,2.326171875,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.326171875,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,-2.384185791015625e-07,1.2763671875,-1.7881393432617188e-07,-1.7881393432617188e-07,0.05764138917496985,0.0,0.0
4,train,noise,1.606348991394043,22.96875,22.96875,1.5029296875,1.5029296875,0.00026869773864746094,0.00026869773864746094,1,1,0.0,0.0020923614501953125,0.002094268798828125,0.0,0.0014028549194335938,,,0.05765555809798323,0.0,0.0,10.086825667978518,2.563472392503777,-4.76837158203125e-07,2.56640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276523,-4.76837158203125e-07,2.93359375,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-7.152557373046875e-07,2.322265625,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-2.384185791015625e-07,2.322265625,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,-5.960464477539062e-07,1.2734375,-4.76837158203125e-07,-4.76837158203125e-07,1,1,0.0,0.0,0.0020751953125,0.002079010009765625,0.001667022705078125,,,2.563472392503777,-9.5367431640625e-07,2.56640625,-3.5762786865234375e-07,-3.5762786865234375e-07,2.9309428088276523,-9.5367431640625e-07,2.93359375,-2.980232238769531e-07,-2.980232238769531e-07,2.3208749086533187,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.322265625,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-4.76837158203125e-07,1.2724609375,-3.5762786865234375e-07,-3.5762786865234375e-07,0.05765555809798323,0.0,0.0
5,train,noise,1.6043561697006226,23.859375,23.859375,1.49609375,1.49609375,0.00010508298873901367,0.00010508298873901367,1,1,0.0,0.0008120536804199219,0.000812530517578125,0.0,0.0005340576171875,,,0.057632555446648435,0.0,0.0,10.086825667978509,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-7.152557373046875e-07,2.322265625,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,0.0,1.271484375,0.0,0.0,1,1,0.0,0.0,0.0008063316345214844,0.0008068084716796875,0.0008168220520019531,,,2.563472392503777,-4.76837158203125e-07,2.564453125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,0.0,1.271484375,0.0,0.0,0.057632555446648435,0.0,0.0
6,train,noise,1.5990629196166992,24.578125,24.578125,1.4892578125,1.4892578125,3.910064697265625e-05,3.910064697265625e-05,1,1,0.0,0.0003426074981689453,0.0003428459167480469,0.0,0.0009140968322753906,,,0.0576138656476052,0.0,0.0,10.08682566797851,2.563472392503777,-9.5367431640625e-07,2.564453125,-3.5762786865234375e-07,-3.5762786865234375e-07,2.9309428088276515,-7.152557373046875e-07,2.931640625,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,-2.384185791015625e-07,1.271484375,-1.7881393432617188e-07,-1.7881393432617188e-07,1,1,0.0,0.0,0.00034165382385253906,0.0003407001495361328,-0.002880096435546875,,,2.563472392503777,4.76837158203125e-07,2.564453125,1.7881393432617188e-07,1.7881393432617188e-07,2.9309428088276515,9.5367431640625e-07,2.931640625,2.980232238769531e-07,2.980232238769531e-07,2.3208749086533187,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,2.320484016375942,9.5367431640625e-07,2.3203125,4.172325134277344e-07,4.172325134277344e-07,1.2708642824277918,2.384185791015625e-07,1.271484375,1.7881393432617188e-07,1.7881393432617188e-07,0.0576138656476052,0.0,0.0
7,train,noise,1.597288966178894,24.6875,24.6875,1.4833984375,1.4833984375,1.6748905181884766e-05,1.6748905181884766e-05,1,1,0.0,0.000148773193359375,0.00014889240264892578,0.0,0.0010700225830078125,,,0.05760317663986516,0.0,0.0,10.086825667978507,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,0.0,2.3203125,0.0,0.0,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.271484375,0.0,0.0,1,1,0.0,0.0,0.00014781951904296875,0.00014793872833251953,0.0009632110595703125,,,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,0.05760317663986516,0.0,0.0
8,train,noise,1.5926618576049805,24.78125,24.78125,1.4775390625,1.4775390625,7.271766662597656e-06,7.271766662597656e-06,1,1,0.0,6.669759750366211e-05,6.628036499023438e-05,0.0,-0.00637054443359375,,,0.057615152692735504,0.0,0.0,10.08682566797851,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,-1.1920928955078125e-07,1.2705078125,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,6.628036499023438e-05,6.586313247680664e-05,-0.005741119384765625,,,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,0.0,1.2705078125,0.0,0.0,0.057615152692735504,0.0,0.0
9,train,noise,1.587952971458435,25.421875,25.421875,1.470703125,1.470703125,3.0994415283203125e-06,3.0994415283203125e-06,1,1,0.0,3.0517578125e-05,2.9146671295166016e-05,0.0,-0.047882080078125,,,0.0576300837483257,0.0,0.0,10.086825667978506,2.563472392503777,-9.5367431640625e-07,2.564453125,-3.5762786865234375e-07,-3.5762786865234375e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-2.384185791015625e-07,1.2705078125,-1.7881393432617188e-07,-1.7881393432617188e-07,1,1,0.0,0.0,3.0338764190673828e-05,2.8967857360839844e-05,-0.0479736328125,,,2.563472392503777,-9.5367431640625e-07,2.564453125,-3.5762786865234375e-07,-3.5762786865234375e-07,2.9309428088276515,-7.152557373046875e-07,2.931640625,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-2.384185791015625e-07,1.2705078125,-1.7881393432617188e-07,-1.7881393432617188e-07,0.0576300837483257,0.0,0.0
10,train,noise,1.5817652940750122,25.875,25.875,1.4658203125,1.4658203125,1.8477439880371094e-06,1.8477439880371094e-06,1,1,0.0,1.6689300537109375e-05,2.0802021026611328e-05,0.0,0.1982421875,,,0.05763165527834329,0.0,0.0,10.086825667978506,2.563472392503777,-4.76837158203125e-07,2.564453125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.2705078125,0.0,0.0,1,1,0.0,0.0,1.621246337890625e-05,2.0682811737060547e-05,0.217529296875,,,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,2.384185791015625e-07,2.931640625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,1.1920928955078125e-07,1.2705078125,1.1920928955078125e-07,1.1920928955078125e-07,0.05763165527834329,0.0,0.0
