epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.619228482246399,21.375,21.390625,1.58203125,1.58203125,0.10162353515625,0.10162353515625,48,10,0.16661404953738498,0.5966796875,0.59716796875,0.013885498046875,0.0008349418640136719,,,0.057659287721588626,0.0,0.0,10.086825667978518,2.563472392503777,0.0006852149963378906,3.158203125,0.00026726722717285156,0.0002168416976928711,2.9309428088276515,0.0008902549743652344,3.525390625,0.0003037452697753906,0.0002522468566894531,2.3208749086533187,0.0003159046173095703,2.91796875,0.0001361370086669922,0.00010824203491210938,2.320484016375942,0.0004341602325439453,2.916015625,0.00018715858459472656,0.000148773193359375,1.2708642824277918,0.0005927085876464844,1.8662109375,0.0004665851593017578,0.0003173351287841797,84,10,0.022735595703125,0.2548259981795282,0.5966796875,0.59716796875,0.0010557174682617188,,,2.563472392503777,0.0006856918334960938,3.158203125,0.0002675056457519531,0.00021708011627197266,2.9309428088276515,0.0008907318115234375,3.525390625,0.0003039836883544922,0.0002524852752685547,2.3208749086533187,0.0003159046173095703,2.916015625,0.0001361370086669922,0.00010830163955688477,2.320484016375942,0.00043463706970214844,2.916015625,0.00018727779388427734,0.00014901161193847656,1.2708642824277918,0.0005931854248046875,1.8662109375,0.0004668235778808594,0.00031757354736328125,0.057659287721588626,0.0,0.0
2,train,noise,1.6135351657867432,21.65625,21.65625,1.537109375,1.537109375,0.0027217864990234375,0.0027217864990234375,1,1,0.0,0.0170135498046875,0.0170440673828125,0.0,0.0016918182373046875,,,0.05768790912168299,0.0,0.0,10.086825667978495,2.563472392503777,9.5367431640625e-07,2.580078125,3.5762786865234375e-07,3.5762786865234375e-07,2.9309428088276515,7.152557373046875e-07,2.947265625,2.384185791015625e-07,2.384185791015625e-07,2.3208749086533187,7.152557373046875e-07,2.337890625,2.980232238769531e-07,2.980232238769531e-07,2.320484016375942,7.152557373046875e-07,2.337890625,2.980232238769531e-07,2.980232238769531e-07,1.2708642824277918,7.152557373046875e-07,1.2880859375,5.364418029785156e-07,5.364418029785156e-07,1,1,0.0,0.0,0.016998291015625,0.0170440673828125,0.002223968505859375,,,2.563472392503777,-4.76837158203125e-07,2.580078125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-2.384185791015625e-07,2.947265625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-7.152557373046875e-07,2.337890625,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-4.76837158203125e-07,2.337890625,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-7.152557373046875e-07,1.2880859375,-5.364418029785156e-07,-5.364418029785156e-07,0.05768790912168299,0.0,0.0
3,train,noise,1.6062750816345215,22.515625,22.515625,1.52734375,1.52734375,0.0008091926574707031,0.0008091926574707031,1,1,0.0,0.0056304931640625,0.00563812255859375,0.0,0.0017976760864257812,,,0.05761777514624756,0.0,0.0,10.086825667978525,2.563472392503777,-4.76837158203125e-07,2.568359375,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-4.76837158203125e-07,2.9375,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-4.76837158203125e-07,2.326171875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.326171875,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-2.384185791015625e-07,1.2763671875,-1.7881393432617188e-07,-1.7881393432617188e-07,1,1,0.0,0.0,0.005626678466796875,0.00563812255859375,0.001995086669921875,,,2.563472392503777,7.152557373046875e-07,2.568359375,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276515,4.76837158203125e-07,2.9375,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,9.5367431640625e-07,2.326171875,4.172325134277344e-07,4.172325134277344e-07,2.320484016375942,7.152557373046875e-07,2.326171875,2.980232238769531e-07,2.980232238769531e-07,1.2708642824277918,1.430511474609375e-06,1.2763671875,1.1324882507324219e-06,1.1324882507324219e-06,0.05761777514624756,0.0,0.0
4,train,noise,1.6007201671600342,22.71875,22.71875,1.5185546875,1.5185546875,0.00029659271240234375,0.00029659271240234375,1,1,0.0,0.002288818359375,0.0022945404052734375,0.0,0.0025196075439453125,,,0.057658901582383265,0.0,0.0,10.086825667978502,2.563472392503777,-4.76837158203125e-07,2.56640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-2.384185791015625e-07,2.93359375,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-1.1920928955078125e-07,1.2734375,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,0.002288818359375,0.0022945404052734375,0.0029354095458984375,,,2.563472392503777,-2.384185791015625e-07,2.56640625,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,-7.152557373046875e-07,2.93359375,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-4.76837158203125e-07,2.322265625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.322265625,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-1.1920928955078125e-07,1.2734375,-1.1920928955078125e-07,-1.1920928955078125e-07,0.057658901582383265,0.0,0.0
5,train,noise,1.5964797735214233,23.078125,23.078125,1.509765625,1.509765625,0.00012564659118652344,0.00012564659118652344,1,1,0.0,0.000988006591796875,0.000988006591796875,0.0,-0.000469207763671875,,,0.05765191473141424,0.0,0.0,10.086825667978498,2.563472392503777,0.0,2.564453125,0.0,0.0,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,0.0,2.322265625,0.0,0.0,2.320484016375942,0.0,2.322265625,0.0,0.0,1.2708642824277918,1.1920928955078125e-07,1.271484375,1.1920928955078125e-07,1.1920928955078125e-07,1,1,0.0,0.0,0.000988006591796875,0.000988006591796875,-0.00010728836059570312,,,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,0.0,2.931640625,0.0,0.0,2.3208749086533187,-2.384185791015625e-07,2.322265625,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,0.0,2.322265625,0.0,0.0,1.2708642824277918,0.0,1.271484375,0.0,0.0,0.05765191473141424,0.0,0.0
6,train,noise,1.5914000272750854,24.203125,24.203125,1.4990234375,1.4990234375,4.786252975463867e-05,4.786252975463867e-05,1,1,0.0,0.00039196014404296875,0.00039386749267578125,0.0,0.004680633544921875,,,0.05760211187028637,0.0,0.0,10.086825667978495,2.563472392503777,-4.76837158203125e-07,2.564453125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,0.0,1.271484375,0.0,0.0,1,1,0.0,0.0,0.0003917217254638672,0.00039386749267578125,0.0052032470703125,,,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-7.152557373046875e-07,2.931640625,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-9.5367431640625e-07,2.3203125,-4.172325134277344e-07,-4.172325134277344e-07,2.320484016375942,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,1.2708642824277918,-1.1920928955078125e-07,1.271484375,-1.1920928955078125e-07,-1.1920928955078125e-07,0.05760211187028637,0.0,0.0
7,train,noise,1.587982177734375,24.0625,24.0625,1.490234375,1.490234375,2.0205974578857422e-05,2.0205974578857422e-05,1,1,0.0,0.00017893314361572266,0.0001780986785888672,0.0,-0.005035400390625,,,0.05766833609515091,0.0,0.0,10.086825667978498,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276523,4.76837158203125e-07,2.931640625,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,1.1920928955078125e-07,1.271484375,1.1920928955078125e-07,1.1920928955078125e-07,1,1,0.0,0.0,0.00017893314361572266,0.0001780986785888672,-0.00466156005859375,,,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276523,2.384185791015625e-07,2.931640625,5.960464477539063e-08,5.960464477539063e-08,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,1.2708642824277918,1.1920928955078125e-07,1.271484375,1.1920928955078125e-07,1.1920928955078125e-07,0.05766833609515091,0.0,0.0
8,train,noise,1.5831432342529297,24.265625,24.265625,1.4833984375,1.4833984375,9.5367431640625e-06,9.5367431640625e-06,1,1,0.0,7.408857345581055e-05,7.486343383789062e-05,0.0,0.00994110107421875,,,0.057706072036480704,0.0,0.0,10.086825667978513,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-1.1920928955078125e-07,1.2705078125,-1.1920928955078125e-07,-1.1920928955078125e-07,1,1,0.0,0.0,7.408857345581055e-05,7.486343383789062e-05,0.0100860595703125,,,2.563472392503777,-2.384185791015625e-07,2.564453125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.320484016375942,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.2708642824277918,0.0,1.2705078125,0.0,0.0,0.057706072036480704,0.0,0.0
9,train,noise,1.577441930770874,24.390625,24.390625,1.4794921875,1.4794921875,4.0531158447265625e-06,4.0531158447265625e-06,1,1,0.0,4.112720489501953e-05,4.369020462036133e-05,0.0,0.059814453125,,,0.057590183168491856,0.0,0.0,10.086825667978498,2.563472392503777,7.152557373046875e-07,2.564453125,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276523,4.76837158203125e-07,2.931640625,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,2.320484016375942,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,2.384185791015625e-07,1.2705078125,1.7881393432617188e-07,1.7881393432617188e-07,1,1,0.0,0.0,4.118680953979492e-05,4.369020462036133e-05,0.0579833984375,,,2.563472392503777,7.152557373046875e-07,2.564453125,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276523,4.76837158203125e-07,2.931640625,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,7.152557373046875e-07,2.3203125,2.980232238769531e-07,2.980232238769531e-07,2.320484016375942,4.76837158203125e-07,2.3203125,1.7881393432617188e-07,1.7881393432617188e-07,1.2708642824277918,1.1920928955078125e-07,1.2705078125,1.1920928955078125e-07,1.1920928955078125e-07,0.057590183168491856,0.0,0.0
10,train,noise,1.574223518371582,25.890625,25.890625,1.4755859375,1.4755859375,3.0994415283203125e-06,3.0994415283203125e-06,1,1,0.0,2.9325485229492188e-05,2.485513687133789e-05,0.0,-0.1810302734375,,,0.057706402963152326,0.0,0.0,10.086825667978507,2.563472392503777,-7.152557373046875e-07,2.564453125,-2.980232238769531e-07,-2.980232238769531e-07,2.9309428088276515,-7.152557373046875e-07,2.931640625,-2.384185791015625e-07,-2.384185791015625e-07,2.3208749086533187,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,2.320484016375942,-7.152557373046875e-07,2.3203125,-2.980232238769531e-07,-2.980232238769531e-07,1.2708642824277918,-2.384185791015625e-07,1.2705078125,-1.7881393432617188e-07,-1.7881393432617188e-07,1,1,0.0,0.0,2.9206275939941406e-05,2.485513687133789e-05,-0.1741943359375,,,2.563472392503777,-9.5367431640625e-07,2.564453125,-3.5762786865234375e-07,-3.5762786865234375e-07,2.9309428088276515,-4.76837158203125e-07,2.931640625,-1.7881393432617188e-07,-1.7881393432617188e-07,2.3208749086533187,-4.76837158203125e-07,2.3203125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.320484016375942,-9.5367431640625e-07,2.3203125,-4.172325134277344e-07,-4.172325134277344e-07,1.2708642824277918,-2.384185791015625e-07,1.2705078125,-1.7881393432617188e-07,-1.7881393432617188e-07,0.057706402963152326,0.0,0.0
