epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.1448010206222534,44.40625,44.53125,1.6982421875,1.6982421875,1.4033203125,1.4033203125,1579,11,5.302003261767958,6.40234375,6.41015625,0.5458984375,0.0014247894287109375,,,0.07902054747021414,0.14363661408424377,0.026991546154022217,10.086825667978514,2.563472392503777,0.0115509033203125,8.9453125,0.004505157470703125,0.0012884140014648438,2.9309428088276523,0.10235595703125,9.125,0.034942626953125,0.0109710693359375,2.3208749086533187,0.3486328125,8.0234375,0.150146484375,0.039947509765625,2.320484016375942,0.00930023193359375,8.703125,0.004009246826171875,0.0010662078857421875,1.2708642824277918,0.0015134811401367188,7.66796875,0.0011911392211914062,0.00019729137420654297,1488,10,0.55078125,5.16942327642463,6.19140625,6.203125,0.001636505126953125,,,2.563472392503777,0.01155853271484375,8.734375,0.00450897216796875,0.00131988525390625,2.9309428088276523,0.1024169921875,8.9140625,0.034942626953125,0.01123046875,2.3208749086533187,0.3486328125,7.81640625,0.1502685546875,0.04095458984375,2.320484016375942,0.00931549072265625,8.4921875,0.004016876220703125,0.001094818115234375,1.2708642824277918,0.00151824951171875,7.4609375,0.0011949539184570312,0.0002034902572631836,0.08125200720790941,0.14737291634082794,0.03228422626852989
2,train,noise,0.6518445014953613,66.5,66.5,1.673828125,1.673828125,1.6826171875,1.6826171875,1487,11,6.658886572315441,7.65625,7.76953125,0.78466796875,0.0143280029296875,,,0.06593446029925255,0.1749894618988037,0.018131745979189873,10.086825667978513,2.563472392503777,0.04058837890625,10.140625,0.0158233642578125,0.003971099853515625,2.9309428088276515,0.294677734375,10.0,0.10052490234375,0.02783203125,2.3208749086533187,0.900390625,8.1796875,0.387939453125,0.0902099609375,2.320484016375942,0.03607177734375,9.90625,0.01554107666015625,0.0036144256591796875,1.2708642824277918,0.003509521484375,8.921875,0.0027599334716796875,0.000392913818359375,1323,10,0.79443359375,6.477715418540022,7.390625,7.515625,0.0164642333984375,,,2.563472392503777,0.040618896484375,9.875,0.015838623046875,0.004077911376953125,2.9309428088276515,0.294677734375,9.734375,0.1005859375,0.0285491943359375,2.3208749086533187,0.90087890625,7.91015625,0.38818359375,0.0927734375,2.320484016375942,0.036102294921875,9.640625,0.01556396484375,0.003719329833984375,1.2708642824277918,0.0035152435302734375,8.65625,0.002765655517578125,0.0004057884216308594,0.06811406774159959,0.1765015423297882,0.022716060280799866
3,train,noise,0.5480973124504089,73.8125,73.8125,1.72265625,1.72265625,1.787109375,1.787109375,1239,11,6.85416914401554,7.91796875,8.171875,0.87890625,0.03131103515625,,,0.09056789083228287,0.1986384093761444,0.023807112127542496,10.086825667978497,2.563472392503777,0.047698974609375,10.3828125,0.0186004638671875,0.004550933837890625,2.9309428088276515,0.323974609375,10.203125,0.11053466796875,0.0298614501953125,2.3208749086533187,0.98779296875,8.265625,0.425537109375,0.096435546875,2.320484016375942,0.0399169921875,10.15625,0.0171966552734375,0.00389862060546875,1.2708642824277918,0.0037403106689453125,9.1796875,0.0029430389404296875,0.0004069805145263672,1054,10,0.89990234375,6.605865913448531,7.62109375,7.90625,0.035980224609375,,,2.563472392503777,0.0477294921875,10.0859375,0.01861572265625,0.004688262939453125,2.9309428088276515,0.323974609375,9.90625,0.11053466796875,0.0307159423828125,2.3208749086533187,0.9892578125,7.9609375,0.42626953125,0.0994873046875,2.320484016375942,0.040008544921875,9.859375,0.017242431640625,0.004024505615234375,1.2708642824277918,0.0037555694580078125,8.8828125,0.0029544830322265625,0.00042247772216796875,0.09558530006391602,0.19948217272758484,0.02464468963444233
4,train,noise,0.4977463483810425,75.5,75.625,1.8125,1.8125,1.82421875,1.82421875,1054,11,6.786274240452888,7.92578125,8.3203125,0.9609375,0.047271728515625,,,0.10169588521481339,0.20840688049793243,0.01902393251657486,10.086825667978514,2.563472392503777,0.0518798828125,10.3828125,0.0202484130859375,0.004947662353515625,2.9309428088276515,0.34033203125,10.1796875,0.1160888671875,0.031341552734375,2.3208749086533187,1.00390625,8.234375,0.432861328125,0.0980224609375,2.320484016375942,0.03729248046875,10.171875,0.0160675048828125,0.00363922119140625,1.2708642824277918,0.00328826904296875,9.1875,0.0025882720947265625,0.00035762786865234375,857,10,0.99169921875,6.482759717064961,7.60546875,8.046875,0.0543212890625,,,2.563472392503777,0.051971435546875,10.0625,0.0202789306640625,0.0051116943359375,2.9309428088276515,0.34033203125,9.859375,0.1160888671875,0.03228759765625,2.3208749086533187,1.0068359375,7.9140625,0.433837890625,0.1014404296875,2.320484016375942,0.0374755859375,9.8515625,0.016143798828125,0.0037746429443359375,1.2708642824277918,0.00330352783203125,8.8671875,0.0025997161865234375,0.00037217140197753906,0.10748888977423725,0.20939025282859802,0.020719105377793312
5,train,noise,0.4647517800331116,78.0,78.0,1.908203125,1.908203125,1.818359375,1.818359375,813,11,6.582227054172175,7.76171875,8.296875,1.0068359375,0.06488037109375,,,0.09406553984250371,0.21097791194915771,0.02067427709698677,10.086825667978514,2.563472392503777,0.060394287109375,10.203125,0.0235595703125,0.005847930908203125,2.9309428088276515,0.370849609375,9.953125,0.1265869140625,0.034698486328125,2.3208749086533187,1.041015625,8.0,0.44873046875,0.103271484375,2.320484016375942,0.0282135009765625,10.0234375,0.0121612548828125,0.0027980804443359375,1.2708642824277918,0.00467681884765625,9.0234375,0.003681182861328125,0.0005178451538085938,637,10,1.044921875,6.235382262503049,7.42578125,8.0234375,0.0745849609375,,,2.563472392503777,0.060699462890625,9.8671875,0.023681640625,0.006072998046875,2.9309428088276515,0.37158203125,9.6171875,0.1268310546875,0.035888671875,2.3208749086533187,1.044921875,7.65625,0.450439453125,0.10723876953125,2.320484016375942,0.02862548828125,9.6875,0.01233673095703125,0.00293731689453125,1.2708642824277918,0.00470733642578125,8.6875,0.0037021636962890625,0.0005407333374023438,0.10216526905858866,0.21826386451721191,0.026850387454032898
6,train,noise,0.4345856010913849,79.25,79.375,1.982421875,1.982421875,1.84765625,1.84765625,650,11,6.325333239161299,7.66796875,8.390625,1.08203125,0.086669921875,,,0.13128313406200048,0.23274993896484375,0.028869498521089554,10.086825667978498,2.563472392503777,0.056365966796875,10.1171875,0.0219879150390625,0.0055084228515625,2.9309428088276515,0.361083984375,9.875,0.1231689453125,0.0340576171875,2.3208749086533187,1.0517578125,7.88671875,0.453125,0.10528564453125,2.320484016375942,0.034088134765625,9.921875,0.01468658447265625,0.0034122467041015625,1.2708642824277918,0.00476837158203125,8.9296875,0.0037517547607421875,0.0005335807800292969,487,10,1.1376953125,5.917972891380475,7.30859375,8.1171875,0.09967041015625,,,2.563472392503777,0.057037353515625,9.7578125,0.022247314453125,0.005779266357421875,2.9309428088276515,0.362548828125,9.515625,0.12371826171875,0.035430908203125,2.3208749086533187,1.056640625,7.515625,0.455322265625,0.1097412109375,2.320484016375942,0.0347900390625,9.5546875,0.01499176025390625,0.003612518310546875,1.2708642824277918,0.00481414794921875,8.5703125,0.003787994384765625,0.0005612373352050781,0.13625188916980416,0.23904605209827423,0.03530634939670563
7,train,noise,0.41459161043167114,81.0,81.1875,2.0546875,2.0546875,1.8984375,1.8984375,569,11,6.230876196442883,7.72265625,8.5703125,1.1435546875,0.09857177734375,,,0.11042263060845478,0.22941318154335022,0.016109172254800797,10.0868256679785,2.563472392503777,0.05487060546875,10.171875,0.0214080810546875,0.005336761474609375,2.9309428088276515,0.356201171875,9.9375,0.12152099609375,0.033447265625,2.3208749086533187,1.05078125,7.94140625,0.452880859375,0.10467529296875,2.320484016375942,0.039398193359375,9.9609375,0.0169830322265625,0.003925323486328125,1.2708642824277918,0.004241943359375,8.984375,0.003337860107421875,0.0004718303680419922,416,10,1.2138671875,5.763281619666125,7.33984375,8.28125,0.11346435546875,,,2.563472392503777,0.05572509765625,9.7890625,0.0217437744140625,0.005626678466796875,2.9309428088276515,0.358642578125,9.5546875,0.122314453125,0.034912109375,2.3208749086533187,1.0576171875,7.546875,0.45556640625,0.10943603515625,2.320484016375942,0.04034423828125,9.578125,0.01739501953125,0.004177093505859375,1.2708642824277918,0.0042877197265625,8.6015625,0.0033740997314453125,0.0004978179931640625,0.11646659922770525,0.2356518805027008,0.02088174968957901
8,train,noise,0.39657261967658997,81.25,81.625,2.115234375,2.115234375,1.927734375,1.927734375,534,11,6.195911764105513,7.75390625,8.6640625,1.1796875,0.10516357421875,,,0.13295624773656772,0.22979693114757538,0.021228143945336342,10.086825667978498,2.563472392503777,0.056304931640625,10.203125,0.0219573974609375,0.00545501708984375,2.9309428088276515,0.36474609375,9.9609375,0.12445068359375,0.03411865234375,2.3208749086533187,1.072265625,7.93359375,0.462158203125,0.1064453125,2.320484016375942,0.046630859375,9.984375,0.0200958251953125,0.004627227783203125,1.2708642824277918,0.005340576171875,9.015625,0.00420379638671875,0.0005917549133300781,384,10,1.2587890625,5.697169211985226,7.36328125,8.375,0.12109375,,,2.563472392503777,0.05804443359375,9.8125,0.02264404296875,0.005847930908203125,2.9309428088276515,0.36962890625,9.5546875,0.1260986328125,0.035919189453125,2.3208749086533187,1.080078125,7.5234375,0.465576171875,0.111572265625,2.320484016375942,0.048187255859375,9.5859375,0.0207672119140625,0.004978179931640625,1.2708642824277918,0.0054931640625,8.625,0.004322052001953125,0.0006365776062011719,0.14552635256504612,0.23652446269989014,0.026150299236178398
9,train,noise,0.3646124601364136,83.25,83.625,2.162109375,2.162109375,1.9189453125,1.9189453125,493,11,6.107200180432127,7.6796875,8.6328125,1.189453125,0.1107177734375,,,0.12455946861079598,0.24447770416736603,0.022354017943143845,10.086825667978507,2.563472392503777,0.0672607421875,10.109375,0.0262298583984375,0.006565093994140625,2.9309428088276523,0.412109375,9.7890625,0.140625,0.038848876953125,2.3208749086533187,1.0830078125,7.83203125,0.466796875,0.10833740234375,2.320484016375942,0.055267333984375,9.890625,0.0238189697265625,0.005527496337890625,1.2708642824277918,0.00572967529296875,8.9375,0.004505157470703125,0.0006399154663085938,346,10,1.2685546875,5.622357150331726,7.28125,8.34375,0.1275634765625,,,2.563472392503777,0.0701904296875,9.703125,0.027374267578125,0.007129669189453125,2.9309428088276523,0.42138671875,9.3671875,0.143798828125,0.041259765625,2.3208749086533187,1.09375,7.4140625,0.47119140625,0.1138916015625,2.320484016375942,0.057952880859375,9.484375,0.02496337890625,0.00603485107421875,1.2708642824277918,0.005901336669921875,8.5390625,0.004642486572265625,0.0006899833679199219,0.1376257998392726,0.24874839186668396,0.026862554252147675
10,train,noise,0.3502514660358429,83.9375,84.3125,2.171875,2.171875,1.9130859375,1.9130859375,483,11,5.98192604922094,7.55078125,8.625,1.22265625,0.1243896484375,,,0.14349277331986038,0.2470046728849411,0.027414361014962196,10.086825667978504,2.563472392503777,0.071533203125,9.96875,0.02789306640625,0.00707244873046875,2.9309428088276515,0.425537109375,9.6328125,0.1451416015625,0.04058837890625,2.3208749086533187,1.1025390625,7.6640625,0.47509765625,0.1116943359375,2.320484016375942,0.060638427734375,9.75,0.0261383056640625,0.006145477294921875,1.2708642824277918,0.006366729736328125,8.8046875,0.005008697509765625,0.0007219314575195312,337,10,1.3095703125,5.456901360175019,7.140625,8.3359375,0.143310546875,,,2.563472392503777,0.07476806640625,9.5546875,0.0291595458984375,0.0077056884765625,2.9309428088276515,0.435791015625,9.1953125,0.148681640625,0.04327392578125,2.3208749086533187,1.1142578125,7.23046875,0.47998046875,0.11773681640625,2.320484016375942,0.063720703125,9.3359375,0.0274505615234375,0.00673675537109375,1.2708642824277918,0.00659942626953125,8.3984375,0.00519561767578125,0.0007848739624023438,0.15724179786357453,0.25348836183547974,0.03186593949794769
