epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.259889006614685,39.65625,39.59375,1.6962890625,1.6962890625,1.3212890625,1.3212890625,1512,11,5.031921697267853,5.98828125,5.9921875,0.5205078125,0.0004978179931640625,,,0.05762183364745517,0.22955091297626495,0.03946268558502197,10.086825667978518,2.563472392503777,0.016876220703125,8.515625,0.00658416748046875,0.0019741058349609375,2.9309428088276515,0.1593017578125,8.6015625,0.0543212890625,0.017852783203125,2.3208749086533187,0.0087890625,8.2890625,0.003787994384765625,0.0010585784912109375,2.320484016375942,0.1226806640625,8.0625,0.0528564453125,0.01476287841796875,1.2708642824277918,0.0027828216552734375,7.25390625,0.00218963623046875,0.0003833770751953125,1466,10,0.50341796875,4.888291778290633,5.87109375,5.875,0.0006337165832519531,,,2.563472392503777,0.0168914794921875,8.40625,0.006587982177734375,0.0020008087158203125,2.9309428088276515,0.1593017578125,8.484375,0.054351806640625,0.018096923828125,2.3208749086533187,0.00881195068359375,8.1796875,0.003795623779296875,0.0010747909545898438,2.320484016375942,0.1226806640625,7.94921875,0.052886962890625,0.01497650146484375,1.2708642824277918,0.0027866363525390625,7.13671875,0.0021915435791015625,0.00039005279541015625,0.056849871735662603,0.2360750138759613,0.04467855393886566
2,train,noise,0.6626694798469543,67.125,67.1875,1.6904296875,1.6904296875,1.912109375,1.912109375,1765,11,7.4547774038476335,8.3984375,8.4609375,0.8779296875,0.007293701171875,,,0.06812684841153131,0.21608182787895203,0.04072651267051697,10.086825667978491,2.563472392503777,0.054779052734375,10.8515625,0.0213623046875,0.00499725341796875,2.9309428088276523,0.77197265625,9.7890625,0.263427734375,0.06817626953125,2.3208749086533187,0.11334228515625,10.4921875,0.048828125,0.0105743408203125,2.320484016375942,0.50048828125,9.71875,0.2156982421875,0.04669189453125,1.2708642824277918,0.0076904296875,9.65625,0.00605010986328125,0.0007948875427246094,1641,10,0.87255859375,7.304780858138671,8.21875,8.296875,0.00930023193359375,,,2.563472392503777,0.0548095703125,10.671875,0.0213775634765625,0.005084991455078125,2.9309428088276523,0.7724609375,9.6015625,0.263427734375,0.06927490234375,2.3208749086533187,0.11346435546875,10.3125,0.04888916015625,0.01076507568359375,2.320484016375942,0.5009765625,9.5390625,0.2158203125,0.047515869140625,1.2708642824277918,0.00769805908203125,9.46875,0.0060577392578125,0.0008111000061035156,0.07057309087657566,0.22103622555732727,0.05313334986567497
3,train,noise,0.5775884389877319,70.9375,71.0625,1.71484375,1.71484375,1.9951171875,1.9951171875,1669,11,7.5820504205043004,8.59375,8.7578125,0.93603515625,0.0187530517578125,,,0.07901763105414786,0.2580334544181824,0.05074606463313103,10.08682566797851,2.563472392503777,0.05810546875,11.0390625,0.0226593017578125,0.005207061767578125,2.9309428088276523,0.80419921875,9.9140625,0.2744140625,0.06976318359375,2.3208749086533187,0.1328125,10.6484375,0.0572509765625,0.012176513671875,2.320484016375942,0.5361328125,9.8359375,0.23095703125,0.04913330078125,1.2708642824277918,0.007175445556640625,9.84375,0.005645751953125,0.0007276535034179688,1484,10,0.943359375,7.375966542119356,8.375,8.578125,0.0239105224609375,,,2.563472392503777,0.05816650390625,10.8203125,0.0226898193359375,0.00531768798828125,2.9309428088276523,0.80419921875,9.6953125,0.2744140625,0.07110595703125,2.3208749086533187,0.1334228515625,10.4296875,0.0574951171875,0.012481689453125,2.320484016375942,0.53662109375,9.625,0.2313232421875,0.050201416015625,1.2708642824277918,0.00719451904296875,9.6328125,0.0056610107421875,0.0007457733154296875,0.08099715548501492,0.26258060336112976,0.06343528628349304
4,train,noise,0.548497200012207,72.375,72.625,1.7646484375,1.7646484375,2.0234375,2.0234375,1378,11,7.433904350717471,8.515625,8.84375,0.99951171875,0.037567138671875,,,0.07518874904371023,0.2295043021440506,0.042047541588544846,10.086825667978506,2.563472392503777,0.059844970703125,10.953125,0.023345947265625,0.005401611328125,2.9309428088276515,0.80322265625,9.8359375,0.274169921875,0.0701904296875,2.3208749086533187,0.14990234375,10.53125,0.0645751953125,0.0138397216796875,2.320484016375942,0.53125,9.7734375,0.22900390625,0.049072265625,1.2708642824277918,0.00646209716796875,9.7734375,0.005084991455078125,0.0006604194641113281,1140,10,1.029296875,7.150312206019017,8.25,8.6640625,0.04791259765625,,,2.563472392503777,0.0599365234375,10.6953125,0.0233917236328125,0.005542755126953125,2.9309428088276515,0.8037109375,9.578125,0.274169921875,0.0718994140625,2.3208749086533187,0.1513671875,10.2734375,0.065185546875,0.014312744140625,2.320484016375942,0.533203125,9.5078125,0.229736328125,0.0504150390625,1.2708642824277918,0.00649261474609375,9.5078125,0.005107879638671875,0.0006818771362304688,0.08334967815336466,0.23599927127361298,0.05228279158473015
5,train,noise,0.5091524720191956,74.5,74.8125,1.8056640625,1.8056640625,2.021484375,2.021484375,1238,11,7.355032705101624,8.4140625,8.8359375,1.0322265625,0.04754638671875,,,0.06884160736457914,0.24502547085285187,0.04430968686938286,10.086825667978507,2.563472392503777,0.059539794921875,10.859375,0.023223876953125,0.00542449951171875,2.9309428088276523,0.80810546875,9.7265625,0.27587890625,0.07122802734375,2.3208749086533187,0.1500244140625,10.4375,0.06463623046875,0.01396942138671875,2.320484016375942,0.53857421875,9.65625,0.232177734375,0.050201416015625,1.2708642824277918,0.006626129150390625,9.671875,0.005214691162109375,0.0006842613220214844,975,10,1.0693359375,7.0126631988556145,8.1328125,8.65625,0.0606689453125,,,2.563472392503777,0.059661865234375,10.578125,0.023284912109375,0.005580902099609375,2.9309428088276523,0.80859375,9.4453125,0.27587890625,0.0731201171875,2.3208749086533187,0.1524658203125,10.1484375,0.065673828125,0.01458740234375,2.320484016375942,0.54052734375,9.3671875,0.2330322265625,0.051727294921875,1.2708642824277918,0.0066680908203125,9.390625,0.005245208740234375,0.0007090568542480469,0.07611302677119539,0.2517317533493042,0.05197327584028244
6,train,noise,0.4899919629096985,75.125,75.375,1.845703125,1.845703125,2.017578125,2.017578125,1100,11,7.294361850424175,8.3359375,8.8203125,1.0478515625,0.0548095703125,,,0.0866017816167781,0.24152140319347382,0.048202574253082275,10.0868256679785,2.563472392503777,0.06329345703125,10.7734375,0.024688720703125,0.00580596923828125,2.9309428088276523,0.8095703125,9.6484375,0.276123046875,0.07183837890625,2.3208749086533187,0.16357421875,10.3359375,0.07049560546875,0.01534271240234375,2.320484016375942,0.52783203125,9.6015625,0.2275390625,0.049530029296875,1.2708642824277918,0.006572723388671875,9.59375,0.0051727294921875,0.0006837844848632812,865,10,1.08984375,6.911949761172607,8.0390625,8.6484375,0.0699462890625,,,2.563472392503777,0.0634765625,10.4765625,0.024749755859375,0.005985260009765625,2.9309428088276523,0.81005859375,9.3515625,0.2763671875,0.0738525390625,2.3208749086533187,0.167236328125,10.03125,0.07208251953125,0.016143798828125,2.320484016375942,0.52978515625,9.3046875,0.2283935546875,0.0511474609375,1.2708642824277918,0.0066375732421875,9.296875,0.005222320556640625,0.0007128715515136719,0.09542772376193591,0.24386091530323029,0.05663987621665001
7,train,noise,0.47546714544296265,75.875,76.125,1.8984375,1.8984375,2.048828125,2.048828125,973,11,7.184618400970728,8.3203125,8.9296875,1.0771484375,0.0673828125,,,0.07177333347386874,0.240338996052742,0.04084079712629318,10.086825667978513,2.563472392503777,0.064453125,10.7578125,0.025146484375,0.00592041015625,2.9309428088276515,0.80810546875,9.640625,0.27587890625,0.07183837890625,2.3208749086533187,0.1630859375,10.3203125,0.07025146484375,0.01531982421875,2.320484016375942,0.529296875,9.5859375,0.22802734375,0.049713134765625,1.2708642824277918,0.005680084228515625,9.5859375,0.0044708251953125,0.0005922317504882812,728,10,1.150390625,6.737662615174957,7.9921875,8.75,0.08599853515625,,,2.563472392503777,0.064697265625,10.4296875,0.025238037109375,0.00612640380859375,2.9309428088276515,0.80908203125,9.3046875,0.276123046875,0.07403564453125,2.3208749086533187,0.1689453125,9.9765625,0.07281494140625,0.016387939453125,2.320484016375942,0.53173828125,9.25,0.2291259765625,0.051544189453125,1.2708642824277918,0.005756378173828125,9.25,0.004528045654296875,0.0006213188171386719,0.08472932784506337,0.2478601634502411,0.0492098405957222
8,train,noise,0.46006855368614197,77.75,78.1875,1.9267578125,1.9267578125,2.033203125,2.033203125,801,11,6.929119941249641,8.1328125,8.8671875,1.1103515625,0.08282470703125,,,0.09114405902323655,0.24235384166240692,0.044947296380996704,10.086825667978488,2.563472392503777,0.06512451171875,10.5703125,0.0254058837890625,0.006084442138671875,2.9309428088276515,0.798828125,9.46875,0.2724609375,0.07220458984375,2.3208749086533187,0.1510009765625,10.15625,0.0650634765625,0.014434814453125,2.320484016375942,0.52587890625,9.40625,0.2266845703125,0.05029296875,1.2708642824277918,0.006381988525390625,9.390625,0.005023956298828125,0.0006785392761230469,571,10,1.2021484375,6.402868618037509,7.7734375,8.6953125,0.105712890625,,,2.563472392503777,0.0653076171875,10.203125,0.025482177734375,0.006317138671875,2.9309428088276515,0.79931640625,9.109375,0.272705078125,0.07470703125,2.3208749086533187,0.156982421875,9.78125,0.067626953125,0.0155487060546875,2.320484016375942,0.529296875,9.0390625,0.22802734375,0.05242919921875,1.2708642824277918,0.0064697265625,9.03125,0.005092620849609375,0.0007157325744628906,0.10237134491803054,0.24982938170433044,0.055132605135440826
9,train,noise,0.44715508818626404,78.5625,78.875,1.9609375,1.9609375,2.041015625,2.041015625,693,11,6.72341186166772,8.0,8.90625,1.1552734375,0.101318359375,,,0.09749068890810107,0.25246959924697876,0.03989554941654205,10.086825667978506,2.563472392503777,0.0673828125,10.4296875,0.026275634765625,0.006374359130859375,2.9309428088276515,0.8095703125,9.3125,0.276123046875,0.07403564453125,2.3208749086533187,0.1556396484375,10.0078125,0.0670166015625,0.01507568359375,2.320484016375942,0.52734375,9.265625,0.2271728515625,0.05108642578125,1.2708642824277918,0.005901336669921875,9.2578125,0.004642486572265625,0.0006365776062011719,479,10,1.2626953125,6.114411911365836,7.59765625,8.7265625,0.1292724609375,,,2.563472392503777,0.067626953125,10.0234375,0.0263824462890625,0.006656646728515625,2.9309428088276515,0.810546875,8.90625,0.2763671875,0.07696533203125,2.3208749086533187,0.16455078125,9.5859375,0.07086181640625,0.0165863037109375,2.320484016375942,0.5302734375,8.859375,0.228515625,0.053466796875,1.2708642824277918,0.00598907470703125,8.859375,0.004711151123046875,0.000675201416015625,0.10898813502975797,0.2615547776222229,0.0479501374065876
10,train,noise,0.4323018789291382,79.6875,79.9375,1.986328125,1.986328125,2.046875,2.046875,561,11,6.450157778508309,7.86328125,8.921875,1.203125,0.11895751953125,,,0.11222195324415318,0.22713927924633026,0.03302834928035736,10.086825667978504,2.563472392503777,0.06695556640625,10.296875,0.026123046875,0.006420135498046875,2.9309428088276515,0.81298828125,9.171875,0.27734375,0.0753173828125,2.3208749086533187,0.1619873046875,9.859375,0.06976318359375,0.015899658203125,2.320484016375942,0.52734375,9.1328125,0.2271728515625,0.0517578125,1.2708642824277918,0.00568389892578125,9.125,0.004474639892578125,0.0006222724914550781,355,10,1.3349609375,5.760221524421782,7.41796875,8.7421875,0.1517333984375,,,2.563472392503777,0.0672607421875,9.84375,0.0262451171875,0.006740570068359375,2.9309428088276515,0.81396484375,8.71875,0.277587890625,0.07861328125,2.3208749086533187,0.1710205078125,9.3984375,0.07366943359375,0.0175628662109375,2.320484016375942,0.5302734375,8.6796875,0.228515625,0.054473876953125,1.2708642824277918,0.00577545166015625,8.6796875,0.004547119140625,0.0006647109985351562,0.12376378118775387,0.23240859806537628,0.035298902541399
