epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.6203147172927856,20.75,20.78125,1.607421875,1.607421875,0.1083984375,0.12646484375,77,10,0.2693802846897562,0.52294921875,0.52392578125,0.0248260498046875,0.0017728805541992188,,,0.057659287721588626,0.0,0.0,10.086825667978518,2.563472392503777,0.0004267692565917969,3.0859375,0.0001665353775024414,0.00013828277587890625,2.9309428088276515,0.0005459785461425781,3.453125,0.0001863241195678711,0.00015807151794433594,2.3208749086533187,0.00022292137145996094,2.84375,9.60230827331543e-05,7.838010787963867e-05,2.320484016375942,0.00027942657470703125,2.84375,0.00012040138244628906,9.828805923461914e-05,1.2708642824277918,0.0004029273986816406,1.79296875,0.0003170967102050781,0.00022470951080322266,80,10,0.024993896484375,0.26229525918542274,0.697265625,0.69873046875,0.0018281936645507812,,,2.563472392503777,0.0006661415100097656,3.259765625,0.0002598762512207031,0.00020432472229003906,2.9309428088276515,0.0008540153503417969,3.626953125,0.0002913475036621094,0.0002353191375732422,2.3208749086533187,0.00032782554626464844,3.017578125,0.00014126300811767578,0.00010859966278076172,2.320484016375942,0.0004892349243164062,3.017578125,0.00021088123321533203,0.0001621246337890625,1.2708642824277918,0.0005726814270019531,1.966796875,0.0004506111145019531,0.0002911090850830078,0.057659287721588626,0.0,0.0
2,train,noise,1.6146858930587769,21.71875,21.734375,1.568359375,1.568359375,0.00331878662109375,0.003856658935546875,1,1,0.0,0.020294189453125,0.020355224609375,0.0,0.0029621124267578125,,,0.057611824876294696,0.0,0.0,10.086825667978495,2.563472392503777,1.1920928955078125e-06,2.583984375,4.76837158203125e-07,4.76837158203125e-07,2.9309428088276515,1.430511474609375e-06,2.951171875,4.76837158203125e-07,4.76837158203125e-07,2.3208749086533187,3.0994415283203125e-06,2.341796875,1.3113021850585938e-06,1.3113021850585938e-06,2.320484016375942,5.9604644775390625e-06,2.33984375,2.562999725341797e-06,2.562999725341797e-06,1.2708642824277918,8.344650268554688e-07,1.291015625,6.556510925292969e-07,6.556510925292969e-07,1,1,0.0,0.0,0.0247802734375,0.0248565673828125,0.00301361083984375,,,2.563472392503777,1.1920928955078125e-06,2.587890625,4.76837158203125e-07,4.76837158203125e-07,2.9309428088276515,9.5367431640625e-07,2.955078125,2.980232238769531e-07,2.980232238769531e-07,2.3208749086533187,3.0994415283203125e-06,2.345703125,1.3113021850585938e-06,1.3113021850585938e-06,2.320484016375942,6.67572021484375e-06,2.345703125,2.86102294921875e-06,2.86102294921875e-06,1.2708642824277918,1.1920928955078125e-07,1.2958984375,1.1920928955078125e-07,1.1920928955078125e-07,0.057611824876294696,0.0,0.0
3,train,noise,1.6102986335754395,22.34375,22.34375,1.5517578125,1.5517578125,0.0010967254638671875,0.001285552978515625,1,1,0.0,0.007537841796875,0.0075531005859375,0.0,0.002353668212890625,,,0.057627632615947874,0.0,0.0,10.086825667978502,2.563472392503777,2.384185791015625e-07,2.5703125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,4.76837158203125e-07,2.939453125,1.7881393432617188e-07,1.7881393432617188e-07,2.3208749086533187,1.430511474609375e-06,2.328125,5.960464477539062e-07,5.960464477539062e-07,2.320484016375942,3.5762786865234375e-06,2.328125,1.5497207641601562e-06,1.5497207641601562e-06,1.2708642824277918,3.5762786865234375e-07,1.2783203125,2.980232238769531e-07,2.980232238769531e-07,1,1,0.0,0.0,0.00922393798828125,0.009246826171875,0.00241851806640625,,,2.563472392503777,7.152557373046875e-07,2.572265625,2.980232238769531e-07,2.980232238769531e-07,2.9309428088276515,1.1920928955078125e-06,2.939453125,4.172325134277344e-07,4.172325134277344e-07,2.3208749086533187,1.9073486328125e-06,2.330078125,8.344650268554688e-07,8.344650268554688e-07,2.320484016375942,4.76837158203125e-06,2.330078125,2.0265579223632812e-06,2.0265579223632812e-06,1.2708642824277918,4.76837158203125e-07,1.2802734375,3.5762786865234375e-07,3.5762786865234375e-07,0.057627632615947874,0.0,0.0
4,train,noise,1.234194278717041,39.34375,40.6875,1.6572265625,1.654296875,1.095703125,1.3603515625,1172,10,4.491586648822314,4.09375,4.109375,0.4599609375,0.0035190582275390625,,,0.043672102549461154,0.06510293483734131,0.019446011632680893,10.086825667978498,2.563472392503777,0.0110321044921875,6.63671875,0.004302978515625,0.0016574859619140625,2.9309428088276515,0.10821533203125,6.80859375,0.03692626953125,0.01540374755859375,2.3208749086533187,0.153076171875,6.109375,0.06597900390625,0.02386474609375,2.320484016375942,0.045501708984375,6.32421875,0.0196075439453125,0.007091522216796875,1.2708642824277918,0.0015010833740234375,5.36328125,0.0011816024780273438,0.0002799034118652344,1537,10,0.5,4.875573321795763,5.70703125,5.73828125,0.00551605224609375,,,2.563472392503777,0.0164794921875,8.234375,0.006427764892578125,0.0019931793212890625,2.9309428088276515,0.1512451171875,8.3359375,0.051605224609375,0.01751708984375,2.3208749086533187,0.257080078125,7.51171875,0.11083984375,0.03204345703125,2.320484016375942,0.07305908203125,7.87890625,0.031494140625,0.00910186767578125,1.2708642824277918,0.0027332305908203125,6.97265625,0.0021495819091796875,0.0003917217254638672,0.0647559321438744,0.08824606239795685,0.0224944818764925
5,train,noise,0.8709039688110352,56.3125,58.59375,1.654296875,1.64453125,1.6337890625,2.03515625,703,10,4.924796905464249,5.1875,5.93359375,1.1728515625,0.1256103515625,,,0.09208162692661243,0.05045928806066513,0.021271277219057083,10.086825667978513,2.563472392503777,0.022430419921875,7.70703125,0.0087432861328125,0.0028934478759765625,2.9309428088276515,0.2176513671875,7.68359375,0.07427978515625,0.0268096923828125,2.3208749086533187,0.2318115234375,7.04296875,0.09991455078125,0.0308837890625,2.320484016375942,0.07342529296875,7.359375,0.031646728515625,0.0097808837890625,1.2708642824277918,0.001201629638671875,6.45703125,0.0009455680847167969,0.00018608570098876953,841,10,1.4033203125,5.110486206246067,6.9140625,8.3359375,0.1708984375,,,2.563472392503777,0.03778076171875,9.3984375,0.01473236083984375,0.003986358642578125,2.9309428088276515,0.326416015625,9.1875,0.11138916015625,0.033172607421875,2.3208749086533187,0.38037109375,8.4765625,0.163818359375,0.041168212890625,2.320484016375942,0.1324462890625,8.96875,0.05706787109375,0.01434326171875,1.2708642824277918,0.002590179443359375,8.1796875,0.0020389556884765625,0.000316619873046875,0.1238476514403589,0.05936533957719803,0.020703468471765518
6,train,noise,0.660983145236969,68.5,69.8125,1.7451171875,1.7412109375,2.205078125,2.763671875,496,10,4.7309824109338745,5.5859375,7.3984375,1.857421875,0.2451171875,,,0.1050253854373759,0.04875105619430542,0.0253535695374012,10.086825667978498,2.563472392503777,0.0316162109375,8.0859375,0.0123291015625,0.003879547119140625,2.9309428088276515,0.30810546875,7.8984375,0.1051025390625,0.03619384765625,2.3208749086533187,0.302001953125,7.30078125,0.130126953125,0.0382080078125,2.320484016375942,0.119384765625,7.66796875,0.05145263671875,0.01509857177734375,1.2708642824277918,0.0019054412841796875,6.8515625,0.001499176025390625,0.0002779960632324219,514,10,2.298828125,4.42612165159352,6.9765625,10.328125,0.324462890625,,,2.563472392503777,0.0704345703125,9.3984375,0.0274810791015625,0.00738525390625,2.9309428088276515,0.5380859375,8.828125,0.1837158203125,0.0543212890625,2.3208749086533187,0.44677734375,8.40625,0.1925048828125,0.048065185546875,2.320484016375942,0.201904296875,8.890625,0.08697509765625,0.0217132568359375,1.2708642824277918,0.0037822723388671875,8.2421875,0.0029754638671875,0.00045871734619140625,0.14071812207457643,0.06992995738983154,0.02408418618142605
7,train,noise,0.5894516706466675,71.1875,72.5625,1.8193359375,1.818359375,2.296875,2.87109375,639,10,4.930882779341422,5.78515625,7.609375,1.91796875,0.239501953125,,,0.11309765557398209,0.04262874275445938,0.02358582243323326,10.086825667978518,2.563472392503777,0.036529541015625,8.2734375,0.014251708984375,0.004375457763671875,2.9309428088276515,0.326904296875,8.0625,0.111572265625,0.037506103515625,2.3208749086533187,0.351806640625,7.40234375,0.151611328125,0.04339599609375,2.320484016375942,0.1263427734375,7.85546875,0.054443359375,0.0155792236328125,1.2708642824277918,0.001979827880859375,7.0546875,0.0015583038330078125,0.00028061866760253906,716,10,2.357421875,4.656473618738656,7.2421875,10.6015625,0.317138671875,,,2.563472392503777,0.08514404296875,9.6328125,0.033233642578125,0.0086822509765625,2.9309428088276515,0.59130859375,8.9921875,0.2017822265625,0.058135986328125,2.3208749086533187,0.496337890625,8.5703125,0.2138671875,0.051910400390625,2.320484016375942,0.2137451171875,9.1328125,0.0921630859375,0.0223541259765625,1.2708642824277918,0.0034847259521484375,8.5078125,0.002742767333984375,0.0004093647003173828,0.13882778909839835,0.06050119549036026,0.023178990930318832
8,train,noise,0.5388107299804688,73.9375,75.1875,1.8876953125,1.88671875,2.353515625,2.93359375,816,10,5.295816619641275,5.9765625,7.7109375,1.9033203125,0.22509765625,,,0.09689415297026803,0.03307901695370674,0.026907701045274734,10.086825667978498,2.563472392503777,0.039154052734375,8.4609375,0.0152740478515625,0.00458526611328125,2.9309428088276523,0.337890625,8.234375,0.11529541015625,0.037933349609375,2.3208749086533187,0.373779296875,7.55078125,0.1611328125,0.045074462890625,2.320484016375942,0.13427734375,8.03125,0.057891845703125,0.0161895751953125,1.2708642824277918,0.0026702880859375,7.2421875,0.002101898193359375,0.0003685951232910156,915,10,2.3203125,5.015847112625657,7.51171875,10.7109375,0.299072265625,,,2.563472392503777,0.09332275390625,9.890625,0.036407470703125,0.0092620849609375,2.9309428088276523,0.62451171875,9.1953125,0.213134765625,0.059814453125,2.3208749086533187,0.52685546875,8.7734375,0.22705078125,0.053619384765625,2.320484016375942,0.21728515625,9.3984375,0.0936279296875,0.0221099853515625,1.2708642824277918,0.00501251220703125,8.7734375,0.00394439697265625,0.0005712509155273438,0.14117805057066998,0.052947092801332474,0.025996623560786247
9,train,noise,0.5110747814178467,76.3125,77.6875,1.9248046875,1.9248046875,2.3828125,2.974609375,808,10,5.429430561410688,6.015625,7.78125,1.9130859375,0.2271728515625,,,0.10602252201225057,0.06272007524967194,0.031165676191449165,10.086825667978498,2.563472392503777,0.040496826171875,8.5,0.0157928466796875,0.00472259521484375,2.9309428088276515,0.34423828125,8.2578125,0.11749267578125,0.038482666015625,2.3208749086533187,0.39111328125,7.55078125,0.16845703125,0.046905517578125,2.320484016375942,0.143310546875,8.046875,0.061737060546875,0.0171966552734375,1.2708642824277918,0.003192901611328125,7.27734375,0.0025119781494140625,0.00043845176696777344,916,10,2.330078125,5.123186269677709,7.5,10.7890625,0.304931640625,,,2.563472392503777,0.09716796875,9.8671875,0.03790283203125,0.0096588134765625,2.9309428088276515,0.65185546875,9.125,0.2225341796875,0.0625,2.3208749086533187,0.55078125,8.71875,0.2374267578125,0.05609130859375,2.320484016375942,0.22998046875,9.359375,0.09912109375,0.0234222412109375,1.2708642824277918,0.005950927734375,8.7578125,0.004680633544921875,0.0006780624389648438,0.16033285321399482,0.09278412163257599,0.030246350914239883
10,train,noise,0.47589394450187683,77.625,78.75,1.974609375,1.974609375,2.408203125,3.005859375,855,10,5.55543896128933,6.0859375,7.82421875,1.9111328125,0.22216796875,,,0.11024497639511549,0.053359515964984894,0.026719413697719574,10.086825667978513,2.563472392503777,0.041748046875,8.5703125,0.01629638671875,0.00482940673828125,2.9309428088276523,0.345947265625,8.328125,0.1180419921875,0.038360595703125,2.3208749086533187,0.398193359375,7.61328125,0.1715087890625,0.04736328125,2.320484016375942,0.1480712890625,8.109375,0.0638427734375,0.017608642578125,1.2708642824277918,0.003421783447265625,7.3515625,0.00269317626953125,0.00046515464782714844,957,10,2.33203125,5.221506365975501,7.59375,10.8359375,0.299072265625,,,2.563472392503777,0.10137939453125,9.953125,0.03955078125,0.009979248046875,2.9309428088276523,0.65966796875,9.203125,0.2249755859375,0.06268310546875,2.3208749086533187,0.55810546875,8.796875,0.2403564453125,0.0562744140625,2.320484016375942,0.233642578125,9.4453125,0.10064697265625,0.0235595703125,1.2708642824277918,0.0062408447265625,8.8515625,0.004909515380859375,0.0007038116455078125,0.15573638715111282,0.07963138073682785,0.02978116273880005
