epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.1010366678237915,45.15625,45.25,1.6611328125,1.6611328125,0.94140625,0.94140625,111,11,4.257327550059513,4.3984375,4.40234375,0.5712890625,0.0007338523864746094,,,0.08935254402853259,0.142985001206398,0.02222045697271824,10.086825667978498,2.563472392503777,0.0141754150390625,6.93359375,0.00553131103515625,0.00203704833984375,2.9309428088276515,0.07330322265625,7.18359375,0.0250091552734375,0.01000213623046875,2.3208749086533187,0.403564453125,5.9140625,0.173828125,0.06005859375,2.320484016375942,0.0113677978515625,6.6953125,0.0048980712890625,0.0016918182373046875,1.2708642824277918,0.0009217262268066406,5.66796875,0.0007252693176269531,0.00016260147094726562,91,10,0.546875,4.1580952982858035,4.37890625,4.38671875,0.0009822845458984375,,,2.563472392503777,0.01418304443359375,6.9140625,0.00553131103515625,0.0020427703857421875,2.9309428088276515,0.0733642578125,7.1640625,0.0250244140625,0.01003265380859375,2.3208749086533187,0.40380859375,5.89453125,0.1739501953125,0.060272216796875,2.320484016375942,0.0113983154296875,6.6796875,0.004913330078125,0.00170135498046875,1.2708642824277918,0.0009236335754394531,5.6484375,0.0007266998291015625,0.0001634359359741211,0.0892930980597593,0.1414623111486435,0.023965753614902496
2,train,noise,0.7293859124183655,64.0625,64.1875,1.7763671875,1.7763671875,0.9921875,0.9921875,110,11,4.329601125396545,4.65625,4.6953125,0.6923828125,0.008453369140625,,,0.0688072859975416,0.12995310127735138,0.015055438503623009,10.086825667978495,2.563472392503777,0.0269012451171875,7.16796875,0.010498046875,0.003726959228515625,2.9309428088276515,0.205078125,7.1796875,0.0699462890625,0.0270233154296875,2.3208749086533187,0.6376953125,5.703125,0.274658203125,0.09136962890625,2.320484016375942,0.024871826171875,6.92578125,0.01071929931640625,0.0035648345947265625,1.2708642824277918,0.0008502006530761719,5.92578125,0.0006690025329589844,0.00014340877532958984,91,10,0.6748046875,4.202249654584366,4.625,4.6796875,0.01136016845703125,,,2.563472392503777,0.0272369384765625,7.1328125,0.01062774658203125,0.0037899017333984375,2.9309428088276515,0.2073974609375,7.140625,0.07073974609375,0.027435302734375,2.3208749086533187,0.64306640625,5.66015625,0.277099609375,0.09259033203125,2.320484016375942,0.025390625,6.89453125,0.0109405517578125,0.00365447998046875,1.2708642824277918,0.000885009765625,5.89453125,0.0006961822509765625,0.0001500844955444336,0.07479653243616666,0.14304716885089874,0.014907289296388626
3,train,noise,0.6209635138511658,69.875,70.625,1.9267578125,1.9267578125,1.0634765625,1.0634765625,109,11,4.358930780611365,4.84375,4.93359375,0.7421875,0.0179595947265625,,,0.09166527934459268,0.14243116974830627,0.019144896417856216,10.086825667978513,2.563472392503777,0.03009033203125,7.34765625,0.0117340087890625,0.004062652587890625,2.9309428088276515,0.221435546875,7.33203125,0.0755615234375,0.0284881591796875,2.3208749086533187,0.6806640625,5.8046875,0.293212890625,0.09503173828125,2.320484016375942,0.0221099853515625,7.12109375,0.00952911376953125,0.003086090087890625,1.2708642824277918,0.0010786056518554688,6.11328125,0.0008487701416015625,0.00017642974853515625,91,10,0.736328125,4.158258912647596,4.79296875,4.9140625,0.0242767333984375,,,2.563472392503777,0.03155517578125,7.29296875,0.0123138427734375,0.004291534423828125,2.9309428088276515,0.23193359375,7.26171875,0.0791015625,0.030029296875,2.3208749086533187,0.6923828125,5.73046875,0.29833984375,0.0972900390625,2.320484016375942,0.023834228515625,7.06640625,0.0102691650390625,0.00334930419921875,1.2708642824277918,0.001232147216796875,6.0625,0.0009694099426269531,0.00020325183868408203,0.09468047818758742,0.1623391956090927,0.025261573493480682
4,train,noise,0.5554845333099365,73.0625,73.1875,2.0078125,2.0078125,1.0859375,1.0859375,102,11,4.28136219327948,4.83984375,4.99609375,0.77294921875,0.0309906005859375,,,0.09377655548037121,0.12401876598596573,0.02644195593893528,10.086825667978518,2.563472392503777,0.034149169921875,7.3359375,0.0133209228515625,0.004611968994140625,2.9309428088276515,0.244873046875,7.28125,0.08355712890625,0.031494140625,2.3208749086533187,0.7109375,5.73828125,0.306396484375,0.09930419921875,2.320484016375942,0.0245513916015625,7.109375,0.01058197021484375,0.003429412841796875,1.2708642824277918,0.0014057159423828125,6.109375,0.00110626220703125,0.0002300739288330078,88,10,0.78369140625,4.033812336351843,4.765625,4.97265625,0.04205322265625,,,2.563472392503777,0.036956787109375,7.25390625,0.01441192626953125,0.005039215087890625,2.9309428088276515,0.2626953125,7.171875,0.089599609375,0.03411865234375,2.3208749086533187,0.7265625,5.6328125,0.31298828125,0.1025390625,2.320484016375942,0.0273284912109375,7.03125,0.01177978515625,0.003856658935546875,1.2708642824277918,0.0016469955444335938,6.03125,0.0012960433959960938,0.0002727508544921875,0.10927970170293604,0.14436163008213043,0.032475780695676804
5,train,noise,0.5296913981437683,73.6875,74.25,2.08984375,2.08984375,1.1259765625,1.1259765625,103,11,4.313783780723466,4.91796875,5.1171875,0.81982421875,0.038604736328125,,,0.08876149734225856,0.11751236766576767,0.0243601705878973,10.086825667978497,2.563472392503777,0.035858154296875,7.41015625,0.01398468017578125,0.004791259765625,2.9309428088276515,0.25830078125,7.33203125,0.088134765625,0.03289794921875,2.3208749086533187,0.7080078125,5.82421875,0.304931640625,0.0977783203125,2.320484016375942,0.0256195068359375,7.1875,0.01103973388671875,0.0035400390625,1.2708642824277918,0.00164031982421875,6.1875,0.0012912750244140625,0.0002651214599609375,90,10,0.8349609375,4.016595677622496,4.828125,5.09765625,0.052642822265625,,,2.563472392503777,0.03924560546875,7.3125,0.01531219482421875,0.00531005859375,2.9309428088276515,0.281005859375,7.1953125,0.0958251953125,0.036224365234375,2.3208749086533187,0.7255859375,5.6953125,0.312744140625,0.10150146484375,2.320484016375942,0.029083251953125,7.08984375,0.01253509521484375,0.004070281982421875,1.2708642824277918,0.00191497802734375,6.09375,0.001506805419921875,0.0003139972686767578,0.101532930100664,0.12909114360809326,0.029908617958426476
6,train,noise,0.4870942533016205,76.6875,77.6875,2.140625,2.140625,1.125,1.125,97,11,4.270953008094898,4.87109375,5.109375,0.818359375,0.046539306640625,,,0.09607060394627263,0.13298918306827545,0.039676666259765625,10.086825667978493,2.563472392503777,0.040496826171875,7.3515625,0.0157928466796875,0.0054473876953125,2.9309428088276515,0.2919921875,7.21875,0.099609375,0.03741455078125,2.3208749086533187,0.71630859375,5.7578125,0.30859375,0.099609375,2.320484016375942,0.02508544921875,7.140625,0.01081085205078125,0.0034885406494140625,1.2708642824277918,0.002094268798828125,6.13671875,0.00164794921875,0.0003409385681152344,87,10,0.84130859375,3.9837044521500364,4.76171875,5.0859375,0.06378173828125,,,2.563472392503777,0.044586181640625,7.23828125,0.01739501953125,0.0060882568359375,2.9309428088276515,0.32177734375,7.05078125,0.10980224609375,0.041839599609375,2.3208749086533187,0.73828125,5.60546875,0.318115234375,0.104248046875,2.320484016375942,0.028289794921875,7.02734375,0.0121917724609375,0.003993988037109375,1.2708642824277918,0.0025081634521484375,6.02734375,0.0019741058349609375,0.00041556358337402344,0.10693868976162893,0.14266115427017212,0.04823064059019089
7,train,noise,0.46965286135673523,77.5,78.6875,2.1796875,2.1796875,1.119140625,1.119140625,103,11,4.2249952088686555,4.86328125,5.09375,0.82275390625,0.0452880859375,,,0.11668909047381694,0.11768397688865662,0.04663242772221565,10.086825667978498,2.563472392503777,0.04827880859375,7.328125,0.018829345703125,0.006500244140625,2.930942808827651,0.326171875,7.140625,0.111328125,0.0418701171875,2.3208749086533187,0.72509765625,5.734375,0.312255859375,0.1009521484375,2.320484016375942,0.0248565673828125,7.1328125,0.010711669921875,0.0034618377685546875,1.2708642824277918,0.0029697418212890625,6.125,0.0023365020751953125,0.00048422813415527344,88,10,0.83544921875,3.9798963795814193,4.75390625,5.0703125,0.06243896484375,,,2.563472392503777,0.0543212890625,7.2109375,0.02117919921875,0.007419586181640625,2.930942808827651,0.364013671875,6.95703125,0.12420654296875,0.04736328125,2.3208749086533187,0.7509765625,5.57421875,0.323486328125,0.10614013671875,2.320484016375942,0.0279693603515625,7.01953125,0.012054443359375,0.0039520263671875,1.2708642824277918,0.0035915374755859375,6.01953125,0.002826690673828125,0.0005960464477539062,0.1269361913690896,0.13871519267559052,0.05969289317727089
8,train,noise,0.44255611300468445,78.8125,79.625,2.208984375,2.208984375,1.123046875,1.123046875,99,11,4.271958210872119,4.875,5.109375,0.8212890625,0.045745849609375,,,0.10549550700258362,0.11855349689722061,0.04234131798148155,10.086825667978495,2.563472392503777,0.0546875,7.328125,0.021331787109375,0.007354736328125,2.9309428088276515,0.34912109375,7.109375,0.11907958984375,0.044708251953125,2.3208749086533187,0.74853515625,5.69921875,0.322509765625,0.10406494140625,2.320484016375942,0.0245208740234375,7.14453125,0.01056671142578125,0.0034084320068359375,1.2708642824277918,0.003509521484375,6.13671875,0.0027599334716796875,0.0005707740783691406,86,10,0.84521484375,3.9979009448054934,4.765625,5.0859375,0.06353759765625,,,2.563472392503777,0.062408447265625,7.203125,0.0243377685546875,0.008514404296875,2.9309428088276515,0.39208984375,6.91015625,0.1337890625,0.050933837890625,2.3208749086533187,0.77734375,5.53125,0.3349609375,0.1097412109375,2.320484016375942,0.027862548828125,7.02734375,0.0120086669921875,0.003932952880859375,1.2708642824277918,0.004253387451171875,6.02734375,0.0033473968505859375,0.0007047653198242188,0.11317811446410939,0.14499731361865997,0.06025358662009239
9,train,noise,0.4341488778591156,79.5625,80.4375,2.232421875,2.232421875,1.1298828125,1.1298828125,95,11,4.317024955177559,4.88671875,5.1328125,0.8251953125,0.04833984375,,,0.10172017396774603,0.13426382839679718,0.05133017897605896,10.086825667978491,2.563472392503777,0.056915283203125,7.3359375,0.0222015380859375,0.007640838623046875,2.9309428088276515,0.361328125,7.09375,0.123291015625,0.046234130859375,2.3208749086533187,0.7705078125,5.6640625,0.33203125,0.10693359375,2.320484016375942,0.025482177734375,7.15625,0.01097869873046875,0.003536224365234375,1.2708642824277918,0.003814697265625,6.1484375,0.003002166748046875,0.0006194114685058594,84,10,0.84619140625,4.024094690271914,4.765625,5.11328125,0.067626953125,,,2.563472392503777,0.065185546875,7.19921875,0.0254364013671875,0.0088958740234375,2.9309428088276515,0.40673828125,6.8828125,0.1387939453125,0.052825927734375,2.3208749086533187,0.8017578125,5.484375,0.345458984375,0.11309814453125,2.320484016375942,0.029022216796875,7.03125,0.01251220703125,0.00409698486328125,1.2708642824277918,0.00457000732421875,6.02734375,0.0035953521728515625,0.0007567405700683594,0.1173477487858827,0.13217788934707642,0.06720799207687378
10,train,noise,0.4167499542236328,80.25,81.125,2.240234375,2.240234375,1.140625,1.140625,94,11,4.297222370788519,4.8828125,5.16015625,0.83203125,0.05364990234375,,,0.10977267933849615,0.12674976885318756,0.047724511474370956,10.086825667978498,2.563472392503777,0.057464599609375,7.33203125,0.0224151611328125,0.007717132568359375,2.9309428088276523,0.3623046875,7.08984375,0.1236572265625,0.04638671875,2.3208749086533187,0.78173828125,5.640625,0.3369140625,0.1085205078125,2.320484016375942,0.0277862548828125,7.1484375,0.01197052001953125,0.003856658935546875,1.2708642824277918,0.00379180908203125,6.1484375,0.00298309326171875,0.0006160736083984375,78,10,0.8583984375,3.9735308623286847,4.75390625,5.140625,0.0753173828125,,,2.563472392503777,0.06549072265625,7.18359375,0.025543212890625,0.00894927978515625,2.9309428088276523,0.406494140625,6.87109375,0.138671875,0.052886962890625,2.3208749086533187,0.81494140625,5.44140625,0.35107421875,0.115234375,2.320484016375942,0.03204345703125,7.0078125,0.0138092041015625,0.0045318603515625,1.2708642824277918,0.00453948974609375,6.015625,0.003570556640625,0.0007534027099609375,0.11939563858854609,0.12431652098894119,0.06277331709861755
