epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
20,train,baseline,1.5150319337844849,29.578125,29.578125,1.46875,1.46875,0.0,0.0,1,1,0.0,,,0.0,,,,0.05762276068232547,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
21,train,baseline,1.5123258829116821,30.25,30.25,1.466796875,1.466796875,0.0,0.0,1,1,0.0,,,0.0,,,,0.05769117288322358,0.0,0.0,10.086825667978495,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
22,train,baseline,1.5089473724365234,30.6875,30.6875,1.4658203125,1.4658203125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05764543193704123,0.0,0.0,10.086825667978513,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
23,train,baseline,1.501978874206543,31.421875,31.421875,1.4638671875,1.4638671875,0.0,0.0,1,1,0.0,,,0.0,,,,0.057631723837579786,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
24,train,baseline,1.492780089378357,30.90625,30.90625,1.462890625,1.462890625,0.0,0.0,1,1,0.0,,,0.0,,,,0.05765994242500258,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
25,train,baseline,1.4890284538269043,31.8125,31.8125,1.4619140625,1.4619140625,0.0,0.0,1,1,0.0,,,0.0,,,,0.05762337838886965,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
26,train,baseline,1.4809153079986572,31.96875,31.96875,1.4599609375,1.4599609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05762141103354753,0.0,0.0,10.086825667978502,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
27,train,baseline,1.4745022058486938,31.828125,31.828125,1.458984375,1.458984375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05762200261281087,0.0,0.0,10.086825667978513,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
28,train,baseline,1.4679532051086426,32.53125,32.53125,1.458984375,1.458984375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05765367770359116,0.0,0.0,10.086825667978498,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
29,train,baseline,1.4599512815475464,32.6875,32.6875,1.4580078125,1.4580078125,0.0,0.0,1,1,0.0,,,0.0,,,,0.057651681413766254,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
30,train,baseline,1.449130892753601,33.5,33.5,1.45703125,1.45703125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05763757579177462,0.0,0.0,10.08682566797849,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
1,test,,1.6293997764587402,16.109375,16.109375,1.61328125,1.61328125,0.0,0.0,1,1,0.0,0.043853759765625,0.043914794921875,0.0,0.0014362335205078125,0.837890625,0.0986328125,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,2.384185791015625e-07,2.462890625,1.1920928955078125e-07,1.1920928955078125e-07,2.355388542207534,2.384185791015625e-07,2.3984375,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,0.0,2.36328125,0.0,0.0,2.311953534941322,0.0,2.35546875,0.0,0.0,1.1056653279779598,3.5762786865234375e-07,1.1494140625,2.980232238769531e-07,2.980232238769531e-07
2,test,,1.6517161130905151,16.9375,16.9375,1.5869140625,1.5869140625,0.0,0.0,1,1,0.0,0.0130767822265625,0.013092041015625,0.0,0.0014276504516601562,0.0264129638671875,0.0135498046875,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,2.384185791015625e-07,2.431640625,1.1920928955078125e-07,1.1920928955078125e-07,2.355388542207534,0.0,2.369140625,0.0,0.0,2.319307477702782,2.384185791015625e-07,2.33203125,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,0.0,2.32421875,0.0,0.0,1.1056653279779598,1.1920928955078125e-07,1.119140625,1.1920928955078125e-07,1.1920928955078125e-07
3,test,,1.6856375932693481,19.171875,19.171875,1.5693359375,1.5693359375,0.0,0.0,1,1,0.0,0.00492095947265625,0.0049285888671875,0.0,0.0016870498657226562,0.0083465576171875,0.0050048828125,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.423828125,0.0,0.0,2.355388542207534,-2.384185791015625e-07,2.359375,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,0.0,2.32421875,0.0,0.0,2.311953534941322,2.384185791015625e-07,2.31640625,1.1920928955078125e-07,1.1920928955078125e-07,1.1056653279779598,0.0,1.1103515625,0.0,0.0
4,test,,1.7427053451538086,12.78125,12.78125,1.5546875,1.5546875,0.0,0.0,1,1,0.0,0.00196075439453125,0.001964569091796875,0.0,0.0013513565063476562,0.0031986236572265625,0.001987457275390625,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.419921875,0.0,0.0,2.355388542207534,0.0,2.357421875,0.0,0.0,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,0.0,2.314453125,0.0,0.0,1.1056653279779598,0.0,1.107421875,0.0,0.0
5,test,,1.821536660194397,13.609375,13.609375,1.5419921875,1.5419921875,0.0,0.0,1,1,0.0,0.0007777214050292969,0.0007739067077636719,0.0,-0.004383087158203125,0.0013074874877929688,0.0007886886596679688,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-4.76837158203125e-07,2.419921875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.355388542207534,-2.384185791015625e-07,2.35546875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,-2.384185791015625e-07,2.3125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.1056653279779598,0.0,1.1064453125,0.0,0.0
6,test,,2.0105607509613037,13.0546875,13.0546875,1.53125,1.53125,0.0,0.0,1,1,0.0,0.00032591819763183594,0.0003180503845214844,0.0,-0.0251922607421875,0.0005278587341308594,0.0003287792205810547,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.41796875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,-2.384185791015625e-07,2.35546875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,-1.1920928955078125e-07,1.1064453125,-1.1920928955078125e-07,-1.1920928955078125e-07
7,test,,1.9244216680526733,11.9453125,11.9453125,1.5224609375,1.5224609375,0.0,0.0,1,1,0.0,0.00013017654418945312,0.0001285076141357422,0.0,-0.01282501220703125,0.0002162456512451172,0.00013244152069091797,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.41796875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,-2.384185791015625e-07,2.35546875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,0.0,1.10546875,0.0,0.0
8,test,,2.0124919414520264,14.4453125,14.4453125,1.5146484375,1.5146484375,0.0,0.0,1,1,0.0,5.835294723510742e-05,5.030632019042969e-05,0.0,-0.16015625,9.09566879272461e-05,5.8710575103759766e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,2.384185791015625e-07,2.3125,1.1920928955078125e-07,1.1920928955078125e-07,1.1056653279779598,1.1920928955078125e-07,1.10546875,1.1920928955078125e-07,1.1920928955078125e-07
9,test,,2.218416929244995,11.109375,11.109375,1.5078125,1.5078125,0.0,0.0,1,1,0.0,2.7418136596679688e-05,2.485513687133789e-05,0.0,-0.10260009765625,3.981590270996094e-05,2.8192996978759766e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,-2.384185791015625e-07,2.35546875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,0.0,2.318359375,0.0,0.0,2.311953534941322,-2.384185791015625e-07,2.3125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.1056653279779598,0.0,1.10546875,0.0,0.0
10,test,,2.0706658363342285,8.890625,8.890625,1.5009765625,1.5009765625,0.0,0.0,1,1,0.0,1.245737075805664e-05,1.7285346984863281e-06,0.0,-6.296875,1.823902130126953e-05,1.245737075805664e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,-2.384185791015625e-07,2.318359375,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,-2.384185791015625e-07,2.3125,-1.1920928955078125e-07,-1.1920928955078125e-07,1.1056653279779598,0.0,1.10546875,0.0,0.0
11,test,,2.099797248840332,8.0546875,8.0546875,1.49609375,1.49609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
12,test,,2.0939552783966064,11.390625,11.390625,1.494140625,1.494140625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
13,test,,2.289367198944092,9.1640625,9.1640625,1.490234375,1.490234375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
14,test,,2.352389097213745,10.5546875,10.5546875,1.486328125,1.486328125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
15,test,,2.4332962036132812,10.5546875,10.5546875,1.4814453125,1.4814453125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
16,test,,2.2246463298797607,9.71875,9.71875,1.4775390625,1.4775390625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
17,test,,2.4202582836151123,9.1640625,9.1640625,1.474609375,1.474609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
18,test,,2.531061887741089,8.890625,8.890625,1.4716796875,1.4716796875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
19,test,,2.5759520530700684,10.8359375,10.8359375,1.4697265625,1.4697265625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
20,test,,2.6072158813476562,9.1640625,9.1640625,1.4677734375,1.4677734375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
21,test,,2.5701546669006348,8.3359375,8.3359375,1.4658203125,1.4658203125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
22,test,,2.2795774936676025,8.609375,8.609375,1.46484375,1.46484375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
23,test,,2.5184850692749023,8.0546875,8.0546875,1.4638671875,1.4638671875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
24,test,,2.542292594909668,8.890625,8.890625,1.4619140625,1.4619140625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
25,test,,2.8295633792877197,12.5,12.5,1.4609375,1.4609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
26,test,,2.4791784286499023,11.109375,11.109375,1.4599609375,1.4599609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
27,test,,2.617112636566162,8.3359375,8.3359375,1.458984375,1.458984375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
28,test,,2.8903353214263916,9.1640625,9.1640625,1.4580078125,1.4580078125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
29,test,,2.937384605407715,6.9453125,6.9453125,1.45703125,1.45703125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
30,test,,2.8552134037017822,8.890625,8.890625,1.4560546875,1.4560546875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
