epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.2919981479644775,33.75,34.875,1.6982421875,1.697265625,0.7626953125,0.99755859375,91,10,3.7083385511216713,3.341796875,3.353515625,0.490966796875,0.0031185150146484375,,,0.03205707276346838,0.2849118411540985,0.058534543961286545,10.0868256679785,2.563472392503777,0.00524139404296875,5.89453125,0.002044677734375,0.0008878707885742188,2.9309428088276515,0.35107421875,5.5703125,0.1197509765625,0.055938720703125,2.3208749086533187,0.0006098747253417969,5.66015625,0.0002627372741699219,0.00010770559310913086,2.320484016375942,0.0003018379211425781,5.6640625,0.00013005733489990234,5.328655242919922e-05,1.2708642824277918,0.00019025802612304688,4.61328125,0.00014972686767578125,4.124641418457031e-05,91,10,0.548828125,4.088295511162797,4.26953125,4.2890625,0.004024505615234375,,,2.563472392503777,0.00894927978515625,6.81640625,0.0034923553466796875,0.0013103485107421875,2.9309428088276515,0.59765625,6.0078125,0.2039794921875,0.0830078125,2.3208749086533187,0.001140594482421875,6.58984375,0.0004911422729492188,0.0001729726791381836,2.320484016375942,0.0005998611450195312,6.58984375,0.00025844573974609375,9.101629257202148e-05,1.2708642824277918,0.000347137451171875,5.5390625,0.0002732276916503906,6.264448165893555e-05,0.08270102363752947,0.5217673778533936,0.08163082599639893
2,train,noise,1.1760667562484741,37.5625,38.75,1.6767578125,1.6748046875,0.818359375,1.1083984375,90,10,3.917360016450466,3.56640625,3.626953125,0.55908203125,0.0168914794921875,,,0.04577126366476134,0.2692338824272156,0.05571804940700531,10.086825667978514,2.563472392503777,0.00644683837890625,6.1171875,0.0025157928466796875,0.0010519027709960938,2.9309428088276515,0.51416015625,5.46875,0.1754150390625,0.07916259765625,2.3208749086533187,0.0014753341674804688,5.8828125,0.0006356239318847656,0.0002505779266357422,2.320484016375942,0.00040435791015625,5.88671875,0.0001742839813232422,6.866455078125e-05,1.2708642824277918,0.0005297660827636719,4.8359375,0.00041675567626953125,0.00010955333709716797,84,10,0.6357421875,4.276433058231263,4.42578125,4.5234375,0.021270751953125,,,2.563472392503777,0.0115966796875,6.96875,0.00452423095703125,0.001659393310546875,2.9309428088276515,0.958984375,5.44140625,0.3271484375,0.1302490234375,2.3208749086533187,0.0026493072509765625,6.7421875,0.0011415481567382812,0.00039267539978027344,2.320484016375942,0.0008678436279296875,6.74609375,0.00037407875061035156,0.00012862682342529297,1.2708642824277918,0.0009560585021972656,5.6953125,0.0007524490356445312,0.0001678466796875,0.09113634548488371,0.4830552041530609,0.07822142541408539
3,train,noise,1.1774561405181885,38.0625,39.4375,1.66015625,1.65625,0.82373046875,1.1123046875,89,10,3.797152144322358,3.5234375,3.634765625,0.5712890625,0.0308074951171875,,,0.05440236265526334,0.2784857749938965,0.05868019163608551,10.086825667978495,2.563472392503777,0.00655364990234375,6.07421875,0.00255584716796875,0.0010766983032226562,2.9309428088276515,0.5146484375,5.42578125,0.175537109375,0.0797119140625,2.3208749086533187,0.00151824951171875,5.83984375,0.0006542205810546875,0.0002598762512207031,2.320484016375942,0.00041103363037109375,5.84375,0.00017714500427246094,7.033348083496094e-05,1.2708642824277918,0.0005164146423339844,4.79296875,0.0004062652587890625,0.00010770559310913086,84,10,0.65283203125,4.0920408250435445,4.3515625,4.52734375,0.039154052734375,,,2.563472392503777,0.01200103759765625,6.890625,0.0046844482421875,0.0017366409301757812,2.9309428088276515,0.96728515625,5.34765625,0.329833984375,0.1328125,2.3208749086533187,0.002819061279296875,6.6640625,0.0012149810791015625,0.0004227161407470703,2.320484016375942,0.001300811767578125,6.66796875,0.000560760498046875,0.00019502639770507812,1.2708642824277918,0.0009918212890625,5.6171875,0.0007801055908203125,0.00017642974853515625,0.09284222300582995,0.5007925629615784,0.08040685206651688
4,train,noise,1.1615111827850342,39.09375,40.15625,1.646484375,1.6435546875,0.8369140625,1.1142578125,76,10,3.6242383671055394,3.439453125,3.642578125,0.59033203125,0.055816650390625,,,0.05279729294342547,0.28726494312286377,0.05910927802324295,10.086825667978507,2.563472392503777,0.00621795654296875,5.9921875,0.0024242401123046875,0.0010356903076171875,2.9309428088276515,0.50634765625,5.35546875,0.1728515625,0.07952880859375,2.3208749086533187,0.0019683837890625,5.7578125,0.0008482933044433594,0.00034165382385253906,2.320484016375942,0.0004687309265136719,5.7578125,0.00020194053649902344,8.13603401184082e-05,1.2708642824277918,0.0004711151123046875,4.7109375,0.0003707408905029297,0.00010001659393310547,81,10,0.67529296875,3.831729599100689,4.234375,4.5625,0.07177734375,,,2.563472392503777,0.0113067626953125,6.7734375,0.0044097900390625,0.0016632080078125,2.9309428088276515,0.9658203125,5.234375,0.32958984375,0.134765625,2.3208749086533187,0.005451202392578125,6.54296875,0.002349853515625,0.00083160400390625,2.320484016375942,0.002475738525390625,6.55078125,0.0010671615600585938,0.00037789344787597656,1.2708642824277918,0.0008392333984375,5.50390625,0.0006604194641113281,0.00015246868133544922,0.09928905976169501,0.49450454115867615,0.07950237393379211
5,train,noise,1.0770357847213745,47.375,49.65625,1.697265625,1.6884765625,1.0205078125,1.36328125,70,10,3.349201274694872,3.615234375,4.296875,0.83642578125,0.158935546875,,,0.06662268156829766,0.22901354730129242,0.07234668731689453,10.086825667978495,2.563472392503777,0.007579803466796875,6.1640625,0.002956390380859375,0.0012273788452148438,2.9309428088276515,0.4560546875,5.6328125,0.1556396484375,0.0697021484375,2.3208749086533187,0.051849365234375,5.83203125,0.0223388671875,0.00873565673828125,2.320484016375942,0.01149749755859375,5.91015625,0.004955291748046875,0.0019369125366210938,1.2708642824277918,0.0005507469177246094,4.8828125,0.0004334449768066406,0.00011271238327026367,74,10,1.033203125,3.29905232483203,4.2578125,5.41796875,0.2137451171875,,,2.563472392503777,0.01511383056640625,6.79296875,0.00589752197265625,0.0022144317626953125,2.9309428088276515,0.8720703125,5.4453125,0.297607421875,0.121337890625,2.3208749086533187,0.0960693359375,6.38671875,0.0413818359375,0.01459503173828125,2.320484016375942,0.022979736328125,6.53515625,0.0099029541015625,0.0034923553466796875,1.2708642824277918,0.0010776519775390625,5.52734375,0.0008478164672851562,0.00019478797912597656,0.11337398369560076,0.3183252513408661,0.09596000611782074
6,train,noise,0.9392583966255188,54.3125,56.25,1.779296875,1.771484375,1.259765625,1.66796875,74,10,3.3672192404897263,3.791015625,4.97265625,1.1396484375,0.237548828125,,,0.08283539459662652,0.24564675986766815,0.0855221152305603,10.086825667978502,2.563472392503777,0.01001739501953125,6.3359375,0.00390625,0.0015764236450195312,2.9309428088276523,0.5205078125,5.6796875,0.1776123046875,0.07745361328125,2.3208749086533187,0.10198974609375,5.90625,0.0439453125,0.016693115234375,2.320484016375942,0.0157623291015625,6.078125,0.006793975830078125,0.0025787353515625,1.2708642824277918,0.0008172988891601562,5.05859375,0.0006432533264160156,0.0001614093780517578,74,10,1.4462890625,3.0090019485229904,4.15625,6.09765625,0.318359375,,,2.563472392503777,0.0202484130859375,6.6796875,0.00789642333984375,0.0030117034912109375,2.9309428088276523,0.8642578125,5.359375,0.294921875,0.1219482421875,2.3208749086533187,0.251220703125,5.9765625,0.1082763671875,0.038787841796875,2.320484016375942,0.031982421875,6.4140625,0.01378631591796875,0.00493621826171875,1.2708642824277918,0.001262664794921875,5.42578125,0.0009937286376953125,0.000232696533203125,0.10400768287856513,0.33527863025665283,0.11356120556592941
7,train,noise,0.903397798538208,56.25,58.84375,1.85546875,1.8486328125,1.3095703125,1.7431640625,78,10,3.1985418579644103,3.662109375,5.11328125,1.228515625,0.28369140625,,,0.09636482624159956,0.2739616334438324,0.09687367081642151,10.08682566797849,2.563472392503777,0.01084136962890625,6.203125,0.004230499267578125,0.0017414093017578125,2.9309428088276523,0.54638671875,5.5,0.1864013671875,0.08282470703125,2.3208749086533187,0.1092529296875,5.765625,0.04705810546875,0.0182647705078125,2.320484016375942,0.0194244384765625,5.9453125,0.0083770751953125,0.0032482147216796875,1.2708642824277918,0.0010013580322265625,4.9296875,0.0007877349853515625,0.0002028942108154297,76,10,1.5947265625,2.695775322744818,3.84375,6.1875,0.378662109375,,,2.563472392503777,0.023406982421875,6.359375,0.00913238525390625,0.0036525726318359375,2.9309428088276523,0.8779296875,5.01953125,0.299560546875,0.1295166015625,2.3208749086533187,0.262939453125,5.640625,0.11334228515625,0.04266357421875,2.320484016375942,0.03961181640625,6.0859375,0.0170745849609375,0.0064239501953125,1.2708642824277918,0.0015192031860351562,5.11328125,0.0011949539184570312,0.0002970695495605469,0.12600980986639929,0.3707890510559082,0.12060883641242981
8,train,noise,0.8743146061897278,57.46875,60.21875,1.8994140625,1.8935546875,1.3623046875,1.794921875,82,10,3.2205176480114557,3.65234375,5.22265625,1.2783203125,0.301025390625,,,0.0812586956347141,0.22945339977741241,0.08279690146446228,10.086825667978495,2.563472392503777,0.01140594482421875,6.19140625,0.004451751708984375,0.0018358230590820312,2.9309428088276515,0.56298828125,5.45703125,0.192138671875,0.08551025390625,2.3208749086533187,0.1258544921875,5.72265625,0.054229736328125,0.0210723876953125,2.320484016375942,0.02313232421875,5.92578125,0.00997161865234375,0.0038738250732421875,1.2708642824277918,0.0010528564453125,4.921875,0.0008282661437988281,0.00021386146545410156,80,10,1.6484375,2.705813826346563,3.748046875,6.296875,0.404541015625,,,2.563472392503777,0.0243377685546875,6.26171875,0.009490966796875,0.0038547515869140625,2.9309428088276515,0.87939453125,4.921875,0.300048828125,0.1317138671875,2.3208749086533187,0.287109375,5.49609375,0.123779296875,0.047332763671875,2.320484016375942,0.04229736328125,5.984375,0.0182342529296875,0.0069732666015625,1.2708642824277918,0.0017414093017578125,5.015625,0.001369476318359375,0.00034689903259277344,0.1142561569194973,0.2924005687236786,0.10574979335069656
9,train,noise,0.860896646976471,58.0,61.28125,1.9453125,1.9404296875,1.36328125,1.82421875,76,10,3.211162984341101,3.615234375,5.28125,1.2861328125,0.315673828125,,,0.08274451972356746,0.2233957052230835,0.08384151756763458,10.086825667978504,2.563472392503777,0.010833740234375,6.15625,0.004222869873046875,0.0017528533935546875,2.9309428088276523,0.57275390625,5.40234375,0.1954345703125,0.08746337890625,2.3208749086533187,0.1392822265625,5.65625,0.060028076171875,0.023468017578125,2.320484016375942,0.0235443115234375,5.88671875,0.0101470947265625,0.00396728515625,1.2708642824277918,0.0010557174682617188,4.8828125,0.0008306503295898438,0.0002161264419555664,73,10,1.6875,2.66738503048567,3.6484375,6.3515625,0.425537109375,,,2.563472392503777,0.0223236083984375,6.16796875,0.00870513916015625,0.00359344482421875,2.9309428088276523,0.876953125,4.82421875,0.29931640625,0.13330078125,2.3208749086533187,0.300048828125,5.37109375,0.1292724609375,0.050262451171875,2.320484016375942,0.041778564453125,5.88671875,0.01800537109375,0.006999969482421875,1.2708642824277918,0.0016374588012695312,4.91796875,0.0012884140014648438,0.00033283233642578125,0.11167968160485493,0.2990049421787262,0.1097855195403099
10,train,noise,0.8355517983436584,58.625,61.5625,2.013671875,2.01171875,1.4091796875,1.869140625,70,10,3.2981175977807604,3.6484375,5.36328125,1.3349609375,0.320068359375,,,0.08621745910845104,0.23768813908100128,0.08495146036148071,10.086825667978486,2.563472392503777,0.01084136962890625,6.1875,0.004230499267578125,0.0017452239990234375,2.9309428088276515,0.6015625,5.375,0.2052001953125,0.0914306640625,2.3208749086533187,0.1483154296875,5.671875,0.06390380859375,0.02484130859375,2.320484016375942,0.024169921875,5.91796875,0.0104217529296875,0.00405120849609375,1.2708642824277918,0.0008664131164550781,4.91796875,0.0006818771362304688,0.0001761913299560547,72,10,1.7333984375,2.71136277824107,3.615234375,6.390625,0.434326171875,,,2.563472392503777,0.020904541015625,6.13671875,0.00815582275390625,0.0033817291259765625,2.9309428088276515,0.89501953125,4.7578125,0.305419921875,0.13671875,2.3208749086533187,0.299072265625,5.33984375,0.1287841796875,0.05035400390625,2.320484016375942,0.04217529296875,5.8515625,0.0181732177734375,0.00710296630859375,1.2708642824277918,0.0013761520385742188,4.8828125,0.0010824203491210938,0.0002815723419189453,0.1145351072930532,0.2929188311100006,0.10626789927482605
