epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
11,train,baseline,1.5754716396331787,27.078125,27.078125,1.4833984375,1.4833984375,1.0728836059570312e-06,1.0728836059570312e-06,1,1,0.0,1.1563301086425781e-05,,0.0,,,,0.05766143022031004,0.0,0.0,10.086825667978504,2.563472392503777,2.384185791015625e-07,2.564453125,1.1920928955078125e-07,1.1920928955078125e-07,2.9309428088276515,-2.384185791015625e-07,2.931640625,-5.960464477539063e-08,-5.960464477539063e-08,2.3208749086533187,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.320484016375942,0.0,2.3203125,0.0,0.0,1.2708642824277918,0.0,1.2705078125,0.0,0.0
12,train,baseline,1.572951078414917,26.515625,26.515625,1.4775390625,1.4775390625,4.76837158203125e-07,4.76837158203125e-07,1,1,0.0,,,0.0,,,,0.05763589066504417,0.0,0.0,10.086825667978495,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
13,train,baseline,1.5697427988052368,26.25,26.25,1.47265625,1.47265625,1.7881393432617188e-07,1.7881393432617188e-07,1,1,0.0,,,0.0,,,,0.057660408745470015,0.0,0.0,10.086825667978493,2.563472392503777,,,,,2.930942808827651,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
14,train,baseline,1.565500259399414,27.015625,27.015625,1.466796875,1.466796875,1.1920928955078125e-07,1.1920928955078125e-07,1,1,0.0,,,0.0,,,,0.05771129777278212,0.0,0.0,10.086825667978495,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
15,train,baseline,1.5654410123825073,26.140625,26.140625,1.462890625,1.462890625,5.960464477539063e-08,5.960464477539063e-08,1,1,0.0,,,0.0,,,,0.0576930721358818,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
16,train,baseline,1.5623602867126465,26.6875,26.6875,1.4599609375,1.4599609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05762082764854362,0.0,0.0,10.08682566797851,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
17,train,baseline,1.5579581260681152,26.46875,26.46875,1.45703125,1.45703125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05770130415055123,0.0,0.0,10.086825667978507,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
18,train,baseline,1.5529059171676636,27.90625,27.90625,1.455078125,1.455078125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05761192979190252,0.0,0.0,10.086825667978495,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
19,train,baseline,1.5462164878845215,28.3125,28.3125,1.453125,1.453125,0.0,0.0,1,1,0.0,,,0.0,,,,0.057627859806158456,0.0,0.0,10.086825667978497,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
20,train,baseline,1.5414236783981323,29.015625,29.015625,1.451171875,1.451171875,0.0,0.0,1,1,0.0,,,0.0,,,,0.057632047039462314,0.0,0.0,10.086825667978506,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
21,train,baseline,1.5419877767562866,28.734375,28.734375,1.4501953125,1.4501953125,0.0,0.0,1,1,0.0,,,0.0,,,,0.0576623033192152,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
22,train,baseline,1.5384775400161743,28.6875,28.6875,1.44921875,1.44921875,0.0,0.0,1,1,0.0,,,0.0,,,,0.05765628714054531,0.0,0.0,10.086825667978502,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
23,train,baseline,1.5363985300064087,28.484375,28.484375,1.4482421875,1.4482421875,0.0,0.0,1,1,0.0,,,0.0,,,,0.057678850768946126,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
24,train,baseline,1.525998830795288,29.109375,29.109375,1.447265625,1.447265625,0.0,0.0,1,1,0.0,,,0.0,,,,0.05764837838105703,0.0,0.0,10.0868256679785,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
25,train,baseline,1.521411657333374,30.046875,30.046875,1.4453125,1.4453125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05760021975149162,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
26,train,baseline,1.5160627365112305,29.390625,29.390625,1.4453125,1.4453125,0.0,0.0,1,1,0.0,,,0.0,,,,0.057631343862310315,0.0,0.0,10.086825667978491,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
27,train,baseline,1.5116124153137207,29.8125,29.8125,1.4443359375,1.4443359375,0.0,0.0,1,1,0.0,,,0.0,,,,0.05769992289007585,0.0,0.0,10.086825667978504,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
28,train,baseline,1.5050684213638306,30.53125,30.53125,1.443359375,1.443359375,0.0,0.0,1,1,0.0,,,0.0,,,,0.057628469618986246,0.0,0.0,10.0868256679785,2.563472392503777,,,,,2.9309428088276523,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
29,train,baseline,1.5103013515472412,29.53125,29.53125,1.4423828125,1.4423828125,0.0,0.0,1,1,0.0,,,0.0,,,,0.05764298419093256,0.0,0.0,10.086825667978491,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
30,train,baseline,1.5047461986541748,30.0625,30.0625,1.4423828125,1.4423828125,0.0,0.0,1,1,0.0,,,0.0,,,,0.057668642705431136,0.0,0.0,10.086825667978506,2.563472392503777,,,,,2.9309428088276515,,,,,2.3208749086533187,,,,,2.320484016375942,,,,,1.2708642824277918,,,,
1,test,,1.6319233179092407,18.0625,18.0625,1.5947265625,1.5947265625,0.002777099609375,0.002777099609375,2,2,0.027590395933909606,0.049560546875,0.04962158203125,0.002777099609375,0.0014791488647460938,1.2509765625,0.1185302734375,0.05105893165711933,6.694147704265039e-17,4.4627651361766924e-17,7.636670024069179,2.4182958340544896,0.0,2.46875,0.0,0.0,2.355388542207534,0.0,2.404296875,0.0,0.0,2.319307477702782,1.430511474609375e-06,2.369140625,5.960464477539062e-07,5.960464477539062e-07,2.311953534941322,2.384185791015625e-07,2.361328125,1.1920928955078125e-07,1.1920928955078125e-07,1.1056653279779598,-1.1920928955078125e-07,1.1552734375,-1.1920928955078125e-07,-1.1920928955078125e-07
2,test,,1.6502541303634644,13.609375,13.609375,1.5751953125,1.5751953125,0.0,0.0,1,1,0.0,0.0158843994140625,0.015899658203125,0.0,0.0016412734985351562,0.0299530029296875,0.0163421630859375,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.43359375,0.0,0.0,2.355388542207534,-2.384185791015625e-07,2.37109375,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,0.0,2.3359375,0.0,0.0,2.311953534941322,0.0,2.328125,0.0,0.0,1.1056653279779598,2.384185791015625e-07,1.12109375,2.384185791015625e-07,2.384185791015625e-07
3,test,,1.6791738271713257,16.109375,16.109375,1.5517578125,1.5517578125,0.0,0.0,1,1,0.0,0.0057373046875,0.005748748779296875,0.0,0.0014371871948242188,0.00998687744140625,0.00585174560546875,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,-2.384185791015625e-07,2.423828125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.355388542207534,-4.76837158203125e-07,2.361328125,-1.7881393432617188e-07,-1.7881393432617188e-07,2.319307477702782,-4.76837158203125e-07,2.32421875,-1.7881393432617188e-07,-1.7881393432617188e-07,2.311953534941322,-2.384185791015625e-07,2.318359375,-1.1920928955078125e-07,-1.1920928955078125e-07,1.1056653279779598,1.1920928955078125e-07,1.111328125,1.1920928955078125e-07,1.1920928955078125e-07
4,test,,1.7128044366836548,16.9375,16.9375,1.5380859375,1.5380859375,0.0,0.0,1,1,0.0,0.0022640228271484375,0.00226593017578125,0.0,0.0012865066528320312,0.0037326812744140625,0.0022945404052734375,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,2.384185791015625e-07,2.419921875,1.1920928955078125e-07,1.1920928955078125e-07,2.355388542207534,2.384185791015625e-07,2.357421875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,0.0,2.322265625,0.0,0.0,2.311953534941322,0.0,2.314453125,0.0,0.0,1.1056653279779598,-1.1920928955078125e-07,1.1083984375,-1.1920928955078125e-07,-1.1920928955078125e-07
5,test,,1.7400058507919312,13.890625,13.890625,1.52734375,1.52734375,0.0,0.0,1,1,0.0,0.0009684562683105469,0.0009722709655761719,0.0,0.003997802734375,0.0015096664428710938,0.0009784698486328125,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.419921875,0.0,0.0,2.355388542207534,4.76837158203125e-07,2.35546875,1.7881393432617188e-07,1.7881393432617188e-07,2.319307477702782,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,1.1920928955078125e-07,1.1064453125,1.1920928955078125e-07,1.1920928955078125e-07
6,test,,1.8362113237380981,13.609375,13.609375,1.5166015625,1.5166015625,0.0,0.0,1,1,0.0,0.0003867149353027344,,0.0,,0.000629425048828125,0.0003902912139892578,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,4.76837158203125e-07,2.41796875,1.7881393432617188e-07,1.7881393432617188e-07,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,2.384185791015625e-07,2.3125,1.1920928955078125e-07,1.1920928955078125e-07,1.1056653279779598,1.1920928955078125e-07,1.1064453125,1.1920928955078125e-07,1.1920928955078125e-07
7,test,,1.861481785774231,11.6640625,11.6640625,1.5078125,1.5078125,0.0,0.0,1,1,0.0,0.00016045570373535156,0.00016367435455322266,0.0,0.019744873046875,0.0002582073211669922,0.00016200542449951172,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,2.384185791015625e-07,2.41796875,1.1920928955078125e-07,1.1920928955078125e-07,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,2.384185791015625e-07,2.3203125,1.1920928955078125e-07,1.1920928955078125e-07,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,1.1920928955078125e-07,1.10546875,1.1920928955078125e-07,1.1920928955078125e-07
8,test,,1.9978928565979004,12.21875,12.21875,1.5009765625,1.5009765625,0.0,0.0,1,1,0.0,8.64267349243164e-05,8.749961853027344e-05,0.0,0.0123138427734375,0.00011861324310302734,8.738040924072266e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,4.76837158203125e-07,2.41796875,1.7881393432617188e-07,1.7881393432617188e-07,2.355388542207534,2.384185791015625e-07,2.35546875,1.1920928955078125e-07,1.1920928955078125e-07,2.319307477702782,0.0,2.3203125,0.0,0.0,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,-2.384185791015625e-07,1.10546875,-2.384185791015625e-07,-2.384185791015625e-07
9,test,,2.07861328125,10.0,10.0,1.4921875,1.4921875,0.0,0.0,1,1,0.0,3.4332275390625e-05,2.8967857360839844e-05,0.0,-0.184814453125,5.7578086853027344e-05,3.522634506225586e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,0.0,2.35546875,0.0,0.0,2.319307477702782,-2.384185791015625e-07,2.3203125,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,1.1920928955078125e-07,1.10546875,1.1920928955078125e-07,1.1920928955078125e-07
10,test,,2.1323189735412598,10.5546875,10.5546875,1.486328125,1.486328125,0.0,0.0,1,1,0.0,1.633167266845703e-05,2.0682811737060547e-05,0.0,0.2110595703125,2.378225326538086e-05,1.621246337890625e-05,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,0.0,2.41796875,0.0,0.0,2.355388542207534,-2.384185791015625e-07,2.35546875,-1.1920928955078125e-07,-1.1920928955078125e-07,2.319307477702782,-2.384185791015625e-07,2.318359375,-1.1920928955078125e-07,-1.1920928955078125e-07,2.311953534941322,0.0,2.3125,0.0,0.0,1.1056653279779598,-1.1920928955078125e-07,1.10546875,-1.1920928955078125e-07,-1.1920928955078125e-07
11,test,,2.0299839973449707,9.1640625,9.1640625,1.48046875,1.48046875,0.0,0.0,1,1,0.0,,,0.0,,1.1563301086425781e-05,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
12,test,,1.9803165197372437,10.28125,10.28125,1.474609375,1.474609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
13,test,,2.2397124767303467,8.890625,8.890625,1.4697265625,1.4697265625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
14,test,,2.285372734069824,8.890625,8.890625,1.46484375,1.46484375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
15,test,,2.3770744800567627,10.28125,10.28125,1.4609375,1.4609375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
16,test,,2.1395819187164307,9.1640625,9.1640625,1.4580078125,1.4580078125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
17,test,,2.177151918411255,9.4453125,9.4453125,1.4560546875,1.4560546875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
18,test,,2.366560220718384,10.28125,10.28125,1.4541015625,1.4541015625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
19,test,,2.4422857761383057,9.1640625,9.1640625,1.4521484375,1.4521484375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
20,test,,2.410700798034668,8.3359375,8.3359375,1.451171875,1.451171875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
21,test,,2.400273084640503,8.0546875,8.0546875,1.44921875,1.44921875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
22,test,,2.4037201404571533,12.5,12.5,1.4482421875,1.4482421875,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
23,test,,2.4131295680999756,10.0,10.0,1.447265625,1.447265625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
24,test,,2.632702350616455,10.5546875,10.5546875,1.4462890625,1.4462890625,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
25,test,,2.6590335369110107,10.8359375,10.8359375,1.4453125,1.4453125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
26,test,,2.565674304962158,8.890625,8.890625,1.4443359375,1.4443359375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
27,test,,2.511810541152954,7.5,7.5,1.4443359375,1.4443359375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
28,test,,2.6059372425079346,7.77734375,7.77734375,1.443359375,1.443359375,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
29,test,,2.5212209224700928,8.890625,8.890625,1.4423828125,1.4423828125,0.0,0.0,1,1,0.0,,,0.0,,,,0.09471989376028901,0.0,0.0,7.636670024069179,2.4182958340544896,,,,,2.355388542207534,,,,,2.319307477702782,,,,,2.311953534941322,,,,,1.1056653279779598,,,,
