epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
30,train,baseline,0.17489035427570343,92.875,92.875,2.3125,2.3125,1.4501953125,1.4501953125,60,10,4.530837797353612,5.1328125,5.9375,1.1279296875,0.1358642578125,,,0.12621257058531798,0.29507994651794434,0.043602410703897476,10.086825667978491,2.563472392503777,0.073486328125,7.546875,0.0286712646484375,0.009552001953125,2.9309428088276515,0.33837890625,7.38671875,0.115478515625,0.041961669921875,2.3208749086533187,0.912109375,5.62890625,0.39306640625,0.12237548828125,2.320484016375942,0.2978515625,6.85546875,0.12841796875,0.03997802734375,1.2708642824277918,0.00736236572265625,6.38671875,0.005794525146484375,0.0011501312255859375
1,test,,1.0763641595840454,46.375,46.375,1.7216796875,1.7216796875,0.9111328125,0.9111328125,66,10,4.179332442529269,4.4609375,4.546875,0.658203125,0.0185546875,2.6796875,3.080078125,0.07825173762139491,0.17025478184223175,0.0280052088201046,7.636670024069179,2.4182958340544896,0.11077880859375,6.65625,0.045806884765625,0.0160980224609375,2.355388542207534,0.240478515625,6.3359375,0.10211181640625,0.0352783203125,2.319307477702782,0.5693359375,5.640625,0.24560546875,0.083984375,2.311953534941322,0.0570068359375,6.66015625,0.024658203125,0.00841522216796875,1.1056653279779598,0.02001953125,5.52734375,0.0181121826171875,0.0035953521728515625
2,test,,1.2122725248336792,54.4375,54.4375,1.875,1.875,1.205078125,1.205078125,77,10,4.920357520436751,5.015625,5.3515625,0.841796875,0.0628662109375,3.068359375,3.18359375,0.07384852357288867,0.1826045960187912,0.02912163734436035,7.636670024069179,2.4182958340544896,0.10491943359375,7.22265625,0.043365478515625,0.01410675048828125,2.355388542207534,0.281005859375,6.80859375,0.11932373046875,0.038116455078125,2.319307477702782,0.681640625,5.97265625,0.2939453125,0.09295654296875,2.311953534941322,0.09466552734375,7.13671875,0.04095458984375,0.01291656494140625,1.1056653279779598,0.0217437744140625,6.078125,0.0196685791015625,0.003551483154296875
3,test,,1.2299753427505493,54.15625,54.15625,2.00390625,2.00390625,1.283203125,1.283203125,72,10,4.92968539225994,5.11328125,5.59375,0.9248046875,0.08563232421875,3.12890625,3.185546875,0.0868847799911567,0.20067542791366577,0.031545061618089676,7.636670024069179,2.4182958340544896,0.108154296875,7.31640625,0.044708251953125,0.0143585205078125,2.355388542207534,0.28173828125,6.90625,0.11956787109375,0.037689208984375,2.319307477702782,0.69140625,6.05078125,0.298095703125,0.093017578125,2.311953534941322,0.13623046875,7.15234375,0.058929443359375,0.0183563232421875,1.1056653279779598,0.021575927734375,6.17578125,0.0195159912109375,0.0034694671630859375
4,test,,1.4663505554199219,55.0,55.0,2.05078125,2.05078125,1.341796875,1.341796875,71,10,4.937918523582439,5.1953125,5.71484375,0.9638671875,0.09100341796875,3.140625,3.21484375,0.06970414381787995,0.2762181758880615,0.05310896411538124,7.636670024069179,2.4182958340544896,0.1304931640625,7.3515625,0.053924560546875,0.0171356201171875,2.355388542207534,0.310302734375,6.9296875,0.1317138671875,0.041107177734375,2.319307477702782,0.73193359375,6.05078125,0.315673828125,0.097412109375,2.311953534941322,0.1654052734375,7.17578125,0.071533203125,0.02203369140625,1.1056653279779598,0.0247802734375,6.25,0.0224151611328125,0.003932952880859375
5,test,,1.3153369426727295,59.4375,59.4375,2.06640625,2.06640625,1.349609375,1.349609375,73,10,5.018926324690018,5.14453125,5.72265625,0.947265625,0.1005859375,3.140625,3.205078125,0.08542878800593881,0.23310033977031708,0.03281604126095772,7.636670024069179,2.4182958340544896,0.1939697265625,7.17578125,0.0802001953125,0.0256500244140625,2.355388542207534,0.417236328125,6.66796875,0.1771240234375,0.055633544921875,2.319307477702782,0.76220703125,5.94140625,0.32861328125,0.10211181640625,2.311953534941322,0.203857421875,7.05078125,0.08819580078125,0.02734375,1.1056653279779598,0.03424072265625,6.18359375,0.0309600830078125,0.0054779052734375
6,test,,1.202762484550476,58.625,58.625,2.06640625,2.06640625,1.3525390625,1.3525390625,67,10,4.906738710410025,5.0625,5.72265625,0.98046875,0.11566162109375,3.146484375,3.162109375,0.0711196954195946,0.23250631988048553,0.03835843503475189,7.636670024069179,2.4182958340544896,0.2333984375,7.01171875,0.0965576171875,0.0312042236328125,2.355388542207534,0.480712890625,6.45703125,0.2041015625,0.0648193359375,2.319307477702782,0.76123046875,5.859375,0.328125,0.10308837890625,2.311953534941322,0.2215576171875,6.9296875,0.0958251953125,0.0300445556640625,1.1056653279779598,0.038421630859375,6.08984375,0.03472900390625,0.006229400634765625
7,test,,1.286601185798645,62.21875,62.21875,2.115234375,2.115234375,1.388671875,1.388671875,72,10,5.055117762389466,5.15625,5.80859375,1.0029296875,0.11248779296875,3.111328125,3.171875,0.0856528590263436,0.22742466628551483,0.04551093652844429,7.636670024069179,2.4182958340544896,0.2484130859375,7.07421875,0.10272216796875,0.032806396484375,2.355388542207534,0.50390625,6.50390625,0.2138671875,0.06707763671875,2.319307477702782,0.7841796875,5.90625,0.338134765625,0.10491943359375,2.311953534941322,0.202392578125,7.0625,0.0875244140625,0.027099609375,1.1056653279779598,0.039794921875,6.1796875,0.035980224609375,0.00635528564453125
8,test,,0.9643588066101074,67.75,67.75,2.111328125,2.111328125,1.375,1.375,65,10,4.982328070295415,5.08984375,5.75,0.98876953125,0.11468505859375,3.1171875,3.169921875,0.08477051406155964,0.21369679272174835,0.029896000400185585,7.636670024069179,2.4182958340544896,0.25830078125,6.9921875,0.1068115234375,0.034423828125,2.355388542207534,0.53076171875,6.3828125,0.225341796875,0.0712890625,2.319307477702782,0.775390625,5.859375,0.33447265625,0.10467529296875,2.311953534941322,0.24365234375,6.9140625,0.1053466796875,0.03289794921875,1.1056653279779598,0.041412353515625,6.11328125,0.037445068359375,0.006683349609375
9,test,,1.0664745569229126,65.25,65.25,2.173828125,2.173828125,1.4140625,1.4140625,69,10,5.056559696248591,5.19921875,5.8515625,1.0419921875,0.1114501953125,3.138671875,3.19921875,0.07377220669669897,0.22025616466999054,0.0396493636071682,7.636670024069179,2.4182958340544896,0.27490234375,7.0703125,0.1136474609375,0.03607177734375,2.355388542207534,0.54052734375,6.4765625,0.2294921875,0.071533203125,2.319307477702782,0.78076171875,5.95703125,0.336669921875,0.10382080078125,2.311953534941322,0.22265625,7.06640625,0.0963134765625,0.0296478271484375,1.1056653279779598,0.042327880859375,6.22265625,0.03826904296875,0.006710052490234375
10,test,,0.9365949630737305,66.375,66.375,2.1796875,2.1796875,1.388671875,1.388671875,63,10,4.968296395639391,5.1953125,5.8359375,1.005859375,0.1097412109375,3.142578125,3.208984375,0.08619679023927497,0.22645999491214752,0.041298821568489075,7.636670024069179,2.4182958340544896,0.272705078125,7.06640625,0.11279296875,0.03582763671875,2.355388542207534,0.55029296875,6.44921875,0.2335205078125,0.0728759765625,2.319307477702782,0.806640625,5.90234375,0.34765625,0.10736083984375,2.311953534941322,0.2152099609375,7.07421875,0.09307861328125,0.0286712646484375,1.1056653279779598,0.0455322265625,6.2109375,0.04119873046875,0.007228851318359375
11,test,,1.3786965608596802,64.1875,64.1875,2.19140625,2.19140625,1.3857421875,1.3857421875,66,10,5.0285658756299805,5.15625,5.8203125,0.986328125,0.11431884765625,3.142578125,3.1875,0.07687727807665243,0.21464307606220245,0.043293192982673645,7.636670024069179,2.4182958340544896,0.26513671875,7.04296875,0.10955810546875,0.035003662109375,2.355388542207534,0.541015625,6.42578125,0.229736328125,0.07208251953125,2.319307477702782,0.79541015625,5.8828125,0.343017578125,0.1064453125,2.311953534941322,0.2344970703125,6.99609375,0.1014404296875,0.031402587890625,1.1056653279779598,0.042449951171875,6.17578125,0.03839111328125,0.00678253173828125
