epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.1320770978927612,45.375,45.5,1.6806640625,1.6806640625,1.412109375,1.412109375,1405,10,4.9626115128348305,6.22265625,6.23046875,0.51904296875,0.0011339187622070312,,,0.11081743639200234,0.28061169385910034,0.07473629713058472,10.086825667978495,2.563472392503777,0.024932861328125,8.734375,0.00972747802734375,0.002838134765625,2.9309428088276515,0.1297607421875,8.890625,0.044281005859375,0.0141754150390625,2.3208749086533187,0.439697265625,7.6640625,0.189453125,0.051483154296875,2.320484016375942,0.006214141845703125,8.53125,0.00267791748046875,0.0007271766662597656,1.2708642824277918,0.002197265625,7.48828125,0.0017299652099609375,0.00029349327087402344,1452,10,0.5556640625,5.211058596042888,6.22265625,6.23046875,0.0012731552124023438,,,2.563472392503777,0.024932861328125,8.734375,0.00972747802734375,0.002838134765625,2.9309428088276515,0.1297607421875,8.890625,0.044281005859375,0.01418304443359375,2.3208749086533187,0.439697265625,7.6640625,0.189453125,0.051483154296875,2.320484016375942,0.00621795654296875,8.53125,0.00267791748046875,0.0007276535034179688,1.2708642824277918,0.0021991729736328125,7.48828125,0.0017309188842773438,0.000293731689453125,0.11124553074278805,0.28129714727401733,0.07243072986602783
2,train,noise,0.6557031273841858,66.4375,66.3125,1.642578125,1.642578125,1.84375,1.84375,1692,10,7.1536253297396115,8.0078125,8.0625,0.80419921875,0.006847381591796875,,,0.12077970444614956,0.2791447043418884,0.06787189841270447,10.08682566797851,2.563472392503777,0.057281494140625,10.4609375,0.0223388671875,0.0054168701171875,2.9309428088276523,0.310546875,10.3203125,0.10595703125,0.02838134765625,2.3208749086533187,1.0546875,8.21875,0.454345703125,0.10205078125,2.320484016375942,0.01045989990234375,10.3125,0.00450897216796875,0.0010128021240234375,1.2708642824277918,0.00374603271484375,9.2734375,0.002948760986328125,0.0004036426544189453,1651,10,0.8369140625,7.171476014613448,8.0,8.0625,0.00768280029296875,,,2.563472392503777,0.057281494140625,10.453125,0.0223388671875,0.005420684814453125,2.9309428088276523,0.310546875,10.3125,0.10595703125,0.0283966064453125,2.3208749086533187,1.0546875,8.21875,0.454345703125,0.10211181640625,2.320484016375942,0.01047515869140625,10.3046875,0.004512786865234375,0.00101470947265625,1.2708642824277918,0.0037479400634765625,9.265625,0.002948760986328125,0.00040411949157714844,0.1242838775327291,0.2808752655982971,0.06397166848182678
3,train,noise,0.5653240084648132,71.125,71.1875,1.6845703125,1.6845703125,1.921875,1.921875,1769,10,7.3760733103394465,8.2578125,8.34375,0.8310546875,0.011016845703125,,,0.11887081985934676,0.31335702538490295,0.07373788952827454,10.086825667978498,2.563472392503777,0.06219482421875,10.6953125,0.024261474609375,0.005748748779296875,2.9309428088276515,0.351318359375,10.484375,0.119873046875,0.031402587890625,2.3208749086533187,1.0927734375,8.390625,0.470947265625,0.10333251953125,2.320484016375942,0.0083465576171875,10.5546875,0.003597259521484375,0.000789642333984375,1.2708642824277918,0.003520965576171875,9.515625,0.00276947021484375,0.0003695487976074219,1582,10,0.869140625,7.292292049288528,8.2421875,8.34375,0.01235198974609375,,,2.563472392503777,0.062225341796875,10.6796875,0.0242767333984375,0.005756378173828125,2.9309428088276515,0.351318359375,10.46875,0.119873046875,0.03143310546875,2.3208749086533187,1.0927734375,8.375,0.470947265625,0.10345458984375,2.320484016375942,0.00836181640625,10.546875,0.0036029815673828125,0.0007910728454589844,1.2708642824277918,0.0035228729248046875,9.5078125,0.0027713775634765625,0.00037026405334472656,0.1251612636420224,0.3052908480167389,0.07468847930431366
4,train,noise,0.5206084847450256,73.375,73.1875,1.7431640625,1.7431640625,1.935546875,1.935546875,1685,10,7.396214833551841,8.2890625,8.4140625,0.84716796875,0.0146026611328125,,,0.12715850745967103,0.2722353935241699,0.06159171089529991,10.086825667978491,2.563472392503777,0.06451416015625,10.7265625,0.0251617431640625,0.00594329833984375,2.9309428088276515,0.35107421875,10.515625,0.1197509765625,0.031280517578125,2.3208749086533187,1.1103515625,8.390625,0.478515625,0.10467529296875,2.320484016375942,0.00827789306640625,10.59375,0.0035686492919921875,0.0007805824279785156,1.2708642824277918,0.0031375885009765625,9.5546875,0.002468109130859375,0.00032830238342285156,1462,10,0.9013671875,7.277549066898071,8.2734375,8.4140625,0.016387939453125,,,2.563472392503777,0.06451416015625,10.7109375,0.0251617431640625,0.005950927734375,2.9309428088276515,0.35107421875,10.5,0.11981201171875,0.031341552734375,2.3208749086533187,1.1103515625,8.375,0.478515625,0.1048583984375,2.320484016375942,0.00829315185546875,10.578125,0.003574371337890625,0.0007829666137695312,1.2708642824277918,0.003143310546875,9.5390625,0.002471923828125,0.0003292560577392578,0.12834277837906496,0.26971369981765747,0.06163898482918739
5,train,noise,0.5017212629318237,74.5625,74.625,1.791015625,1.791015625,1.984375,1.984375,1700,10,7.492884896330872,8.390625,8.5703125,0.869140625,0.020355224609375,,,0.11177454155252273,0.2917547821998596,0.06995385140180588,10.086825667978513,2.563472392503777,0.05926513671875,10.8359375,0.0231170654296875,0.00540924072265625,2.9309428088276515,0.341552734375,10.640625,0.11651611328125,0.0301666259765625,2.3208749086533187,1.10546875,8.5,0.476318359375,0.10321044921875,2.320484016375942,0.00955963134765625,10.6953125,0.004119873046875,0.00089263916015625,1.2708642824277918,0.0027008056640625,9.65625,0.002124786376953125,0.00027942657470703125,1401,10,0.92626953125,7.295129113827375,8.375,8.5703125,0.0228424072265625,,,2.563472392503777,0.059295654296875,10.8203125,0.02313232421875,0.00542449951171875,2.9309428088276515,0.341796875,10.6171875,0.1165771484375,0.0302276611328125,2.3208749086533187,1.10546875,8.484375,0.4765625,0.10345458984375,2.320484016375942,0.00959014892578125,10.671875,0.004131317138671875,0.000896453857421875,1.2708642824277918,0.0027065277099609375,9.640625,0.0021305084228515625,0.00028061866760253906,0.12096975324509118,0.2876608967781067,0.07063844799995422
6,train,noise,0.47037985920906067,75.75,75.875,1.82421875,1.82421875,1.9765625,1.9765625,1718,10,7.468826398827983,8.328125,8.5390625,0.8623046875,0.0248260498046875,,,0.11731339578933969,0.2595534920692444,0.0584527924656868,10.0868256679785,2.563472392503777,0.059417724609375,10.7734375,0.0231781005859375,0.00545501708984375,2.9309428088276523,0.34130859375,10.578125,0.11651611328125,0.0303192138671875,2.3208749086533187,1.1103515625,8.4296875,0.478271484375,0.104248046875,2.320484016375942,0.01389312744140625,10.625,0.00598907470703125,0.00130462646484375,1.2708642824277918,0.003040313720703125,9.59375,0.002391815185546875,0.000316619873046875,1324,10,0.9326171875,7.210041093452907,8.3046875,8.5390625,0.0278778076171875,,,2.563472392503777,0.0594482421875,10.75,0.023193359375,0.00547027587890625,2.9309428088276523,0.341552734375,10.5546875,0.11651611328125,0.0303955078125,2.3208749086533187,1.1103515625,8.40625,0.478515625,0.10455322265625,2.320484016375942,0.0139312744140625,10.59375,0.00600433349609375,0.0013113021850585938,1.2708642824277918,0.00304412841796875,9.5703125,0.0023956298828125,0.0003180503845214844,0.12181828754326075,0.26000329852104187,0.06158759072422981
7,train,noise,0.45733752846717834,76.75,76.8125,1.8857421875,1.8857421875,1.974609375,1.974609375,1618,10,7.381484277576747,8.265625,8.53125,0.87451171875,0.0313720703125,,,0.09644926758005617,0.26733118295669556,0.061449963599443436,10.086825667978513,2.563472392503777,0.05511474609375,10.71875,0.0214996337890625,0.005092620849609375,2.9309428088276515,0.318115234375,10.5546875,0.1085205078125,0.028411865234375,2.3208749086533187,1.1005859375,8.3828125,0.474365234375,0.10400390625,2.320484016375942,0.019622802734375,10.546875,0.008453369140625,0.0018529891967773438,1.2708642824277918,0.00272369384765625,9.53125,0.00214385986328125,0.00028586387634277344,1186,10,0.95263671875,7.084192265367406,8.2265625,8.53125,0.0352783203125,,,2.563472392503777,0.055145263671875,10.6796875,0.021514892578125,0.0051116943359375,2.9309428088276515,0.318115234375,10.5234375,0.10858154296875,0.02850341796875,2.3208749086533187,1.1015625,8.3515625,0.474609375,0.10443115234375,2.320484016375942,0.0196990966796875,10.5078125,0.00849151611328125,0.0018672943115234375,1.2708642824277918,0.0027313232421875,9.4921875,0.0021495819091796875,0.0002875328063964844,0.1096370605033707,0.2620033621788025,0.06170360743999481
8,train,noise,0.44062381982803345,77.8125,77.6875,1.94921875,1.94921875,1.9580078125,1.9580078125,1522,10,7.3107737761586655,8.171875,8.4921875,0.876953125,0.037841796875,,,0.10787780780507289,0.2493370771408081,0.057972654700279236,10.086825667978506,2.563472392503777,0.0592041015625,10.6171875,0.0230865478515625,0.00551605224609375,2.9309428088276523,0.306884765625,10.484375,0.104736328125,0.02764892578125,2.3208749086533187,1.0927734375,8.3046875,0.470947265625,0.10418701171875,2.320484016375942,0.0230865478515625,10.4453125,0.00994873046875,0.002201080322265625,1.2708642824277918,0.00255584716796875,9.4375,0.002010345458984375,0.00027060508728027344,1037,10,0.97119140625,6.91171946712141,8.1328125,8.4921875,0.04254150390625,,,2.563472392503777,0.059234619140625,10.578125,0.023101806640625,0.0055389404296875,2.9309428088276523,0.30712890625,10.4453125,0.10479736328125,0.02777099609375,2.3208749086533187,1.09375,8.265625,0.47119140625,0.10467529296875,2.320484016375942,0.0232086181640625,10.40625,0.01000213623046875,0.0022220611572265625,1.2708642824277918,0.002559661865234375,9.3984375,0.00201416015625,0.0002722740173339844,0.11778970874565482,0.256567120552063,0.06361371278762817
9,train,noise,0.4175700843334198,79.375,79.375,1.9833984375,1.9833984375,1.955078125,1.955078125,1415,10,7.260522683579089,8.0546875,8.4765625,0.9013671875,0.049835205078125,,,0.11774011959659084,0.2526940703392029,0.0544881708920002,10.086825667978513,2.563472392503777,0.05975341796875,10.4921875,0.0233154296875,0.0056304931640625,2.9309428088276515,0.31103515625,10.359375,0.1060791015625,0.0283050537109375,2.3208749086533187,1.0908203125,8.1875,0.469970703125,0.10516357421875,2.320484016375942,0.02166748046875,10.328125,0.00933837890625,0.0020885467529296875,1.2708642824277918,0.002834320068359375,9.3203125,0.0022296905517578125,0.0003039836883544922,855,10,1.009765625,6.726010867987957,8.0,8.4765625,0.056121826171875,,,2.563472392503777,0.059844970703125,10.4453125,0.023345947265625,0.005664825439453125,2.9309428088276515,0.31103515625,10.3046875,0.10614013671875,0.028472900390625,2.3208749086533187,1.091796875,8.1328125,0.470458984375,0.10577392578125,2.320484016375942,0.0219879150390625,10.2734375,0.0094757080078125,0.0021305084228515625,1.2708642824277918,0.002849578857421875,9.265625,0.0022430419921875,0.0003075599670410156,0.12593331661946794,0.249048113822937,0.05622085556387901
10,train,noise,0.4081587791442871,79.75,79.75,2.01171875,2.01171875,1.9638671875,1.9638671875,1338,10,7.199584758121382,7.97265625,8.5078125,0.9091796875,0.06341552734375,,,0.09435218168444906,0.27282610535621643,0.05803794413805008,10.086825667978493,2.563472392503777,0.060638427734375,10.4140625,0.023651123046875,0.005756378173828125,2.9309428088276515,0.306396484375,10.2890625,0.10455322265625,0.028106689453125,2.3208749086533187,1.087890625,8.1171875,0.46875,0.10565185546875,2.320484016375942,0.0251922607421875,10.2421875,0.01085662841796875,0.00244903564453125,1.2708642824277918,0.0027923583984375,9.234375,0.002197265625,0.00030231475830078125,725,10,1.041015625,6.5651759438635215,7.90234375,8.5078125,0.07159423828125,,,2.563472392503777,0.060791015625,10.34375,0.023712158203125,0.005809783935546875,2.9309428088276515,0.306640625,10.21875,0.10467529296875,0.0283203125,2.3208749086533187,1.0888671875,8.046875,0.46923828125,0.1065673828125,2.320484016375942,0.0258636474609375,10.171875,0.01114654541015625,0.002529144287109375,1.2708642824277918,0.0028324127197265625,9.1640625,0.002227783203125,0.00030875205993652344,0.1076217173947047,0.28416377305984497,0.06903138011693954
