epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6443623304367065,17.890625,2.724609375,0.25439453125,0.25439453125,18.265625,18.265625,5.63671875,5.63671875,1262,10,0.7509765625,,,
2,train,1.3499046564102173,27.140625,2.486328125,0.2166748046875,0.2166748046875,14.1796875,14.1796875,4.7578125,4.7578125,1017,10,0.55029296875,,,
3,train,1.1082476377487183,31.078125,2.31640625,0.187744140625,0.187744140625,12.0625,12.0625,4.40625,4.40625,966,10,0.483642578125,,,
4,train,1.0966861248016357,32.40625,2.294921875,0.1829833984375,0.1829833984375,11.8671875,11.8671875,4.375,4.375,949,10,0.4794921875,,,
5,train,1.1273000240325928,34.1875,2.111328125,0.1612548828125,0.1612548828125,10.515625,10.515625,4.08203125,4.08203125,759,10,0.384033203125,,,
6,train,1.1074097156524658,35.1875,1.88671875,0.1298828125,0.1298828125,8.3984375,8.3984375,3.638671875,3.638671875,492,10,0.252685546875,,,
7,train,1.0800665616989136,35.09375,1.837890625,0.11810302734375,0.11810302734375,8.078125,8.078125,3.537109375,3.537109375,426,10,0.219970703125,,,
8,train,1.062619686126709,34.375,1.8017578125,0.11614990234375,0.11614990234375,7.84375,7.84375,3.5,3.5,370,10,0.2198486328125,,,
9,train,1.0250885486602783,35.875,1.794921875,0.115478515625,0.115478515625,7.84375,7.84375,3.505859375,3.505859375,358,10,0.2198486328125,,,
10,train,1.039888858795166,34.46875,1.8134765625,0.115966796875,0.115966796875,7.87109375,7.87109375,3.515625,3.515625,396,10,0.2249755859375,,,
11,train,1.0490370988845825,34.1875,1.796875,0.108642578125,0.108642578125,7.76171875,7.76171875,3.453125,3.453125,359,10,0.2291259765625,,,
12,train,1.033895492553711,35.6875,1.78125,0.1121826171875,0.1121826171875,7.69921875,7.69921875,3.474609375,3.474609375,339,10,0.253662109375,,,
13,train,1.0372339487075806,35.0,1.779296875,0.10626220703125,0.10626220703125,7.51171875,7.51171875,3.408203125,3.408203125,314,10,0.25830078125,,,
14,train,1.016800045967102,35.1875,1.783203125,0.111083984375,0.111083984375,7.5078125,7.5078125,3.4453125,3.4453125,321,10,0.26904296875,,,
15,train,1.0351948738098145,34.46875,1.7919921875,0.10955810546875,0.10955810546875,7.43359375,7.43359375,3.41796875,3.41796875,332,10,0.273193359375,,,
16,train,1.0084888935089111,35.5,1.7841796875,0.1102294921875,0.1102294921875,7.38671875,7.38671875,3.419921875,3.419921875,318,10,0.27880859375,,,
17,train,1.0124478340148926,35.53125,1.7705078125,0.10943603515625,0.10943603515625,7.29296875,7.29296875,3.3984375,3.3984375,296,10,0.265380859375,,,
18,train,1.0111494064331055,35.53125,1.765625,0.1070556640625,0.1070556640625,7.2421875,7.2421875,3.376953125,3.376953125,295,10,0.276123046875,,,
19,train,0.9904625415802002,35.75,1.7900390625,0.1053466796875,0.1053466796875,7.33203125,7.33203125,3.3671875,3.3671875,287,10,0.28662109375,,,
20,train,0.9775659441947937,36.1875,1.794921875,0.1075439453125,0.1075439453125,7.34375,7.34375,3.380859375,3.380859375,293,10,0.29052734375,,,
21,train,0.9778640866279602,36.1875,1.7861328125,0.10418701171875,0.10418701171875,7.328125,7.328125,3.349609375,3.349609375,277,10,0.2958984375,,,
22,train,0.9677789211273193,37.0,1.80859375,0.10546875,0.10546875,7.44140625,7.44140625,3.373046875,3.373046875,297,10,0.30615234375,,,
23,train,0.9570790529251099,36.9375,1.8154296875,0.1058349609375,0.1058349609375,7.49609375,7.49609375,3.3671875,3.3671875,296,10,0.32421875,,,
24,train,0.9296765327453613,37.84375,1.837890625,0.11090087890625,0.11090087890625,7.6796875,7.6796875,3.4140625,3.4140625,302,10,0.35302734375,,,
25,train,0.937840461730957,37.875,1.8134765625,0.1058349609375,0.1058349609375,7.453125,7.453125,3.345703125,3.345703125,271,10,0.33154296875,,,
26,train,0.9552547931671143,37.6875,1.7685546875,0.10467529296875,0.10467529296875,7.19921875,7.19921875,3.33203125,3.33203125,250,10,0.298583984375,,,
27,train,0.9557201862335205,36.40625,1.8115234375,0.10577392578125,0.10577392578125,7.42578125,7.42578125,3.359375,3.359375,289,10,0.310302734375,,,
28,train,0.947555422782898,36.8125,1.8095703125,0.10711669921875,0.10711669921875,7.3984375,7.3984375,3.35546875,3.35546875,285,10,0.3173828125,,,
29,train,0.9465087652206421,37.625,1.77734375,0.10064697265625,0.10064697265625,7.08203125,7.08203125,3.2734375,3.2734375,219,10,0.303955078125,,,
30,train,0.9321215748786926,38.125,1.7998046875,0.10479736328125,0.10479736328125,7.265625,7.265625,3.318359375,3.318359375,228,10,0.323486328125,,,
31,train,0.9413469433784485,38.03125,1.7548828125,0.1007080078125,0.1007080078125,7.0078125,7.0078125,3.265625,3.265625,200,10,0.308837890625,,,
32,train,0.9711073040962219,37.375,1.7294921875,0.095458984375,0.095458984375,6.7734375,6.7734375,3.21484375,3.21484375,166,10,0.289306640625,,,
33,train,0.9245523810386658,38.375,1.791015625,0.1031494140625,0.1031494140625,7.234375,7.234375,3.3125,3.3125,233,10,0.301025390625,,,
34,train,0.9361317753791809,38.40625,1.7744140625,0.10638427734375,0.10638427734375,7.2421875,7.2421875,3.3359375,3.3359375,246,10,0.30908203125,,,
35,train,0.923616349697113,38.15625,1.7607421875,0.102294921875,0.102294921875,7.15625,7.15625,3.302734375,3.302734375,227,10,0.3046875,,,
36,train,0.9239926934242249,38.34375,1.7744140625,0.10546875,0.10546875,7.265625,7.265625,3.337890625,3.337890625,236,10,0.31201171875,,,
37,train,0.9515185356140137,37.53125,1.763671875,0.1021728515625,0.1021728515625,7.14453125,7.14453125,3.306640625,3.306640625,260,10,0.28271484375,,,
38,train,0.9230301976203918,37.5,1.8046875,0.10638427734375,0.10638427734375,7.3828125,7.3828125,3.345703125,3.345703125,265,10,0.325927734375,,,
39,train,0.9108356833457947,38.46875,1.794921875,0.1041259765625,0.1041259765625,7.3515625,7.3515625,3.314453125,3.314453125,229,10,0.32958984375,,,
40,train,0.9209218621253967,38.34375,1.783203125,0.10430908203125,0.10430908203125,7.30078125,7.30078125,3.31640625,3.31640625,225,10,0.3076171875,,,
