epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6527940034866333,17.59375,3.59765625,0.09088134765625,0.0999755859375,13.71875,13.71875,2.384765625,2.384765625,1674,11,0.66552734375,,,
2,train,1.6228439807891846,19.640625,1.2841796875,0.09088134765625,0.0999755859375,1.533203125,1.533203125,0.342041015625,0.342041015625,11,11,0.01312255859375,,,
3,train,1.6206400394439697,20.171875,1.07421875,0.09088134765625,0.0999755859375,0.6962890625,0.6962890625,0.29443359375,0.29443359375,7,7,0.0018749237060546875,,,
4,train,1.6199824810028076,19.859375,1.0283203125,0.09088134765625,0.0999755859375,0.4736328125,0.4736328125,0.2900390625,0.2900390625,2,2,0.00020837783813476562,,,
5,train,1.6197210550308228,20.046875,1.01171875,0.09088134765625,0.0999755859375,0.3798828125,0.3798828125,0.288818359375,0.288818359375,3,3,0.00041675567626953125,,,
6,train,1.6195566654205322,20.546875,1.005859375,0.09088134765625,0.0999755859375,0.337646484375,0.337646484375,0.288330078125,0.288330078125,2,2,0.00041675567626953125,,,
7,train,1.6195094585418701,20.546875,1.0029296875,0.09088134765625,0.0999755859375,0.315673828125,0.315673828125,0.2880859375,0.2880859375,2,2,0.00020837783813476562,,,
8,train,1.619655966758728,19.125,1.001953125,0.09088134765625,0.0999755859375,0.303466796875,0.303466796875,0.287841796875,0.287841796875,2,2,0.00020837783813476562,,,
9,train,1.6193605661392212,20.109375,1.0009765625,0.09088134765625,0.0999755859375,0.297119140625,0.297119140625,0.287841796875,0.287841796875,2,2,0.00020837783813476562,,,
10,train,1.619616985321045,20.453125,1.0009765625,0.09088134765625,0.0999755859375,0.2939453125,0.2939453125,0.287841796875,0.287841796875,3,3,0.00041675567626953125,,,
11,train,1.6195176839828491,19.859375,1.0,0.09088134765625,0.0999755859375,0.291748046875,0.291748046875,0.28759765625,0.28759765625,1,1,0.0,,,
12,train,1.619510531425476,20.4375,1.0,0.09088134765625,0.0999755859375,0.291259765625,0.291259765625,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
13,train,1.619418740272522,20.5625,1.0009765625,0.09088134765625,0.0999755859375,0.291259765625,0.291259765625,0.28759765625,0.28759765625,3,3,0.0006251335144042969,,,
14,train,1.6197054386138916,20.765625,1.0,0.09088134765625,0.0999755859375,0.290283203125,0.290283203125,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
15,train,1.6194897890090942,21.0625,1.0,0.09088134765625,0.0999755859375,0.290283203125,0.290283203125,0.28759765625,0.28759765625,1,1,0.0,,,
16,train,1.619260549545288,20.640625,1.0,0.09088134765625,0.0999755859375,0.289794921875,0.289794921875,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
17,train,1.6194084882736206,20.4375,1.0,0.09088134765625,0.0999755859375,0.28955078125,0.28955078125,0.28759765625,0.28759765625,1,1,0.0,,,
18,train,1.6192423105239868,20.5625,1.0,0.09088134765625,0.0999755859375,0.28955078125,0.28955078125,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
19,train,1.6191869974136353,20.671875,1.0,0.09088134765625,0.0999755859375,0.28955078125,0.28955078125,0.28759765625,0.28759765625,1,1,0.0,,,
20,train,1.6194031238555908,20.625,1.0,0.09088134765625,0.0999755859375,0.289794921875,0.289794921875,0.28759765625,0.28759765625,1,1,0.0,,,
21,train,1.6190553903579712,21.265625,1.0009765625,0.09088134765625,0.0999755859375,0.290283203125,0.290283203125,0.287353515625,0.287353515625,3,3,0.0006251335144042969,,,
22,train,1.6188746690750122,22.3125,1.0,0.09088134765625,0.0999755859375,0.28955078125,0.28955078125,0.287353515625,0.287353515625,1,1,0.0,,,
23,train,1.6190131902694702,20.515625,1.0,0.09088134765625,0.0999755859375,0.289306640625,0.289306640625,0.287353515625,0.287353515625,1,1,0.0,,,
24,train,1.6187618970870972,21.546875,1.0,0.09088134765625,0.0999755859375,0.289306640625,0.289306640625,0.287353515625,0.287353515625,1,1,0.0,,,
25,train,1.6189632415771484,20.859375,1.0,0.09088134765625,0.0999755859375,0.2890625,0.2890625,0.287353515625,0.287353515625,1,1,0.0,,,
26,train,1.6186513900756836,21.421875,1.0,0.09088134765625,0.0999755859375,0.2890625,0.2890625,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
27,train,1.6184536218643188,21.3125,1.0,0.09088134765625,0.0999755859375,0.28857421875,0.28857421875,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
28,train,1.618465781211853,21.453125,1.0,0.09088134765625,0.0999755859375,0.28857421875,0.28857421875,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
29,train,1.6176789999008179,21.328125,1.0,0.09088134765625,0.0999755859375,0.288330078125,0.288330078125,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
30,train,1.6178768873214722,20.734375,1.0,0.09088134765625,0.0999755859375,0.288818359375,0.288818359375,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
31,train,1.6169978380203247,22.390625,1.0,0.09088134765625,0.0999755859375,0.28857421875,0.28857421875,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
32,train,1.616487979888916,21.8125,1.0,0.09088134765625,0.0999755859375,0.288330078125,0.288330078125,0.287109375,0.287109375,1,1,0.0,,,
33,train,1.614878535270691,22.765625,1.0,0.09088134765625,0.0999755859375,0.2880859375,0.2880859375,0.286865234375,0.286865234375,1,1,0.0,,,
34,train,1.6154056787490845,22.734375,1.0,0.09088134765625,0.0999755859375,0.288330078125,0.288330078125,0.286865234375,0.286865234375,2,2,0.00020837783813476562,,,
35,train,1.613953709602356,22.390625,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,1,1,0.0,,,
36,train,1.6134183406829834,22.625,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.286865234375,0.286865234375,1,1,0.0,,,
37,train,1.6117607355117798,23.375,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.286865234375,0.286865234375,1,1,0.0,,,
38,train,1.6097393035888672,23.8125,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,1,1,0.0,,,
39,train,1.6094722747802734,24.171875,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.286865234375,0.286865234375,1,1,0.0,,,
40,train,1.6080175638198853,23.984375,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.286865234375,0.286865234375,1,1,0.0,,,
41,train,1.606683611869812,24.828125,1.0,0.09088134765625,0.0999755859375,0.287353515625,0.287353515625,0.286865234375,0.286865234375,1,1,0.0,,,
42,train,1.6047250032424927,24.671875,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,2,2,0.00020837783813476562,,,
43,train,1.6031473875045776,25.015625,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.286865234375,0.286865234375,1,1,0.0,,,
44,train,1.6007370948791504,25.515625,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,1,1,0.0,,,
45,train,1.6000561714172363,25.171875,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,1,1,0.0,,,
46,train,1.598649263381958,25.8125,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,2,2,0.00020837783813476562,,,
47,train,1.5974973440170288,26.359375,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.286865234375,0.286865234375,1,1,0.0,,,
48,train,1.5948735475540161,25.828125,1.0,0.09088134765625,0.0999755859375,0.287353515625,0.287353515625,0.28662109375,0.28662109375,1,1,0.0,,,
49,train,1.5941359996795654,26.078125,1.0,0.09088134765625,0.0999755859375,0.287353515625,0.287353515625,0.28662109375,0.28662109375,2,2,0.00020837783813476562,,,
50,train,1.592976689338684,26.578125,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.28662109375,0.28662109375,2,2,0.00020837783813476562,,,
1,val,1.6257166862487793,19.953125,1.609375,0.09088134765625,0.0999755859375,2.46875,2.46875,0.25341796875,0.25341796875,12,11,0.0489501953125,-0.0033090007911650995,0.0016184983542189002,0.0007986248238012195
2,val,1.62066650390625,20.203125,1.1064453125,0.09088134765625,0.0999755859375,0.5224609375,0.5224609375,0.01507568359375,0.01507568359375,3,3,0.00208282470703125,0.037027917184045134,0.00011882368562510237,8.44224268803373e-05
3,val,1.6204187870025635,17.921875,1.0341796875,0.09088134765625,0.0999755859375,0.21044921875,0.21044921875,0.005283355712890625,0.005283355712890625,1,1,0.0,0.05894253163908967,0.0,0.0
4,val,1.6200473308563232,19.890625,1.0126953125,0.09088134765625,0.0999755859375,0.0985107421875,0.0985107421875,0.0030918121337890625,0.0030918121337890625,2,2,0.001041412353515625,0.028367421747140027,5.9411842812551185e-05,3.564710641512647e-05
