epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0772619247436523,32.0,32.0,1.5,3.1328125,3.1328125,1447,10,4.69921875,8.03125,4.684718558141413,4.684747513927658,4.6847944007821685,4.7022511586980125,4.245491297819184,4.247664017464805,4.250853904661631,4.3989972692959025,0.414794921875,,,4.72265625,0.5814072770667009,0.5814072770667009,7.162105003080282,1.4762301516839784,0.2061167982107328,0.3726847533195574,0.06921350105125323,0.4340175701804512,0.07495017102370165,0.9010017870424285,0.21421087770521724,0.18703406223063457,0.044461575996562384,6.948643243635626,1.1478083149796374,0.16518452232109246,0.34895529905617373,0.0618053577019426,0.41383424653070655,0.06904068774017616,0.5517962282852498,0.12451407388379158,0.19002083216736132,0.042299656929185935,baseline
2,train,0.7570522427558899,47.6875,47.6875,1.4951171875,3.025390625,3.025390625,501,10,3.40234375,7.44140625,3.388646325863057,3.388693228072983,3.3887365519138024,3.4132816792613,3.1890084702316503,3.191473211857335,3.193635087007459,3.3624831959518526,0.54296875,,,3.416015625,0.47718308529070796,0.562734208689523,7.162105003080282,1.4872260569987525,0.20765208780925795,0.13837675577356734,0.03398408051997445,0.38147668719730987,0.08518922867891462,0.9925938877966569,0.3430558852431333,0.07267165726687264,0.025112107115075194,6.949531706440249,1.483317938299542,0.21344142324365917,0.14079914710817754,0.03488749287926073,0.3779019047212637,0.0875963998113649,0.8895817355485054,0.31797788254517273,0.07385664509550516,0.026064429696043556,baseline
3,train,0.5286383032798767,63.5,63.5,1.490234375,3.337890625,3.337890625,218,10,4.65234375,8.9296875,4.646864335679091,4.646926872755668,4.647164591542238,4.6742223909058325,4.573972884407478,4.5763448307187105,4.584970564070609,4.7359671704847175,0.47900390625,,,4.66015625,0.47486907484792934,0.45359904124974565,7.162105003080282,1.966308077186242,0.2745433188064921,0.056347720579434935,0.011618335618375879,0.7990515600913994,0.15202432409814065,0.9936357945369672,0.27063678726751633,0.1372003644472679,0.03736419349726126,7.09658225673249,2.0209063218893313,0.2847717744653926,0.059393210064690116,0.01247423125063226,0.8586642980179047,0.16686639427729122,0.9629820551898938,0.2688083015330172,0.127475892836574,0.03562074835266349,baseline
4,train,0.39177459478378296,71.0,71.0,1.484375,3.513671875,3.513671875,114,10,4.59765625,9.7265625,4.59468875820136,4.594758680203982,4.5952799061987895,4.62404636867999,4.537682505106396,4.5401065600233315,4.5573745637946725,4.702652529619406,0.52734375,,,4.6015625,0.507547213377779,0.5134390341320456,7.162105003080282,2.3994343370972526,0.3350180339530491,0.03223636389466478,0.007373566855827029,0.9619723500224406,0.20133103507936767,0.9932830306710567,0.3110366796627626,0.4078271997216314,0.12768699195819364,7.115244238511065,2.363725835840455,0.3322058606290496,0.03371954672350519,0.007686295623392608,0.9571853626420985,0.20023230679773338,0.9682748148608677,0.30272356456271676,0.36540745518615125,0.11435363760184203,baseline
5,train,0.329450398683548,74.4375,74.4375,1.4794921875,3.56640625,3.56640625,67,10,3.89453125,9.9140625,3.8859253276595718,3.8859993982225056,3.886438882211508,3.9170600367007693,3.890358270605837,3.8928723040641957,3.907477984958487,4.0631061215577216,0.60693359375,,,3.900390625,0.5421456690439899,0.5466841381666762,7.162105003080282,2.587421859236847,0.36126555783865877,0.03363467802009268,0.00967985038691836,0.9592812344779453,0.24718063916436483,0.9943731630873671,0.43303502390347426,0.5843193368189388,0.2544070558437543,7.132823850122552,2.581999778236456,0.3619884399909993,0.030785954413307337,0.008893692570018237,0.9585024042920063,0.24792321269790554,0.9809554434428804,0.4286404794622043,0.574702758276513,0.25114948385517427,baseline
6,train,0.3210681676864624,75.625,75.625,1.474609375,3.56640625,3.56640625,59,10,3.705078125,9.9140625,3.704814691259628,3.70488944200447,3.705294262133727,3.7362943430340625,3.7090706447520514,3.711609740705031,3.7250597698601133,3.8839885815158484,0.6259765625,,,3.70703125,0.560885290362791,0.5461914676644614,7.162105003080282,2.61060357566304,0.3645022761520908,0.0643105798391499,0.019684832869086774,0.9660139420272458,0.26299027241850426,0.9943732008191173,0.47609800905679733,0.5881924815801236,0.2815543671106829,7.135014590229416,2.609845762868133,0.36578001766695994,0.06377210277936474,0.019628109423513222,0.9569155967151932,0.26218410302978906,0.979300483094625,0.4729229626618298,0.5806308216125444,0.2801227277033074,baseline
7,train,0.28827953338623047,78.6875,78.6875,1.4697265625,3.56640625,3.56640625,77,10,3.9375,9.9140625,3.9312074864118793,3.9312812639628296,3.931729411819548,3.962208268236852,3.926299738015677,3.9288109989964735,3.9437009785943555,4.098738178181952,0.60302734375,,,3.939453125,0.5659289678791477,0.5603587305276606,7.162105003080282,2.7076433140253418,0.37805132888457194,0.07373552732479638,0.021690599485258387,0.9036860259421751,0.23746190849266074,0.994373157305283,0.4477140097981392,0.7476814338329296,0.33656576842233665,7.133170706605734,2.68428234361563,0.37630984228792214,0.07246321721034743,0.021267910412345613,0.8964416854442998,0.23558982752869106,0.9785254205141767,0.43945519930114363,0.7164983193960577,0.3218665397548146,baseline
8,train,0.2698536813259125,79.6875,79.6875,1.46484375,3.56640625,3.56640625,57,10,3.703125,9.9140625,3.6989738435986426,3.699049910275093,3.699487192587506,3.730795466069371,3.6805704681095177,3.6831199109755097,3.697346234653229,3.8561775203310438,0.62646484375,,,3.703125,0.5616343776301091,0.554920936852365,7.162105003080282,2.7483497539720565,0.38373491491538375,0.05583449638717042,0.017877239684017856,0.9078667117543038,0.25722991897465736,0.9943733655218381,0.5112999841058116,0.784108831652877,0.40307956977759246,7.136591986917413,2.740700123551153,0.38403486265928083,0.052348769123586436,0.01680640534177318,0.8997350762434042,0.25580083872823733,0.980249529507681,0.5057256669264405,0.7734882176611659,0.3992042698795715,baseline
9,train,0.26112130284309387,80.1875,80.1875,1.4599609375,3.56640625,3.56640625,73,10,3.916015625,9.9140625,3.9163380924353226,3.91641298513628,3.9168642335610744,3.9476370081073524,3.9003728962534367,3.9028880105988533,3.917563581590896,4.073140748614842,0.60498046875,,,3.9140625,0.5538387337520102,0.5485749422387688,7.162105003080282,2.8046544591373577,0.39159638932005747,0.0969151665968635,0.029542641018698405,0.9230832525616233,0.25038205118949375,0.9943733000274797,0.4730390465592258,0.7849623868346791,0.37333000591731186,7.138771158484592,2.802311934226089,0.39254822321842847,0.09417587198950272,0.02877625574842982,0.9205959540102651,0.2506323057980245,0.9784685521900673,0.4680062494090408,0.7730964320529479,0.3695493938520992,baseline
10,train,0.2551196813583374,80.375,80.375,1.455078125,3.56640625,3.56640625,68,10,3.900390625,9.9140625,3.897372182372329,3.8974472035567564,3.8978965438672795,3.92872040896553,3.8575204807368353,3.860043542638958,3.874561689866062,4.030905681258755,0.6064453125,,,3.8984375,0.5538049297727206,0.5513833202660549,7.162105003080282,2.8380061071463056,0.39625307167735385,0.11230609768141342,0.03475515557426386,0.9341848046884973,0.25681832770088,0.9943393513815284,0.484351716244505,0.7870501587675838,0.38328574061148496,7.138822669207814,2.8337711717376037,0.39695217307478853,0.11053527224207738,0.034265701570988336,0.9308698382285865,0.25670177043571046,0.9796116173720275,0.47909166980556256,0.7753194719625007,0.37866280696863763,baseline
