epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.105536937713623,31.5,31.53125,1.5,2.611328125,2.611328125,755,11,4.76953125,6.30078125,4.766517953311961,4.766539101852086,4.76659331045396,4.779325545810913,4.690919888432867,4.692091104422489,4.694918857108216,4.783443512624704,0.2430419921875,,,4.078125,0.5406574656797416,0.5497794149032649,7.162105003080282,0.9627401543831704,0.13442139621928392,0.1894943831779301,0.03169911721439218,0.21947659811709208,0.03437869132568574,0.7900170124742623,0.16460468170080012,0.1110102737538794,0.023127228167462998,6.93091705273987,0.6957309492700903,0.1003807928988358,0.16813448053764724,0.026958528932332804,0.21928581945951908,0.033657245209210374,0.4656225315113254,0.09335358844085206,0.10899734950386009,0.021668130394822856,690,10,4.14453125,6.2734375,4.144128512365933,4.144162340974394,4.144217398001284,4.160648570011532,4.07976553308355,4.081097005836418,4.083246122889593,4.182266098464133,0.33935546875,,,0.5841173496245076,0.5841173496245076,0.9398949110223178,0.131231657538962,0.17617209789054122,0.03283148088452213,0.2036155470739498,0.035275626098858585,0.7956257864741261,0.1899991563976385,0.10695130892511084,0.02553741736780493,6.93091705273987,0.6771074324909083,0.09769377231592176,0.15363109521539542,0.027309210472182387,0.20695699336345097,0.03505312334889344,0.4689586981475511,0.10715231043143351,0.10507033128908727,0.023776203092038907,received
2,train,0.850537896156311,40.40625,40.84375,1.4951171875,2.517578125,2.517578125,226,11,2.94140625,5.85546875,2.9373282587289893,2.937363033019118,2.937413825510959,2.957832731901589,2.8785662612951253,2.8805843749291076,2.8833068846576233,3.0201191606584934,0.497314453125,,,1.9541015625,0.4995286789335095,0.5491588884265349,7.162105003080282,1.1103237425567518,0.15502757109526083,0.04706630592127148,0.011759131755883435,0.07282603214096994,0.01651865891796065,0.9914256218282773,0.35105783780099153,0.03357108692053412,0.011885211286492406,6.930240388816566,1.0932698225250408,0.1577535209729906,0.05381275076695324,0.013503894385047108,0.06600353063331976,0.015434241385538469,0.9061986781569971,0.32917602102602134,0.03146533841881105,0.011449615073243147,190,10,1.919921875,5.82421875,1.9163992146480828,1.91644531047022,1.9164611832594798,1.9401530798106987,1.8626941734848068,1.8648519969648976,1.8655549922935857,2.0162445925638863,0.67041015625,,,0.525393387902851,0.5619665552865196,1.1068879502400333,0.15454785286783457,0.042017982048943026,0.014060155131236544,0.07264613866923053,0.021400345013980023,0.9914421638757638,0.547751973016866,0.03359185299644807,0.018553692062555593,6.930240388816566,1.0890363276748132,0.15714264824524812,0.05091740025847358,0.01714910430811438,0.06270596117574545,0.019231685680062758,0.906725968603757,0.5219919133427233,0.029928464578204306,0.01727695774906239,received
3,train,0.6928874254226685,52.28125,52.5,1.490234375,2.521484375,2.521484375,176,11,3.87890625,5.86328125,3.873278629644241,3.8733179813676335,3.8733891647829846,3.893701555379089,3.802212735629772,3.8041193962913527,3.807325157699366,3.932535674058004,0.338623046875,,,3.013671875,0.4650570343767879,0.5525257769251359,7.162105003080282,1.4968773161957514,0.20899963286659068,0.06797937373303142,0.014944599620717574,0.4001993163683242,0.08076775208239276,0.9940853452848764,0.29495147957025813,0.12640404996816113,0.03749931623072027,6.971675061409795,1.4597639649100733,0.20938496875597118,0.07179234025785242,0.01566711884039762,0.380662663429959,0.07814121435959837,0.8890466374351949,0.26882042324345246,0.10657460024179954,0.03215614642909681,135,10,3.0703125,5.8359375,3.063883476665456,3.06393164332962,3.0639902280460296,3.087223082959284,3.028711323213967,3.030775115294203,3.0331697486875333,3.170681943315422,0.4736328125,,,0.4740569668699659,0.5604357936006954,1.524980895286693,0.2129235601308314,0.0667351440784465,0.01794914578464854,0.4172780790933839,0.10117811126269954,0.9940326531255916,0.39141477563258703,0.1370982793532649,0.05397378926090845,6.971675061409795,1.4811694299294502,0.21245531624503622,0.06928807442179519,0.018452829141361527,0.39402810241376507,0.0974355051109314,0.8891026659612216,0.35854792172896194,0.11239788740992829,0.04519776626942884,received
4,train,0.6042119264602661,59.875,60.90625,1.484375,2.666015625,2.666015625,215,11,4.796875,6.75,4.792325608665067,4.792368750396564,4.792532141438131,4.812200483151679,4.765006241443343,4.766778734923396,4.773075541391123,4.883035925288372,0.289306640625,,,3.8671875,0.43704809926900606,0.4510136803639347,7.162105003080282,1.6950162275674163,0.23666453184342073,0.05456719448222458,0.010342917402788792,0.5218612088452552,0.0918448935005401,0.9943550446267526,0.24268071768910474,0.18748348503328405,0.045751328789430334,7.043686070445434,1.6824357668920404,0.2388572900702324,0.05547482611128185,0.010498196108558865,0.5260939943914256,0.09373440974084934,0.9326679413445298,0.23037370848003516,0.17163536146913927,0.042507812527167385,146,10,3.974609375,6.71875,3.975074877325937,3.9751269538526373,3.9752743365574865,3.9980111769434905,3.9618993812645416,3.963870349666171,3.9692189671158062,4.093853206425541,0.408447265625,,,0.49021219270624655,0.49892641820064865,1.7462902453801123,0.24382360278564288,0.05212682008636449,0.011840622939680292,0.5470747088169734,0.11377118652727834,0.9941476123235606,0.30836339388534756,0.20739351515221838,0.0643190524046509,7.043686070445434,1.7234968993509696,0.2446867850318573,0.05272284027984586,0.011921749754161817,0.5460030156210074,0.1149289873028923,0.932688496756672,0.2926831469703935,0.18883050552516423,0.05945694208360346,received
5,train,0.39620426297187805,72.375,72.9375,1.4794921875,2.953125,2.953125,136,10,4.96875,7.99609375,4.973420245074534,4.973466329221187,4.973930967103288,4.994025733185672,4.918832741864085,4.920687368342495,4.937656245655514,5.040218575285462,0.378662109375,,,3.599609375,0.4470253278869114,0.46557265219701693,7.162105003080282,2.518678161844533,0.35166730462082,0.01863340203173358,0.00403098934157872,0.951576526008056,0.18922841122880332,0.994354703415592,0.28871122123878373,0.5433605934623875,0.1577419862242426,7.130545475365444,2.464567248498369,0.34563516311801645,0.025615572358301364,0.005501991677358377,0.9268231569706575,0.18318216830646236,0.9803088393229658,0.2813486556286416,0.5156775382164476,0.14803365309172986,79,9,3.71484375,7.9609375,3.7165000648020885,3.716556409948292,3.716832594867588,3.740904269487476,3.706704942412548,3.7087755023655578,3.7184301738547907,3.845072674806207,0.533203125,,,0.5036911692425833,0.5137687103142352,2.546883322618604,0.3556054151011803,0.012807770999080148,0.0038348315957760035,0.964176550641838,0.25738601225505103,0.9943643144140619,0.4600494055134317,0.5578166047642279,0.2580178406047261,7.130545475365444,2.4918798333240506,0.34946552713715645,0.019483199930247608,0.005779697592451985,0.9374514805788223,0.2483412422413342,0.9803327742295007,0.44568648000534433,0.5294516556273159,0.24079150801087865,received
6,train,0.3423801064491272,75.25,75.9375,1.474609375,2.953125,2.953125,99,9,4.89453125,7.99609375,4.895007350012646,4.8950577008365554,4.895573377858226,4.916735772124172,4.882690150940197,4.8845917131518375,4.902678947919792,5.006643647670352,0.3876953125,,,3.501953125,0.4764144139609149,0.47263023531986287,7.162105003080282,2.563084928236476,0.35786754412761934,0.015092478153322375,0.003351974932605371,0.9095150337497309,0.18528467816302133,0.99436995645015,0.29913599334163826,0.6290336955399125,0.18920349022620253,7.13205733589275,2.513959016883452,0.3524872135045405,0.020008637451971012,0.0044110151662187375,0.8891399410702263,0.17995290023028207,0.9811857547280987,0.2915500092793632,0.5996191266574975,0.17805026188068915,48,8,3.626953125,7.9609375,3.622667133540985,3.6227272685764214,3.623055873763973,3.6481084753965707,3.6031126513309193,3.605253692557875,3.6163800020107932,3.7454988777950753,0.54443359375,,,0.5638201682239109,0.5240918108202187,2.616083664304422,0.36526742671034496,0.009099791598220719,0.0028597411361075543,0.9379214051633795,0.2613894639422993,0.9943707837615676,0.4962894414914138,0.6509674104256549,0.3248159559583618,7.13205733589275,2.5575844970547323,0.3586040291885271,0.014496900170367866,0.004495294327812425,0.9147278002951538,0.252004800626889,0.9811865766873709,0.4776361038982714,0.6171615913069264,0.30009708045750444,received
7,train,0.3147643208503723,77.1875,77.9375,1.4697265625,2.951171875,2.951171875,83,9,4.76171875,7.99609375,4.761276787699673,4.761330292031079,4.76186879760625,4.783902433364175,4.740284209459071,4.74224056751191,4.760551909500635,4.867678472229472,0.404296875,,,3.33984375,0.4890041616623105,0.4895554976706673,7.162105003080282,2.633635423390012,0.36771806923485995,0.011649854019182726,0.0027105934924029143,0.8978665461554911,0.1908697918623593,0.9943705578406021,0.3187621379887674,0.7111945839594584,0.22794872995610677,7.132647603373064,2.5867897432508817,0.36266893965539193,0.01609075718179298,0.003710879080660954,0.8783688026085432,0.18539844372373196,0.982033036986806,0.31054576720294713,0.6851375205185857,0.2164123950421069,37,8,3.455078125,7.95703125,3.4502165122185784,3.4502795982240855,3.450617588384199,3.476528322920967,3.4019140455119654,3.4041104299423806,3.415243661732602,3.548038468641754,0.56591796875,,,0.5651117825861064,0.5354215365322981,2.715589250968097,0.3791607704439093,0.006610275087751916,0.0022679256711385667,0.9375791674975886,0.28233024348896046,0.9943361294242754,0.5726897376360783,0.7518320452103167,0.4328941586090468,7.132647603373064,2.657018700837202,0.37251506713729765,0.011308582233598763,0.0038383685739433932,0.9147721386444045,0.27324357757005113,0.9820340007294623,0.5540788127606514,0.7196363446495972,0.40520526234900206,received
8,train,0.30367225408554077,77.375,78.125,1.46484375,2.951171875,2.951171875,73,8,4.7109375,7.99609375,4.708948886743935,4.709003738508933,4.7095495402814205,4.73192024150238,4.677556363410368,4.67952701430387,4.6977419673651735,4.806004736421902,0.41064453125,,,3.302734375,0.4804713664489747,0.4852639537670332,7.162105003080282,2.6475259896928023,0.3696575222723142,0.010693755550706285,0.0025269920644082097,0.8972594107817997,0.19345855096036974,0.9943707825285522,0.32566131227637696,0.7266931952637732,0.2379565478662918,7.141326947857141,2.6014481574006973,0.36428078092423705,0.016035266957919347,0.0037450845947241663,0.8785041954117423,0.1877671353516517,0.9843235047252019,0.31742057759946884,0.7038883980889459,0.22665275393152162,31,7,3.3828125,7.95703125,3.379521160085246,3.379585121285726,3.3799199789694745,3.4061548546707994,3.3564024278619002,3.3586078821518837,3.3695839428295957,3.5032056184158833,0.57470703125,,,0.5567164420731132,0.5347103769402453,2.7307548132193062,0.38127824320431797,0.005730604527447447,0.002026041871900604,0.9375396915914802,0.2898423560211187,0.9943716519311501,0.6026311233194565,0.7675965164347627,0.46505464359050663,7.141326947857141,2.6781361222958053,0.3750193965141757,0.01165514585078764,0.004066237752284837,0.9169062327035764,0.28097273411584217,0.9843244842489307,0.5839450895163004,0.7412895954434964,0.4385760612602115,received
9,train,0.2925051748752594,78.125,78.5625,1.4599609375,2.951171875,2.951171875,78,8,4.71875,7.99609375,4.718424957869526,4.718479544883951,4.719024330312213,4.741340906481425,4.724404771005464,4.72636542091153,4.744683631961432,4.852085979744208,0.409912109375,,,3.3046875,0.49310271457627164,0.485193996956762,7.162105003080282,2.65604232465856,0.37084660494592686,0.011500594222070504,0.0027170889745519685,0.9010641624512594,0.1942421447275655,0.9943707952995133,0.32556775185688996,0.7301824230576885,0.23903041618987467,7.139203218778567,2.620763408550972,0.3670946642417266,0.01676636936736564,0.003936933534138753,0.887192961843887,0.19050111685169432,0.9823102721196371,0.3191219240811432,0.7095994981163063,0.23018788589062036,36,8,3.390625,7.95703125,3.389979289547828,3.390043074422892,3.390378551940888,3.416537478214934,3.400615819134828,3.4028170031869087,3.4139677193047593,3.5469524104394017,0.57373046875,,,0.5688944692728543,0.531072459536256,2.7428950258958427,0.3829733052944877,0.006674911446981291,0.0023637624440296925,0.9424132859161203,0.2917659905399687,0.9943364283283467,0.6043026983867827,0.7719207931664211,0.46898798839182576,7.139203218778567,2.6988266409115487,0.37802911028120106,0.012515447977809124,0.004390222307425358,0.9254260958480733,0.28481920187197013,0.982311228926231,0.5881459071349747,0.7484732123998334,0.4469260415560531,received
10,train,0.2911768853664398,78.5,79.375,1.455078125,2.951171875,2.951171875,80,9,4.71484375,7.99609375,4.713558519462896,4.713613906927103,4.714163536609663,4.736615104998211,4.720246670304881,4.722218826166367,4.740695334131812,4.848415831303529,0.41015625,,,3.337890625,0.47568097445906554,0.4773373267168146,7.162105003080282,2.660109119038994,0.37141442605140984,0.011005638906738113,0.002599949573097874,0.8987395042544648,0.1937272145398321,0.9943708621583163,0.3255325420367515,0.7349672290796532,0.24057072431650425,7.133749902405803,2.612458068474112,0.3662110536834323,0.01736058289941944,0.004070294189620145,0.8804679175203844,0.18889458178211824,0.9801946793489478,0.3177499865369419,0.7058285523247338,0.2287009003941502,31,8,3.38671875,7.95703125,3.383861886145833,3.383925476427169,3.3842589058100785,3.410431893036206,3.383219204517503,3.3854288818088687,3.396563449599218,3.5300578933671467,0.57470703125,,,0.5585839360434454,0.5324127627767108,2.74761187980441,0.3836318901527854,0.006975436267852686,0.0024804122189094435,0.9417020446893183,0.2926004037497399,0.994336809170008,0.608609017286745,0.7761005633490781,0.4748863863687192,7.133749902405803,2.6882661239666206,0.37683773061066006,0.013193367170565296,0.004624185811088514,0.9204107102414243,0.2832825041000946,0.9801956815156005,0.5859857234614615,0.7416682838442021,0.44300314694651666,received
