epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1703553199768066,29.796875,29.796875,1.5,2.603515625,2.603515625,1373,10,4.546875,6.2890625,4.419106505878076,4.419167052514386,4.419187417748563,4.448387059523766,3.7168825818609745,3.7197584202278082,3.7206622329870407,3.9239071645717765,0.27734375,,,4.68359375,0.3011168199055354,0.3011168199055354,7.162105003080282,1.5336241820161938,0.214130368286504,0.3529153722606484,0.06996924090275584,0.4132713960508827,0.0758289812363762,0.5135633365675556,0.13286018262350327,0.5011173744502075,0.1296235804531999,6.887753003597197,1.283553833945616,0.18635305785141648,0.3489512491391551,0.06616456101512946,0.3988300322659146,0.0717048690882799,0.3388948208653835,0.0838477208113793,0.2436596054861777,0.0609373436378778,baseline
2,train,1.0023164749145508,36.5,36.5,1.4951171875,2.244140625,2.244140625,11,6,1.13671875,4.76171875,1.133855606420154,1.1339498819285199,1.1339175912390436,1.1758514895627719,1.1053315436540083,1.1085334983469695,1.1074291953982818,1.3418245290170845,0.76123046875,,,1.13671875,0.3035364583221351,0.3035364583221351,7.162105003080282,0.8178834842511495,0.11419596388204219,0.0058908207073935515,0.0023657395403412196,0.006642407250254223,0.0022934623456520435,0.5006038410502303,0.381664781730078,0.49040683285206477,0.3737477454299468,6.864286316527844,0.8176730967118067,0.11911989957980214,0.0055489868277947,0.0022999424136945588,0.006299185449176292,0.0023321346032074623,0.5029308203854281,0.41462635775942475,0.3564697571647253,0.294922111074988,baseline
3,train,0.9635708928108215,39.0625,39.0625,1.490234375,2.435546875,2.435546875,386,10,2.060546875,5.734375,2.0330600647640686,2.0331476274138462,2.033139817633062,2.07228346329755,1.8686509538597145,1.87175879749468,1.8714870522775198,2.096601982885554,0.640625,,,2.08984375,0.16913156210790842,0.08178024689262671,7.162105003080282,1.0628462741661675,0.1483985886424533,0.08664156207827389,0.027570205777459524,0.10110370331803864,0.028489864643110246,0.5631300594125754,0.2867031735884445,0.5547006648840478,0.2823395536456743,6.911181028981266,1.0420415013845328,0.15077618384106103,0.08775180709739328,0.028411398039697996,0.10148513268097759,0.02999186579982941,0.5033550786279442,0.27211133418456196,0.4250985143220243,0.22575638645512686,baseline
4,train,0.7041006088256836,51.15625,51.15625,1.484375,3.041015625,3.041015625,632,10,4.23828125,8.109375,4.222527858257324,4.222609472087795,4.222712404454712,4.258096712755957,4.021230834983909,4.024091070783089,4.027629370659049,4.226119973994016,0.477783203125,,,4.25390625,0.212045280945852,0.08622523538512186,7.162105003080282,1.6820333594356631,0.23485181503374403,0.11686239681391797,0.024814055766684127,0.1353739196813617,0.026462416241128037,0.9859979269761308,0.27923237078926627,0.9864478165102453,0.27932015126249676,7.002843983963069,1.6796935113809663,0.23985876527130476,0.1180456973370756,0.02535844330299383,0.1344915845243655,0.026867968703123378,0.905097347196735,0.26203487384417484,0.9025532881455565,0.26144152780825375,baseline
5,train,0.6830045580863953,54.375,54.375,1.4794921875,3.056640625,3.056640625,779,10,4.98046875,8.28125,4.956848605905662,4.956927146715495,4.957049404329216,4.990860369408128,4.70559786894055,4.708374108001774,4.71262327547747,4.902850945229852,0.398681640625,,,5.0,0.13801069539714736,0.06294076229435391,7.162105003080282,1.800867037673508,0.2514438195054373,0.17698895119221625,0.033242725728818076,0.2124058197927905,0.03706699736666171,0.9920546816308615,0.2392962098475477,0.9931136398067428,0.23952270070360204,7.016035080159446,1.794722205234855,0.25580291214764966,0.1749804549833538,0.0333274660960761,0.20578266500258469,0.036616145945017754,0.9059058822852277,0.22293094045200193,0.9206976765687127,0.2257692846822217,baseline
6,train,0.5369724035263062,65.5625,65.5625,1.474609375,3.07421875,3.07421875,337,10,5.28515625,8.8203125,5.266478390966169,5.266558494392857,5.266938028286825,5.300742756563359,5.12217156655128,5.1249179627895085,5.1375340970445516,5.31604332824175,0.401123046875,,,5.296875,0.2672245267665882,0.31285124465735875,7.162105003080282,2.1092036875534346,0.29449494061401044,0.15386212873420924,0.028855555627002642,0.35384723645766414,0.06166379861982727,0.9891918649117724,0.23814562382783136,0.984031024201653,0.23687459536788494,7.070471702290742,2.0682423087052033,0.2925182923842435,0.15275284107909126,0.028716225006177182,0.3606326477928956,0.06309486244152837,0.9425532683489752,0.22771272849287583,0.9376917977403805,0.22635456277302332,baseline
7,train,0.35603654384613037,72.1875,72.1875,1.4697265625,3.16015625,3.16015625,146,10,4.5078125,9.09375,4.494809622682265,4.494893559290509,4.49537118071519,4.530888955230414,4.437305499047062,4.44013676300308,4.4560710206914145,4.6388787036276,0.50439453125,,,4.515625,0.2621736423092484,0.3117319271819311,7.162105003080282,2.5092309155377066,0.35034824460944586,0.08544852767867361,0.020472775556620772,0.45311267859759496,0.09893409473027763,0.9942007960999444,0.3319156945779655,0.9939388443715105,0.3317727539258988,7.1180468655882745,2.5049235452163208,0.3519116398806262,0.08468554032709363,0.02044779052153363,0.4463764396064267,0.09837833670789449,0.9708494674471755,0.3274960910844211,0.9727534767311647,0.3278791169902699,baseline
8,train,0.3352954089641571,73.6875,73.6875,1.46484375,3.16015625,3.16015625,124,10,4.27734375,9.09375,4.262651872514695,4.26273661623451,4.26317523397306,4.299169884108816,4.2215580034188225,4.224413666107782,4.238910857617224,4.425416892282115,0.52978515625,,,4.28515625,0.27079599225152745,0.30891157843495104,7.162105003080282,2.531801613365225,0.35349965021126417,0.07886971904646778,0.02015356520929529,0.47593070404218274,0.11017887421782056,0.9943736781249708,0.3635715395706663,0.9945149554154478,0.3635566038559387,7.1289034120790316,2.5286008650673697,0.35469702966980493,0.07862699600688128,0.020145067536920747,0.47145768871084215,0.10944878414388251,0.9778577662125922,0.35821270436451896,0.977938550862314,0.35819217416691385,baseline
9,train,0.39995276927948,72.3125,72.3125,1.4599609375,3.099609375,3.099609375,109,10,4.13671875,8.9140625,4.1362552508577135,4.136340529239275,4.136754980094252,4.173040164914202,4.057079472825926,4.059954098972522,4.073292457429314,4.262703494411549,0.53564453125,,,4.14453125,0.23702005677432159,0.2958238901898236,7.162105003080282,2.3869687051158275,0.3332775355973193,0.0892724573845225,0.022783665200537283,0.4619904700225277,0.10683227042117945,0.9646731598222136,0.35209061039227746,0.9668821691684331,0.3528323516904433,7.122348369188819,2.407914021863741,0.3380786640934813,0.08762172822069036,0.022598410910840337,0.4433204845562315,0.10379582223167683,0.9581167431243287,0.3552567128930274,0.9590498274465409,0.35600912337718416,baseline
10,train,0.365472674369812,73.0625,73.0625,1.455078125,3.0,3.0,81,10,3.876953125,8.6328125,3.8781631036384283,3.8782492735990104,3.8786421025133038,3.915434235076563,3.8333138792512598,3.836214832824156,3.849113656902324,4.041369045279288,0.55078125,,,3.880859375,0.22044548640408065,0.2800140916099946,7.162105003080282,2.4085489028269804,0.3362906438527654,0.09611898660251406,0.02643881603814053,0.4880318949342275,0.12074897482757285,0.986182845989509,0.40135999509599896,0.9912833785586548,0.403353590501538,7.115403928379955,2.416722632199675,0.33964658317717145,0.09429713056369415,0.0262118679891129,0.49325611585858553,0.12355148011344745,0.9649768777920666,0.3984277532096867,0.9662462603644535,0.3991904651306961,baseline
