epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1294200420379639,30.671875,31.21875,1.5,2.673828125,3.197265625,1022,10,5.08203125,7.2265625,5.068149599060703,5.068183609885928,5.068276543756835,5.0876246995264855,4.81066560861122,4.812872830828308,4.81837137228235,4.96306100780547,0.296630859375,,,4.73046875,0.4836605518207308,0.5135531233923037,7.162105003080282,1.2242548654967775,0.1709350623832308,0.2616737283858175,0.04353877445884143,0.29771948388164127,0.04640040831692193,0.8466197117408836,0.17522163602554675,0.137540378588354,0.028463253752906783,6.973404695585915,0.8757198694786021,0.1255799580989359,0.24771019490157364,0.03925071208863909,0.3038882099364155,0.04550340527345134,0.44151574875091093,0.08726500386962056,0.1534383107270152,0.02982685757135944,1503,10,5.21875,8.25,5.198406734164931,5.198434338220348,5.198493887228732,5.215106184291818,4.799211365162963,4.801295946709268,4.805363219274062,4.9454546949100155,0.3671875,,,0.5830928385319837,0.5830928385319837,1.5057107768175406,0.21023299381536067,0.3887076814897572,0.06616097629593921,0.44613672165488083,0.07102548093797242,0.9264432243530702,0.19725167777213876,0.1967044300571592,0.04187643648285408,6.973404695585915,1.1041321322582052,0.15833472750507485,0.36867398795136985,0.05933343981322068,0.4433433967584701,0.067367340962207,0.47146195802180024,0.09501250631014527,0.2129521834293442,0.042194466190086606,received
2,train,0.8770971298217773,39.9375,40.15625,1.4951171875,2.517578125,3.025390625,5,2,1.9033203125,6.69140625,1.9045628030412767,1.904646048696964,1.9047278720261152,1.9399863264823354,1.9081908461150738,1.9109580556441559,1.913638450021374,2.103515967144055,0.71533203125,,,0.966796875,0.4901735314489947,0.5146090393436082,7.162105003080282,0.9866141514879909,0.13775477336113717,0.0036112846640250496,0.0011692277974487176,0.004067626192163942,0.0011639123025088325,0.9762144660717507,0.5110577667087133,0.0020623048840802127,0.0010793535952644717,6.971960962994995,0.9506390390720181,0.1363517443826371,0.009850572090489784,0.00320529791374513,0.011165641065794318,0.003280303687339058,0.8513653851536436,0.45790577404372546,0.004759427423216778,0.00259843655998016,2,2,1.0390625,7.42578125,1.0381378903757361,1.0382237169073523,1.0382247006154384,1.0750497842607738,1.0366268320200527,1.039490473902873,1.039525439508916,1.241050674823322,0.85986328125,,,0.5836423459911334,0.5836423459911334,1.0033731497746992,0.14009472764545727,0.0024892947581340863,0.001127766448931192,0.002879144832280467,0.0011016603745270944,0.9943387730473683,0.9664506527050303,0.0014424670726853606,0.0014013280248593482,6.971960962994995,0.9664736188629777,0.13862292459649728,0.008708446553057136,0.003971925880399421,0.009850622386561092,0.0039041315170351924,0.8684065647522932,0.8874486387079196,0.004200796553206487,0.004417545990974854,received
3,train,0.8577325344085693,41.34375,41.25,1.490234375,2.517578125,3.025390625,5,2,1.890625,6.69140625,1.888855882775719,1.8889392092404906,1.8890205585710893,1.9243240512037523,1.8891979445946587,1.8919690012969448,1.8946501672730585,2.084815114596216,0.71728515625,,,0.95166015625,0.48659293832836364,0.5115571598731494,7.162105003080282,0.9857962846519255,0.13764057972173735,0.0023061649069511247,0.0007492345127660357,0.0026230344917852477,0.0007528349859156526,0.9760845535521163,0.5138353334495708,0.0013054299656802826,0.0006870298181383455,6.943928307299122,0.9706314782360634,0.13978132193786946,0.005322408285588054,0.001749354161320963,0.0061977179604584265,0.00186898968414538,0.8415696724992863,0.46919105235801545,0.0021446733762875425,0.0011922669828322364,2,2,1.0224609375,7.421875,1.0215275346538397,1.0216134478721222,1.021613969724383,1.058481645475549,1.0181657830172988,1.0210327293873445,1.0210498393009209,1.222848506677708,0.8623046875,,,0.5827293005127687,0.5827293005127687,1.0023597318383743,0.13995323042698743,0.001767224591199934,0.0008059753317514861,0.0019600145297991034,0.0007541898525445954,0.994338912276219,0.9803869552252986,0.001041420209292987,0.0010263007163570424,6.943928307299122,0.98765356102189,0.14223268405345088,0.004598804173197024,0.0021328547077855433,0.005525831194089115,0.0022742353212826796,0.8585113813920566,0.9461899084546175,0.001858338137309623,0.002036548458006209,received
4,train,0.8552294969558716,41.625,41.5625,1.484375,2.51171875,3.025390625,5,2,1.888671875,6.69140625,1.8880054643762239,1.8880888540855276,1.8881703907226488,1.9234894319892097,1.8802370367643142,1.8830095010862686,1.8856615752905053,2.0759695841830146,0.7177734375,,,0.94970703125,0.4884182451431594,0.5135625450383124,7.162105003080282,0.9845177684702391,0.1374620684905928,0.0022112329797696617,0.0007191745460789969,0.0023588482640573005,0.0006776619330267495,0.9760901880159665,0.5147450357197721,0.0012106362377233282,0.0006382652077785031,6.96137829351165,0.9691110872585329,0.139212530392407,0.005564235508097148,0.0018499345110447197,0.005910375453888506,0.0017688979286182905,0.8368536941384317,0.4668918899279122,0.0033773495929896313,0.0018708282453741574,2,2,1.0185546875,7.421875,1.01897190440344,1.0190578432535713,1.0190582976359945,1.0559353868575896,1.0108412801808107,1.013709277877935,1.0137192272494704,1.2156147009591476,0.86279296875,,,0.5832989638634478,0.5832989638634478,1.002073535606062,0.13991327063413475,0.0015329773279022518,0.0007001131485397269,0.0017291231672524887,0.0006661247963350797,0.9943737231197023,0.9833685473012244,0.000837253399995852,0.0008275771513251566,6.96137829351165,0.9845371657314941,0.14142848215117565,0.004835201710881698,0.0022792126026003417,0.005141174229007284,0.0020942419598265812,0.8542073545024689,0.9428059682373752,0.0030041810414953574,0.003269310592400648,received
5,train,0.8534486293792725,42.6875,42.90625,1.4794921875,2.509765625,3.025390625,5,2,1.88671875,6.69140625,1.8860961863229528,1.886179563050556,1.8862609675495337,1.9215804527862408,1.884197591486427,1.8869689820110205,1.8896302881276774,2.0798556660021355,0.7177734375,,,0.947265625,0.48236272902765104,0.5089894065157032,7.162105003080282,0.9838332884529981,0.13736649881981214,0.0020548993679234684,0.0006680356890363031,0.002376925860511747,0.0006825905483290872,0.975709821603477,0.5141782848027534,0.0010737398717859392,0.0005656886937309738,6.970488662537482,0.9680021868007169,0.138871495768036,0.005636326455048746,0.0018827817191767323,0.006485110316399201,0.0019351033949756955,0.8452515343023315,0.4698913544685287,0.0028174552368129824,0.0015534148082876097,2,2,1.017578125,7.421875,1.0174681282355529,1.017554085315837,1.0175545027667465,1.05443851951324,1.0169733070561455,1.0198397844280855,1.0198545060751105,1.2216390133109891,0.86279296875,,,0.583885311802452,0.583885311802452,1.0021156694786715,0.1399191535236751,0.0014606655911881816,0.00066755735878368,0.001673086800562551,0.0006449197043165322,0.9943737263158523,0.9848671402352628,0.0008301443576304024,0.000821800114263671,6.970488662537482,0.9849523906160633,0.1413032053132282,0.004857333548970999,0.002306595742036783,0.005549051950923811,0.002252481971533404,0.8625153480813692,0.9467245934298122,0.0023918374870248726,0.0025831286813162296,received
6,train,0.8465638756752014,43.25,43.25,1.474609375,2.515625,3.025390625,5,2,1.88671875,6.69140625,1.885646238419589,1.8857296541152433,1.8858110838934112,1.9211397967933979,1.8888707953903792,1.8916418731702194,1.8943162269261462,2.084489974634925,0.71826171875,,,0.94580078125,0.49217786361272287,0.5149724534352056,7.162105003080282,0.9850313020158377,0.13753376997296113,0.00204497130421899,0.0006649567973974991,0.0023473754544891534,0.0006742376049990679,0.9759269777884345,0.5144791714549195,0.0011300040069945894,0.0005955466409860747,6.97772292486869,0.9744809230357594,0.13965600720009924,0.003841942814961641,0.0012901910256477936,0.005024353632752998,0.001497424875798596,0.858410154154507,0.47769837815886357,0.0016380568554286157,0.0009038253293080131,2,2,1.0166015625,7.421875,1.016243436121523,1.0163294131717195,1.0163297972909855,1.0532197873098623,1.0219378160042134,1.0248035213844868,1.0248230164189076,1.2265393570341754,0.86328125,,,0.5835613974419928,0.5835613974419928,1.0019910710698134,0.13990175662586302,0.0014059377845061505,0.0006428879249098707,0.0015722375498583574,0.0006063180256836014,0.9943737290837795,0.9860052667468775,0.000774776910351882,0.0007678750974900688,6.97772292486869,0.9912045967543426,0.14205273087323048,0.0033081322956460824,0.0015814846898939499,0.004498966503423851,0.0018219535775870846,0.8750588676844266,0.9605995072323367,0.0013895259059992782,0.0015000176386363508,received
7,train,0.8449993133544922,43.0,43.1875,1.4697265625,2.521484375,3.025390625,5,2,1.884765625,6.69140625,1.8838928235426091,1.883976228315301,1.8840576219989114,1.9193878870488752,1.8798248498656305,1.8825971358455114,1.8852591367379952,2.075549642061044,0.71826171875,,,0.94482421875,0.49072378381008364,0.5130485522186737,7.162105003080282,0.9848515941798708,0.13750867848995585,0.0018003698798683132,0.0005859334566404445,0.0020121854301056175,0.0005784081018118488,0.9764732616977678,0.5154987609923012,0.0009018809516048165,0.00047599418130502203,6.99635855242378,0.9743376737686467,0.13926354209377997,0.004315324894180073,0.001443666153228101,0.0050904055917850854,0.0015134417746254438,0.8767007471807018,0.48421900538159546,0.0022666834054207996,0.0012407720940997313,2,2,1.013671875,7.421875,1.0132530948623266,1.0133390710652297,1.0133393747398693,1.050233030370091,1.0151956797988255,1.0180627616068705,1.0180762909946393,1.219900453067675,0.86328125,,,0.5829600739874193,0.5829600739874193,1.0017279937925494,0.13986502478834445,0.001304612150152984,0.0005970775550036047,0.0014754693122212004,0.0005694204855952431,0.9943737331211491,0.9878796498528885,0.0006864136897428708,0.000681591621345184,6.99635855242378,0.9922237762699109,0.1418200294960827,0.003714798074820891,0.0017673891013896253,0.004403447732420851,0.001778325619964476,0.8935395455680588,0.9678101696176667,0.0018469012396220563,0.001965737600973731,received
8,train,0.8474487662315369,43.59375,43.75,1.46484375,2.517578125,3.025390625,5,2,1.8837890625,6.69140625,1.8829590953143716,1.883042539838362,1.8831239147295296,1.918463931280001,1.8815514782448899,1.8843237860623447,1.8869936573909916,2.0772691609473366,0.71826171875,,,0.94287109375,0.48501701577555284,0.5123897848120864,7.162105003080282,0.9840137307992611,0.13739169285790365,0.001656963912468612,0.0005392019225557224,0.0019991284323914726,0.0005745985318579274,0.9755279841824738,0.5149070734255293,0.00092813980516393,0.0004897649531000175,6.990288067028144,0.9682443300546331,0.1385127938606217,0.004892372773261933,0.0016388700265601982,0.005730833508415856,0.0017060268156117713,0.8453105217757777,0.47143494095700805,0.0031624995623005248,0.0017373502977996356,2,2,1.0126953125,7.421875,1.0133047221204348,1.0133906981835106,1.0133910018613426,1.0502845719385439,1.0085346137686233,1.0114028764177088,1.011410439588891,1.2133332072148855,0.86376953125,,,0.5841229725149791,0.5841229725149791,1.001668101605324,0.13985666241622063,0.0012974089888491136,0.0005941427568624996,0.0013933208545910958,0.000537993633932697,0.9943737352256985,0.9891873881461298,0.0006755633528205962,0.0006717050813114889,6.990288067028144,0.9850880990067601,0.1409223896870907,0.004514798663820763,0.002151750227731373,0.00537071451725879,0.0021724811758686803,0.8620683046549598,0.9514619237984445,0.0030698268013535923,0.0032892605896731276,received
9,train,0.842231035232544,44.34375,44.40625,1.4599609375,2.521484375,3.025390625,5,2,1.8837890625,6.69140625,1.8840714018993512,1.8841548159965842,1.8842362429162314,1.9195680522701188,1.8899988501469676,1.8927700296615912,1.8954596898154148,2.0856185053377043,0.71826171875,,,0.94287109375,0.4899236391756513,0.5123960956411506,7.162105003080282,0.984229007525254,0.13742175060292416,0.0017587243708874212,0.0005718800257615965,0.002054464842156989,0.0005901058927385533,0.9756308994712803,0.5143248823719575,0.0010378234804102604,0.000546966594562364,7.008134338378962,0.972540878679605,0.1387731501312176,0.004445675106256708,0.0014844532034339203,0.004618699960440509,0.0013687089647596606,0.8704923283532908,0.48022810842392744,0.001947135849143855,0.0010600124231152925,2,2,1.0126953125,7.421875,1.0125646796844858,1.0126506815708587,1.012650969968562,1.0495519573945518,1.0112753079585886,1.0141430484786755,1.0141529980096633,1.2160334793420704,0.86328125,,,0.5833297549321298,0.5833297549321298,1.0017765078195027,0.1398717984989969,0.0012774216372246627,0.0005848012973424672,0.001400011074283114,0.0005404301313435291,0.9943393590215788,0.9884616664025715,0.0007043592743185556,0.0006998471766699535,7.008134338378962,0.9894904032762066,0.1411917003156483,0.0039898354191540975,0.0018943086976971485,0.004057286304411711,0.0016321243428164627,0.8888679856479715,0.9619124167292094,0.001720095209607031,0.0018138759530295148,received
10,train,0.839683473110199,45.40625,45.3125,1.455078125,2.517578125,3.025390625,5,2,1.8828125,6.69140625,1.8827442571274309,1.882827708900278,1.8829091110221332,1.9182514198160874,1.8812197862338196,1.883991710387098,1.8866538475774082,2.0769193819598,0.71875,,,0.94140625,0.4966142655591582,0.5178705392142904,7.162105003080282,0.9837636327704791,0.13735677323180565,0.0016393310501285896,0.000533770095136587,0.0018920182568606947,0.000544088104306228,0.9756421821881158,0.515446927682658,0.0009113671337912521,0.0004813620214673572,7.0234208701215195,0.9710850883580735,0.13826383272703857,0.003861861719745896,0.0012915066479879261,0.004421177178088875,0.0013078558449662284,0.8815607873862197,0.48454944726190186,0.0018294731615906556,0.000996692190877186,2,2,1.01171875,7.421875,1.0124060631851646,1.0124920605781762,1.0124923462479034,1.0493926686593538,1.010013484600845,1.012881376716657,1.012890132867668,1.214786054262251,0.86376953125,,,0.5835429919878192,0.5835429919878192,1.0015411565207741,0.13983893786673482,0.0012815528779057672,0.0005867998467984421,0.001398392731879916,0.000539888644936256,0.9943737340769232,0.988888398998393,0.000668906747522513,0.0006648855667543132,7.0234208701215195,0.9895299982372063,0.14089003301037908,0.0033692072260684824,0.0016012528850465296,0.0038570474283901035,0.001546291659113712,0.8982456878941472,0.9624928009669477,0.0015565383787503606,0.0016394057200648645,received
