epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1902896165847778,29.375,29.375,1.5,2.017578125,2.017578125,628,10,3.39453125,4.32421875,3.398367174564876,3.398390965243277,3.3983990995765656,3.4127778534249282,3.3088817066478757,3.3100627860347465,3.310447330399053,3.4087121738907897,0.2152099609375,,,3.39453125,0.2942107695865077,0.2942107695865077,7.162105003080282,0.8241594943323505,0.11507224398104964,0.16209694645455386,0.03414559502156101,0.1773572945671429,0.03441552466391306,0.46893423603707873,0.13139822771449583,0.4556895312221423,0.12766905968863096,6.856299257744748,0.5913971101010498,0.08625602352945995,0.13428353893288492,0.027246778858066232,0.15848137760159098,0.030326696160471338,0.2493970219975603,0.06810820032049127,0.19274259684572304,0.053124068055593124,baseline
2,train,1.0100762844085693,35.4375,35.4375,1.4951171875,1.7548828125,1.7548828125,9,6,1.0888671875,3.212890625,1.0860940248957833,1.086166604424763,1.0861426387883537,1.1167885074303652,1.0748366692844487,1.0773151126265312,1.0765028084721666,1.2443402716187733,0.6611328125,,,1.0888671875,0.2829471059942104,0.2829471059942104,7.162105003080282,0.8034602006537552,0.11218213085513304,0.005470136082046828,0.0022267847988350366,0.009493585399538595,0.0033163063441642117,0.4998533962433358,0.3910924907369556,0.4798226368131884,0.3752730454013545,6.840466101859604,0.8118277351829457,0.1186801780893626,0.004792601987375633,0.0020353231801350934,0.007100906499315052,0.0026991188935759735,0.43813921610659357,0.3782998159871543,0.3817545806760805,0.33357348078870724,baseline
3,train,0.9956267476081848,37.25,37.25,1.490234375,1.7470703125,1.7470703125,8,4,1.015625,3.18359375,1.0151408243213687,1.0152150931258692,1.0151890728757624,1.046213734398361,1.012813394365486,1.0152991955240929,1.014440554654274,1.18301666335223,0.68115234375,,,1.0146484375,0.31056019523448797,0.31056019523448797,7.162105003080282,0.8122906513490451,0.11341507154666047,0.002584591046014495,0.0010889063746641046,0.002989972986889633,0.0010756277982062509,0.5007270601080558,0.4189681738844395,0.49052244567846337,0.41025780805980033,6.887947133788048,0.8122549756891824,0.11792410131964533,0.002477223523305483,0.0010880792294073061,0.002781119441762847,0.0010757128696156587,0.5116474213937083,0.48165955734974975,0.4069949956047534,0.38010906041266174,baseline
4,train,0.8332952857017517,44.5,44.5,1.484375,2.138671875,2.138671875,288,10,2.5703125,4.64453125,2.5675396963651353,2.567571991653179,2.56758220481522,2.5866216133816025,2.525322864933737,2.52707060593055,2.5275951801243015,2.654406903735368,0.4462890625,,,2.572265625,0.546144334823,0.5950757653203883,7.162105003080282,1.121378555005113,0.15657108552902113,0.04078942615769421,0.011243841736836156,0.04460378344839988,0.011057253522876126,0.6725563608050589,0.27459252474043916,0.4910806015167255,0.20045827406875322,6.981278189877295,1.1063694062250446,0.15847662507264884,0.05076237448424692,0.014227978766957852,0.05938068465246005,0.015216634600230566,0.5868571795537756,0.2503976758460498,0.48453155173592855,0.20287680024959617,baseline
5,train,0.6498887538909912,51.40625,51.40625,1.4794921875,2.48046875,2.48046875,129,10,3.078125,5.69921875,3.079278930587713,3.0793216233317704,3.0793689871211303,3.100681844324287,3.051317828748633,3.053193650923768,3.0551764620372097,3.182400940077953,0.459716796875,,,3.08203125,0.5712188114665097,0.6046735531548487,7.162105003080282,1.5214660689078605,0.21243280687081625,0.02258161472296294,0.00605354438510374,0.024908849315023573,0.006021730051216664,0.9922477462780073,0.38882864312873755,0.4906130818261323,0.19221709320552255,7.0299801950602,1.521063147599619,0.2163680558685548,0.02261602039906485,0.006165916893156872,0.02423303934296328,0.005997425721951588,0.9065505982112825,0.36748742512730465,0.47289361833599663,0.18972425099112877,baseline
6,train,0.6456762552261353,52.46875,52.46875,1.474609375,2.48046875,2.48046875,67,10,2.76953125,5.69921875,2.7650856485138524,2.7651373302448765,2.765192073713681,2.789054866288592,2.758051202105733,2.7600996259206347,2.762193516527833,2.8986223801656026,0.513671875,,,2.771484375,0.5780127017469021,0.6060155615023411,7.162105003080282,1.5134886098899347,0.21131896408095283,0.0155290752792272,0.004531007394645374,0.01714517614901112,0.00447249436051538,0.9936510492363642,0.4418452358670339,0.49053238180371483,0.21807567749071638,7.034777801090394,1.513082469252642,0.21508603569797377,0.015373526257720371,0.0045389084891804335,0.016542576129216613,0.004424213867089282,0.9183113328911574,0.42269575615432275,0.47205860644819886,0.2164331701526602,baseline
7,train,0.6425554752349854,53.40625,53.40625,1.4697265625,2.48046875,2.48046875,48,9,2.52734375,5.6953125,2.529362044188832,2.5294189386121104,2.52947641006261,2.554902420453643,2.529967246544143,2.5321174873611225,2.5342291867222384,2.676429747646499,0.55615234375,,,2.52734375,0.58445051569017,0.6105070986697081,7.162105003080282,1.5087777144268086,0.21066121116318634,0.012013860798301579,0.0037649420759426453,0.013021223091143952,0.0036198595448860152,0.9939193881251818,0.49385857836659425,0.4904632676099956,0.24364069928135265,7.025888070474444,1.5086604886480925,0.21472879634790648,0.01144052882312252,0.003655114419842976,0.012402129900745962,0.0035394941266487703,0.9107045315255649,0.4716287386684609,0.4730904075378586,0.24218563154527833,baseline
8,train,0.6404426097869873,54.0,54.0,1.46484375,2.484375,2.484375,35,10,2.32421875,5.7109375,2.324159886032474,2.3242202372165974,2.324278046746893,2.350795747358393,2.3020073013469933,2.3042345618584714,2.306297132224996,2.453317490240815,0.59326171875,,,2.3203125,0.5933834259650591,0.6191299809808013,7.162105003080282,1.5061265940168904,0.2102910517744622,0.009100146521586083,0.003044801898875455,0.009942813206895273,0.0029287247135692915,0.9940438351084167,0.5490967273858984,0.490997367985317,0.2711454497083162,7.028852291341691,1.5062352026840542,0.21429319329123916,0.009094863363745098,0.0031226329779071907,0.00998458065480623,0.0030244489078698244,0.9119129856662482,0.5266989153238867,0.47393872438992535,0.27013991260268944,baseline
9,train,0.6242793202400208,55.84375,55.84375,1.4599609375,2.556640625,2.556640625,33,10,2.478515625,6.1953125,2.4704525649350235,2.4705140807759904,2.470593956416262,2.4971249012566537,2.4417859637994344,2.4439986311577164,2.4467237871739025,2.591551304808072,0.60009765625,,,2.474609375,0.6361880930014685,0.6006533576263081,7.162105003080282,1.5509835632901172,0.21655415029842054,0.012697715577404622,0.004095386971604798,0.013578830950208953,0.0038722829811695223,0.9922910994073924,0.5162618229878877,0.5350405258582365,0.2782943668014736,7.036850365645888,1.549997003261645,0.22026857510410855,0.013929161033903625,0.0045896757751316955,0.01678029722731189,0.0049093544610149245,0.9175216385892098,0.4965278062054507,0.5146646632130647,0.2766617340303112,baseline
10,train,0.45076343417167664,64.75,64.75,1.455078125,2.982421875,2.982421875,43,10,2.8828125,7.8125,2.884979824247592,2.8850351076861434,2.885195850538032,2.9101721066349753,2.8751042661048003,2.877272762220694,2.883264883048621,3.020505863363932,0.630859375,,,2.880859375,0.6774158523514354,0.6095305978258222,7.162105003080282,2.011125314688439,0.2808008698313545,0.013752754947283563,0.004513163413682964,0.018302615902630492,0.0052998294622200294,0.9923160654366985,0.5309821891825749,0.9878088250226673,0.5284287422713903,7.110841418447913,2.0088183200715686,0.2825007902524754,0.012631593715224376,0.0041855350784968685,0.01671327497067665,0.00489691077478198,0.9614882246149925,0.5234318008474893,0.9655934594638449,0.5229456378076376,baseline
