epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0933820009231567,31.390625,31.390625,1.5,2.626953125,2.626953125,657,10,3.689453125,6.34765625,3.6919595897666975,3.691982212457896,3.692012453376553,3.7056636640358107,3.601941065036643,3.6030385886957412,3.6044515197627685,3.6963840151165166,0.418701171875,,,3.6875,0.5831653498288497,0.5831653498288497,7.162105003080282,0.9911007559420582,0.1383812099258256,0.17233558907470758,0.03538112590569564,0.1885209780555801,0.03572492818915116,0.8479296105533205,0.22964144878719153,0.10079811494849711,0.027295054706321053,6.9493844099833,0.699488657240515,0.10065476536823151,0.14989095635377048,0.029382150061678092,0.18832801985029324,0.03456064739735448,0.5034316948460269,0.12989031591552408,0.10354606998642701,0.02624262474706598,baseline
2,train,0.8545352220535278,39.3125,39.3125,1.4951171875,2.51953125,2.51953125,4,4,1.0751953125,5.8203125,1.0790690748939553,1.0791440056964894,1.079146117327298,1.110182764691801,1.0743665454098164,1.0768429083150406,1.0769080571923717,1.2439156976860732,0.8154296875,,,1.078125,0.5827604367612381,0.5827604367612381,7.162105003080282,1.0026486405642878,0.13999356894838433,0.003626176704523587,0.0016143253876535811,0.004290404948640081,0.0016175375479798857,0.991944609844464,0.9289380384632889,0.002507500306233368,0.0023471271838601945,6.93172433317572,1.0034609521381037,0.14476353990816818,0.002947603917224484,0.0013653606494343628,0.003261620715502289,0.0013163821236093997,0.8823600326882115,0.9267824768321039,0.0018226855924483587,0.0018656645692409599,baseline
3,train,0.7665923833847046,47.40625,47.40625,1.490234375,2.51953125,2.51953125,293,10,2.91015625,5.8203125,2.9057040572636534,2.905735234172534,2.905761667988808,2.923792077702508,2.8773801127326255,2.8790392305144765,2.8804007874204878,3.000583543022043,0.5,,,2.912109375,0.5322653412096072,0.5839491993532809,7.162105003080282,1.2905956216625394,0.18019780792203957,0.07217499298928232,0.019017796288002077,0.14875836237939843,0.03540761312401478,0.9929782264035207,0.3794765466915018,0.15029962259778795,0.05742750762951778,6.969555152103149,1.285495457543647,0.18444440563121633,0.07563894716501096,0.02018326281303007,0.1543432157427178,0.03820830467135037,0.8952842259338958,0.3555999173008488,0.1450660025200028,0.057339202276144356,baseline
4,train,0.6154492497444153,55.53125,55.53125,1.484375,2.51953125,2.51953125,60,9,2.8984375,5.82421875,2.8998434645981623,2.899898560538479,2.899969185816661,2.9245474142876358,2.88937961596209,2.8914759655928797,2.8940734095454403,3.0313733669404597,0.50244140625,,,2.8984375,0.5549222358119448,0.593187385209391,7.162105003080282,1.6776385057292553,0.23423818905304175,0.031198894728158066,0.00919656201181051,0.24967854984629412,0.06572852830458269,0.9938975926356264,0.44890900278531665,0.4500106935933088,0.2032082125809112,6.989678456023591,1.6714351871533388,0.23912905259796655,0.03129914139347001,0.009316490349079673,0.23254104550071908,0.06363177890323557,0.9082385750368642,0.4258889082096646,0.4489873806499336,0.20936034804395134,baseline
5,train,0.5846852660179138,57.875,57.875,1.4794921875,2.51953125,2.51953125,49,9,2.74609375,5.81640625,2.745993726374726,2.7460533616260725,2.74612594837143,2.771802610278608,2.727317046789625,2.729492715313682,2.7320561110972443,2.873569671444134,0.52783203125,,,2.748046875,0.5566783743138385,0.5949436706023512,7.162105003080282,1.7605876477893148,0.24581985980827148,0.012644395954266585,0.004004593174884775,0.32105478461364356,0.09009145221081576,0.9943366065694974,0.5024311265464042,0.45491586896294134,0.22980754116765512,7.009346468553035,1.751997274747235,0.2499515871568703,0.013068512744245808,0.0041979613358790165,0.31591209288408617,0.09174804066420435,0.919070913543516,0.4815473449219491,0.44658216775621096,0.23306026723581152,baseline
6,train,0.5785740613937378,58.53125,58.53125,1.474609375,2.521484375,2.521484375,61,10,2.720703125,5.828125,2.719025085939852,2.719082226454513,2.7191514426681027,2.7443898244755016,2.6838579590484426,2.686019117671445,2.68853502160127,2.82979763990896,0.533203125,,,2.720703125,0.541876126579479,0.5924978037176929,7.162105003080282,1.7806508609722904,0.24862116098639536,0.020357907975501632,0.006540601024103747,0.3395474329835313,0.09649729532513565,0.9935944064182003,0.5137187971033134,0.4597815985886369,0.23765963870304227,7.044080534922613,1.7709153821890111,0.25140476083561225,0.01975469469563329,0.006412433455224436,0.3323055597841149,0.09684601778907166,0.9275667795793865,0.4938866564326251,0.4499071891680142,0.23711227929720385,baseline
7,train,0.566888689994812,59.9375,59.9375,1.4697265625,2.51953125,2.51953125,41,10,2.509765625,5.81640625,2.506983149036995,2.5070440334210193,2.5071148759495023,2.5334148088856336,2.4940743080503727,2.4962848975767913,2.4987790510180057,2.643397042151798,0.56884765625,,,2.50390625,0.5234888332229303,0.5889404780487251,7.162105003080282,1.839378077594699,0.2568208755391911,0.025199535152040653,0.008866688623777196,0.37242359422355165,0.11465443253285174,0.9943367645115293,0.5976935176306398,0.49403078104345255,0.2968713586720104,7.0275990845691965,1.8224314218075501,0.2593248988561601,0.026306829035108947,0.009410022278372758,0.35935196943951553,0.11389705630345451,0.9165106506294061,0.5715886638714008,0.4781388704828746,0.29598428639285035,baseline
8,train,0.554221510887146,60.875,60.875,1.46484375,2.51953125,2.51953125,36,9,2.447265625,5.81640625,2.443936528084289,2.443998220045205,2.444070337573647,2.4706561871848245,2.4433092374866083,2.4455295385442684,2.4480500606467137,2.5934675712826434,0.5791015625,,,2.4453125,0.5224043228340058,0.5903362288826846,7.162105003080282,1.8763264967331819,0.2619797525903642,0.03214318168913355,0.011704826104658561,0.3992143102758261,0.1266410805072404,0.9943365957151258,0.6342544301221287,0.4932181387629644,0.3145070401454701,7.0509716900513215,1.8671583211427496,0.2648086537884198,0.03153375665646241,0.011764709324955425,0.39479401530253444,0.12860889280428575,0.9394099518935857,0.6184071899022685,0.4839952567092043,0.3198158971597001,baseline
9,train,0.5462905764579773,62.4375,62.4375,1.4599609375,2.51953125,2.51953125,34,9,2.51953125,5.81640625,2.517455866046789,2.5175171033584496,2.5175907457268236,2.5440042585471563,2.500065090457708,2.5022773340169917,2.5048555890858233,2.6495408804144978,0.56689453125,,,2.515625,0.5284291257918355,0.5930460618769111,7.162105003080282,1.9135585176294372,0.2671782271841104,0.05564574911355891,0.020039297843550474,0.40524126583806286,0.12731376343734993,0.9943716730995593,0.6221010288436757,0.4630505463244363,0.28960395288555835,7.046744602556022,1.9043122036470148,0.2702399918050493,0.05205269675391477,0.01913052065708959,0.3984432156623319,0.12851959534066687,0.9317657100154779,0.6036986170449062,0.4562597469804617,0.2944286791759303,baseline
10,train,0.5064970850944519,65.75,65.75,1.455078125,2.650390625,2.650390625,61,10,3.04296875,6.625,3.045045022919541,3.045101489028868,3.045224929228861,3.0699291543443414,3.0247551817290494,3.026865266866642,3.031265569478656,3.1665852352791695,0.54052734375,,,3.044921875,0.5504489995159065,0.5720639380308261,7.162105003080282,2.0547065846180117,0.28688585042167386,0.0757997109385311,0.023980464492137383,0.44450939417589375,0.12461453064125463,0.9847601155795758,0.49673356027427207,0.5479285450493991,0.27631677320636666,7.076626531922775,2.0160628939105374,0.28489039019030404,0.08144425536042554,0.025869181841248735,0.4350008966654766,0.12299106537254903,0.9400819331711379,0.47593205118811904,0.5101547504623909,0.2580746826150243,baseline
