epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1043100357055664,32.0,31.859375,1.5,2.912109375,3.0,1559,10,5.20703125,7.5859375,5.201071590247629,5.201099056285558,5.201150565965278,5.2176939983971575,4.790090437260687,4.792178686932458,4.795747830088635,4.93654472095381,0.3134765625,,,4.87109375,0.5509531906444746,0.551021051556474,7.162105003080282,1.3905278711215132,0.1941507239175458,0.39400085247029004,0.06590945494978272,0.4520131050993914,0.07080303861588394,0.8055228482882804,0.1678351796673533,0.21075723018894887,0.04390786178966807,6.946034117801348,1.1079753177831586,0.15951193141185863,0.3658716653744243,0.05870889946586153,0.42243629325955645,0.06458693954032042,0.4920153606377955,0.09914465439046591,0.19920885732940086,0.03974124492120834,1551,10,5.078125,7.62109375,5.0711834791825385,5.071211031736935,5.071257765948536,5.087870209894669,4.658541476658932,4.6606365613825025,4.66392150007694,4.806003184107196,0.33349609375,,,0.5827587674750645,0.5827587674750645,1.412374786394798,0.19720107228075587,0.3993729138626012,0.06855757612397319,0.45990654952193033,0.07380296050425679,0.812874095764716,0.17492668282084417,0.2127122486741131,0.045769741467704766,6.946034117801348,1.130105009802767,0.16269787775826286,0.37452154940192983,0.06157052210887101,0.433413829627213,0.06781174278528682,0.4963334423793171,0.10311398405038286,0.20094470519735452,0.04131696723686976,received
2,train,0.8599709868431091,40.0625,39.875,1.4951171875,2.880859375,2.9765625,11,7,1.5234375,7.33203125,1.5264271316845244,1.5265111757938234,1.5265435144126578,1.5624043803472563,1.5266193311940794,1.5294235844001445,1.5304724969146526,1.725639008134894,0.7919921875,,,0.8515625,0.5491950422358193,0.5492259987467148,7.162105003080282,1.0082673975229723,0.14077808089791147,0.00666436781478108,0.0024801694729599676,0.007365176269691354,0.002381053694563189,0.993557925800391,0.658578948212227,0.003993022701414439,0.0026458927940824955,6.912942525800707,1.0059372901963146,0.1455150663327408,0.0069828846089121654,0.002664622236315486,0.007599072195779932,0.002567065208985409,0.8684985986255755,0.6248278408082096,0.003910568833745742,0.002770662306820173,7,7,1.15234375,7.265625,1.1530733523672434,1.153158625423804,1.1531631735494356,1.1897296968928925,1.147540803402438,1.1503887811303375,1.1505387114495476,1.3506141310585758,0.84130859375,,,0.5831836603323693,0.5831836603323693,1.0051318858293283,0.14034028897887432,0.004468065106094876,0.0019274947643329783,0.005099901573470511,0.0018720390590195996,0.9935179844221054,0.8717775494686797,0.0027576200427441577,0.002418652703573865,6.912942525800707,1.0029285547037623,0.14507983408810357,0.004974939778859877,0.0022109609777176504,0.005471328534950359,0.0021126839149071077,0.8684628850389711,0.8518389454022859,0.0028681316975056603,0.0027552889700726657,received
3,train,0.8474851250648499,41.0625,41.21875,1.490234375,2.875,2.974609375,7,4,1.4921875,7.33203125,1.4901727176643325,1.490256771614668,1.4902878569596638,1.5261928287090976,1.4535972039486165,1.4564100710978358,1.457368432555887,1.6534169559007026,0.79638671875,,,0.81787109375,0.5459302743354791,0.5462020599405512,7.162105003080282,1.0092237866488554,0.14091161553967832,0.006349440437886322,0.002394453821298258,0.007161190074937984,0.002341858442842673,0.99423830516018,0.6748350435554009,0.0036119871092381572,0.002450787645114256,6.9269918918364075,1.0085064982844962,0.14559082990598565,0.0065975764946646365,0.0025665312639706435,0.007144836245284836,0.0024585989521090485,0.878249151313292,0.6440461008629271,0.003647491306049133,0.0026091409392359523,9,6,1.12109375,7.26953125,1.118669259153446,1.1187544612077471,1.1187577906566553,1.155344132599062,1.0937535089883874,1.0966075549755063,1.0966956000244132,1.2974033900278767,0.845703125,,,0.5837849836936719,0.5837849836936719,1.007930597416205,0.14073105560204907,0.004878434324162129,0.002133971006534368,0.005392361283611535,0.002002909772321636,0.9943308364558172,0.897685668337911,0.0027989471251386178,0.002525757813715449,6.9269918918364075,1.0067397913311584,0.1453357831294159,0.0051555423902005515,0.002345432047777903,0.005363274418314745,0.0021168920460019275,0.8783387108259513,0.8861868693898893,0.002728273427018202,0.002660518075376411,received
4,train,0.8432268500328064,41.75,41.9375,1.484375,2.875,2.974609375,6,4,1.4658203125,7.328125,1.467178611810803,1.4672629846664598,1.4672933891312259,1.5032997585132046,1.4457896566062134,1.4486043383085458,1.4495719675079424,1.6457450405793452,0.7998046875,,,0.7900390625,0.5468975886266709,0.5469364417967442,7.162105003080282,1.0071341972368022,0.14061985921787706,0.005069511495264578,0.0019247461125857226,0.00568216682890732,0.0018691087458677594,0.9943389561980744,0.6831890691098174,0.002949243740416385,0.0020256651825661734,6.994016864294707,1.0066928337219505,0.14393628915326726,0.004662647137369191,0.0018245370081976574,0.005356840075934954,0.0018405119850155287,0.8859720171485677,0.6593935051369386,0.002621031718558875,0.0018970824544263254,4,4,1.0927734375,7.26171875,1.0929740194344368,1.0930596365285,1.093062252780375,1.1297753617437103,1.079629326316013,1.0824866377315148,1.0825640686369966,1.2835159916723744,0.849609375,,,0.5829923986922262,0.5829923986922262,1.0046812783757229,0.14027737347380817,0.0036914384290547275,0.0016312101206705139,0.004142645689138469,0.0015520252571552982,0.9943389475107871,0.9167931902910721,0.0022376564171695534,0.0020621952459618166,6.994016864294707,1.0045979045563291,0.1436367575384214,0.0030158469110217467,0.001380186646724676,0.0034236946380445943,0.0013478616168516692,0.8860374016180756,0.9104428682872032,0.0018324202542014945,0.0018121437636073215,received
5,train,0.8408064246177673,42.53125,42.46875,1.4794921875,2.876953125,2.974609375,7,4,1.4501953125,7.328125,1.448570044725169,1.4486544821318437,1.4486843063535917,1.4847282208788983,1.430624910313907,1.4334429443326424,1.4344194740203706,1.6308253565565718,0.80224609375,,,0.77294921875,0.544341393431516,0.5443462766164451,7.162105003080282,1.0066357571816515,0.14055026514533325,0.004797034353937413,0.0018339172820270048,0.005414326357544574,0.0017916889660993301,0.9943736085788393,0.6918302561063088,0.002701334163602631,0.0018787843367906916,6.952021192127127,1.0029919764957291,0.14427343484389482,0.005271239384422977,0.0021039659335852097,0.0058749958085586584,0.0020197236671256166,0.884226680010233,0.6617196640377829,0.002960907296296611,0.0021953993621414867,4,4,1.0751953125,7.26171875,1.074234006196271,1.0743197045803838,1.0743217257309645,1.111074390625083,1.0619079592582648,1.0647676554408887,1.0648263314541206,1.2660028632421345,0.85205078125,,,0.5824747053480253,0.5824747053480253,1.0044746869847636,0.14024852840788546,0.003272761425530568,0.0014575300609362557,0.003733235423752035,0.0014079196033034225,0.9943736480473797,0.9319395798944647,0.0019554699183110813,0.00183183112687787,6.952021192127127,1.0009791148170186,0.14398389866109523,0.003870737291440385,0.0018140800172040796,0.004317528989051134,0.0017017250705776206,0.8842523634995434,0.9167108970724247,0.0022649267714784926,0.00231818945813087,received
6,train,0.8373192548751831,43.09375,43.09375,1.474609375,2.875,2.974609375,7,4,1.4423828125,7.328125,1.4436483600913697,1.4437328369597329,1.4437626870848783,1.4798202676056245,1.4163365885961177,1.4191560437468764,1.420095548920896,1.616681231136509,0.80322265625,,,0.7646484375,0.5456559735700486,0.5457240664789788,7.162105003080282,1.0062848564845701,0.14050127107209215,0.004464114393319285,0.001711980387108198,0.0050465048270487145,0.001674491139419119,0.9943046806446736,0.6957310492360773,0.002550609181688479,0.0017840770825227727,6.961039185361433,1.0052194537055594,0.1444065213451842,0.004277299456253658,0.001712090525146927,0.004795036607451841,0.0016678710735060446,0.8770838969227785,0.6682463271520299,0.002469998640330928,0.0018363293003223018,4,4,1.06640625,7.26171875,1.0655813388605657,1.065667046572215,1.0656687968292182,1.102433521995863,1.0639343897404152,1.06679365374744,1.0668535430608157,1.2679974089557813,0.85302734375,,,0.5829153203770455,0.5829153203770455,1.0043997192384115,0.14023806112957554,0.0033684068507513487,0.001507417853411186,0.0038352760417597054,0.0014523516642103362,0.9943736576810904,0.941524222242156,0.00201738171189092,0.0019092553436717485,6.961039185361433,1.0032378472721595,0.144121850280903,0.0032379682420877742,0.001522618089859233,0.0036361126948332156,0.0014525664385493793,0.877125391963891,0.9323139359553672,0.0018102187408688408,0.001859757421584405,received
7,train,0.7890389561653137,46.4375,46.53125,1.4697265625,3.03125,3.146484375,85,10,2.361328125,8.2421875,2.3614280590879577,2.3615083014230906,2.361584222046931,2.395613759017016,2.3418221913610275,2.3445171942728043,2.3469598460761727,2.5312513590200245,0.71337890625,,,1.6298828125,0.570465378534783,0.54115477048466,7.162105003080282,1.1310160563983906,0.15791670967012666,0.013953806729917417,0.004102181910862064,0.015499249044387042,0.004070460765650737,0.9936193415534031,0.44694515325795436,0.11505482830991998,0.05174175934023926,7.007089617339998,1.1183739516444335,0.15960605796690036,0.018484656549383693,0.005543792054741522,0.02667210258668007,0.007172476444293939,0.8944672176631565,0.41650295784814656,0.10011056284416497,0.046005816686900194,88,10,2.017578125,8.25,2.0154090161427,2.015490082887721,2.0155262866612413,2.0501415121276025,1.983299789966285,1.9860378062376782,1.9872197022010765,2.17663249495501,0.75537109375,,,0.591743770355946,0.5500959383231817,1.134576150435938,0.15841378337066808,0.013442068735821877,0.004405893188064328,0.015094611208704478,0.0043662510066053255,0.9942503308849542,0.5309728551185771,0.11785425570794228,0.06292245687296316,7.007089617339998,1.122478317025541,0.1601918026348365,0.018238070378913562,0.006111555488179803,0.026600697358303727,0.007896732088830474,0.8955351141499923,0.49822219475226887,0.10173524872295125,0.05571671646809366,received
8,train,0.6447824835777283,54.15625,54.34375,1.46484375,3.3515625,3.4765625,76,10,3.232421875,9.4140625,3.2310404971579754,3.231119426678495,3.231282196666205,3.2640267770075866,3.214166560885646,3.216770968645208,3.2219432861085266,3.3947669341243465,0.65673828125,,,2.361328125,0.5873766381467453,0.5500040736659384,7.162105003080282,1.508391607220366,0.21060730142487943,0.008409356711053917,0.002158116647941149,0.009209451781670097,0.002140339663979592,0.9938448167071279,0.36562664460517136,0.49806923544633985,0.18320146608200943,7.069525137686611,1.4918351837539054,0.21102339332540865,0.012307385213366828,0.0031979928798193907,0.014011436275902511,0.0032933635624126986,0.9323755513391516,0.3471919600605374,0.47990772287233874,0.17821965911352752,68,10,2.78515625,9.3671875,2.7844694118503344,2.7845496977129502,2.7846412416819653,2.8182346875497934,2.746532770635568,2.7491916158854512,2.7521490057215416,2.93217711119102,0.70263671875,,,0.6092196850574279,0.5598056039437642,1.5137236481205663,0.21135178100147137,0.007702424504003602,0.002238099057903212,0.008380252671816635,0.0021779992595728805,0.9943733583219032,0.4393892958219708,0.5034930573828431,0.22243204455905563,7.069525137686611,1.4975520145268724,0.2118320517093348,0.011889024847452134,0.003499619522759325,0.013489898467518913,0.0035469793886298054,0.9327860331549056,0.4174963720426914,0.4862279449215787,0.2169159862273113,received
9,train,0.6340352296829224,55.25,55.40625,1.4599609375,3.349609375,3.478515625,35,10,2.673828125,9.4140625,2.6762894632364986,2.6763701118746437,2.6765180182657193,2.7102705181881372,2.6574469849279927,2.6601193454228866,2.6648495820330833,2.844265082732236,0.71630859375,,,1.751953125,0.5946499871996622,0.5576155015791234,7.162105003080282,1.508544438783713,0.2106286403417595,0.006887194613225844,0.0020627520201241924,0.007468043676880143,0.001994127130560522,0.9942035062430232,0.4601908817918405,0.49962732075077465,0.23121084700923145,7.079209173956436,1.5043165735300743,0.2124978280150663,0.007627913769974626,0.0023232501773632125,0.008860289290015366,0.002402082972555898,0.9463574710042426,0.4470540139748996,0.48602392814789575,0.22914908847696702,25,10,2.12890625,9.359375,2.129439906269375,2.129522255051045,2.1296004545922234,2.1643938786565684,2.121284953662765,2.1240197257463347,2.126570415615601,2.313886315288841,0.7724609375,,,0.6209044031856285,0.5701728065397836,1.5131016787306568,0.21126493929925647,0.005273741515671837,0.00189135610674158,0.005940382438026859,0.0018595541768247166,0.9943391689806527,0.6176340595147416,0.5049297736437399,0.31353970919858,7.079209173956436,1.5093109808535639,0.21320333158202734,0.005897739728417228,0.002158412707550872,0.007195636074578182,0.0022932582748691577,0.9466340221680003,0.6044824995777665,0.49167684180670346,0.31314139457157164,received
10,train,0.6315664649009705,55.90625,55.96875,1.455078125,3.353515625,3.478515625,19,10,2.39453125,9.4140625,2.3929710993332325,2.393052630829343,2.393185432759501,2.4274646276766396,2.3843341999334493,2.3870422822151895,2.391400527737466,2.574316779922989,0.74560546875,,,1.4140625,0.6031313493556417,0.5576074928640748,7.162105003080282,1.5074328824256877,0.21047344066826304,0.005851186131556219,0.0019100691264429116,0.006427108752898647,0.0018524498703085782,0.9942752200024749,0.5274907555723484,0.4994789677691083,0.26491712578266524,7.077818866392702,1.502847957805678,0.21233207378922694,0.006707998028402606,0.002231670118106643,0.007666489527926146,0.002248450817637417,0.9448921653299633,0.5147564570107336,0.48011399181780057,0.261170979313996,14,10,1.810546875,9.359375,1.8110609235592892,1.8111443362817885,1.811210327065212,1.8466103060392545,1.8293009606845867,1.8320743989861556,1.8342736857337103,2.025300700880265,0.806640625,,,0.6282493076862713,0.5691880018160805,1.5111651319644133,0.21099455136646147,0.0033850487693314335,0.0013695165476587572,0.003745539926777397,0.001301487451686652,0.9943736422696192,0.7688723357117069,0.5052839438471644,0.39054576863204865,7.077818866392702,1.5069868952727135,0.21291684962838953,0.004308160075775724,0.001779567208771984,0.004876877435557425,0.0017264750381318834,0.9449800810046769,0.7555647558177375,0.4865557162988621,0.3881897781027852,received
