epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1497762203216553,30.59375,30.96875,1.5,2.5859375,2.955078125,1083,10,4.6953125,6.83203125,4.685394976871598,4.6854285905852615,4.685491500356227,4.705058381913895,4.358405825357854,4.360660859646967,4.3643629312579755,4.515472516130366,0.312255859375,,,4.33984375,0.5001083135095589,0.5173703083726148,7.162105003080282,1.1071793771717005,0.15458854299057667,0.2628807466826757,0.04581367704683672,0.3109199568479699,0.050603635615649505,0.17452430128218133,0.03827608264993303,0.7048080585184513,0.15455915120926697,6.9049808570919495,0.883982999088123,0.12802106441471217,0.24568031416478497,0.04131504207332587,0.29415830802880905,0.04705618603394605,0.15274120901930832,0.032674590626243664,0.4434088332924695,0.09451412055233083,1420,10,4.72265625,7.51171875,4.71054247367579,4.710571725664512,4.710616898517225,4.72824260255061,4.280785883530552,4.282976156302457,4.286018240705674,4.4349773512559345,0.371337890625,,,0.5823562228539525,0.5823562228539525,1.3095671061874192,0.18284667784460013,0.3530322856641668,0.0633615037636632,0.41646502254594253,0.06966748452889825,0.21573611821937,0.04910579536383968,0.7555219422094597,0.17195208748306007,6.9049808570919495,1.0493425327009192,0.15196892712934362,0.32879838063797706,0.0567199287341134,0.38594566191131285,0.06325339596866592,0.18327023428497302,0.040501862310276006,0.4694450665006986,0.10336052817049655,received
2,train,0.8771249055862427,38.1875,38.84375,1.4951171875,2.583984375,2.98828125,6,3,1.84765625,6.83984375,1.8485359731899411,1.8486193800019575,1.8486923544910439,1.8840489843152215,1.8398520767528301,1.8426254154749249,1.8450209909991244,2.0358147236282744,0.72998046875,,,0.96728515625,0.5007388156406083,0.5158342603459432,7.162105003080282,0.9976670334012792,0.13929801824633986,0.004419792056868488,0.0014615312699026628,0.004934317103055363,0.0014384656671638447,0.0025848570593396403,0.001400504981281755,0.9857678418076619,0.5339553100994224,7.0039994525667435,0.9418816482428571,0.13447768730160128,0.011162016188323243,0.0037032939360537556,0.012995528445078897,0.0038662601531912165,0.006364404749313657,0.003468075032835195,0.8271179236126596,0.4596693676033593,5,4,1.0634765625,7.30859375,1.0629521641450765,1.0630379121286313,1.0630396786879968,1.0998184842716814,1.0696628342211294,1.0725216873716097,1.0725908848822607,1.273677621069623,0.8544921875,,,0.583378781084667,0.583378781084667,1.004000509045198,0.14018232190304344,0.002760104437757427,0.001238020994832556,0.0030380635709281734,0.0011526898114408903,0.0015415408848395984,0.001466700399118778,0.9948746330836986,0.9461233666862527,7.0039994525667435,0.9480198963967525,0.13535407916820058,0.009386669864027475,0.0042199868162774235,0.01099113723480194,0.004274171914706485,0.005497462217584292,0.005258721965308484,0.8343922447574101,0.826430216013924,received
3,train,0.8563156723976135,39.375,39.28125,1.490234375,2.595703125,2.98828125,5,2,1.8232421875,6.83984375,1.8202491537967525,1.820332720419395,1.8204050997249674,1.8558363817228272,1.8260965670195977,1.8288733681387348,1.8312666910346123,2.0223055222986686,0.7333984375,,,0.93359375,0.5017851720892008,0.5177007484320042,7.162105003080282,0.996262950660771,0.1391019749406491,0.0032843243004201383,0.0010953386329726415,0.0036438363768045434,0.0010702570701576616,0.0017741723378508212,0.0009748021548135305,0.9867901685845091,0.5420333009446866,6.976929628446859,0.992619193233331,0.14227163610568033,0.0035836074837209964,0.0012247724834345318,0.004164195088718792,0.0012755728342940702,0.0017381328686179032,0.0010086432919589386,0.8873885600939273,0.5138738060720873,2,2,1.0322265625,7.3046875,1.032563910905332,1.0326497814037536,1.0326506228885255,1.0694942044575912,1.0293643682730065,1.0322290090191582,1.0322559134393439,1.2338739483878232,0.85888671875,,,0.583207333804119,0.583207333804119,1.003155738425877,0.1400643718563801,0.0020136065109603862,0.0009147208665589165,0.0022070619717524664,0.0008464233868149911,0.0011441578581665723,0.0011185300727459928,0.994874662815592,0.9721145638716627,6.976929628446859,0.9994040667793069,0.14324410879887078,0.0028269646925869196,0.0013264797278519662,0.0032630872287047197,0.001321189806470869,0.0014331747417770657,0.001543572034252508,0.8953540227746757,0.9605753835094065,received
4,train,0.8525230884552002,40.53125,40.5,1.484375,2.58984375,2.98828125,5,2,1.814453125,6.83984375,1.8130820966961791,1.8131656538805596,1.8132378683289054,1.848679894530101,1.8153830512544082,1.8181623330030041,1.8205495210831966,2.0117725878313233,0.73486328125,,,0.923828125,0.49994028218908504,0.5141341027272519,7.162105003080282,0.9957907826513066,0.13903604906979672,0.0024744381694938866,0.000827464294507344,0.0027874360123965047,0.0008206626081210034,0.0013345947915865963,0.0007365458715180413,0.9863746985454904,0.5442171751164284,7.006602774331949,0.9872368406417149,0.14090092908625662,0.004008208172203709,0.001377858194644131,0.0047331192983790515,0.0014326973859756522,0.0023007330560798067,0.0013243380569800862,0.8968855512384,0.5157709807626522,2,2,1.0224609375,7.3046875,1.022933173911524,1.0230190618551847,1.023019632198785,1.0598801467779173,1.0162097577278921,1.0190767333819843,1.0190919244037389,1.2209044394658974,0.85986328125,,,0.5840607323576271,0.5840607323576271,1.0025416716439008,0.1399786335459655,0.0017027396694269115,0.0007762650522927865,0.001953130671513925,0.0007512954503564596,0.0009793532373310043,0.0009648034646975027,0.9948746764246952,0.9796108559139102,7.006602774331949,0.9942954543909335,0.14190835222362602,0.0034992701786569214,0.0016576358132910508,0.004020483423251342,0.0016045804589877475,0.001973897119039947,0.002101551122918856,0.9050577971872364,0.9618971428657305,received
5,train,0.8477903008460999,41.75,41.75,1.4794921875,2.59375,2.98828125,5,2,1.8125,6.83984375,1.813890540243589,1.813974112526611,1.8140464914886942,1.849491352064493,1.804147212927693,1.8069272914490164,1.8092802557686922,2.000630832642852,0.73486328125,,,0.92041015625,0.5082086914463043,0.5199998420077196,7.162105003080282,0.9945567752456062,0.1388637523211216,0.0023474202727875593,0.0007850283008192897,0.002672023364818088,0.0007867181854749449,0.0012950803896494278,0.0007147976065318482,0.986724368284384,0.5444552027878536,6.988965194971433,0.9911539014443131,0.1418169748731113,0.003240193622908727,0.0011221732276379874,0.003974768741159984,0.0012107099557026365,0.001754477681514821,0.0010165517386298921,0.8914938947851017,0.5170653622163808,2,2,1.01953125,7.3046875,1.0206714559322978,1.020757362139212,1.0207578694006982,1.0576253944278524,1.0210228068052198,1.0238890283639592,1.023908903614153,1.2256550256338659,0.8603515625,,,0.5830040121773002,0.5830040121773002,1.0023865740825415,0.1399569782419323,0.0015486180963915075,0.0007072285805542501,0.0017540000301421443,0.0006756859725573851,0.0008326628363519717,0.0008233774756104991,0.9948746818099279,0.9832933351451673,6.988965194971433,0.9983308996531555,0.1428438791441479,0.002620787184479667,0.0012545034352665209,0.003244173178986287,0.0013056691075343857,0.0013949344448311862,0.001503831733388305,0.8996637099597065,0.9717505794414768,received
6,train,0.85024094581604,41.8125,41.75,1.474609375,2.591796875,2.98828125,5,2,1.8125,6.83984375,1.813575323796121,1.813658890197932,1.8137311918163639,1.8491746343273914,1.810448039898917,1.8132274610030457,1.8155971569469862,2.0068691785600987,0.73486328125,,,0.92041015625,0.5071014740091524,0.5181235429841214,7.162105003080282,0.9948891419508421,0.13891015860881117,0.002344650405818882,0.0007837306569119933,0.0026309874132843802,0.0007743130543155616,0.0013620705393009302,0.0007511842678559563,0.9865491349196054,0.5439332836475241,6.999425735535292,0.9878869160900461,0.14113828096991674,0.004479103621635616,0.0015492703895644637,0.004967345877037843,0.0015077928711438747,0.0019345174093574613,0.001122035756488728,0.8976649242176578,0.5166160056320304,3,3,1.01953125,7.3046875,1.0192622882043394,1.0193482229386923,1.0193486973764048,1.056225291185576,1.0146097400778324,1.0174772909316556,1.017491312343442,1.2193407165659658,0.8603515625,,,0.5830030153088267,0.5830030153088267,1.002175146817784,0.13992745797314726,0.0013214957305152097,0.0006037995456461169,0.0015931066835941365,0.0006139579156170579,0.0007699316823819302,0.000762149509845216,0.9948401198289876,0.984296551993141,6.999425735535292,0.9944358060278753,0.14207391343253167,0.003765392836596604,0.0018021951885482462,0.00423569196758411,0.0016992521015590052,0.0015400399898588546,0.0016696995540952104,0.9057729616236045,0.9678942934975978,received
7,train,0.8451381921768188,42.15625,42.34375,1.4697265625,2.5859375,2.98828125,5,2,1.8125,6.83984375,1.8146585483812891,1.8147420962934058,1.8148145005110883,1.8502527874587555,1.8111773285190091,1.8139562367820772,1.8163191524377134,2.007568112172856,0.73486328125,,,0.9189453125,0.5080339445890992,0.5197770550242016,7.162105003080282,0.9951193119182515,0.13894229580413442,0.0023153342800590337,0.000774137375410288,0.002613069234976173,0.0007692198865019052,0.0012326672426103968,0.0006801167609620329,0.9862775839772508,0.5440223757933536,7.008760649726975,0.9901633124582054,0.14127509297906715,0.002911220483266419,0.001005562654837192,0.003940052153667217,0.0011984908091988442,0.0017299327063682313,0.0009981994408187335,0.8904049258150488,0.5160800440329865,2,2,1.01953125,7.3046875,1.0190194615227077,1.01910539423713,1.0191058562507207,1.0559812773198503,1.0214625021462784,1.0243278622118914,1.0243465640562444,1.2260495948108003,0.8603515625,,,0.5846582945482137,0.5846582945482137,1.002282159635167,0.13994239950462956,0.0015708276842572033,0.0007171219028693232,0.0017621868149904074,0.0006786406189654394,0.000893389390261845,0.000882761999215872,0.9948746792754957,0.9825536979646026,7.008760649726975,0.9973997543096864,0.1423075782090718,0.002224288822503695,0.0010625977141139702,0.003264175854870821,0.0013132075200582394,0.0013965550805750127,0.001499748229733849,0.8978291996480223,0.9722415023459553,received
8,train,0.843966543674469,42.78125,42.84375,1.46484375,2.587890625,2.98828125,5,2,1.8125,6.83984375,1.8123910914477457,1.8124746652821215,1.8125469348468477,1.847994854569709,1.818137178686966,1.820915083138094,1.8232930579401494,2.0144417790656335,0.73486328125,,,0.9208984375,0.5023420530330281,0.5179186000692703,7.162105003080282,0.9950065844386524,0.13892655637005036,0.0024570911595871436,0.0008215024729293799,0.002681175641805922,0.0007892418826167193,0.0012681612638942852,0.000699655902099595,0.9867288665904654,0.544236715643663,6.9806099708236005,0.9893264528598753,0.1417249290527473,0.0031450040095926113,0.0010978776976162485,0.0037622327918773735,0.0011465619687585059,0.0017173385371895833,0.0010053252347172119,0.8859017192857053,0.5154596108235313,2,2,1.0185546875,7.3046875,1.018841936194148,1.0189278817155198,1.0189283419654058,1.0558073833314519,1.0174684599715915,1.0203352843686768,1.020351647062435,1.2221487756168132,0.8603515625,,,0.5828332808859547,0.5828332808859547,1.0022505007610312,0.13993797917371817,0.0015274760582011382,0.0006977636453382615,0.0017680854359971576,0.0006812687525919282,0.0009253998485023729,0.000915621011209729,0.9948746827711759,0.9838740230924065,6.9806099708236005,0.9962039838049568,0.14271016257443483,0.00236867080664549,0.0011464484587583946,0.0028876561294586267,0.0011630692178132302,0.0014001792070166275,0.001539140923019927,0.892370728170552,0.9698240790697508,received
9,train,0.84226393699646,43.65625,43.40625,1.4599609375,2.591796875,2.98828125,5,2,1.810546875,6.83984375,1.809665102875514,1.8097487326624622,1.8098209051341887,1.845284361376464,1.809789423452795,1.8125693086003956,1.8149514229641566,2.006236299649446,0.7353515625,,,0.91943359375,0.5049600742397226,0.5183954276612913,7.162105003080282,0.9948454807381593,0.1389040624663134,0.0020942285229264,0.0007006390251316929,0.0023728799170790182,0.000698891023396333,0.0011266569866075216,0.0006222547793721195,0.98576835057602,0.5442911252926206,7.005702631848526,0.9883736466195747,0.14108130169932467,0.003836232323564559,0.001329456067187464,0.004252482518515954,0.0012956389806458176,0.0020524879888430547,0.001193205832815571,0.8827032170766937,0.5140050526966323,2,2,1.017578125,7.3046875,1.017185500238458,1.017271445690423,1.0172718589147263,1.054152952261955,1.0185111726966825,1.02137727313296,1.0213936341513778,1.2231502468077198,0.86083984375,,,0.583128783116765,0.583128783116765,1.002333945794792,0.13994963008273512,0.0013461824985423476,0.0006155700300548518,0.0014835041343701505,0.0005721036976701092,0.0007975029511637644,0.0007908085377774201,0.9948746866674476,0.9860336766376064,7.005702631848526,0.9961463731234004,0.1421907873444176,0.0032145313700926437,0.001541056731666021,0.003536555720891066,0.00142458746467505,0.0017647381052130484,0.0019171367406366727,0.8905845651358444,0.970488865122018,received
10,train,0.8418602347373962,44.28125,44.3125,1.455078125,2.595703125,2.98828125,5,2,1.810546875,6.83984375,1.8111876715993278,1.8112712869290437,1.811343621864327,1.8468022535890858,1.8100198506910123,1.8127994868432784,1.815175445325101,2.006452258150069,0.7353515625,,,0.91845703125,0.5048093361202992,0.5172231210223986,7.162105003080282,0.9942351058879095,0.1388188396372726,0.0020326795162839417,0.0006802403033476213,0.0023265609845246615,0.0006854197245887389,0.001174772994360751,0.0006491332826340285,0.9865254862803612,0.5449642732332757,7.00366247977661,0.9864476361250218,0.14084739791122627,0.004089632794079812,0.0014192170528433343,0.004873863893181785,0.0014842459931692423,0.0024852231589571616,0.0014411678976421892,0.8890486689303705,0.5141046895200142,2,2,1.017578125,7.3046875,1.016729276745586,1.0168152334318252,1.0168156378294761,1.053699461466973,1.01517887120824,1.0180459609382813,1.018059981211282,1.2198843929418988,0.86083984375,,,0.5834360745899546,0.5834360745899546,1.0023411094599408,0.13995063030056853,0.0014637714095426801,0.0006690120220576059,0.0016355349899699334,0.0006304727268709058,0.0008260028778481754,0.0008181993648021238,0.9948746827309165,0.9849870080469301,7.00366247977661,0.9937323028828415,0.14188752038698155,0.0036208210663311036,0.0017405249936076805,0.0042877964073202435,0.0017272628914250096,0.002112658009344237,0.002288549351756805,0.8965033812239591,0.9660529109784584,received
