epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.2332326173782349,27.21875,27.203125,1.5,1.6767578125,1.6767578125,111,11,2.650390625,3.107421875,2.6538135594263603,2.653831730129487,2.653837066999002,2.6648151150582327,2.642143031119602,2.6428803950829916,2.6430949262977874,2.711617294520325,0.146728515625,,,2.365234375,0.23330940535423725,0.2458407198759237,7.162105003080282,0.6047497941823381,0.08443743758605145,0.03338056588378713,0.007908340316543675,0.037218244081064,0.008043513385146457,0.37982791830354046,0.12484073028261186,0.3779154898082089,0.12419171027224023,6.735375248529536,0.32271349771691993,0.04791321727581171,0.03749370896872861,0.008436977660020726,0.0637965414143915,0.013302328035799015,0.1331447756410844,0.04425445661871396,0.05666688789649399,0.019013116055440205,91,10,2.46484375,3.15234375,2.4659203497356215,2.465946260825184,2.4659516841663325,2.478882169813828,2.45264383406078,2.4535809706899743,2.4537710211407346,2.5292465405551297,0.2181396484375,,,0.30297056220759855,0.30297056220759855,0.6158785327665148,0.08599127386454644,0.028270819564720995,0.007034133432769711,0.03126866450097765,0.007065931246459203,0.3825034954672315,0.13465314405686812,0.3810013851417944,0.1341007053853761,6.735375248529536,0.3349789791577127,0.049734271187168846,0.035220008354794885,0.008293568105745368,0.06244369358282231,0.013578894855871014,0.13541025362788428,0.04816626395113678,0.05796772061693645,0.020828465134335908,received
2,train,1.0134637355804443,35.28125,35.34375,1.4951171875,1.490234375,1.490234375,5,3,1.244140625,2.326171875,1.2445119350883687,1.244569106683929,1.2445529555060966,1.2691627764281912,1.2477685738424469,1.249842994395148,1.2492748800632432,1.381847493650788,0.46533203125,,,0.78369140625,0.2172957951122366,0.2285772472049806,7.162105003080282,0.8005490896784848,0.11177567060720056,0.002092338385820014,0.0007996628756454664,0.0028259774529111326,0.0009349162444277509,0.4927355149371344,0.3426288438604417,0.48673886922038534,0.3383411529291318,6.864161675610183,0.8029541124586026,0.11697773892938278,0.001452222548123494,0.0005737288041701439,0.001816152264518145,0.0006297189425541769,0.3945029626677794,0.31309644692646205,0.31517619097316096,0.2455678129349205,2,2,0.81396484375,2.361328125,0.8132463729013034,0.8133090695678532,0.813284757377824,0.8393751088432084,0.8134920330971228,0.8156375559658953,0.8148201941999942,0.9541912829107748,0.6552734375,,,0.2848784296590473,0.2848784296590473,0.8002068411226733,0.11172788457841931,0.0019048103862706611,0.0008708981379658716,0.0027007670072416445,0.0010414160558798906,0.49269140229427766,0.4884145528657069,0.48612307162124857,0.4816640401156761,6.864161675610183,0.8029987362863312,0.11698423991666097,0.0012763245722942074,0.0006075578691455719,0.0015382553086391582,0.000626934680855931,0.3943923746115141,0.4754293143671025,0.31529207313299157,0.36962543877344656,received
3,train,0.9988047480583191,36.8125,36.8125,1.490234375,1.4921875,1.4921875,7,4,1.2587890625,2.341796875,1.2595290114014177,1.2595820337581212,1.2595671979737193,1.2836590678429254,1.2462030900405219,1.2482426133555828,1.2476844011011328,1.3792864597614516,0.462158203125,,,0.89697265625,0.2331787871612577,0.24607876168625792,7.162105003080282,0.8073801432944165,0.11272944796916243,0.0018480210089810711,0.0007041679245541379,0.00211718154520657,0.0006986049526935873,0.4951100357200744,0.3424042530764723,0.49023306484257123,0.33891406006923924,6.915274684551683,0.8066740766270428,0.11665105341789318,0.0022472022674655534,0.00089379375625932,0.0025406387493331906,0.0008834200379695386,0.4809047785287035,0.37421021064253074,0.3690345249000462,0.27676135308202476,3,3,0.82958984375,2.375,0.8293112283116971,0.8293677308849831,0.8293458590241131,0.8547848887823988,0.8273864308348376,0.8294933450592472,0.8286983821905893,0.9667743794035739,0.65087890625,,,0.30194273868753413,0.30199549018664057,0.807268384252355,0.11271384375196462,0.0017466609681404677,0.0007956087411873811,0.0021352898855386826,0.0008207735894462497,0.4950759134263487,0.4868223604406889,0.49048042096747224,0.48206601182276604,6.915274684551683,0.8067609674492737,0.11666361847513163,0.001984297124586476,0.0009515887280379403,0.0023268381973826635,0.0009509214433895114,0.4808764921420945,0.5616818349815836,0.3690824513996418,0.4080870656601463,received
4,train,0.7242157459259033,49.625,50.53125,1.484375,1.9619140625,1.9619140625,92,11,3.23046875,4.0546875,3.2281300867982248,3.2281486319572057,3.228177511930551,3.2392668321611224,3.221147617655119,3.221972701269503,3.2232174194269363,3.290753271738975,0.2034912109375,,,2.68359375,0.49061856005858384,0.5755686999036396,7.162105003080282,1.3920193200430506,0.1943589656175622,0.008623326756399763,0.0021500602718407197,0.009974305112738335,0.002258204643542439,0.9388121854239557,0.33146497569743383,0.4452796555951588,0.1571864018055844,7.026682006971283,1.3343490859442486,0.18989746293064347,0.022879529193344794,0.005689364367527208,0.024517425913033186,0.005614157592799856,0.8818072240189405,0.31332132737674945,0.3619595034130203,0.12797296217231005,74,10,2.8046875,4.12109375,2.8045876949180304,2.804614664960602,2.8046438341563964,2.818150239987894,2.7952534441737367,2.7963076540828338,2.7974278816370557,2.8760152639511345,0.31982421875,,,0.5478567631222216,0.6044546539267627,1.4350399627374308,0.20036566932769737,0.007959785461219226,0.002246909553958904,0.009194991879791559,0.0023285952190748387,0.9390998873386192,0.39722973770642167,0.4903812584899869,0.20738235958576365,7.026682006971283,1.3706222342731564,0.1950596644210369,0.022437999428371214,0.006301716099495584,0.02372316018084053,0.006073156401469896,0.8816432648529133,0.3746019050627633,0.39740534328561594,0.1678538909997189,received
5,train,0.670489490032196,51.34375,52.3125,1.4794921875,1.9873046875,1.9873046875,33,9,2.80859375,4.0625,2.8078356322706064,2.8078664875792487,2.8079144163686127,2.824347381386675,2.7870661381277673,2.788469949231267,2.790487114331104,2.8843059944849228,0.30859375,,,2.1328125,0.520972784188087,0.5799716791779352,7.162105003080282,1.4534281971228822,0.20293310367521714,0.004699500207198781,0.0013336049588026381,0.004995333216573528,0.0012710486237494532,0.9938862888579418,0.4237447751505223,0.44626981624432016,0.19022711545695822,6.992753707360647,1.36986883211028,0.1958983383996982,0.010915833978296874,0.003080768181346046,0.011595441328310585,0.002967556263424307,0.8821010548029902,0.37980626109112003,0.3449511115056225,0.14687008870350063,26,9,2.193359375,4.1328125,2.19058739495075,2.1906257362619646,2.1906645007973253,2.2096487681959767,2.179094689542967,2.1807047098724768,2.1822414882802037,2.28923797599168,0.469482421875,,,0.5941400120786382,0.6205803990768999,1.4979422170222763,0.20914831831954997,0.0038185610078533827,0.0013317754777475482,0.004175837610969069,0.0012756679703204525,0.9941212271664535,0.588639030601367,0.49046389779607047,0.29032734910076213,6.992753707360647,1.404137868952636,0.20079898816894204,0.010464917728816303,0.0036172682809531348,0.010773206419855796,0.003307474676019518,0.882237434997851,0.5275501708403619,0.3782673390473352,0.22270563634058768,received
6,train,0.6637834310531616,51.96875,53.09375,1.474609375,1.9873046875,1.9873046875,20,8,2.5078125,4.0625,2.5067274041661762,2.5067685838235065,2.5068269166311437,2.5262830330018913,2.507342310435347,2.508967317831626,2.5111436818576744,2.6158951842721447,0.382568359375,,,1.7998046875,0.5255043924291399,0.5841320684054133,7.162105003080282,1.4522539720678598,0.20276915396287454,0.0031628348398609063,0.000979076760690718,0.0033025428261730383,0.0009081385602670744,0.9942950656526648,0.48454868841148635,0.445993681667594,0.21729254790436103,7.025428636770355,1.3710701327473145,0.19515821790164908,0.008111648762389123,0.002496324212446165,0.00837031515977138,0.002316991102839267,0.9118447414352282,0.4454621759186182,0.3523646376100844,0.17022999452160584,12,7,1.7626953125,4.12890625,1.7633307537449003,1.7633789845404209,1.7634165325833107,1.785481058053135,1.755301364607228,1.7571721557870434,1.758565031583311,1.8788533250439934,0.5732421875,,,0.6025494352833761,0.6284765958785913,1.4961164890504481,0.20889340332304504,0.002156506482420717,0.0008838658779124131,0.002430181352637284,0.0008538822284299224,0.9942965027725448,0.7882271707630264,0.49034572676664645,0.38856658044527426,7.025428636770355,1.4061403698958248,0.20015011789262704,0.007354685806883587,0.002971987531409419,0.007319624862324403,0.002579320145544221,0.9119009318048148,0.7167930689120873,0.3863825838215229,0.29832693782611786,received
7,train,0.6613888144493103,52.5625,53.71875,1.4697265625,1.9873046875,1.9873046875,15,7,2.419921875,4.0625,2.4180929240779365,2.418139188925304,2.4182024645145397,2.438714756448543,2.4059083917770474,2.4076807153407085,2.4099748515346824,2.5202726262062667,0.404296875,,,1.5458984375,0.5344633871412993,0.5856718887615854,7.162105003080282,1.4519649239910302,0.20272879598477936,0.002235917332274795,0.0007118938941732691,0.002424019283978396,0.0006834032577653595,0.9943313271621843,0.5066970994876563,0.44625759638231965,0.2273484850917316,7.016592747162168,1.3721262551269668,0.19555449554656248,0.00850067061275439,0.002711010606055163,0.00910689114391161,0.002582974230056307,0.9071081304846729,0.46431406773091105,0.3542603301760545,0.17970541469147125,7,6,1.63671875,4.12890625,1.636948634785831,1.6370009294011587,1.637038059326333,1.6602257297630914,1.626670736637956,1.6286511943648234,1.6299925709956653,1.7548265760524717,0.603515625,,,0.6011372394896317,0.625703099696165,1.495419021496304,0.2087960202835833,0.0013700901799191811,0.0005919351181937791,0.0015652625793558528,0.0005753000240738488,0.9943679505936478,0.8751912375952153,0.49034674488743857,0.43138763584612216,7.016592747162168,1.4078046202893093,0.20063935175070408,0.008003904654787064,0.003452231080492906,0.008619861335218637,0.0031824025494599875,0.9070817872309798,0.7981250651849208,0.38865453851638243,0.3367297912544147,received
8,train,0.6564686298370361,53.46875,54.40625,1.46484375,1.9873046875,1.9873046875,13,6,2.384765625,4.0625,2.382745694007853,2.3827940091788378,2.3828592673199407,2.4038880479230524,2.3699572120617227,2.3717504006364143,2.374047840830201,2.4856578732159593,0.41259765625,,,1.498046875,0.5279596756967799,0.5855505111398338,7.162105003080282,1.4520065440399548,0.20273460713232702,0.0020694599435984173,0.0006656443487736927,0.00217463281768282,0.000618647855348915,0.994366904322451,0.5150734238525162,0.44618755399359333,0.23106132082035083,7.037771220948221,1.37365303223691,0.19518296192240156,0.007105326421667613,0.0022843387260051713,0.007508615369804517,0.0021399702816342573,0.9215043311627049,0.4767651979429272,0.3602666069885476,0.1856467001174194,6,5,1.587890625,4.12890625,1.5868181740058773,1.5868740502445886,1.5869120902465217,1.6106633875000997,1.585807308529672,1.587788870359666,1.589092177948918,1.7146143625742762,0.61572265625,,,0.6043719256140544,0.6297527233984916,1.49498493774092,0.20873541187932262,0.0011765219371513425,0.0005199057463727928,0.001300638742305793,0.0004872887906238395,0.9943335467956791,0.9168340683916522,0.4903378259469662,0.451911598752291,7.037771220948221,1.4094901075186772,0.20027506766961548,0.006369897218272413,0.0027989443986764524,0.006875762247094741,0.0025712275663395913,0.9215086954690612,0.8391115566194537,0.39569280802908047,0.35777809795209264,received
9,train,0.654213011264801,53.875,54.875,1.4599609375,1.9873046875,1.9873046875,10,5,2.3671875,4.0625,2.3682244685204576,2.3682732496362977,2.3683391125727566,2.3896026261615404,2.3523831630750864,2.35420888904919,2.356539516843638,2.4693846963872166,0.4169921875,,,1.6416015625,0.5290274983637695,0.5820745714544082,7.162105003080282,1.451396103036961,0.20264937506679165,0.0017660441229896406,0.0005715769438641319,0.0018889078699082518,0.0005403122710754773,0.9943334223953109,0.5202252085567525,0.446411789448228,0.23349694291223697,7.0460107816403745,1.3718410299575678,0.19469754907729378,0.005751982185460136,0.0018508438414863737,0.005885390133359536,0.0016889334466541335,0.9241214824018549,0.4814239768956013,0.35754690754407115,0.18445367685581268,6,5,1.5615234375,4.12890625,1.563020006159163,1.5630770004931849,1.563115106825049,1.5870632400957354,1.5650306034907817,1.5670018502982939,1.5682813838954504,1.693971524962107,0.62158203125,,,0.6001446253869462,0.6248492956545807,1.494859476734416,0.20871789454238748,0.0009405967878697297,0.0004198183343499139,0.001037878859610153,0.00039214573375766584,0.994334355940496,0.9362296820188121,0.4902938257779219,0.4614254910916796,7.0460107816403745,1.4068308798345825,0.199663458293355,0.004950038782745025,0.002183331657475992,0.005115016340941025,0.0019344933635557034,0.9241235647217421,0.8564694765169623,0.39193079172643763,0.35700055822901156,received
10,train,0.6525114178657532,55.03125,55.84375,1.455078125,1.9873046875,1.9873046875,10,6,2.3515625,4.0625,2.3518812527612507,2.3519313449208754,2.351998405477723,2.37352924426391,2.349709253490895,2.3515350091264158,2.353856305090171,2.466715810109781,0.420654296875,,,1.5615234375,0.5288428729547006,0.582899455240874,7.162105003080282,1.4511160210388874,0.20261026896628723,0.0016002890861539498,0.0005205532640174508,0.0017247637243684721,0.0004955663510824281,0.9943072255906245,0.5244830781275709,0.44611924563933325,0.23525946115792107,7.0544572811851625,1.3792344676458272,0.19551248418845243,0.006885008296443118,0.0022349988503591236,0.006180516109796308,0.0017781415656289536,0.9295436846581975,0.48863214997121734,0.3635935401812276,0.1895012267819238,5,5,1.541015625,4.12890625,1.5405731058901857,1.5406314345903507,1.5406698124083567,1.564884397710053,1.5367448398342756,1.5387524729744206,1.5400345999141547,1.6673265489526827,0.626953125,,,0.6010330988824883,0.6261374741581258,1.4944715419408723,0.20866372962950544,0.0009960068671297506,0.00044889260707812225,0.0010667147232030771,0.00040636910080580366,0.9943693137971659,0.9557696283954976,0.49028320694448624,0.4710244625985457,7.0544572811851625,1.4144831870403958,0.20050914346209775,0.006527978101376952,0.0029231899524430867,0.005554836598931523,0.0021133457324693772,0.9295798013592078,0.8811469134864715,0.39903786226605487,0.37247503924032793,received
