epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1224842071533203,31.03125,31.203125,1.5,2.650390625,2.650390625,837,11,4.96484375,6.59765625,4.958796046388062,4.9588159816125374,4.958873007601855,4.970871043880548,4.863351019115292,4.864426457635322,4.8673238805299075,4.950485784138117,0.2476806640625,,,4.27734375,0.5454300837440937,0.551192925558197,7.162105003080282,0.9946141589879849,0.13887176445475466,0.20565103633892612,0.033508757228511585,0.22639280853806554,0.034598578840470455,0.8174012112617,0.16483832204605267,0.11935605285169171,0.02406708458028311,6.922550187347262,0.7166748131836789,0.10352757203459298,0.18271211781804553,0.028669663001639145,0.21664112446380734,0.032359333859151,0.48244145383825554,0.09433603573765725,0.11597957385794544,0.02237227051727486,713,10,4.34375,6.45703125,4.3422013454859725,4.342234432604787,4.342296436517778,4.358272320153907,4.259226217863381,4.260517020384223,4.2628740951271045,4.358662280506991,0.3271484375,,,0.5828409390281689,0.5828409390281689,0.95465478962437,0.13329248722460665,0.18159536888727779,0.03265397787569225,0.19791980716115276,0.033166935503802494,0.8143932207751359,0.18581683578683425,0.10882290567867958,0.024826848301908417,6.922550187347262,0.6828039202589311,0.09863473745657064,0.16142905811845765,0.027896036123702242,0.19398581004624837,0.03175589624287946,0.4806608527077856,0.1061560496649509,0.1072730842367271,0.02333101996238788,received
2,train,0.8533594608306885,39.65625,39.6875,1.4951171875,2.51953125,2.51953125,12,5,2.17578125,5.953125,2.1809711594811705,2.181042275211414,2.181116433802351,2.2105133877667833,2.1637721359065702,2.1661695469557936,2.168602591676224,2.3260142561494033,0.63427734375,,,1.134765625,0.5474632762733033,0.5522712941203753,7.162105003080282,1.008288809750057,0.1407810705534772,0.006031964884844143,0.0018063178929452219,0.006844511031735223,0.0018273706629087824,0.9938611539553346,0.4599190387383921,0.0035060975756460167,0.0016221051470354407,6.967823616363738,1.0081496932629452,0.1446864543033687,0.006469023802553764,0.0019631462623679696,0.006915156409317724,0.0019206047038288496,0.8868991308176266,0.4315981680896445,0.0036728234878333765,0.0017530915375151427,4,4,1.0986328125,5.8203125,1.095667382199248,1.0957441101127707,1.095746830998173,1.1276120989057645,1.114311443590523,1.1168433612110218,1.1169520302426268,1.2884246404469546,0.8115234375,,,0.5828537869398455,0.5828537869398455,1.0032029930075457,0.14007096971855168,0.002992657922189501,0.001319998222773039,0.0033036674511235375,0.0012357785451497742,0.9938047561070498,0.912797914206025,0.0018720552994375694,0.0017186698489904942,6.967823616363738,1.0027989981371044,0.1439185394679135,0.003103348500591352,0.0013960352229898923,0.003386177796992129,0.001339336517703056,0.8869082574736318,0.9025596205891374,0.0018631345126456367,0.0018216101433550934,received
3,train,0.833183228969574,42.5,42.6875,1.490234375,2.51953125,2.51953125,225,11,2.982421875,5.953125,2.9769695705048846,2.9770075291604536,2.977058702210541,2.9979511868173474,2.921504372539798,2.9234910940372263,2.9259633419591506,3.0611181870611577,0.4990234375,,,2.072265625,0.5061907714309143,0.5714016431442278,7.162105003080282,1.1286068755802212,0.15758033079588044,0.04587753997705768,0.01141050101164854,0.05218556961112597,0.011788492528415956,0.9941983461381927,0.3497965778253618,0.07288539838924901,0.025639320525121453,6.962533724903576,1.1063316274839394,0.15889784828284778,0.056763741322655825,0.014218661943548278,0.0648963942309102,0.015175255171789869,0.8913965662359224,0.3223999089620736,0.047880854908147086,0.017154340643387885,183,10,2.060546875,5.8203125,2.0586695662509684,2.0587181397717527,2.0587385646033174,2.0828999141701363,2.0269890051351473,2.0291095027958037,2.02997154568456,2.177845504108661,0.64599609375,,,0.5360969458442715,0.589979164471824,1.1204066063210725,0.15643537840330565,0.038344173022622385,0.012325109151096194,0.04434828213247499,0.012608821352568597,0.9943247737710745,0.5144909375384016,0.07352061656974396,0.03803172736353434,6.962533724903576,1.0960720653177893,0.15742430968734286,0.049164267182459476,0.015958537457076618,0.05681060125304871,0.01688273499560255,0.8913962147309444,0.48094445139194175,0.04482284572110906,0.0238453600089724,received
4,train,0.6577931642532349,51.6875,51.71875,1.484375,2.51953125,2.51953125,40,7,3.248046875,5.953125,3.2474842540726594,3.2475475057704593,3.24765020326711,3.2740087688726414,3.2230368309052784,3.225249530718282,3.2287074791797803,3.3706504070695207,0.454345703125,,,2.384765625,0.5390399407212937,0.5830015827807247,7.162105003080282,1.5121015009857137,0.21112529072603492,0.009589592832378813,0.0024533617203385543,0.01082611857036575,0.002508986389722332,0.9943713849790861,0.36419410678419817,0.4983399848351171,0.18248633707678322,7.01065261425514,1.5037702237664026,0.21449789434848118,0.011523749827667018,0.0029792195439475727,0.012381190992790891,0.002950383887813233,0.902321361190328,0.34094931225228575,0.4789888039272352,0.17918750800842181,14,6,2.3203125,5.8203125,2.3221198142407946,2.322189868231315,2.3222659896950537,2.351211115983264,2.3082286844188307,2.31058853028093,2.3130906468670425,2.4679355391799684,0.60107421875,,,0.5717667510216972,0.6043174090636817,1.5132642682676716,0.21128764066106906,0.005593187170124914,0.0018768117294686438,0.006333302112425443,0.0018702529496340938,0.9943378828913563,0.5518792207606418,0.5041226056818227,0.279721271274156,7.01065261425514,1.5042881099689653,0.21457176567417058,0.008037649913906542,0.0027363151908384965,0.008435056074847402,0.0025828264634991803,0.9023537532913011,0.5258921871017787,0.48386190455779765,0.2776872103744924,received
5,train,0.6453081965446472,52.40625,52.5625,1.4794921875,2.51953125,2.51953125,40,6,3.224609375,5.953125,3.2245275490795997,3.224591942829673,3.22469635796961,3.251424890263368,3.2059572121642543,3.208201486983231,3.2117273918049465,3.355053263225301,0.4580078125,,,2.310546875,0.5406023473077408,0.585263848197406,7.162105003080282,1.5119946268877151,0.21111036856307408,0.007169620492044615,0.0018444516020827567,0.007916239449350826,0.0018438548269514548,0.9943718941976272,0.3671021915392106,0.5001447033157591,0.1846092669831849,7.031145371760064,1.495670158974597,0.212720699102854,0.010578716008421196,0.002742222054164441,0.01164183800432994,0.002771039040547188,0.9241927713826232,0.3483929204222276,0.4766904377513814,0.178558090125024,15,6,2.291015625,5.81640625,2.2917349119378967,2.291805816028768,2.291882811809706,2.3210745968323487,2.2991242238111793,2.3014991693805755,2.30403426999487,2.4595957053652766,0.6064453125,,,0.5757189069542527,0.6088691059587461,1.5125914877932285,0.21119370452439504,0.00431753992911954,0.0014640476777194615,0.004894892325934208,0.0014588868080685987,0.994372327210141,0.5615953310086536,0.5047567934702935,0.28499272564730216,7.031145371760064,1.4962082629978943,0.21279723059165787,0.007628259918976532,0.002609596316432793,0.008284712225364643,0.0025361151817171693,0.9241638364323723,0.537876341263441,0.4805287405702243,0.2769448540596798,received
6,train,0.6404871940612793,53.125,53.21875,1.474609375,2.51953125,2.51953125,38,6,3.1953125,5.953125,3.191323675511273,3.191388637109197,3.191493363459369,3.218400927371448,3.1881806151010417,3.1904244986228885,3.1939378773496347,3.3373614244381113,0.463134765625,,,2.26171875,0.5435054231722678,0.587592714540235,7.162105003080282,1.5103060446886714,0.21087460237445807,0.006323029072165198,0.0016393100077117604,0.006782994256374408,0.0015910162309517157,0.9943720000376093,0.3712135985884997,0.5002331300414466,0.1867094199880649,7.042735331337363,1.5009421522885122,0.2131192046377092,0.008465992459156801,0.0022195276435858155,0.009105315785070012,0.002183130201956722,0.9266603455844091,0.35381449446863233,0.4788308966481196,0.18111873852830312,13,5,2.251953125,5.81640625,2.2534181724835145,2.2534892527512693,2.253565352131197,2.282874236165411,2.2354872606680916,2.2378824107199993,2.240382466701987,2.3972112531124217,0.61279296875,,,0.5800053595450141,0.6116424640810896,1.5119848666859097,0.2111090058070406,0.0038495411200027974,0.0013223018653104554,0.0042580871658159936,0.0012835525806847835,0.9943724909351861,0.5738464572271236,0.5047325259207023,0.2911939580428786,7.042735331337363,1.5014426061659827,0.21319026422662257,0.006140648482724664,0.002137634742932646,0.006613802254977763,0.002048202154562099,0.9266608147757118,0.552447897158205,0.48271331249155924,0.28360609170083967,received
7,train,0.6384031176567078,54.5,54.28125,1.4697265625,2.51953125,2.51953125,39,7,3.1171875,5.953125,3.1159710037425405,3.1160366479130683,3.116141264176061,3.1432836948444995,3.1043798567114487,3.1066430567099212,3.110145260936604,3.254910740333254,0.476318359375,,,2.134765625,0.5524284315731056,0.5879806035282461,7.162105003080282,1.5102834080016176,0.21087144175519265,0.005897594570512865,0.0015616477155879606,0.0066495099411714165,0.0015897644304828434,0.9943720438524846,0.3827307836137903,0.5003242513609338,0.19253616248908242,7.037239514807945,1.5023088793329027,0.21347985615264403,0.008050286557860886,0.0021612619842162483,0.008778185893469015,0.002146276316220537,0.9251028842526683,0.36456668352064003,0.47915182569807957,0.18832394717035345,13,6,2.154296875,5.81640625,2.151553013139002,2.151624904502679,2.151698822917652,2.1813097528281027,2.157553167229593,2.159953780621593,2.162377932224976,2.319919653586487,0.6298828125,,,0.5874650433627598,0.6145200802220177,1.5117016705024744,0.2110694648922797,0.0035865180125309593,0.001273604160521136,0.003961324766565966,0.0012293778117193007,0.9943370566140928,0.6071858261502786,0.5047056901321811,0.3081011843808607,7.037239514807945,1.5034289385694977,0.21363901788562728,0.005569675680337838,0.0020149701465648627,0.00592597604035916,0.0018937063205824907,0.925136916401863,0.5866879547497466,0.483331467214299,0.3052037227034465,received
8,train,0.637397050857544,54.6875,54.9375,1.46484375,2.51953125,2.51953125,41,7,3.064453125,5.94921875,3.0623878312050286,3.062453954704536,3.0625584645166923,3.089805663453312,3.0613250177321154,3.0635792064748686,3.0670640320523512,3.2117287600393474,0.48486328125,,,2.099609375,0.5539104420771969,0.5887320004885778,7.162105003080282,1.5142759022757382,0.2114288888007754,0.008700855042773625,0.0023352338050947616,0.008593706269687473,0.002079751046246713,0.9943084750290971,0.3903105218470653,0.49841473567717376,0.19561159606473016,7.056613790555835,1.5003504288944964,0.21261620281706206,0.009976687953615837,0.002713509055105229,0.011143119473565832,0.002742125632643655,0.9423625522988228,0.37589048651423684,0.4767527539826686,0.1900478382569419,17,7,2.091796875,5.81640625,2.091060798761733,2.0911329778829955,2.091205583929017,2.120936216208112,2.0891072287028702,2.0915138494639702,2.093883367401751,2.2521058753344723,0.640625,,,0.5876408846998586,0.6144669489045897,1.5173864771184253,0.211863198943024,0.006981903214208884,0.002541986055275043,0.005944686283986478,0.0018855175301559978,0.9943033725619079,0.634036867327543,0.5046068296608581,0.3216695947135071,7.056613790555835,1.502419068249354,0.21290935182822462,0.007558922639111287,0.0027989063405582746,0.008636950373954733,0.002797233753200995,0.9424597777136059,0.6155804857608611,0.4823447452608711,0.31472530176138347,received
9,train,0.6195529699325562,59.3125,59.6875,1.4599609375,2.80859375,2.80859375,104,11,4.203125,7.3984375,4.203267266378411,4.2033241418410645,4.203573968719436,4.227176442991172,4.173519827508015,4.175548603225764,4.184051749709734,4.30713391296262,0.431640625,,,3.0625,0.6080154560859442,0.565761046755573,7.162105003080282,1.6258229240991202,0.22700350293662064,0.02813765433717208,0.00592294355924619,0.03477424067171064,0.006743374583917687,0.902996809538779,0.2527847109876659,0.687733754022342,0.19249702726201984,7.094197135360981,1.6258793169330827,0.2291844004205772,0.03482343074185934,0.007390442561450121,0.044915969844264936,0.008791586220454695,0.8677154161114773,0.24565087772260108,0.6633407261045772,0.18740897487046423,68,10,3.1328125,7.23828125,3.1321137306758695,3.1321782497330717,3.1323470109555775,3.1589580521798215,3.1403795034182878,3.142576117513612,3.148193177580451,3.2876857205095082,0.5673828125,,,0.6599526088261282,0.5881887427774124,1.6349227162793318,0.22827405009786694,0.02449766580104118,0.006676730701254643,0.030130989002934427,0.00739357810058788,0.903066571001256,0.3625771387912046,0.69908512436887,0.2806230692662485,7.094197135360981,1.6334563590327345,0.23025246238094815,0.03031203392244386,0.008351373590872511,0.04007739896681528,0.009953151002050426,0.8679886628712419,0.35428925891372465,0.6744955363771314,0.2745012398432057,received
10,train,0.4574779272079468,64.8125,64.9375,1.455078125,3.009765625,3.009765625,46,10,3.875,8.0390625,3.8775088407730323,3.877571630792462,3.8779454918029583,3.903285232324066,3.8633329929297577,3.8654756698342823,3.8775545287814435,4.004294441044625,0.51806640625,,,2.55859375,0.6179026801303541,0.5577526572239069,7.162105003080282,2.0033835772567365,0.27971993937468387,0.008003197431884601,0.0019795788415670934,0.00908982686303439,0.0020430893890387176,0.9943714784501037,0.3471414494384549,0.9873388155282301,0.3446260309162281,7.1073110598204305,1.992276994728034,0.28031374706405066,0.010396626765480477,0.002585263910000416,0.011688452292915485,0.0026467258056490227,0.9622917393588812,0.3385509804663218,0.9442241454931946,0.3321607767785235,20,10,2.541015625,7.86328125,2.5389588238205025,2.539028657316544,2.5392033998925325,2.5678285869437056,2.5643331165821994,2.5666635316495543,2.572371669970175,2.721246089704332,0.6767578125,,,0.661428230279778,0.5731660990556623,2.0067400308753482,0.2801885800350998,0.005029787287924137,0.0018549943300671951,0.005748458272668344,0.0018438345775973971,0.9943721173660922,0.6486186070864316,0.9944763690054135,0.64847470733621,7.1073110598204305,1.9955023019392844,0.2807675483939916,0.007423028477164806,0.002760042761986414,0.008549026989747688,0.0027719149640203023,0.9622924298512698,0.637132199227399,0.9513744121892893,0.6297831153814842,received
11,train,0.44192588329315186,65.625,65.875,1.4501953125,3.009765625,3.009765625,32,6,3.658203125,8.0390625,3.6572653038488214,3.657330250630575,3.6576802138559277,3.683771408929543,3.6453964511597725,3.6475883567816365,3.658948797454433,3.789880633618315,0.544921875,,,2.236328125,0.6096650373309885,0.5665407299048929,7.162105003080282,2.0018741902524164,0.2795091930921774,0.006516443553039153,0.0017003910012352952,0.007019846398224061,0.00165620944866874,0.9943718926162752,0.3746835300241396,0.9890530466769389,0.3726090315298059,7.111606034748797,1.9931262415839113,0.2802638717393904,0.008329177172987201,0.0021918574448646744,0.00904283229358338,0.002152963877406608,0.9689125686251812,0.36844967235961507,0.9522180905592759,0.36244479700027676,11,5,2.267578125,7.86328125,2.2634503512315156,2.263522540328833,2.2636738267235064,2.2931296403206147,2.2489465684311636,2.25133761392263,2.2561759879485486,2.4104043780314317,0.7119140625,,,0.6613045671019993,0.5861461554724808,2.0039042357090113,0.2797926356632821,0.002947443756960766,0.0012097442075339015,0.0033070560048340525,0.001163391290301434,0.9943725566221104,0.790441447995044,0.9948476799139483,0.790504336554401,7.111606034748797,1.9952168857781274,0.2805578481188468,0.005336705638826267,0.0022180083997330076,0.005827857238566381,0.002076775954613949,0.9689132395700621,0.7840835047752095,0.9577650457410494,0.7766285197646974,received
12,train,0.4387572109699249,66.0,66.125,1.4443359375,3.009765625,3.009765625,29,6,3.62109375,8.0390625,3.6213459806227295,3.6214114072299464,3.621759444995972,3.647996071305517,3.614592491370942,3.6167908137605003,3.6280439616792135,3.759563674063767,0.5498046875,,,2.185546875,0.6111260227426738,0.5603439581373979,7.162105003080282,2.0016810035256607,0.2794822196358161,0.0061305116272158955,0.001616628670765756,0.0068089356422582625,0.0016218164963953368,0.9943719919249521,0.3804409274359915,0.9889755583317639,0.3783037762911342,7.117311432079161,1.9901316972058183,0.27961846494954434,0.008635719217355842,0.0022862097204490337,0.009814136922726924,0.0023482237776153336,0.9662599143982211,0.3715599579381316,0.9521614954105928,0.36568226033224127,10,5,2.220703125,7.86328125,2.2232763770744115,2.2233488703548474,2.2234973735793346,2.2530608538332926,2.2227087032536037,2.225105537564306,2.229911411031002,2.384594629501236,0.7177734375,,,0.6612836092917407,0.5787083289666434,2.004300924038739,0.2798480227777627,0.0028339748712253865,0.0011850885641566699,0.00311007527477436,0.0011117170198771647,0.9943726189357243,0.8198044794261689,0.9948586325866797,0.8198665556835728,7.117311432079161,1.992271383387231,0.2799190961923714,0.005539367667088513,0.0023340132365108025,0.006586789552387451,0.0023732739107129226,0.9662605987305932,0.8075294379215744,0.9577710320349242,0.7982692969365532,received
