epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1348768472671509,30.765625,30.953125,1.5,2.330078125,2.64453125,536,10,3.9921875,5.9140625,3.99210603936726,3.9921293258015376,3.992179910520984,4.006204396959803,3.9377499627061354,3.9389974249656685,3.941601382896159,4.037109688501913,0.324951171875,,,3.810546875,0.48611631433722735,0.510671252338219,7.162105003080282,0.91755113564935,0.12811193570252447,0.13896384176411658,0.026491255148321947,0.1523097293404927,0.026948743119081756,0.7849123175580921,0.1929848126707589,0.08024310769690235,0.019726781740835475,6.948403649515777,0.6216133639986037,0.08946132023316217,0.1415302644995151,0.02568238054490701,0.17096987865047186,0.02931476186019217,0.4555719479431932,0.10663277543837267,0.09600917050120827,0.022223191540126884,676,10,3.884765625,6.38671875,3.8847465055055617,3.884768441746096,3.8848016039877282,3.898034604403607,3.8417046121793312,3.8427381433861236,3.844281867780668,3.9316445854727284,0.391845703125,,,0.583802357084738,0.583802357084738,0.9925921664860433,0.138589446267424,0.17336322010257987,0.034257326066100255,0.18892518740146258,0.034558653107648024,0.8492420105420084,0.21875333626843052,0.10364581233391679,0.026694324614955568,6.948403649515777,0.6696476520384023,0.09637431643526767,0.16618885731391408,0.03104518889886323,0.19873034083828411,0.035021361621109845,0.4852222568591422,0.1179246947344231,0.11499597910068005,0.027626272102513377,received
2,train,0.8830701112747192,39.78125,39.90625,1.4951171875,2.224609375,2.51953125,4,2,1.6953125,5.53125,1.6949212262917233,1.6949943914404955,1.6950508261045163,1.725023080680134,1.7002495757955378,1.7026699780578627,1.70452436775008,1.8638221182586003,0.693359375,,,0.85595703125,0.49469064025524395,0.5132701967264335,7.162105003080282,0.9688456491456943,0.1352738683290754,0.0023053329366833353,0.000795305555125708,0.0025864429762121333,0.0007826187951974257,0.960426188195405,0.5583050979542372,0.0012706038875842651,0.0007383993850907209,6.911782102004199,0.9499698788445488,0.13744210463016296,0.00565126122632531,0.0019763585175554053,0.00610197485535835,0.0019486106595650934,0.7955021489302743,0.5004053491356852,0.0031599298182607427,0.0019170846837566534,2,2,1.021484375,5.8203125,1.022730273178841,1.022806101857125,1.0228067338451141,1.0541190770191946,1.0181493775268875,1.0206546147865163,1.0206735464415893,1.1892919729359506,0.82421875,,,0.5825479066556619,0.5825479066556619,1.0024367081346282,0.13996397814657835,0.0018684255269940664,0.0008521786511007356,0.0021686638413003223,0.0008345158737971643,0.9943040892245847,0.9804739830539132,0.0010630465836953817,0.001047742740561424,6.911782102004199,0.9817104984539362,0.14203435293037828,0.005169681563975459,0.0023987472493527742,0.0053840258830977206,0.00221822576078426,0.8266634327102969,0.9336153517312616,0.0029347362820528744,0.0031087408941932863,received
3,train,0.8654089570045471,40.4375,40.5625,1.490234375,2.205078125,2.51953125,5,3,1.6884765625,5.53125,1.6876207629132884,1.6876943487044593,1.6877509444081822,1.7178467297991311,1.693472770653448,1.6958997967763145,1.697755787996764,1.8573476102185442,0.69482421875,,,0.84912109375,0.47296695704062586,0.5038501040309363,7.162105003080282,0.9688485736282175,0.1352742766563091,0.0017126447639208564,0.0005920170799081086,0.0020236251845471287,0.000613391037106265,0.9604682957207737,0.5602112802038928,0.0008928070995990467,0.0005205944949298808,6.929783703687136,0.9433760462618115,0.13613354854926693,0.005723221864627703,0.0020043764484186095,0.006964616682703095,0.0022188480173361298,0.8081898146617119,0.5027837052168644,0.0030000920435480083,0.0018187112740214266,3,3,1.013671875,5.81640625,1.0128309975097975,1.0129070442388215,1.0129074564008924,1.0443107649600485,1.0085307042539062,1.0110432135082046,1.0110549042528179,1.1800360208556935,0.82568359375,,,0.5825848664312157,0.5825848664312157,1.0019044174719935,0.13988965772508138,0.0012285591557938957,0.0005626331712693733,0.0013994197094202576,0.0005403646534561488,0.9943732943704262,0.9892629752176915,0.0006965844503614704,0.0006926593282366045,6.929783703687136,0.9751221937597654,0.14071466519812606,0.005410009906960056,0.002515735874486594,0.006588363799567176,0.0027068619958521925,0.838094571663933,0.9285997674916523,0.002963535188661659,0.003137092630156788,received
4,train,0.8645769357681274,41.1875,41.03125,1.484375,2.220703125,2.51953125,4,2,1.6865234375,5.53125,1.6868409297808027,1.6869145026624504,1.6869712587954364,1.7170910441039404,1.678394362861169,1.6808317334534733,1.6826641562153302,1.8427619770931998,0.6953125,,,0.84423828125,0.4963950088508029,0.5169237959635616,7.162105003080282,0.9678641221689805,0.13513682384616268,0.0014233985578480102,0.0004923678908636184,0.001637420509841725,0.0004966235917718344,0.9608559140302617,0.5610829652029169,0.0007643628791242918,0.0004462121359866833,6.870771499801077,0.9383075050856529,0.13656508663005584,0.00605319697619322,0.0021305849519400667,0.006584614041622139,0.002116782544894926,0.7680493739429917,0.4883755977258757,0.002970289367293155,0.0018865006274976863,2,2,1.0107421875,5.81640625,1.0109749568769997,1.0110510271954274,1.0110513981027651,1.0424685337855464,1.010013484600845,1.012524361316026,1.0125371111443682,1.1814454528745513,0.826171875,,,0.5837345445564133,0.5837345445564133,1.0015579451081102,0.13984128195235335,0.0010118182372735873,0.00046404370964530587,0.001157442494962524,0.0004474732494509192,0.9943733473072358,0.9923737749699465,0.0006005566371385385,0.0005990494903171605,6.870771499801077,0.9712162332916954,0.14135475664120312,0.005853277780397903,0.002742870338033824,0.006354351194264751,0.0026437116461779063,0.7980361542821583,0.9219858554699712,0.002923630221931539,0.00337057563112726,received
5,train,0.8577044010162354,41.5,41.75,1.4794921875,2.21484375,2.51953125,4,2,1.6845703125,5.53125,1.6844785382373793,1.6845520898069108,1.684608627707745,1.7147334314135725,1.6723724820855708,1.6748121134450031,1.6766284999827694,1.836872642971096,0.6953125,,,0.8427734375,0.4833048693736046,0.5095842403417048,7.162105003080282,0.9691206427523171,0.13531226396925444,0.0012477457918791401,0.0004317528255057186,0.0013956878849752385,0.0004234316617931267,0.960383339114462,0.5611251220603722,0.0006765653603819644,0.0003951825474703587,6.913668608502927,0.946782942735138,0.1369436396721006,0.004857296267336331,0.001726524605801238,0.0057328637282880734,0.0018380491883179275,0.7906045732113096,0.5001751196625387,0.0030074858727715537,0.0018775528523209278,2,2,1.0087890625,5.81640625,1.0095238043116257,1.0095999771650865,1.0096003174510884,1.0410420389428419,1.005793785265114,1.0083081953365478,1.008317837190367,1.1773974458978613,0.82666015625,,,0.5836393494846633,0.5836393494846633,1.001408742958956,0.13982044978791425,0.0009457812049893377,0.00043378954768242406,0.0011782578830015211,0.00045554889523123973,0.9943041127785008,0.9924638867836937,0.0005104282238095337,0.0005092289093979541,6.913668608502927,0.9800561069196019,0.1417563036958784,0.004548706707384831,0.00216087519387305,0.005387889112065558,0.0022350024100065355,0.8225735029958727,0.9429419561742189,0.002866060295215078,0.0032076636492267044,received
6,train,0.8593295216560364,42.71875,42.59375,1.474609375,2.21875,2.51953125,4,2,1.6845703125,5.53125,1.6849919555012773,1.6850657650079852,1.6851226377287027,1.7152934876050046,1.6796280066536715,1.682068308345754,1.6839023340624382,1.844110086642633,0.6953125,,,0.84228515625,0.49421746467698696,0.5159186005946457,7.162105003080282,0.9667431246850513,0.1349803059672085,0.0011642678522303385,0.00040322700291316063,0.0013084311838467144,0.00039726997949398305,0.9608178123013165,0.5622259135123295,0.0005933352450098184,0.00034709045486660937,6.9080074723170775,0.9410259972084314,0.1362224926622428,0.006107120854147219,0.002165802532783556,0.0058683222622528675,0.0018864517899243633,0.7913353891762114,0.49754801898357304,0.0027921688853282944,0.0017168807666102209,2,2,1.0078125,5.81640625,1.0080091559514153,1.0080854743402734,1.0080857849538174,1.0395602625674176,1.0068347523832264,1.0093502567552026,1.0093609178730936,1.1784616100625658,0.82666015625,,,0.5836856666363998,0.5836856666363998,1.001144344097221,0.13978353342580824,0.0009558432442942078,0.00043845897180428334,0.0011474800797453,0.0004436956986424998,0.9943392575940315,0.9927669982879687,0.0005118611577348275,0.0005107963146479748,6.9080074723170775,0.9746637154014197,0.14109187335237477,0.00570382143985082,0.0027044715463922257,0.0053720751723433935,0.0022383550520606254,0.8220945831220918,0.9345081973317557,0.002535676397111608,0.0027695929035742813,received
7,train,0.8542184233665466,42.21875,42.15625,1.4697265625,2.21484375,2.51953125,4,2,1.68359375,5.53125,1.6824749595936574,1.6825490627653292,1.6826059626932528,1.7128277596968995,1.6770619761085872,1.6794981520620917,1.6813162353896856,1.8413973553378278,0.69580078125,,,0.841796875,0.48667062784036125,0.5120255125089375,7.162105003080282,0.9680050177609847,0.13515649621789466,0.0011099080363621283,0.0003840698952178225,0.0012417011430354563,0.00037672509247922904,0.9587415857655861,0.560196810251206,0.0006238979474790796,0.0003644395640110229,6.935956064403669,0.9477618634619798,0.13664473284743409,0.004451015709892481,0.0015765198738878173,0.005356183320068375,0.0017158490660123913,0.8092881324433554,0.5074711360600389,0.0022368943328503477,0.001358064939660794,2,2,1.0078125,5.81640625,1.0078645905921444,1.0079407963617049,1.0079411017184299,1.0394009576349381,1.0043148137193367,1.0068308559156416,1.006839461683627,1.1759917833183018,0.82666015625,,,0.5835095055443978,0.5835095055443978,1.0011739723617785,0.13978767023538374,0.000874061414328331,0.0004011489091458238,0.0009303380619378743,0.0003598880750894041,0.9943733837446525,0.9939035198035555,0.0004470719054516792,0.00044663701306066984,6.935956064403669,0.9801810718354145,0.1413188121052043,0.004238737952444893,0.0020040620410842038,0.005037847229277581,0.002087491761724992,0.8395203126255462,0.9470020658273934,0.0020886289608412767,0.0022246084707339196,received
8,train,0.8542253971099854,43.65625,43.46875,1.46484375,2.208984375,2.51953125,4,2,1.68359375,5.53125,1.6840450678201426,1.6841189300365544,1.6841757908278805,1.714360376314084,1.6863452102715792,1.6887846467484704,1.6906473955738908,1.850745573257948,0.69580078125,,,0.8408203125,0.4831724306895494,0.5092797438525283,7.162105003080282,0.9669322169445,0.1350067077386664,0.0010236885140271212,0.00035451762086209426,0.0012124908917972022,0.0003681204412649246,0.9597363001807908,0.5615347182658356,0.0005890220883566499,0.00034453154868079467,6.968854654478949,0.9439075056691877,0.13544657658522544,0.005365714153608536,0.0019000578302998737,0.0055169433400674706,0.00174167932801869,0.8208852762008663,0.5094721244099313,0.0027513662617790757,0.0016651552934277489,2,2,1.0068359375,5.81640625,1.0070015410756519,1.0070778315403222,1.0070781195670795,1.0385538462562516,1.0055767713762251,1.0080925444441158,1.0081021908648755,1.177228664467161,0.8271484375,,,0.58342381987177,0.58342381987177,1.0013180849924428,0.13980779178213604,0.0007470468880512726,0.000342964200509528,0.0008471498047617487,0.00032779518810027437,0.9943394352507662,0.9945540582389273,0.00040864755758907023,0.0004085310608375489,6.968854654478949,0.976722755121195,0.1401554205888691,0.004995972791965286,0.0023606244754539596,0.00513929699241622,0.0020891422075257618,0.8510981921418166,0.9418447323446519,0.0025357081899564093,0.0026840797241429186,received
9,train,0.8567728400230408,43.53125,43.75,1.4599609375,2.208984375,2.51953125,4,2,1.68359375,5.53125,1.6821156953297718,1.682189575493107,1.6822462692436158,1.7124403212498147,1.680338927353078,1.682779153633039,1.6846257750098885,1.8448138415929747,0.69580078125,,,0.841796875,0.48405479895465675,0.5080743855332166,7.162105003080282,0.9670141655797677,0.13501814971490556,0.0011394034332505854,0.0003944461826918454,0.0013630378895008732,0.000413694087595916,0.9601650685501362,0.5614365888960627,0.0006399984036038475,0.00037411619089482585,6.9796971587856955,0.9380314274790214,0.13439428762296285,0.005957894168618694,0.0021163078074258944,0.006124930053462485,0.0019237229036054495,0.8378849018477039,0.5094632911162316,0.003181461635922922,0.0019258217988248763,2,2,1.0068359375,5.81640625,1.0073653517824168,1.0074417317061004,1.0074420305836331,1.0389340272514067,1.0072727232469052,1.0097855011971177,1.0097961780699198,1.1788030752602887,0.82666015625,,,0.5838235451909906,0.5838235451909906,1.0012086443014756,0.1397925112618253,0.000785389567314887,0.00036051217114159336,0.0009290321326735906,0.00035943251439089004,0.9943733894460012,0.9942581766990145,0.000414640486096296,0.0004143848784217642,6.9796971587856955,0.9704655410729199,0.13904121038422795,0.005659666289674625,0.002687185770459187,0.005774616019961876,0.002333336308738197,0.8693601071579549,0.9292199616966597,0.002960399840593375,0.0031395411891338002,received
10,train,0.8577781915664673,44.0,44.03125,1.455078125,2.2109375,2.51953125,4,2,1.68359375,5.53125,1.6837360011284654,1.6838098044322687,1.6838665314362584,1.7140343525941042,1.6889129665535971,1.691346372364306,1.6932039215841215,1.8530669018329988,0.69580078125,,,0.841796875,0.4876939522700219,0.5111203007569105,7.162105003080282,0.9684202758744653,0.13521447611532736,0.001274652487287753,0.00044104517659911634,0.001433137835881837,0.00043477781890075354,0.9601746115861527,0.5609643554385386,0.0007535803374389971,0.0004401366335636791,6.984390883077507,0.9340215142542696,0.13372984557856174,0.0057647316360229794,0.002042165028613316,0.005986751564276638,0.001875516516805317,0.8239789723587183,0.5022740036782948,0.0030174311452437763,0.0018140698075622336,2,2,1.0078125,5.81640625,1.007337946078999,1.0074145248059252,1.007414823621228,1.0389229999736738,1.0055767713762251,1.0080925444441158,1.0081021908648755,1.177228664467161,0.82666015625,,,0.5846283453831588,0.5846283453831588,1.0012580763223464,0.1397994131462363,0.0008640845293310662,0.0003965746409960633,0.000959784663429275,0.0003712827090131687,0.9943733800402308,0.9939286534530173,0.00042745630364393605,0.0004270512875766717,6.984390883077507,0.9660697934797773,0.13831840308658402,0.005374292668568259,0.0025427619371154835,0.005503391629433807,0.002216636487124021,0.8565241214087536,0.9197979194141725,0.002712831016824069,0.0028434564501094825,received
