epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1279568672180176,31.203125,31.203125,1.5,2.66796875,2.66796875,733,10,4.27734375,6.5,4.276638494774763,4.27665860558062,4.2766960736668445,4.2888222087500285,4.190715156848598,4.191645183418603,4.193312889407589,4.273178069329938,0.341796875,,,4.28125,0.5824796248927746,0.5824796248927746,7.162105003080282,0.9710511641456607,0.13558181061685504,0.182210793093315,0.033276411302292856,0.21034663032233603,0.03576195236985246,0.11902020939532143,0.027696855669547663,0.822096482458174,0.19128544351445237,6.924760038093045,0.6596884912917886,0.09526517708380478,0.16563023487793327,0.028880127431462736,0.19867375479278238,0.03268108897289906,0.11143261952688199,0.024535647450302782,0.4496811409403767,0.10050696855670094,baseline
2,train,0.7864393591880798,44.46875,44.46875,1.4951171875,2.509765625,2.509765625,203,10,2.34375,5.7890625,2.338637719290016,2.3386740098066223,2.338700692836409,2.3593357222610236,2.3170736668500753,2.3190143453164964,2.3203891223707998,2.4564044847715354,0.59521484375,,,2.341796875,0.6006664824943017,0.625698260756812,7.162105003080282,1.2704251830500994,0.1773815355267361,0.04114808209589782,0.012677942434902592,0.04444154737441153,0.012169683239565254,0.2187407451273451,0.10581396379366251,0.994437330048501,0.48093400267857705,6.956184102914127,1.2509454345180648,0.17983213440167736,0.05690799273144442,0.01800047764050128,0.06794455343542083,0.019139773901337778,0.18681335111143937,0.09203372778898958,0.8677272592534013,0.4429465397217708,baseline
3,train,0.6507843136787415,50.625,50.625,1.490234375,2.509765625,2.509765625,7,6,1.56640625,5.78515625,1.5673121612143268,1.5673854486427696,1.567433806360147,1.5975732205210307,1.5682324890854054,1.570662705211591,1.5722392173727104,1.7329069512785988,0.72900390625,,,1.568359375,0.6009085930891095,0.6257874600461507,7.162105003080282,1.5055375008043057,0.2102088003676019,0.0020404885179363674,0.0009121616643772105,0.0021589763387499517,0.0008168156920016459,0.5006555672965147,0.4729596361990624,0.9948739001828057,0.93939357759497,6.98380578186348,1.5055064431235294,0.21557106399396705,0.0018985736980248191,0.0008796615084540854,0.002220342961474664,0.0008866709908514934,0.4859384186189315,0.4869328866722518,0.8978545834148459,0.9367307466563372,baseline
4,train,0.6441619396209717,51.625,51.625,1.484375,2.509765625,2.509765625,6,4,1.544921875,5.78515625,1.5436295826450315,1.543703267778449,1.5437512325127916,1.574005726230898,1.5493419532087278,1.5517764678662773,1.553339725671955,1.7143418349756632,0.73291015625,,,1.5458984375,0.6031610516563306,0.6286521451214321,7.162105003080282,1.505177010535944,0.21015846736240207,0.001833491543352217,0.0008288468515029032,0.0020728436106631776,0.0007916813374686597,0.5005833496995606,0.48427450661358507,0.9948740251925114,0.9619951336399126,7.009805023149609,1.5051427649964682,0.2147196334314282,0.001652362446888489,0.0007716927823262079,0.0017539695599406713,0.0006941370685001009,0.48854621776367413,0.506968069738563,0.9130450709028919,0.9586420087752406,baseline
5,train,0.6418916583061218,52.3125,52.3125,1.4794921875,2.509765625,2.509765625,9,7,1.5703125,5.78515625,1.5709490842838403,1.571022504819643,1.571071085683532,1.6012360872680038,1.5675122662094136,1.5699402488341103,1.5715180534026378,1.7321359530743408,0.728515625,,,1.572265625,0.6047671698522524,0.6304850446496837,7.162105003080282,1.5059802620228313,0.21027062035185723,0.002717968807835369,0.0012160984941693618,0.003013806341987113,0.001141086896706438,0.49996116542346947,0.4731934461756364,0.994874016376806,0.9411626224005316,7.0307497620342625,1.5051724293594915,0.2140841987418406,0.002734382295373372,0.0012602550625530902,0.0029940296293391455,0.0011804716829754217,0.4875812257234582,0.4874266052769024,0.9307046569420283,0.9347832841965391,baseline
6,train,0.641181468963623,52.375,52.375,1.474609375,2.509765625,2.509765625,9,6,1.5634765625,5.78515625,1.564552835863537,1.5646252502076528,1.5646729467064422,1.5946791353022371,1.558210007820858,1.5606414975280445,1.5622098339538777,1.7230058689846657,0.72998046875,,,1.5625,0.601559585744371,0.6265171780352417,7.162105003080282,1.506153951882829,0.21029487158245538,0.003192864248972249,0.0014304803151139374,0.0036035988120692863,0.001365929082121142,0.5003264580886873,0.4748732349158013,0.9940651065619397,0.9430454108083023,7.010783004072605,1.5069946789228588,0.21495383298091478,0.0029374905864276712,0.001373028228430702,0.003126007977777512,0.0012423971628698395,0.48583611431092955,0.4991986585107465,0.9165568652338143,0.9432248613982479,baseline
7,train,0.6222532391548157,54.0,54.0,1.4697265625,2.576171875,2.576171875,9,8,1.8505859375,6.27734375,1.850721310572575,1.8507933488381525,1.8508731264537956,1.880392042440776,1.8458394772097497,1.848228084686317,1.8508083864542646,2.00713435979357,0.705078125,,,1.8525390625,0.6839355058247057,0.6834680265271829,7.162105003080282,1.580649930193052,0.2206962798664981,0.004361056755043613,0.001785078990226617,0.005183041235582664,0.0018190948479349712,0.571562030456807,0.4519568622516767,0.9948737690700105,0.7863748092482059,7.069562507552669,1.5923283304940297,0.225237181055106,0.008137620354331965,0.0034369043358545323,0.007666281242632245,0.0027782114112481237,0.5656713155918132,0.4731070943266725,0.941385249128861,0.7860907933810344,baseline
8,train,0.4488520622253418,64.3125,64.3125,1.46484375,2.76171875,2.76171875,6,5,2.046875,7.078125,2.047611815729617,2.047683451903343,2.0478178405012315,2.0770030905025774,2.051626788399784,2.0539978683623,2.058345688959571,2.211009841040758,0.7109375,,,2.046875,0.6822507094269161,0.6812228674649125,7.162105003080282,2.002296195283712,0.27956811501961554,0.002062122299132163,0.0009299481626539007,0.0022008462715943367,0.0008388521203179237,0.9942603616651642,0.9569056832753985,0.9948739591539928,0.957034805693126,7.096096438861965,2.0020676466095817,0.28213647656269214,0.0019917467159435986,0.00091521713357145,0.0021248120882857435,0.0008271659311683083,0.9597562348332245,0.9565123890845795,0.9617451306320728,0.9568278752733723,baseline
9,train,0.4379397928714752,65.0625,65.0625,1.4599609375,2.76171875,2.76171875,10,6,2.23828125,7.078125,2.2394183575497513,2.2394889684847614,2.239644725215793,2.268371246098613,2.249744884071224,2.2520913139322074,2.2571565808512397,2.406868751688549,0.68359375,,,2.236328125,0.6877592986476353,0.6828662635803996,7.162105003080282,2.01722130054561,0.281652014272067,0.01472953457788062,0.006154308224985082,0.005529814385837106,0.0019752507330287055,0.9934844489025432,0.8177182170172276,0.9948738403426889,0.818524297241745,7.101949954517554,2.0108915283601654,0.28314639517855744,0.010128141447585115,0.004283256080478905,0.005336310425688495,0.0019367745120892654,0.958071853417426,0.8078118745938276,0.9603000679833942,0.8086862674167774,baseline
10,train,0.4124886989593506,68.0625,68.0625,1.455078125,2.76171875,2.76171875,11,6,2.396484375,7.08203125,2.395051120153794,2.3951202004513035,2.395293014001213,2.423557630613483,2.3867797052009116,2.3891080494515253,2.3947551513744063,2.542348376383985,0.66162109375,,,2.396484375,0.6698043257620796,0.6788435470462814,7.162105003080282,2.1808448685724713,0.3044977513781957,0.1756767657426037,0.0736225854117275,0.01362686476643482,0.0048800507447499105,0.9862664426081507,0.8166094223914258,0.9946676463356416,0.8232239956837225,7.105567235095111,2.177999569549698,0.3065201548994342,0.17032556547124234,0.07217856698197328,0.015855569503851363,0.005766976810885495,0.9521398981065046,0.8078549061264032,0.9640827875152507,0.8156232448050026,baseline
