epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0354466438293457,34.375,34.375,1.5,3.810546875,3.810546875,640,10,4.08203125,9.46875,4.077102420342285,4.077124257292564,4.077170826944325,4.090328756520201,4.007526807431275,4.00864256701658,4.010939296114258,4.100252676357654,0.56884765625,,,4.0859375,0.5833977854386322,0.5833977854386322,7.162105003080282,1.0355936817202371,0.14459347932972896,0.16992375645745916,0.03255646556216401,0.1878876300531207,0.03339906216244259,0.8897417508007095,0.22018252374726285,0.09662712158621378,0.02390914694196582,6.93996476293289,1.0369454446931217,0.14941652877426131,0.16090460464488832,0.031063076812057226,0.21039253395566782,0.03856946249508057,0.8245800663615839,0.2059777569778844,0.12151134679526798,0.03047301369612606,baseline
2,train,0.8448145389556885,39.8125,39.8125,1.4951171875,3.998046875,3.998046875,2,3,1.0634765625,9.5078125,1.0606668178588956,1.0607415343855424,1.0607430796613475,1.0917483613793892,1.065063899948974,1.0675472400681205,1.0676047782457967,1.2349492455759175,0.88818359375,,,1.064453125,0.5840159490111865,0.5840159490111865,7.162105003080282,1.0045678979132178,0.14026154286779832,0.0035175287735107474,0.0015763233623818473,0.003879836083600985,0.0014709400078934246,0.9943414804761233,0.9442453412856139,0.002016925589715335,0.0019143996960911335,6.951116658075352,1.0044539719822596,0.14450253410944425,0.0031926879713921608,0.0014616292379685434,0.0033624018200457684,0.0013537192646315874,0.8926178351226719,0.9392038337124371,0.0017264826446927728,0.001856999881143921,baseline
3,train,0.861041247844696,40.5,40.5,1.490234375,4.0,4.0,6,4,1.0703125,9.5078125,1.072325529246316,1.0723992794317625,1.0724010560517616,1.1032321826283122,1.0654055994057214,1.0678865283102053,1.0679447587994315,1.2352232108880477,0.8876953125,,,1.0703125,0.5827937576205946,0.5827937576205946,7.162105003080282,0.9879322451452217,0.1379388105480625,0.007732841470730278,0.0034328800188976887,0.009487871289442396,0.0035685293641080844,0.9759856129021962,0.9086045524505564,0.004162851723700456,0.0038736460848261844,6.961309932962365,1.005166575130864,0.14439330884713508,0.003959594521515619,0.0018363032222615395,0.0046366081002426895,0.001847038934181004,0.8737603412374586,0.9302698713219767,0.0020806843480869475,0.0021553476488845908,baseline
4,train,0.8412238955497742,41.625,41.625,1.484375,4.0,4.0,4,5,1.0595703125,9.5078125,1.0595714830551133,1.0596462074579036,1.0596477135598468,1.090657195438396,1.0518010079482336,1.054286448777375,1.054331823646587,1.2218846497843112,0.888671875,,,1.060546875,0.5841297263817238,0.5841297263817238,7.162105003080282,1.0040469285008617,0.14018880316178564,0.0035579456999670356,0.001596505276694858,0.004001757452831711,0.001518829166678546,0.9937836647248517,0.9463153079124237,0.002174685019920908,0.0020698232095556,6.937277625532301,1.0044374464610872,0.14478841711110216,0.003115776819157645,0.0014608411983690292,0.0034946290885242703,0.0014196412697617883,0.8745341516407557,0.9423508517918682,0.0016774933931289482,0.0017860924788437736,baseline
5,train,0.838599681854248,42.5,42.5,1.4794921875,4.0,4.0,4,4,1.05078125,9.5078125,1.0492719086924522,1.0493466891984349,1.049347936972665,1.0804064441794703,1.0463657922601195,1.0488595299687866,1.048902974837472,1.2168270891479342,0.8896484375,,,1.0517578125,0.5832816616079018,0.5832816616079018,7.162105003080282,1.0043347392257838,0.1402289883761602,0.0032251879385905013,0.0014521560884140803,0.0036986424381550975,0.001407855682356086,0.9943673638258055,0.9537906476534935,0.0019178113402018582,0.0018386685381718234,6.953935542120001,1.0040562423949773,0.14438676290762356,0.0028065870919755653,0.0013214565169212158,0.003180356944943341,0.0012834689875563187,0.8717090171038437,0.9499309671895755,0.0015532249955763078,0.0016500567670302575,baseline
6,train,0.8362457752227783,42.75,42.75,1.474609375,4.0,4.0,4,5,1.0498046875,9.5078125,1.0480276551824423,1.048102484929399,1.0481037060914433,1.0791740093401432,1.0438055334067546,1.0462935522430212,1.0463317208459149,1.2140522375945166,0.8896484375,,,1.048828125,0.5833417249059988,0.5833417249059988,7.162105003080282,1.0042216982507313,0.14021320517066352,0.0030196711742194182,0.0013612919345789625,0.003230184888891152,0.001230818493321703,0.9943653537125261,0.95628902881909,0.0017591843646806993,0.0016910068377184253,6.971810608834501,1.0040285164347962,0.14401259196033192,0.0028191869114708723,0.0013437073834992016,0.0031669986345894685,0.0012766129064559863,0.8738641802886127,0.9511285520708164,0.001561587417341137,0.0016369165562254268,baseline
7,train,0.8345773816108704,43.90625,43.90625,1.4697265625,4.0,4.0,3,4,1.0517578125,9.5078125,1.0524349941791187,1.0525098303099285,1.052511170208626,1.0835682359637584,1.0476273229368023,1.0501150369629528,1.050157518926018,1.2178438026260325,0.8896484375,,,1.0517578125,0.5830362483666811,0.5830362483666811,7.162105003080282,1.0042934205175547,0.14022321930293224,0.002994099263314176,0.0013486365927935116,0.003389157729714043,0.0012904811990664528,0.9943728112522194,0.9545939561716585,0.001794202275471335,0.0017215991225751795,6.974374763952371,1.0039684213284719,0.14395102863091974,0.0027981075297773828,0.0013293665130984312,0.003097695664195932,0.0012386295543955386,0.8888966389787871,0.9465510769246606,0.001546680307794368,0.0016104165218520869,baseline
8,train,0.83070969581604,45.71875,45.71875,1.46484375,3.99609375,3.99609375,41,10,1.3388671875,9.515625,1.3412031457037514,1.3412593974847342,1.3412658929687902,1.3684646451218105,1.3213679275767243,1.3237131797794872,1.3239793447139143,1.4838734962199607,0.859375,,,1.337890625,0.570929888743024,0.5706303479635539,7.162105003080282,1.0414747414368541,0.14541461497547664,0.01535166769997609,0.006217308277481498,0.017581683031482775,0.006114595401913145,0.9943594902248307,0.7703677251397409,0.021911003104025717,0.016968693102363354,7.023932739626801,1.0327080450222603,0.14702704073403908,0.017583252437586516,0.007360917177924859,0.021173873354531914,0.007623805719728014,0.9071473752413421,0.7485669138710902,0.01222051536276858,0.009927670809844745,baseline
9,train,0.6641022562980652,53.59375,53.59375,1.4599609375,3.994140625,3.994140625,157,10,2.521484375,9.53125,2.5197758237681787,2.5198161671690635,2.5198557223842877,2.5415002788859926,2.4952280718074635,2.4971933996944116,2.4990181465379813,2.6342145569661843,0.7353515625,,,2.517578125,0.5963304593258114,0.5963304593258114,7.162105003080282,1.5194626179121022,0.2121530775182172,0.032320185371025545,0.010175428281871918,0.03586452399149387,0.010011093307456425,0.9943179285665984,0.49768802957865005,0.47768388894862657,0.2390361773610294,7.062325324280341,1.5151469458354332,0.2145393869957171,0.036552291654578184,0.011749238115237688,0.04005062976820284,0.011399671050403877,0.9407502087181108,0.4832568525969364,0.45473551290325975,0.23304035474908794,baseline
10,train,0.6364349722862244,55.1875,55.1875,1.455078125,4.0,4.0,17,8,1.7578125,9.5078125,1.755239533649497,1.7553071564979283,1.7553548192334663,1.784104245675506,1.7607014276204627,1.7630535921933483,1.7646883110899894,1.9207558519794645,0.81494140625,,,1.76171875,0.6000862311447581,0.6000862311447581,7.162105003080282,1.5007467459105377,0.2095398971761927,0.0057338101481567705,0.002358847755086447,0.006355652361911268,0.0022403130611134484,0.9943719725691968,0.7940081553650681,0.4901652713295057,0.3912415187398188,7.0759716086481195,1.500919372766537,0.21211495124318216,0.005338573548975489,0.0022450285367884345,0.006224315482004528,0.002246795902548648,0.9446854532922124,0.7860377289369889,0.47747017203702047,0.3933939272373204,baseline
