epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1445138454437256,30.203125,30.203125,1.5,2.076171875,2.130859375,91,10,3.001953125,4.67578125,3.005474901944665,3.0054902423855507,3.005513523187233,3.0147652974744656,3.009530541706543,3.0101472614871687,3.011095169545156,3.0677863814645088,0.35791015625,,,2.923828125,0.5496266546456209,0.5540823738764673,7.162105003080282,0.7925216990164379,0.11065485617365142,0.027431654487159562,0.006260309501482051,0.03004314414028464,0.006274651807158002,0.7678793360013731,0.23970731923914254,0.0187494521873246,0.0058520629152339345,6.949959324015634,0.5277632729956672,0.07593760601907085,0.04899078431409798,0.010628559077204329,0.08409644283394435,0.01695971546810487,0.44825556074875195,0.13375582809600953,0.06488159875569988,0.018882615633727853,91,10,2.884765625,4.67578125,2.882296867335162,2.8823124994581586,2.882332470612359,2.891764573120265,2.8968986176964013,2.8975256804807636,2.898345963107034,2.9561561668872947,0.38330078125,,,0.582668616178302,0.582668616178302,0.8079056528920634,0.11280282159289746,0.027667970478759685,0.006512815574238335,0.03038516810913805,0.006528245230243475,0.7850231707209474,0.2557243791859652,0.019029240782542978,0.00619783845741912,6.949959324015634,0.5351961291094267,0.07700708797820624,0.05089043679527805,0.011348621648291065,0.08597187493063885,0.01778656066101671,0.45355235870649757,0.14058288431538063,0.06720148122748082,0.02029655702316725,received
2,train,0.8721222281455994,39.65625,39.8125,1.4951171875,1.962890625,2.013671875,3,2,1.2392578125,4.28125,1.2396707982946897,1.2397291087215285,1.2397415528447282,1.2640968748262973,1.2417918168892608,1.2438321261107255,1.2442661506360206,1.373524746701702,0.71044921875,,,1.0986328125,0.5501446334742484,0.5549250720974983,7.162105003080282,0.9894695239898534,0.1381534511940696,0.0014093593089112844,0.0005815929634964294,0.0015667999348929484,0.0005537461356533687,0.981901534459567,0.7887700265293356,0.0007570235783447288,0.0006078789870306466,6.97629303919928,0.9797834477580913,0.14044470928224487,0.003360146982705814,0.0014105992881275108,0.00345219440833322,0.0012722731910432383,0.8891955494113777,0.7633763588854355,0.0016328645434882105,0.0013924061106117703,2,2,1.0107421875,4.21484375,1.009782197936906,1.009841717448511,1.0098431276811723,1.0348712495305303,1.0097886508332774,1.0118727734935573,1.0119221955799118,1.1449673106743583,0.76025390625,,,0.5827517748390323,0.5827517748390323,1.0015460319914236,0.1398396185982582,0.0009809385128258796,0.00044980227266495747,0.0011136081370750617,0.00043046271358223096,0.9943362948745822,0.9919567001252408,0.0005576510341507301,0.0005560386066895808,6.97629303919928,0.9925814033937905,0.14227920154966947,0.003134654760382105,0.0014615480381218195,0.003199422595953294,0.0012921291547186519,0.900842246192429,0.9712598481225332,0.0014886078629299249,0.0015914606198688594,received
3,train,0.851990818977356,40.59375,40.40625,1.490234375,1.96484375,2.013671875,3,2,1.2353515625,4.28125,1.235613578851003,1.2356726662697797,1.2356852368041016,1.2603261121382159,1.235010573522197,1.2370433866589146,1.2374597962636296,1.3666838819646725,0.71142578125,,,1.0966796875,0.5575606594288407,0.5610850033336606,7.162105003080282,0.9903536192716236,0.13827689189779985,0.0009611047500364123,0.00039707007484965086,0.0010870438071330923,0.0003845665951756666,0.981032014758684,0.7898371467610505,0.0005183086888065347,0.00041712645769390044,6.948106198750663,0.9821536886868212,0.14135559540863407,0.0024252692019404165,0.001024903446382606,0.0033626956905781213,0.0012604544561069806,0.8562485627208334,0.7594712709273659,0.0014915570758553542,0.00129001229357399,2,2,1.0068359375,4.2109375,1.0061470678807953,1.0062077605865192,1.0062091369116533,1.0314987507396782,1.002835808616768,1.0049515241479305,1.0049971992850384,1.1389166185733735,0.76123046875,,,0.5829528944345372,0.5829528944345372,1.0010773910097208,0.1397741851842687,0.0007690331015917096,0.0003529763627890069,0.0009022007754309058,0.00034902857548908605,0.9943705994059,0.9940850518815485,0.00042122498910313055,0.0004208932390026793,6.948106198750663,0.99482527218351,0.14317934178415254,0.0022411574472025464,0.0010547124738625097,0.003106583144058206,0.001280324138887914,0.8676921195344462,0.9793507403208935,0.0013349065443799546,0.0014592416985583618,received
4,train,0.8538529872894287,41.53125,41.71875,1.484375,1.9619140625,2.013671875,3,2,1.234375,4.28125,1.2334924940710557,1.2335522775832004,1.2335649052048092,1.2583151393802836,1.2305292166901038,1.2326004541074094,1.2330230248234662,1.3631294949959014,0.71142578125,,,1.09375,0.5489553283396456,0.5535790830802798,7.162105003080282,0.9875433012560917,0.13788450474146477,0.0007751769216755022,0.00032069189268463244,0.0009148305048549688,0.00032401933657568317,0.9816321307225504,0.792419270314069,0.0004614154229001244,0.0003723254971024896,6.940335051573571,0.9733556524697768,0.14024620500837195,0.004060346111792512,0.001704294114988566,0.004459737293644572,0.001678374618886885,0.8281787115137584,0.7434251874330823,0.001988146101704835,0.0017072980373889816,2,2,1.0048828125,4.2109375,1.0046713752735663,1.0047324697662467,1.0047338289212289,1.0301041853295998,1.0037988754053,1.0059220918327834,1.0059687958552528,1.1399508018210491,0.76123046875,,,0.5838261273984947,0.5838261273984947,1.0008470851236242,0.1397420290114679,0.0007317804701294506,0.0003360669038837237,0.0008116292530084834,0.0003141386814847551,0.9943707652475,0.9953045206648207,0.0003625752430771456,0.0003627338311185666,6.940335051573571,0.9863725772430905,0.14212175203550897,0.003869980605186285,0.0018078614796998831,0.0042281547193674385,0.0017505021640608922,0.8389139963253474,0.9618110886788103,0.0018930315061496117,0.002051582513286425,received
5,train,0.8488236665725708,42.8125,42.75,1.4794921875,1.9638671875,2.013671875,3,2,1.2333984375,4.28125,1.23444512742876,1.2345052841501991,1.2345180703890417,1.2593154842114365,1.2197190608225021,1.2217536906048097,1.2221355962767728,1.3515649673287915,0.7119140625,,,1.0947265625,0.558154740652673,0.5617485170810457,7.162105003080282,0.988703861257231,0.1380465464876609,0.0008004765498990096,0.0003310494696321089,0.0008486191750334271,0.0003004836305391074,0.981419232848113,0.791739120654724,0.00041739389611095135,0.000336587632525575,6.950056925049679,0.9788105033510901,0.14083489011769404,0.0027880425904598383,0.001196603173046218,0.0040976210291949755,0.0015390481604224354,0.8359233831976987,0.7520243032691489,0.0017277867201839214,0.0014964666830736112,2,2,1.0048828125,4.2109375,1.0049232863562603,1.0049845125119534,1.0049858807776098,1.030382427195812,1.002835808616768,1.0049515241479305,1.0049971992850384,1.1389166185733735,0.76123046875,,,0.5836955412678981,0.5836955412678981,1.000851508078532,0.1397426465610439,0.0006732247739478225,0.00030924225472793595,0.000731268757959036,0.00028308692212806373,0.994370856761436,0.9957733597673157,0.00036508909656696176,0.0003654207150423692,6.950056925049679,0.9916485195182656,0.14268207155888546,0.0023984066581261843,0.001149415447658522,0.003772048220598734,0.001559273708512806,0.8477708083981925,0.9764335963098639,0.0015743021887288933,0.0017276386453298404,received
6,train,0.8504035472869873,42.59375,42.6875,1.474609375,1.9619140625,2.013671875,3,2,1.2333984375,4.28125,1.2325309174352037,1.2325914237958726,1.2326041747129965,1.2574557722988173,1.2420593074939121,1.2441197078798805,1.2445651897560088,1.374310888961512,0.7119140625,,,0.73095703125,0.5495721707431357,0.5543987866988063,7.162105003080282,0.9886557039342878,0.13803982258136208,0.0007016278187910174,0.0002901966082951577,0.0008186923431985349,0.0002899105518156861,0.981891466651958,0.7922668584110548,0.0003893232732208318,0.00031400955092085475,6.987732975364781,0.973289108993056,0.13928538947100327,0.003251627279512448,0.001388166469906814,0.0035044104799188958,0.0012935914370779324,0.865193311863127,0.7516007926575032,0.0017884323908150535,0.0015339961635829724,2,2,1.00390625,4.2109375,1.004049830694634,1.0041117650183715,1.0041131314742737,1.0295625673850302,1.0013567699645995,1.003482134020355,1.0035270973404404,1.1376733559933574,0.76171875,,,0.58284562848103,0.58284562848103,1.0006085243492093,0.13970872026015635,0.0005598686541512521,0.0002572818020224713,0.000605901536085085,0.0002346389194714116,0.9943366072607001,0.9966602865918804,0.0003004943456499376,0.0003010454115221987,6.987732975364781,0.9861717390733762,0.14112899599199338,0.003182849622549,0.0015152831263582588,0.003389137427499911,0.0013736980116328267,0.8777088400412616,0.9653187266042422,0.0017177473749079297,0.0018590875041144064,received
7,train,0.844907283782959,43.34375,43.21875,1.4697265625,1.962890625,2.013671875,3,2,1.2333984375,4.28125,1.2348402313134652,1.2349005737410632,1.2349134089209557,1.259698815600828,1.2229755878537676,1.2250571938618542,1.2254662592529917,1.355880055632031,0.7119140625,,,0.61279296875,0.5495474930256062,0.5541557467933206,7.162105003080282,0.9888242448517452,0.1380633548972643,0.0008523623173468664,0.000352411735129267,0.0009852409049466715,0.0003487781274933393,0.9822788870500796,0.7920122231843097,0.0004762239778246524,0.0003838247244526771,6.9932694490379745,0.9776470962492911,0.13979828796440563,0.0031576870600655838,0.0013477535301940167,0.003512345515254367,0.0013020989869702878,0.8726193081546088,0.7581818666490436,0.0016997830737999209,0.0014377003268691367,2,2,1.00390625,4.2109375,1.0040093700470643,1.0040718159261375,1.004073192307926,1.0295501712215605,1.0013567699645995,1.003482134020355,1.0035270973404404,1.1376733559933574,0.76171875,,,0.5832239156690218,0.5832239156690218,1.0007719955878547,0.1397315447284621,0.0005794488965511491,0.00026620885207056464,0.0006774943200111849,0.00026230481766178007,0.9943708882139202,0.9961164362009621,0.000317354023471772,0.0003177516563269421,6.9932694490379745,0.9896624746531542,0.14151642259248234,0.002953768564949222,0.001405234979443722,0.0032426013084307925,0.0013200099852384484,0.8845388617572398,0.9720362657424293,0.0015159805495352785,0.0016104464079785736,received
8,train,0.7699079513549805,49.0,49.5,1.46484375,1.9599609375,2.01171875,78,10,2.244140625,4.27734375,2.2418796535436343,2.2419017200758176,2.2419218852822422,2.255212436976509,2.2657499391296847,2.2666678751985967,2.267521692496115,2.349017151329853,0.475341796875,,,2.123046875,0.5576339689985013,0.5950173827487566,7.162105003080282,1.192889289697399,0.16655568288713452,0.010918577721605871,0.003385844285299716,0.01152237945620982,0.0031733756590432262,0.9776985898477957,0.477777515352223,0.20014385102982235,0.09778149337820065,7.036312586866787,1.155782738434913,0.16425972043825499,0.023640169970885694,0.007428346954570372,0.02726915359262172,0.007641276577975765,0.8961723552959953,0.44653672757804136,0.16149539642005717,0.0797481178503753,72,10,2.0546875,4.2109375,2.0522122040953126,2.052235896811973,2.052253447504351,2.0664662596162144,2.052453205153401,2.053481468459014,2.0542289507859737,2.1416897062999296,0.51220703125,,,0.5996426714380063,0.6248957710792853,1.209928673886529,0.16893478570422552,0.011165837884218988,0.0037004626776723226,0.011700289044945578,0.0034175420858765008,0.9906789524980368,0.5387077510944748,0.20235813438116868,0.1100075937326931,7.036312586866787,1.171469864691252,0.166489173161208,0.02352451054510496,0.007907895456496027,0.027465232699151798,0.008171620450052732,0.9088307694624058,0.5050949745976399,0.16271609539277687,0.08952963819576044,received
9,train,0.6433281898498535,54.78125,54.875,1.4599609375,1.958984375,2.013671875,11,6,1.8505859375,4.28125,1.8492083812042086,1.84925274871482,1.849293532082832,1.8702132118505235,1.8668324729169932,1.8686031667027616,1.8701756524545758,1.9838619925976864,0.5673828125,,,1.31640625,0.5547445150433117,0.5940316086351222,7.162105003080282,1.4948314211571925,0.20871397731732425,0.0023478810753028156,0.0009294068220573839,0.0025698179565818435,0.0008763544764785852,0.9822634710460667,0.7287949633198599,0.5027706247030856,0.37289440926170875,7.063989606699285,1.4891561706248888,0.21080950759222747,0.0038664398768473163,0.0015590236588281855,0.004771296476009823,0.0016697367758499826,0.9149248878085388,0.7086010399102952,0.4923572920288173,0.37316690434302696,8,6,1.62890625,4.2109375,1.6285223136699898,1.6285720209685983,1.6286094919099723,1.6507983987254942,1.636562040299375,1.6384158311170325,1.6397679508985017,1.7585932323144071,0.61328125,,,0.60189870705212,0.6270558573113553,1.508315050499403,0.21059661228796644,0.0017366036688342135,0.0007581180911418172,0.0019144899073033628,0.0007098964612471964,0.9943670342231226,0.8940108472092637,0.5044364181703509,0.4533221519052225,7.063989606699285,1.5032739298622386,0.2128080608211225,0.0033951881627887204,0.0015124289980571546,0.004239860480543811,0.0016168277739452375,0.9274303708323455,0.8782571691294917,0.4940898776278271,0.455709479671952,received
10,train,0.6404759883880615,55.78125,55.75,1.455078125,1.958984375,2.013671875,7,4,1.794921875,4.28125,1.7941671968010864,1.7942158840600262,1.7942590640395886,1.8159675568029465,1.8086214973146835,1.810411766489939,1.811954281494718,1.92739546512711,0.58056640625,,,1.244140625,0.5538772763059263,0.5930752711942606,7.162105003080282,1.493841380261005,0.20857574408899798,0.002105877806722667,0.0008518143464692691,0.0022308904732977197,0.0007750433845606872,0.9813874753535696,0.7585292478994681,0.5030735774283066,0.3886826923895276,7.066846182592981,1.4866408519719605,0.21036836143877682,0.00419882167732144,0.0017346456022487408,0.004124311596963359,0.0014677285541800915,0.9195352614315953,0.7398563490571785,0.4885204520438222,0.388585941033863,5,4,1.5703125,4.2109375,1.5688351476849727,1.5688891790505355,1.5689279924782709,1.5917605546539662,1.5713067345471123,1.5731829760127987,1.5744963734328732,1.6953260961978465,0.626953125,,,0.6026647489943912,0.6279346912711983,1.5080001409821613,0.21055264343843041,0.0015381380436201297,0.0006888917653440578,0.0017208661141454584,0.0006521019280433398,0.994367971481064,0.9431110971566282,0.5045570785278066,0.4783213118120318,7.066846182592981,1.5004693640751305,0.2123251766496742,0.0036311934285730985,0.001663921216979712,0.003620299870623178,0.001407722532292561,0.9323475134097192,0.9280755544042023,0.49010377151312756,0.48100255733705993,received
