epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0716617107391357,32.46875,32.46875,1.5,3.685546875,3.685546875,1800,10,6.33984375,9.8359375,6.19929983721906,6.199352104562102,6.199478865003448,6.224542112959971,5.32958852453304,5.332272024478478,5.338431449929956,5.518951076651591,0.35498046875,,,6.48046875,0.578136478365445,0.578136478365445,7.162105003080282,2.000747699463483,0.2793519082173468,0.48752828531833714,0.07644601184146466,0.5694161613257638,0.0839401092729322,0.9399151174014779,0.18078777979061886,0.23467972347368526,0.045135074038899825,6.976909330530481,1.6746531893678025,0.2400279421777253,0.47187641156202176,0.07099300814488933,0.5624911632177447,0.08028148572876725,0.5736556787383238,0.10608606758622426,0.24612253038267973,0.04481792966583177,baseline
2,train,0.8628058433532715,39.8125,39.8125,1.4951171875,3.5390625,3.5390625,20,10,1.546875,9.0625,1.5456980669794549,1.5457910865356388,1.54581492063835,1.5869754120504818,1.5247637278830752,1.5279196377283861,1.52870717829485,1.7568988748784624,0.82958984375,,,1.5546875,0.5821676712729769,0.5821676712729769,7.162105003080282,1.0100885263425763,0.14103235374350934,0.012599020523622606,0.004665574299879628,0.015235070100296788,0.004904092755800813,0.9857835948440012,0.6476896804599068,0.006818714986064123,0.004478628162562274,6.975674798563989,1.017395258055305,0.1458490092262824,0.010811326121235254,0.004076936019943084,0.011715799055437515,0.003969412183547378,0.9061781368832964,0.6329635201748199,0.006067328102695946,0.004139641287265533,baseline
3,train,0.8457208275794983,40.3125,40.3125,1.490234375,3.54296875,3.54296875,18,9,1.44140625,9.078125,1.441576070935388,1.4416694508734826,1.4416876560709895,1.483047622299244,1.4307197334277677,1.4338860416039667,1.4345027105362413,1.6638368049389642,0.84130859375,,,1.4482421875,0.5814471085080768,0.5803650571065364,7.162105003080282,1.0163899328576347,0.141912179787996,0.008962542615867264,0.003449926651362214,0.011567698290170902,0.0038506694272095604,0.9943038317857811,0.700474771098304,0.0057607994643698035,0.004056980298900309,6.964823748689481,1.0150474938643212,0.14573915011924246,0.008844088419292184,0.003501127889622949,0.010234792045824115,0.0035941281176311702,0.8992447042756755,0.6799545003278221,0.005010230285004802,0.00373214717352399,baseline
4,train,0.6500695943832397,54.40625,54.40625,1.484375,4.16015625,4.16015625,1518,10,6.3828125,11.7265625,6.285993157614093,6.2860581843548715,6.286287668413,6.314899049120627,5.758413253522656,5.761057536486537,5.770020143297808,5.943755151684833,0.455810546875,,,6.47265625,0.5948079100490169,0.573241039157873,7.162105003080282,2.039328475079155,0.28473870101067766,0.30407521890007594,0.04731984311129716,0.3673733519190119,0.05377137008996478,0.9939782890179796,0.18941819645141766,0.5169267421577297,0.0984991177741845,7.073607914100409,2.033388811762352,0.28746134030259574,0.31211658417120436,0.04871564033294267,0.37735457789564464,0.05578344718300464,0.9391737654370012,0.18063987502429268,0.493145714966607,0.09478939189260219,baseline
5,train,0.4452635943889618,64.75,64.75,1.4794921875,4.30078125,4.30078125,748,10,6.9375,12.109375,6.899204228005713,6.899274916630109,6.899791556866813,6.929234978488167,6.574357131471132,6.576921011799355,6.595094993419655,6.751756684808082,0.427001953125,,,6.984375,0.6182944657203161,0.5673688942728076,7.162105003080282,2.396654195045656,0.33462986007813367,0.2198616132107052,0.03297806106456235,0.29303479441932545,0.04142955144185467,0.9943675813189827,0.18117348536058847,0.9903721926973743,0.180429058146518,7.1088954935604995,2.3955312088969887,0.33697656845102725,0.2166964161648064,0.0325551436933873,0.29263617799549824,0.0416059182676903,0.9607543653959532,0.17587944474617587,0.9640563592302112,0.17621878905522767,baseline
6,train,0.38217470049858093,70.9375,70.9375,1.474609375,4.4296875,4.4296875,494,10,6.93359375,12.6796875,6.911783625796463,6.911856789327063,6.912908058659257,6.942572895423129,6.67946004055932,6.682024511157199,6.716915665074892,6.8564916403241725,0.453125,,,6.96484375,0.5879582662337526,0.514619596301668,7.162105003080282,2.539865657489769,0.35462558233891045,0.15363046559334315,0.023470327699752158,0.46011326893311555,0.06618513482635195,0.9943732422321485,0.18526475984930194,0.9881519537279795,0.1840884703968799,7.1317120398325144,2.5343633360823192,0.3553653487307429,0.15179874750653255,0.023251800938688675,0.4555144515350822,0.06584320983572693,0.9765456825293946,0.18273860129442507,0.9736939782261356,0.18205284936991406,baseline
7,train,0.3545359969139099,72.0625,72.0625,1.4697265625,4.4296875,4.4296875,553,10,6.89453125,12.609375,6.851828780150529,6.851900974212096,6.852898113132685,6.882380374454892,6.602670987262481,6.605242050940485,6.6393623585946715,6.780395477286198,0.453125,,,6.9375,0.573683310489854,0.5042937677766658,7.162105003080282,2.609556684296665,0.36435610524759765,0.15697064266941219,0.024446285484819124,0.5172840422196874,0.07576784793953782,0.9941610505133802,0.18963056709081091,0.9899062727286383,0.18880095155836063,7.128397964317294,2.606042669073668,0.36558602397323586,0.15592340525197734,0.024322244182150114,0.5122713908606888,0.0753270950247713,0.9739128976387157,0.18636041713797255,0.9726042891944724,0.18600023092940166,baseline
8,train,0.34502342343330383,72.8125,72.8125,1.46484375,4.51171875,4.51171875,440,10,6.7578125,12.9296875,6.730953434699179,6.731027428419894,6.73230486423248,6.762151894261623,6.5032243042588345,6.505811512187438,6.54833956880412,6.682292781091312,0.477294921875,,,6.78515625,0.5478431462407878,0.4837326472929329,7.162105003080282,2.566674761022087,0.3583687700638583,0.1307101387448668,0.020627254853926656,0.49241268612604117,0.0730263055094774,0.994335395448152,0.19276244411187113,0.9928728991094902,0.19246023273079454,7.1361688924159985,2.5666788379242362,0.35967181783659685,0.12731106417450455,0.02014587062879552,0.4933526559127781,0.07337799539706645,0.9777824266704904,0.1901082568185888,0.9780829991690183,0.1900894758661278,baseline
9,train,0.32948780059814453,74.125,74.125,1.4599609375,4.55078125,4.55078125,414,10,6.5390625,13.0,6.512308403093294,6.512383720923513,6.513671278209645,6.5440932990317355,6.33988580791849,6.342494519471513,6.3852777032433226,6.520864740395297,0.4970703125,,,6.56640625,0.5405163533577059,0.4721178395028333,7.162105003080282,2.615246104819753,0.36515048350938534,0.11592415254466282,0.01911008803960968,0.538983614514418,0.08327538142454625,0.9943733752476209,0.20344398650337406,0.9946589658449634,0.20348156139209742,7.13645303599021,2.6075862962497585,0.3653896807138374,0.11438463837025559,0.018868301463002477,0.5365357271605831,0.08304700842336608,0.9784099655903251,0.2003773118530526,0.9771606869170402,0.20012466138134297,baseline
10,train,0.3209732472896576,75.3125,75.3125,1.455078125,4.55078125,4.55078125,345,10,6.2265625,13.0,6.209509230051329,6.209586191803069,6.210821546090888,6.242047200340149,6.0101521294501925,6.012800809310191,6.052402434311894,6.194784801601914,0.52099609375,,,6.24609375,0.5351206820664791,0.4756231012505959,7.162105003080282,2.6103900348767928,0.3644724607854974,0.09820674312361533,0.01702795254764618,0.5410645892812891,0.08764216193151672,0.9943734513202909,0.21668811259014484,0.9945906490619061,0.21671178552132947,7.135095783612707,2.5981854507834266,0.36414163587694537,0.09785803820787109,0.01697942315459596,0.5299773743094303,0.08598365668902447,0.9778860791903341,0.213243923082246,0.9774020074586165,0.21314968010266333,baseline
