epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1148638725280762,31.03125,31.03125,1.5,2.5703125,2.5703125,679,10,4.1171875,6.18359375,4.12241218095043,4.122433117977502,4.122467524409226,4.135095591903161,4.034045099183322,4.035063041920804,4.036679901494193,4.121708462828393,0.334228515625,,,4.1171875,0.5830339188276813,0.5830339188276813,7.162105003080282,0.9235390809921755,0.12894799512084495,0.1789423978991369,0.03333294817779869,0.19413747250879432,0.0336197023366517,0.7767183319813924,0.18537844961497268,0.11337991575332307,0.027057015952965995,6.9532335450031155,0.6743460791510216,0.0969830906421423,0.15608941560730116,0.02796645855665792,0.19106610634598375,0.03235604844124089,0.4688476976853071,0.10844968200767091,0.11859574945233575,0.027220826201764452,baseline
2,train,0.8557822108268738,39.59375,39.59375,1.4951171875,2.482421875,2.482421875,3,3,1.0556640625,5.69921875,1.0560558561798168,1.056131248392,1.0561327232168776,1.0872883485091294,1.0479597594538244,1.0504546892279931,1.050499588525607,1.2184526614528692,0.81494140625,,,1.056640625,0.583032092296934,0.583032092296934,7.162105003080282,1.0035886780183119,0.14012482050831254,0.002679028621196622,0.0012038843153343096,0.002944890994605487,0.0011190914738365837,0.9943379654753723,0.9497943505889725,0.0015347149867830367,0.0014652628099995784,6.938977273648648,1.0034006421995925,0.14460353487683136,0.0024258838323003573,0.0011301305518864875,0.002712458980431265,0.0010894997616025576,0.8751013620441705,0.9434651311644716,0.001398691329125512,0.0014283441103004463,baseline
3,train,0.8456625938415527,40.28125,40.28125,1.490234375,2.48046875,2.48046875,3,3,1.0478515625,5.69921875,1.0463961234873966,1.0464717449926826,1.0464729531773687,1.0776786843348707,1.034781777006308,1.0372801113710517,1.03731284961447,1.2055154313962708,0.81591796875,,,1.046875,0.5833141015259933,0.5833141015259933,7.162105003080282,1.0032585919545411,0.14007873265235,0.002528178756850963,0.001139793376030866,0.0026794258346711786,0.0010210122847436694,0.9943728801020688,0.9564218483693671,0.0014308342689766107,0.0013755625418082418,6.9878042155331626,1.0029524817567896,0.1435289900548917,0.002240455591727475,0.0010439899928141826,0.00253060907306768,0.001007205575472348,0.9083957468733228,0.9543778434331576,0.0012837504914049447,0.0013212437241150502,baseline
4,train,0.7963383197784424,45.28125,45.28125,1.484375,2.5546875,2.5546875,226,10,2.73828125,6.15625,2.734227038537716,2.734259778206957,2.734288672656091,2.753415806691043,2.6778541114601992,2.6796476012474786,2.6811224541304965,2.8083054426923657,0.55517578125,,,2.7421875,0.5591534857056544,0.5526213581195765,7.162105003080282,1.2198769848936215,0.17032380625095223,0.057369604146618514,0.015546198019321283,0.0631725652289088,0.015421307262462812,0.9819972272888382,0.3909470476223016,0.17537008423284828,0.06980340055878524,7.01687910051653,1.2211848503220737,0.17403532722007128,0.061736048149988676,0.016966645005833017,0.08504745494117216,0.02125236419464299,0.9185011605512168,0.3761988799213383,0.15143321220897832,0.06203708626498607,baseline
5,train,0.4694333076477051,62.09375,62.09375,1.4794921875,2.98828125,2.98828125,49,10,2.84375,7.81640625,2.841373735777367,2.841430067012735,2.841582259507615,2.8665004629225703,2.8414748177394404,2.8435953865339783,2.849065013400056,2.9849556413831073,0.63623046875,,,2.845703125,0.6612143761225763,0.5731860769350057,7.162105003080282,2.016288165195122,0.2815217264097574,0.012766859211135184,0.004258118120173625,0.014671732792971959,0.004309612088258099,0.9943333108707844,0.546391933674596,0.993506959780329,0.54578760481085,7.107093814941365,2.0163517343928614,0.2837097394372156,0.0123049434721203,0.004146904032088642,0.013860452314327532,0.0041179419480766475,0.9647936713380236,0.539377879442836,0.9663011022584085,0.5395253318251431,baseline
6,train,0.44492149353027344,63.4375,63.4375,1.474609375,2.990234375,2.990234375,31,10,2.6484375,7.8125,2.6504802320715948,2.6505411472564244,2.6506923080724163,2.676832955238601,2.656924842159513,2.659119590103641,2.6644008817903453,2.8048189883819825,0.6611328125,,,2.6484375,0.6560198942518097,0.5798261622989469,7.162105003080282,2.0181180250425905,0.2817772183142578,0.010712499075970605,0.003823264591703139,0.01470290516789241,0.004583049091553556,0.9943140689919376,0.6124502103388243,0.9945588218663026,0.612411996649718,7.0949147156937755,2.0160024274631008,0.28414752090025175,0.01031603959714733,0.0037215177171468295,0.013188081575639998,0.0041729828506459525,0.9545899762648684,0.6015751470784303,0.9615903045382108,0.6032563454910839,baseline
7,train,0.40479040145874023,67.875,67.875,1.4697265625,2.990234375,2.990234375,39,9,2.859375,7.81640625,2.8611080064476253,2.861168222346173,2.8613381232688595,2.887086955228811,2.8553284223904583,2.857506039445993,2.8634174296835035,3.001269485507521,0.63427734375,,,2.857421875,0.6280714068596996,0.5791762408621599,7.162105003080282,2.2269448447141893,0.31093440318962423,0.017283883191544724,0.0061648506547242205,0.21773568772063445,0.06783469156171905,0.9943231332062155,0.6118178017776794,0.9934480783148336,0.6110910052282819,7.119483710466553,2.2155732399452743,0.311198582656787,0.01687533635239813,0.006044384582109814,0.20970404082604066,0.06577207278766915,0.9692595848150987,0.6007294553326556,0.9691435020873174,0.6002162289971482,baseline
8,train,0.3836544156074524,69.625,69.625,1.46484375,2.990234375,2.990234375,31,8,2.73828125,7.8125,2.737961320303754,2.738024064701141,2.738195262823444,2.7646677171245826,2.7338057436986922,2.7360248033502668,2.741856607032145,2.8823651091735556,0.6494140625,,,2.736328125,0.6275245842666072,0.5662972289121699,7.162105003080282,2.264789599779126,0.31621843002931177,0.014454698792630616,0.005470487303566202,0.2570337336898296,0.08431519595405569,0.9943396062956191,0.6792480373878981,0.9924497581673624,0.6777251286153531,7.115673869963045,2.2595346036220123,0.3175433057942757,0.013876256036817303,0.005267343367004606,0.24942938826292238,0.08243929809904851,0.9667700468889153,0.6669101202294174,0.9689939364223239,0.6669179710256995,baseline
9,train,0.37481415271759033,70.125,70.125,1.4599609375,2.98828125,2.98828125,23,8,2.662109375,7.8125,2.66382982245471,2.6638939513591056,2.6640669353044597,2.69092144518214,2.6571649013272878,2.659402590865251,2.66522499445872,2.8070810515217812,0.6591796875,,,2.662109375,0.6164209051278229,0.5828858963369161,7.162105003080282,2.301291825282275,0.3213150078493032,0.016723922525759605,0.0066009333409233545,0.2912738973311617,0.09908116879586618,0.9943667199946251,0.7337704769129133,0.992627927350255,0.7322166949468636,7.1119211839479775,2.297587326633033,0.3230614157843625,0.015272045248057253,0.006065176515373213,0.28591803103222,0.09852770448803522,0.9672453331633584,0.7270968988492476,0.9696642844019285,0.7271446925271577,baseline
10,train,0.3683701455593109,71.3125,71.3125,1.455078125,2.990234375,2.990234375,17,6,2.607421875,7.8125,2.6076411517963147,2.6077072767146823,2.607883133535984,2.6352150012608235,2.600872128631958,2.6031346546644496,2.6089594118970965,2.752242886755151,0.666015625,,,2.609375,0.628368944223147,0.5796263441662797,7.162105003080282,2.350507573255431,0.32818669542606865,0.01346794083920333,0.005545684075456898,0.3359991733558054,0.11852970374896082,0.9943724575235686,0.7954203154666747,0.9940684049254802,0.7948585754281469,7.116378377219405,2.344206698611251,0.32941006989108507,0.014380502627615144,0.00595623355162413,0.33288702745845455,0.11869182427820306,0.9686259551411522,0.7882100902001572,0.9726489704406935,0.788364304271335,baseline
