epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.0773166418075562,33.9375,33.9375,1.5,3.39453125,3.81640625,583,10,4.6328125,9.078125,4.632198041520251,4.632219035141711,4.632340828918428,4.644909777583218,4.532467113083863,4.533610090056048,4.539740923544085,4.623644900506601,0.489990234375,,,4.1640625,0.5186195302532148,0.49990816932735627,7.162105003080282,0.9689163702439236,0.13528374267442483,0.1555867805371971,0.02666476501851897,0.17264769603851882,0.027663017681148254,0.8301848037436486,0.17828539332758805,0.09505580562461713,0.020411405511662848,6.99758751704144,1.0090902402082271,0.14420544762759432,0.15331301712200407,0.02669877176496886,0.2161359600061452,0.03565943569742011,0.7210011251414468,0.1594089161432079,0.15163783748426685,0.03342569521858408,702,10,4.02734375,9.4921875,4.028903121607138,4.028924604560715,4.028965043916552,4.041916773714037,3.963646485643228,3.964700681082737,3.9666373701027,4.053591247659635,0.57568359375,,,0.5775278091927147,0.5775278091927147,1.0141675279676976,0.14160187927034354,0.18147899917753918,0.035002498680337245,0.20093807663505636,0.035940041099466934,0.8664821257369493,0.21627899702631362,0.11455109323889179,0.02858904677621245,6.99758751704144,1.0594257625346515,0.15139871562229115,0.1732598959447973,0.033990719317132045,0.24130933365061757,0.044554393416188075,0.7509338611785967,0.19364389627766557,0.16781483742325332,0.04312331960312759,received
2,train,0.8514654040336609,39.875,40.03125,1.4951171875,3.54296875,3.994140625,109,10,2.59375,9.3046875,2.5949282787575165,2.5949706031574795,2.595070533555533,2.617837912257723,2.5398430165299106,2.541970898143269,2.5465241000888206,2.686119909995258,0.72119140625,,,1.04296875,0.5034322394947829,0.47907785855139984,7.162105003080282,1.0680813055451357,0.14912952338534197,0.02382495378710736,0.006451635430717404,0.04502506469416545,0.01098430604496027,0.990377959609507,0.39387740752888284,0.016252581862588933,0.006462431443936919,6.988573412095611,1.0456158952887367,0.14961793110436766,0.029650606015679593,0.008061606918596202,0.04252557888042574,0.01066340340690038,0.898190563258173,0.3653723488950578,0.02153179667286942,0.008713082880666861,101,10,1.443359375,9.5234375,1.4423165352193197,1.44236129656294,1.442368053998753,1.466989269645305,1.4296245471874878,1.4318714128544152,1.4322109305659436,1.5875280674176662,0.8486328125,,,0.5523867454064503,0.5506009902347039,1.077462876373592,0.15043941353976187,0.025136854240094486,0.009911113385586066,0.04887555996614523,0.01661072355483613,0.9941720039563648,0.7321899065166284,0.016835620962400988,0.01239456090764088,6.988573412095611,1.0538517948425397,0.15079641189982565,0.031705654370238534,0.012580531305628112,0.04528534151681196,0.01600071731237018,0.9018430000306008,0.6934574878692811,0.02268827914528959,0.01727423964555696,received
3,train,0.6920868158340454,50.40625,50.5,1.490234375,3.544921875,3.994140625,233,10,3.654296875,9.3046875,3.6498062539495555,3.649837445708536,3.649971813763019,3.6680747690280797,3.571766454390806,3.5735260147964016,3.5801145378641466,3.6958661158271537,0.607421875,,,2.220703125,0.5438012434439574,0.5072166274677223,7.162105003080282,1.5252905897877205,0.21296680084021705,0.041771388849973334,0.009714297512563115,0.05705421422130286,0.012123275274380767,0.989102397591191,0.3168608504972716,0.47765727591767604,0.15299387173844353,7.057031447894498,1.5094014267890237,0.21388616983411085,0.04556826145764603,0.01065761438315118,0.05497766491051692,0.011852738120010073,0.926822725865712,0.30076871052314125,0.45439443977516625,0.14740905982979402,228,10,2.6171875,9.5234375,2.6152949781642887,2.6153285221258513,2.6153650695453976,2.6351502896283687,2.583983666762335,2.585847830515143,2.5877433431416064,2.7183533378289,0.72509765625,,,0.6017407816444402,0.6017407816444402,1.5430447666589457,0.21544570569620414,0.04317257834135724,0.013290466253948491,0.06127448227383958,0.01676654600235702,0.993734564950822,0.48007348478164125,0.486055390690745,0.23475669982700043,7.057031447894498,1.5246613961420858,0.2160485478064543,0.0485072364543786,0.015034547163199291,0.05841151329207328,0.016274580870387342,0.9310314891295501,0.45812954742142464,0.4612463566512073,0.22684923603365337,received
4,train,0.6523122191429138,52.34375,52.21875,1.484375,3.548828125,4.0,15,6,2.826171875,9.3046875,2.825425308240746,2.8254918287927344,2.825710448416054,2.8528595252108206,2.835555305608914,2.8378032630457057,2.8449996321847757,2.9848875017653373,0.6962890625,,,1.2275390625,0.54227488767309,0.4973303409709655,7.162105003080282,1.5073787454346985,0.21046588185825316,0.004183409269005622,0.001198831391075783,0.004931868747423351,0.001265960125164458,0.991168641427576,0.4288638089360098,0.5030998842399041,0.2176366018245804,7.056203708878078,1.4917483746904772,0.21140948252579037,0.007462334457646769,0.0021625818750925993,0.00849729145471656,0.0022203573280442325,0.9177388434780482,0.40562627255152056,0.4839792018977951,0.21299499510782194,7,6,1.6259765625,9.5078125,1.6223346932021088,1.622406378638705,1.6224560356595128,1.652209270704319,1.6193302436686705,1.6217406377405559,1.6233805507729322,1.7828591698020722,0.8291015625,,,0.6009786339592615,0.6009786339592615,1.5110145328224034,0.21097352414863305,0.0028564025519219882,0.0012486983352472418,0.0035218101585137163,0.0013074320522592916,0.9943673528686823,0.8965682459724422,0.5049488815671959,0.45508004219421,7.056203708878078,1.495311231017522,0.21191440790408722,0.006047651593218184,0.0026888682256823522,0.006980443538144421,0.0026587336268120215,0.9205660208240403,0.8676339970004252,0.4855680314831794,0.4534881197447678,received
5,train,0.645706057548523,53.5,53.71875,1.4794921875,3.548828125,4.0,26,10,2.869140625,9.3046875,2.8696348306651114,2.869697949189834,2.869909881676716,2.896429966839031,2.861914941614024,2.8641577253061548,2.8714937662802043,3.010838608244427,0.69189453125,,,1.2802734375,0.5408482799799769,0.5045361074525292,7.162105003080282,1.5132226323365732,0.21128182729599265,0.0058418482470230515,0.001655970385837785,0.00918838510042086,0.0023356756976333215,0.9911223995464038,0.4218750951704747,0.5027790041352036,0.2139642093942795,7.049258053902186,1.4995054024805565,0.2127181883560768,0.008435794628400828,0.002420052343730245,0.010920159237450378,0.0028283918138226256,0.9183037894039625,0.39970584311637486,0.4862520795803835,0.21027862404514344,16,10,1.677734375,9.5078125,1.6779401576613018,1.678007988880151,1.6780566474815475,1.7071099595161185,1.659525223015513,1.661923100646828,1.6635923693201577,1.8222742593737917,0.82373046875,,,0.6015008552197952,0.6015008552197952,1.518565450011195,0.2120278115663048,0.00472937290859754,0.002026280986567865,0.008296847920576944,0.0030278286882159987,0.9943725330705568,0.8604862021284014,0.5049706683239377,0.4367900279360716,7.049258053902186,1.503734549242606,0.21331813046767367,0.00736681189847932,0.0032171779497959974,0.009744369895415161,0.0036564870932312902,0.9213269393190062,0.8364327342547311,0.4881698594042172,0.4372461694412146,received
6,train,0.6231404542922974,57.03125,57.375,1.474609375,3.546875,4.0,54,9,3.357421875,9.3046875,3.354993150884414,3.355048045867417,3.35526330569036,3.379299296675192,3.3539425981453275,3.356029150553681,3.363882545753359,3.4930336177431487,0.63916015625,,,1.818359375,0.5037293724507141,0.46492838772981304,7.162105003080282,1.6322963752918027,0.22790735050516348,0.03809410485682285,0.009775198456424371,0.10710400465055692,0.024889403344688123,0.9902324736801926,0.36424444072068907,0.50558500187734,0.18593875949035168,7.070980889333285,1.6045711938069025,0.22692342390960638,0.04361736914033365,0.011267097615209002,0.1037699520243951,0.02437956638877699,0.9273940510032475,0.34382009612490616,0.49344213699981765,0.18327797598679668,42,9,2.240234375,9.5078125,2.235605970855488,2.2356658492856663,2.235725800142721,2.262256927457059,2.2444375861619466,2.246680153715921,2.2488859997245445,2.3967926534657673,0.7646484375,,,0.562775245906582,0.562775245906582,1.6493240465446823,0.2302848179181037,0.04074220973204845,0.014759538980493606,0.11390689190380243,0.03597158785403439,0.994340638447321,0.6285434967526554,0.5077557800518457,0.32086143340164863,7.070980889333285,1.6208322478862458,0.2292231125007428,0.0456705393128809,0.016671308778665767,0.11109198240436413,0.03555302155803208,0.930770199985691,0.5945221626538522,0.4957497976010137,0.3176724847334463,received
7,train,0.5929353833198547,58.96875,59.375,1.4697265625,3.560546875,4.0,29,6,3.25390625,9.3046875,3.2530288985666145,3.2530917047483268,3.2533364201233597,3.279125601519909,3.2451724265533293,3.2473424371875548,3.2555518893930757,3.3885797098051578,0.650390625,,,1.685546875,0.5007445475294569,0.46361130171960635,7.162105003080282,1.767644727145003,0.24680519573292675,0.03788277420791708,0.010361949173929897,0.2280287835791679,0.056135253489768666,0.991022852815119,0.4000047080582087,0.5035272175289931,0.20319666632657088,7.080829091306624,1.7370024704486355,0.24531060530485235,0.036965217049820254,0.010179222492084253,0.21933295037462308,0.054456191439554866,0.9391028447896135,0.38033798729735896,0.4916115248197084,0.19902963970284446,16,6,2.09765625,9.5078125,2.097905399272391,2.0979735338028207,2.0980424225409005,2.126433583834874,2.08564065163141,2.0879695103951366,2.090270191316574,2.242822439589137,0.779296875,,,0.5555862802424857,0.5555862802424857,1.7962830894352955,0.2508037914360023,0.044189553119005076,0.017860602841047728,0.24102743267277482,0.08368088359295792,0.9943723475677064,0.7674325314492574,0.5053361216445857,0.38985546955241046,7.080829091306624,1.762526424479832,0.24891526144074652,0.04131109236099739,0.016843974334245972,0.23115224010279967,0.0811393264987257,0.9422395529334953,0.7302693763962836,0.4933326276939214,0.3820795942767238,received
8,train,0.581413984298706,59.90625,60.34375,1.46484375,3.546875,4.0,29,7,3.333984375,9.3046875,3.3323855100338022,3.332447920228979,3.3327072459689266,3.3583267767792386,3.325452945651673,3.3276122616131674,3.336129923062433,3.467848405248088,0.6416015625,,,1.7939453125,0.5018813618783685,0.46536209942352436,7.162105003080282,1.8087123038248039,0.25253920503077126,0.0688651951182031,0.01860397090975033,0.24721410075578198,0.060181329486843654,0.9860891174323037,0.39080631798180254,0.5052433841321546,0.20019804380905198,7.076496532892599,1.7760039662266096,0.25097220891319333,0.06327427305089017,0.01724551503047915,0.2384276576800861,0.0585028298350708,0.9349571488971851,0.3727718826505104,0.49573825707651586,0.1977716624493549,17,7,2.189453125,9.5078125,2.192627446879432,2.192695073991983,2.1927735884533033,2.220954204512642,2.1752822835091408,2.1776030351024285,2.1801956374186253,2.331532218159691,0.77001953125,,,0.5564206983439859,0.5564206983439859,1.8533025756937134,0.25876506626147533,0.08590473957630529,0.03422805876603129,0.2601211742392975,0.08920612797860912,0.9925106567607633,0.745490319737755,0.507245190746688,0.380856510059033,7.076496532892599,1.816816560619162,0.25673955355935396,0.07787221736299177,0.03140199558721875,0.25005775355712956,0.08663576556532981,0.939854332572633,0.7125813937231305,0.49816691929854606,0.3781322569523397,received
9,train,0.47041505575180054,68.125,70.125,1.4599609375,3.5390625,4.0,38,8,4.04296875,9.3046875,4.044155235760714,4.04421287101487,4.044708500702629,4.06820989377226,4.039548912890583,4.041581752111411,4.0581043091405515,4.172229231951762,0.5654296875,,,2.578125,0.43934536557248827,0.40568194927395373,7.162105003080282,1.9355275684131188,0.27024562856599926,0.039163734404951356,0.009149802130037023,0.5000152732832994,0.10669352703887794,0.9418457372437796,0.30363909148620843,0.5524784642783702,0.17808327201283805,7.1264025752396885,1.8270332904798146,0.2563752568270204,0.04813921728611259,0.011049451061157026,0.43724631771365274,0.09171539388427295,0.9019843547049113,0.2828212817527335,0.5392510106420065,0.1691154779580572,23,8,3.005859375,9.5078125,3.0016988733472036,3.0017621944440918,3.001992343829555,3.028181393365945,2.9887467289761798,2.9909462668797264,2.9985988651956608,3.1350392860142136,0.68408203125,,,0.5092768296535184,0.5092768296535184,2.049193554954832,0.2861161005142362,0.046005872689875105,0.014703090711100847,0.5510966419355725,0.15588952612266996,0.9724352221797012,0.4985388370444353,0.5666788675427847,0.29044493593062404,7.1264025752396885,1.923185706899762,0.2698676767969536,0.05609035532462325,0.017389760493678266,0.48001344401461843,0.13200961249370272,0.9288692686817104,0.4513427269538758,0.5521636612936085,0.26837532473174636,received
10,train,0.3814305067062378,72.625,75.0,1.455078125,3.546875,4.0,37,7,4.08203125,9.3046875,4.079108056755342,4.07916675320641,4.079712154983427,4.103340130123592,4.075901242519501,4.077939006783326,4.095730718323549,4.208635122915156,0.5615234375,,,2.63671875,0.4593407002105041,0.418389114340345,7.162105003080282,2.2608197765856444,0.315664148405156,0.015806249554938034,0.0039606789123898005,0.6063529020387968,0.1379023195768505,0.970970082241287,0.3452497346195616,0.7083879916495333,0.25183804708973745,7.131792908662652,2.142250647969833,0.3003803777543432,0.022073882074272078,0.005402856760475844,0.5503993194892223,0.12240935947950918,0.9516963205319353,0.3261385418188039,0.6744712982701389,0.23148073521695353,23,7,3.041015625,9.5078125,3.0425426079618703,3.0426067485374855,3.042866841331265,3.0691612655011156,3.046723550717556,3.0489201359645737,3.0575010691017264,3.192570654488991,0.68017578125,,,0.5249862467040278,0.5249862467040278,2.4632149447370577,0.3439233219392451,0.01796151099320209,0.006535501274019389,0.6944557182672639,0.22014904231557017,0.9903932628000245,0.6308734331221515,0.7648065274878748,0.48702088259724763,7.131792908662652,2.3175429287483214,0.32495936974464185,0.023368816541982973,0.008131288670140686,0.6236742613383885,0.18987103042552053,0.9703907288070361,0.5686715066758726,0.7258179426439861,0.4264328255181848,received
