epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6320473551750183,43.90625,4.1328125,1.9072265625,1.9072265625,13.34375,13.34375,59512,11,13.472724528821326,,,,,-1.0058924497802906,18.9606745912475,1.0560236510727214,-0.05602365107272145,1.0732421875,0.49591981409446184,0.0394696789813036,0.0394696789813036,,
2,train,0.36814960837364197,52.625,4.39453125,1.7841796875,1.7841796875,12.4765625,12.4765625,59693,11,14.080895280776268,,,,,-1.1860408946529333,19.929142232947722,1.063278796462018,-0.06327879646201806,1.283203125,0.4731651867693102,0.06959734480419844,0.06959734480419844,,
3,train,0.3325156569480896,56.75,4.421875,1.3515625,1.3515625,8.5859375,8.5859375,15742,11,9.070480999887984,,,,,-0.5981925013548821,13.743031165463337,1.0455077857279624,-0.045507785727962435,2.251953125,0.6606291668106872,0.3852719183091997,0.3852719183091997,,
4,train,0.29797911643981934,59.34375,4.453125,1.005859375,1.005859375,5.46875,5.46875,1799,11,5.3807974847018025,,,,,0.31917206305918455,8.218618521449022,0.9626165505115197,0.03738344948848027,2.908203125,0.7986781819366844,0.6312151064526919,0.6312151064526919,,
5,train,0.27327045798301697,60.90625,4.48046875,0.89892578125,0.89892578125,4.4921875,4.4921875,524,11,4.490001975504452,,,,,0.47050232861591024,7.025162481138221,0.9372300735748423,0.06276992642515766,3.05859375,0.832007176745376,0.6939364440067233,0.6939364440067233,,
6,train,0.25834834575653076,61.75,4.4921875,0.873046875,0.873046875,4.2421875,4.2421875,354,11,4.349927668709031,,,,,0.4846403190288644,6.856812193516889,0.9339857721342383,0.06601422786576172,3.09375,0.8372480381954099,0.7043671847797806,0.7043671847797806,,
7,train,0.2479395717382431,62.65625,4.49609375,0.86669921875,0.86669921875,4.1796875,4.1796875,297,11,4.359058295521035,,,,,0.522285433650505,6.790652591085612,0.928580629032563,0.071419370967437,3.109375,0.8369064170147064,0.7039395760327103,0.7039395760327103,,
8,train,0.2384628802537918,62.78125,4.49609375,0.86083984375,0.86083984375,4.12109375,4.12109375,242,11,4.371860496334825,,,,,0.5357696543657289,6.776486350468955,0.9267299101656874,0.0732700898343126,3.1171875,0.8364274243838982,0.7029929162170656,0.7029929162170656,,
9,train,0.23163488507270813,63.25,4.5,0.85791015625,0.85791015625,4.09375,4.09375,211,11,4.409777268304981,,,,,0.5490741493826308,6.787794132405308,0.9251623269909889,0.07483767300901112,3.119140625,0.8350087734330257,0.7006293109539435,0.7006293109539435,,
10,train,0.22197003662586212,63.84375,4.50390625,0.8564453125,0.8564453125,4.08203125,4.08203125,189,11,4.486119124898906,,,,,0.5633325897990478,6.8356191081664,0.9238631886252275,0.07613681137477246,3.095703125,0.8321524530813466,0.6956685920730894,0.6956685920730894,,
