epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6608084440231323,49.0625,3.3359375,1.5927734375,1.5927734375,8.2265625,8.2265625,21055,11,8.250863678792756,,,,,-0.05949817679341329,11.84923679614542,1.0050466069447672,-0.005046606944767218,1.197265625,0.507753259794482,0.1823077903011635,0.1823077903011635,,
2,train,0.3650056719779968,62.21875,3.912109375,1.255859375,1.255859375,6.46484375,6.46484375,8026,11,6.903269759768205,,,,,0.20469879043407602,9.97324894266589,0.9798880092724027,0.020111990727597284,1.9541015625,0.5881507478132968,0.4312613060486924,0.4312613060486924,,
3,train,0.30213645100593567,67.0625,4.21484375,1.2216796875,1.2216796875,6.4140625,6.4140625,6836,11,7.001351901466504,,,,,0.2434152344646634,9.993898196303014,0.976222742801535,0.02377725719846502,2.193359375,0.5822991647060083,0.4621799996733038,0.4621799996733038,,
4,train,0.2610507905483246,73.0,4.41796875,1.1767578125,1.1767578125,6.26171875,6.26171875,5712,11,7.061022455844721,,,,,0.2210285871160309,10.098342045378498,0.9785811950178398,0.0214188049821602,2.322265625,0.5787392178904488,0.48346874013535457,0.48346874013535457,,
5,train,0.23862464725971222,75.125,4.515625,1.18359375,1.18359375,6.32421875,6.32421875,6863,11,7.365666661894883,,,,,0.23342043418775127,10.378202557285217,0.9780033238671109,0.021996676132889137,2.31640625,0.5605641366882065,0.47133518331813296,0.47133518331813296,,
6,train,0.22370174527168274,76.875,4.61328125,1.232421875,1.232421875,6.65625,6.65625,8395,11,7.93262389146528,,,,,0.20206350207208068,11.007873651086957,0.9819746088393424,0.0180253911606576,2.25390625,0.5267394537269174,0.43981208162842933,0.43981208162842933,,
7,train,0.21193209290504456,77.625,4.67578125,1.2490234375,1.2490234375,6.76171875,6.76171875,9173,11,8.21567743797285,,,,,0.19453849003140888,11.305977221675871,0.9830843681354765,0.016915631864523495,2.21875,0.5098524718306963,0.4245757223894582,0.4245757223894582,,
8,train,0.20148538053035736,77.875,4.74609375,1.27734375,1.27734375,6.94921875,6.94921875,10404,10,8.556633522210497,,,,,0.21741165167938803,11.601186982617559,0.9816042782730203,0.018395721726979675,2.16796875,0.48951102303781346,0.40343929909859644,0.3801747482493336,,
9,train,0.19431240856647491,78.125,4.73828125,1.2431640625,1.2431640625,6.73828125,6.73828125,9677,10,8.48715808452805,,,,,0.2502447162982513,11.466045415697383,0.9786413008316629,0.021358699168337103,2.142578125,0.49365592944457404,0.4104447075297002,0.3874218985319492,,
10,train,0.18989752233028412,78.5,4.70703125,1.2626953125,1.2626953125,6.84765625,6.84765625,10208,10,8.625925918419785,,,,,0.185289319868005,11.734724042449614,0.9844556113960614,0.015544388603938586,2.095703125,0.4853770368900697,0.3990128365166684,0.37575741181262623,,
11,train,0.18379245698451996,78.875,4.76953125,1.2890625,1.2890625,7.02734375,7.02734375,11589,10,8.898835604886811,,,,,0.23154621633381112,11.915119935985025,0.9809374676614778,0.019062532338522176,2.07421875,0.46909523794589425,0.38367572926779314,0.3596974083087716,,
12,train,0.18041352927684784,79.125,4.74609375,1.2587890625,1.2587890625,6.83203125,6.83203125,10723,11,8.745828375891813,,,,,0.21317786109452364,11.798849417468602,0.9822529656193035,0.01774703438069647,2.1015625,0.4782236531800782,0.39285102608525024,0.39285102608525024,,
13,train,0.1776300072669983,79.75,4.78125,1.29296875,1.29296875,7.0546875,7.0546875,11703,10,8.99555794543379,,,,,0.16345724509930015,12.148020219001026,0.9867231820408287,0.01327681795917135,2.037109375,0.4633247806104187,0.37698260996667077,0.35265762326845773,,
