epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6730712056159973,44.96875,3.224609375,1.94921875,1.94921875,9.953125,9.953125,34007,11,9.65159819907662,,,,,-0.1165469018712546,13.360367244005623,1.008800096864835,-0.008800096864834961,0.89208984375,0.4241854021318574,0.01159908584930125,0.01159908584930125,,
2,train,0.41658198833465576,56.4375,3.4453125,1.712890625,1.712890625,8.625,8.625,14543,11,9.001470132572488,,,,,-0.013656018552291371,12.504457410863566,1.0010932860209192,-0.001093286020919182,1.220703125,0.4629720593730058,0.15415519685046142,0.15415519685046142,,
3,train,0.33467522263526917,62.25,3.5859375,1.4404296875,1.4404296875,7.07421875,7.07421875,5276,11,7.561851271668272,,,,,0.17515004034691373,10.68722643216094,0.9838755321369859,0.016124467863014136,1.4560546875,0.5488597578014651,0.320730100609279,0.320730100609279,,
4,train,0.29182377457618713,64.125,3.6328125,1.2724609375,1.2724609375,6.01953125,6.01953125,2640,11,6.723978610929894,,,,,0.2903600010263627,9.618933850063662,0.9706982146871724,0.029301785312827566,1.5654296875,0.5988472623842749,0.40447427600899843,0.40447427600899843,,
5,train,0.26799649000167847,65.4375,3.68359375,1.171875,1.171875,5.4375,5.4375,1648,11,6.252879931134381,,,,,0.4401154102006313,8.848324351919615,0.95261686338372,0.04738313661628002,1.7060546875,0.626953021789864,0.453933406852009,0.453933406852009,,
6,train,0.253650963306427,66.25,3.7109375,1.130859375,1.130859375,5.1875,5.1875,1360,11,6.100772051464624,,,,,0.44554787737284407,8.68535153790543,0.9512043822728644,0.04879561772713559,1.7646484375,0.636027781820073,0.471072808668639,0.471072808668639,,
7,train,0.24539980292320251,66.75,3.740234375,1.078125,1.078125,4.890625,4.890625,1075,11,5.863913744612414,,,,,0.48955254310437724,8.360483899590154,0.9446835562458628,0.055316443754137246,1.8447265625,0.6501587545251823,0.49598682007744843,0.49598682007744843,,
8,train,0.23793211579322815,67.0625,3.763671875,1.0087890625,1.0087890625,4.484375,4.484375,832,10,5.511294248418075,,,,,0.567251508219071,7.852466473166426,0.9326282056628068,0.0673717943371932,1.9501953125,0.6711960427766801,0.5294472264025691,0.5120305888107772,,
9,train,0.23204830288887024,67.375,3.7890625,0.96728515625,0.96728515625,4.25,4.25,695,10,5.328038062394044,,,,,0.5791302298419652,7.645452843896609,0.9295854604847811,0.07041453951521892,1.998046875,0.6821291115685795,0.5484341986862784,0.5316837075491506,,
10,train,0.22723042964935303,67.5,3.796875,0.91259765625,0.91259765625,3.923828125,3.923828125,533,10,5.041569133847311,,,,,0.5955555083904933,7.326133358252817,0.9248196289432343,0.07518037105676567,2.0546875,0.69921985524548,0.573808992421563,0.5579722846042967,,
11,train,0.2202250361442566,67.6875,3.798828125,0.87890625,0.87890625,3.716796875,3.716796875,453,10,4.872970673879564,,,,,0.6072556136315548,7.1341346878029475,0.9215572926843608,0.07844270731563918,2.083984375,0.7092784437222366,0.5883964487821456,0.573093910034835,,
12,train,0.21520096063613892,68.1875,3.8203125,0.85595703125,0.85595703125,3.591796875,3.591796875,380,10,4.793290178099464,,,,,0.6144163633537891,7.040132692578381,0.9197318667808883,0.08026813321911175,2.111328125,0.714032184158711,0.5973687006104509,0.5823587000523903,,
13,train,0.21606044471263885,68.375,3.84375,0.84326171875,0.84326171875,3.53125,3.53125,375,10,4.773746636284025,,,,,0.6189736877340826,7.011474502002353,0.9188810837393993,0.08111891626060075,2.109375,0.7151981523682509,0.6015806978444207,0.586702019508067,,
14,train,0.21427080035209656,68.5625,3.85546875,0.837890625,0.837890625,3.509765625,3.509765625,360,11,4.759667080021165,,,,,0.6028243995156988,7.029693522176264,0.921018934288717,0.07898106571128305,2.1171875,0.7160381390585833,0.6039444432700023,0.6039444432700023,,
15,train,0.20253446698188782,69.1875,3.853515625,0.8349609375,0.8349609375,3.48828125,3.48828125,376,10,4.798297135315348,,,,,0.646395671900323,6.981181032701195,0.9152554347293067,0.0847445652706933,2.10546875,0.7137334689618762,0.6007093473891417,0.5857868337499088,,
16,train,0.21646560728549957,69.0625,3.896484375,0.84423828125,0.84423828125,3.580078125,3.580078125,443,11,4.849296784165264,,,,,0.6239131893319314,7.077145646687895,0.9189834537539527,0.08101654624604726,2.041015625,0.710690828594114,0.6006431282825848,0.6006431282825848,,
17,train,0.1972905844449997,69.5625,3.8671875,0.830078125,0.830078125,3.462890625,3.462890625,376,11,4.838398617043306,,,,,0.6656746102314157,6.98272463776697,0.9129654992310156,0.08703450076898445,2.091796875,0.7113410135261214,0.5983776527679944,0.5983776527679944,,
18,train,0.19317854940891266,70.0625,3.869140625,0.82861328125,0.82861328125,3.453125,3.453125,379,11,4.869373187329232,,,,,0.6698062683757922,7.005435891764143,0.9127315784439588,0.0872684215560412,2.0859375,0.7094930698627564,0.5961850944452347,0.5961850944452347,,
19,train,0.18882030248641968,69.9375,3.873046875,0.83203125,0.83203125,3.474609375,3.474609375,395,11,4.925048081390678,,,,,0.6775246631349088,7.045673996307353,0.9122740857757714,0.0877259142242286,2.087890625,0.7061715042449077,0.5919025925187953,0.5919025925187953,,
20,train,0.18644769489765167,70.0625,3.873046875,0.8330078125,0.8330078125,3.484375,3.484375,376,11,4.955757251324756,,,,,0.6821918053142308,7.06704888188279,0.9119666257829209,0.08803337421707913,2.099609375,0.7043393943733895,0.589527100133731,0.589527100133731,,
21,train,0.18373863399028778,70.3125,3.8671875,0.8369140625,0.8369140625,3.50390625,3.50390625,385,11,5.0231395819193345,,,,,0.6901990257660051,7.118416771573817,0.9116105794318711,0.08838942056812893,2.09765625,0.7003193627895585,0.5833163343934603,0.5833163343934603,,
22,train,0.180079385638237,70.625,3.853515625,0.83203125,0.83203125,3.462890625,3.462890625,372,11,5.051771747059943,,,,,0.6979352288669771,7.131576530512485,0.9108583970091269,0.08914160299087315,2.10546875,0.6986111670776699,0.5797406535226735,0.5797406535226735,,
23,train,0.175520122051239,71.0625,3.86328125,0.81787109375,0.81787109375,3.388671875,3.388671875,316,10,5.005628807368215,,,,,0.7173271375741903,7.046649773406327,0.9076082855733791,0.09239171442662086,2.119140625,0.7013640560516006,0.5845181559892996,0.5689687118456832,,
24,train,0.17131508886814117,71.5,3.849609375,0.81005859375,0.81005859375,3.333984375,3.333984375,286,10,5.014539746449,,,,,0.7288997057509086,7.032415576133675,0.9060855435866382,0.09391445641336182,2.119140625,0.7008324291958616,0.582207570728213,0.566581805594621,,
25,train,0.1676192730665207,71.6875,3.814453125,0.80029296875,0.80029296875,3.248046875,3.248046875,275,10,5.005593720000504,,,,,0.737184038688417,7.006900883810164,0.9048068240384728,0.09519317596152721,2.119140625,0.7013661493648645,0.5785305047455103,0.5628135581044128,,
1,val,0.8483755588531494,57.125,3.453125,1.2216796875,1.2216796875,7.49609375,7.49609375,984,11,11.471992888364426,-0.8599964161226517,19.850147629199398,-0.04528644382412561,1.0452864438241256,-0.22810946092419293,15.108982462995222,1.0153290375431903,-0.01532903754319026,1.0068359375,0.31558060794618115,0.011748603212959119,0.011748603212959119,0.3810826980033301,0.36843335752962697
2,val,0.936040997505188,59.40625,3.541015625,0.841796875,0.841796875,5.2109375,5.2109375,750,11,10.214172810624282,-0.8389147642323316,18.55016424767861,-0.04736621010372066,1.0473662101037207,0.16177005387003263,13.071403355666629,0.9877754149466936,0.01222458505330637,1.255859375,0.39062218627501255,0.12657223694016861,0.12657223694016861,0.40805007478879146,0.4266623148388697
3,val,1.0553992986679077,60.03125,3.658203125,0.64306640625,0.64306640625,3.978515625,3.978515625,628,11,9.49091875671246,-0.56304852108196,17.27517770746605,-0.03369101057097468,1.0336910105709747,0.13622515200848717,12.399239105477896,0.9891328195581482,0.010867180441851754,1.33984375,0.43377154181382716,0.19539739719848936,0.19539739719848936,0.42942545123804454,0.44428327238312043
4,val,1.0886038541793823,61.125,3.62109375,0.52392578125,0.52392578125,3.2421875,3.2421875,533,11,8.787882552690913,-0.43901431126407253,16.324073083808727,-0.02763693339447082,1.0276369333944708,0.28028875635775563,11.408075692757812,0.9760198479797604,0.02398015202023962,1.3896484375,0.47571469990593895,0.24060473474358568,0.24060473474358568,0.43191307807088125,0.43798549739468756
5,val,1.1685974597930908,62.0,3.671875,0.450439453125,0.450439453125,2.783203125,2.783203125,468,11,8.461693951567987,-0.192878447829397,15.505612755816449,-0.01259595079167486,1.0125959507916749,0.21973961230573558,11.202985379738926,0.9807629429528617,0.019237057047138295,1.466796875,0.4951751202747374,0.2774481305089592,0.2774481305089592,0.4229389320002579,0.4117026122698655
6,val,1.2004420757293701,62.40625,3.673828125,0.440673828125,0.440673828125,2.720703125,2.720703125,457,11,8.401091605453349,-0.09409633671279849,15.247446187468613,-0.006209606300886961,1.006209606300887,0.1934575483236678,11.194947161588424,0.9830127613786601,0.016987238621339884,1.4501953125,0.49879065780936105,0.2851370752466308,0.2851370752466308,0.42234690127662744,0.4121432710838899
7,val,1.2883164882659912,62.4375,3.818359375,0.362548828125,0.362548828125,2.265625,2.265625,430,11,8.12529164042651,-0.2520527741474936,15.287559097311165,-0.01676383679605009,1.01676383679605,0.06163266181776095,11.182796969573399,0.9945188272026088,0.005481172797391243,1.5439453125,0.5152448908470739,0.32374483247878405,0.32374483247878405,0.42287489557027075,0.41913557948346747
8,val,1.3031476736068726,61.96875,3.7578125,0.302490234375,0.302490234375,1.8740234375,1.8740234375,357,11,7.58758593973732,0.3144050521866628,13.616937743953661,0.022568180023089246,0.9774318199769108,0.7226324431897719,9.323091706140186,0.9280656692889611,0.07193433071103894,1.5849609375,0.5473244268397115,0.3554088789219424,0.3554088789219424,0.4280683466672705,0.4181872887818517
9,val,1.2841085195541382,62.46875,3.826171875,0.25341796875,0.25341796875,1.5771484375,1.5771484375,321,10,7.313825126285306,0.2989400834258955,13.374106868023185,0.021863457683381493,0.9781365423166185,0.5980484909316228,9.298498797204473,0.9395699860244634,0.0604300139755366,1.6298828125,0.5636570040417967,0.3891841106517103,0.3703785732394703,0.44369919262798235,0.4259808607555958
