epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.640032947063446,45.34375,4.046875,1.8134765625,1.8134765625,12.9609375,12.9609375,61394,11,13.384630812458372,,,,,-0.8942908009384212,18.652589178101053,1.0503590367694513,-0.050359036769451304,0.986328125,0.499215828707271,0.02481579031312431,0.02481579031312431,,
2,train,0.34651270508766174,55.65625,4.44921875,1.5703125,1.5703125,11.0234375,11.0234375,46707,11,12.583067023420517,,,,,-1.0128126046851342,18.08806899655662,1.0593146352500613,-0.05931463525006131,1.3740234375,0.5292062306433446,0.15934827262197293,0.15934827262197293,,
3,train,0.2993464767932892,59.875,4.48046875,1.3486328125,1.3486328125,9.0234375,9.0234375,20884,11,9.942703165637202,,,,,-0.714225256251364,14.850530441905768,1.0505241820172475,-0.05052418201724751,1.740234375,0.6279950911624217,0.3322941424164598,0.3322941424164598,,
4,train,0.27053263783454895,61.84375,4.4921875,1.1318359375,1.1318359375,7.046875,7.046875,7420,11,7.650194030694794,,,,,-0.08443071291512005,11.29843222029087,1.0075290441917266,-0.007529044191726619,2.02734375,0.7137690137613582,0.48295399679023965,0.48295399679023965,,
5,train,0.24518291652202606,63.1875,4.515625,1.01953125,1.01953125,6.03125,6.03125,3940,11,6.717565141676228,,,,,0.19888293301405646,9.79917603941395,0.9801078455765742,0.019892154423425845,2.208984375,0.7486631988797177,0.5464400309773769,0.5464400309773769,,
6,train,0.2275361567735672,63.6875,4.5390625,0.9521484375,0.9521484375,5.41796875,5.41796875,2502,11,6.190362122643086,,,,,0.3516857925472294,8.966367301314463,0.9622575886824573,0.037742411317542746,2.3515625,0.7683884293092184,0.5834634730025567,0.5834634730025567,,
7,train,0.22021366655826569,64.0,4.56640625,0.91455078125,0.91455078125,5.08984375,5.08984375,1914,11,5.945245962536193,,,,,0.43814729594141966,8.54832813441919,0.9512436995642197,0.048756300435780275,2.41796875,0.7775594176487197,0.6025416889234048,0.6025416889234048,,
8,train,0.2128409892320633,64.25,4.56640625,0.88134765625,0.88134765625,4.7734375,4.7734375,1379,11,5.675156004775442,,,,,0.5186238262848271,8.117285115971626,0.9399456583258835,0.060054341674116496,2.478515625,0.7876647972865211,0.6203348012658654,0.6203348012658654,,
9,train,0.20787043869495392,64.5,4.57421875,0.8603515625,0.8603515625,4.5859375,4.5859375,1120,10,5.52818726354503,,,,,0.5480984542628278,7.91136711878521,0.9352088557450867,0.06479114425491328,2.515625,0.7931636130786235,0.6308338026295561,0.6170808364022702,,
10,train,0.2044369876384735,64.6875,4.5859375,0.85009765625,0.85009765625,4.5,4.5,1020,10,5.474700182740782,,,,,0.5729669256187151,7.808143095269188,0.9316359140745399,0.06836408592546006,2.525390625,0.7951648250515747,0.6354955842657207,0.6218924907934738,,
11,train,0.20208342373371124,64.6875,4.61328125,0.83984375,0.83984375,4.42578125,4.42578125,928,10,5.459884307424702,,,,,0.5895682051952793,7.760124660799982,0.929390432120403,0.07060956787959705,2.54296875,0.7957191590445029,0.6389220387355088,0.6254065068501609,,
12,train,0.19800753891468048,64.6875,4.59375,0.830078125,0.830078125,4.3203125,4.3203125,824,10,5.34933196809963,,,,,0.6130032324016579,7.602702267062154,0.9253864160002249,0.07461358399977513,2.5625,0.7998554600309931,0.6444671138838046,0.6311741902123833,,
13,train,0.20479534566402435,64.9375,4.703125,0.8271484375,0.8271484375,4.3828125,4.3828125,805,10,5.4043750199681835,,,,,0.5709217182095436,7.741908347314932,0.9313204151042004,0.06867958489579962,2.57421875,0.7977960316088241,0.6489453411812546,0.635717029533802,,
14,train,0.20692463219165802,65.1875,4.82421875,0.8203125,0.8203125,4.40625,4.40625,763,10,5.399103702990107,,,,,0.5669103558394575,7.7446597550770315,0.9317926278339549,0.06820737216604511,2.65234375,0.7979932572283779,0.6584500685309008,0.6454884124303633,,
15,train,0.19526873528957367,65.1875,4.70703125,0.81201171875,0.81201171875,4.2421875,4.2421875,613,10,5.294768540316292,,,,,0.6007255158001463,7.572694272481837,0.9265025495617647,0.0734974504382353,2.541015625,0.8018969433821764,0.6567999187421145,0.643851720406329,,
16,train,0.1951521337032318,65.25,4.66015625,0.80517578125,0.80517578125,4.15625,4.15625,561,10,5.241771218354221,,,,,0.6127929764019981,7.495562029316063,0.9244245009043323,0.07557549909566774,2.517578125,0.803879831093566,0.6570129917124956,0.6440995037872282,,
17,train,0.18760225176811218,65.0,4.65234375,0.79833984375,0.79833984375,4.078125,4.078125,522,10,5.164217415388471,,,,,0.6582567941770057,7.327080590800299,0.9175668149707269,0.0824331850292731,2.5546875,0.8067814962566164,0.6612831731427791,0.6485359320232484,,
18,train,0.19508886337280273,65.125,4.703125,0.8017578125,0.8017578125,4.1484375,4.1484375,573,11,5.211315426462449,,,,,0.631241561319019,7.42820906759025,0.9216768499015611,0.07832315009843893,2.525390625,0.805019330472913,0.6625274139570481,0.6625274139570481,,
19,train,0.18513746559619904,65.3125,4.65234375,0.798828125,0.798828125,4.0859375,4.0859375,542,10,5.1805110643296155,,,,,0.6588456492230303,7.342196529649393,0.9176550211217758,0.08234497887822423,2.55859375,0.8061718715611986,0.6605393123111828,0.64776892546763,,
20,train,0.1822507679462433,65.25,4.640625,0.79541015625,0.79541015625,4.04296875,4.04296875,518,11,5.131897636027788,,,,,0.6741506980685052,7.262973003656616,0.9150636019541967,0.08493639804580333,2.576171875,0.8079907364777541,0.6626784038708846,0.6626784038708846,,
21,train,0.18070656061172485,65.4375,4.6640625,0.79296875,0.79296875,4.03515625,4.03515625,490,10,5.1391990438300805,,,,,0.6675293399197848,7.283517127756347,0.9160450963739765,0.08395490362602354,2.583984375,0.8077175552815916,0.6638035813478026,0.6511456445346528,,
22,train,0.17781467735767365,65.5625,4.68359375,0.79345703125,0.79345703125,4.05859375,4.05859375,530,10,5.175441739183553,,,,,0.66743763509335,7.3199432327626885,0.9164384863905328,0.08356151360946718,2.59765625,0.8063615396833795,0.6631527247172001,0.6504521715184064,,
23,train,0.17657575011253357,65.6875,4.703125,0.79345703125,0.79345703125,4.0625,4.0625,526,10,5.190527868358696,,,,,0.6636138069087636,7.3426770183070085,0.917113452234496,0.08288654776550397,2.58984375,0.8057970941784682,0.6634554699670403,0.650758464214777,,
24,train,0.1758824586868286,65.75,4.70703125,0.7919921875,0.7919921875,4.05859375,4.05859375,561,10,5.199045267480349,,,,,0.6534894701333158,7.371443090979553,0.9185676060008294,0.08143239399917057,2.60546875,0.8054784168297635,0.6632052865027196,0.6504974922036825,,
25,train,0.17305490374565125,65.5625,4.6953125,0.7900390625,0.7900390625,4.03515625,4.03515625,544,10,5.182480390986672,,,,,0.6724301122978025,7.316996930156907,0.9158350018437365,0.08416499815626355,2.603515625,0.8060981894677755,0.6635645311256716,0.6508755198160576,,
1,val,0.9201322793960571,55.84375,4.3125,0.96142578125,0.96142578125,8.8828125,8.8828125,1041,11,16.487433610823594,-2.074826389050436,27.295248297514135,-0.08226771132461286,1.0822677113246129,-0.8026521835518601,21.273508630709724,1.039209506726002,-0.0392095067260021,1.1376953125,0.38312487709000387,0.03646231392916521,0.03646231392916521,0.381346569508744,0.3658893875647914
2,val,1.0248323678970337,58.53125,4.3984375,0.7548828125,0.7548828125,6.96484375,6.96484375,1015,11,16.239023989426748,-2.088745500587649,27.074676899191715,-0.08359686366161823,1.0835968636616182,-0.6982633982351274,20.816321438679413,1.034708290274905,-0.03470829027490496,1.3193359375,0.3924190898430795,0.05096439760214999,0.05096439760214999,0.39708139292420735,0.39903145752297126
3,val,1.0877172946929932,60.53125,4.4453125,0.482666015625,0.482666015625,4.48828125,4.48828125,821,11,13.831272091276109,-2.688916925495427,25.867267850856628,-0.11600984617733423,1.1160098461773342,-0.9310808990393404,18.8742045421372,1.0518906806618087,-0.051890680661808686,1.58984375,0.48250480501062387,0.15852021472545952,0.15852021472545952,0.42013840098734584,0.423028273760346
4,val,1.1596248149871826,60.53125,4.40625,0.344970703125,0.344970703125,3.21875,3.21875,668,11,12.148788958463935,-2.0650871401529827,22.937125147359566,-0.0989403689012045,1.0989403689012045,-0.6941880994220142,16.717935810090374,1.0433224556424983,-0.04332245564249826,1.6796875,0.54545468634729,0.22804655787148087,0.22804655787148087,0.42239901427436355,0.41375041548789815
5,val,1.2409491539001465,61.125,4.41796875,0.26220703125,0.26220703125,2.462890625,2.462890625,591,11,11.300732872279605,-1.2660375657315939,20.49096991233246,-0.06585394127305944,1.0658539412730594,-0.2814604130885314,15.044424351239083,1.0190653051966874,-0.019065305196687365,1.7421875,0.5771845913615001,0.2714459448835985,0.2714459448835985,0.42219511534113574,0.40330682974853704
6,val,1.2521129846572876,61.5625,4.46875,0.220703125,0.220703125,2.08203125,2.08203125,564,11,10.956707148127325,-1.1059951573483389,19.82685937141367,-0.059078210530333575,1.0590782105303336,-0.1814466668799657,14.500371134669667,1.0126718083671806,-0.012671808367180626,1.85546875,0.5900562678079375,0.2994780013745002,0.2994780013745002,0.423836802436409,0.40720712794140596
7,val,1.3216631412506104,61.59375,4.46484375,0.1800537109375,0.1800537109375,1.6923828125,1.6923828125,508,10,10.407890542122601,-0.7012361827332718,18.468524816178814,-0.039467821860745156,1.0394678218607452,-0.008327619808460085,13.605316434521932,1.0006124605912339,-0.0006124605912338765,1.87890625,0.6105901677025798,0.33741810574839615,0.3237569827557448,0.42196419138843494,0.4063641950214358
8,val,1.3059436082839966,61.46875,4.4765625,0.15673828125,0.15673828125,1.47265625,1.47265625,502,10,10.354361274939688,-0.5793309366477075,18.17118505682477,-0.03293177243797407,1.032931772437974,0.09997813888806739,13.335175649945963,0.9925584671035802,0.0074415328964198,1.919921875,0.6125929580732451,0.34164502080928716,0.3281781974193091,0.4217470404930156,0.4019673386889347
9,val,1.3058505058288574,61.59375,4.5,0.147216796875,0.147216796875,1.3984375,1.3984375,490,11,10.223606620742466,-1.3614476945460154,19.604663918424166,-0.07462761378468152,1.0746276137846815,0.11683034664915226,13.170716580226571,0.9912075308337878,0.008792469166212236,1.9599609375,0.6174851259680723,0.34935942373510787,0.34935942373510787,0.415670991427459,0.4000570516542421
10,val,1.3291646242141724,62.5625,4.59765625,0.1397705078125,0.1397705078125,1.328125,1.328125,506,11,10.5180547139722,-0.21094831983769424,17.598113262237256,-0.01213241609753668,1.0121324160975367,0.30384250227067966,13.091140362213256,0.9773166934706351,0.0226833065293649,2.017578125,0.6064683899502565,0.34739984538052004,0.34739984538052004,0.42033695911052343,0.4064070148551957
11,val,1.3388559818267822,62.0625,4.48828125,0.1287841796875,0.1287841796875,1.2275390625,1.2275390625,469,11,10.015954373860712,-0.576915975857311,17.827948234165,-0.03344240316862668,1.0334424031686267,0.49043194469116713,12.215861137260788,0.9614024372389318,0.03859756276106818,1.955078125,0.6252544070060639,0.3546867631977145,0.3546867631977145,0.4216279124331982,0.4051565292048888
12,val,1.2584153413772583,62.53125,4.58203125,0.11492919921875,0.11492919921875,1.099609375,1.099609375,480,10,10.023553066648322,-0.5747449158615368,17.83120480696106,-0.033306073174253825,1.0333060731742538,0.12086386512272185,12.962595989185289,0.9907620869044876,0.009237913095512362,1.9921875,0.6249701029319457,0.36924454591511247,0.3554025061801739,0.4155043848288783,0.39529590108798457
13,val,1.4785727262496948,61.3125,4.7109375,0.10736083984375,0.10736083984375,1.029296875,1.029296875,472,10,10.050377284052,-0.36614435066238826,17.440827893966443,-0.021443697608438228,1.0214436976084382,0.3693663512956995,12.492415234243012,0.9712818672250662,0.028718132774933847,1.9267578125,0.6239664784262495,0.38147668289544934,0.36811566886306457,0.42668378385727823,0.39722998149182553
