epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.7005184888839722,51.625,3.70703125,4.46484375,4.46484375,19.5625,19.421875,26495,10,9.610242316565882,,,,,-0.11602940767946635,13.31752183233403,1.008789112923534,-0.008789112923534015,1.205078125,0.4000927648224738,0.12097761487460201,0.12097761487460201,,
2,train,0.416507363319397,61.9375,4.07421875,4.07421875,4.07421875,18.265625,18.171875,8709,10,8.097031712687336,,,,,0.11767046983925056,11.336911473418045,0.9897272139287007,0.010272786071299334,1.7939453125,0.4945530250023109,0.33227120011654543,0.33227120011654543,,
3,train,0.35122737288475037,65.0,4.140625,3.83984375,3.83984375,17.0625,16.96875,3788,10,6.89533201080239,,,,,0.2534221006780246,9.863708509855552,0.974951188194193,0.02504881180580698,1.994140625,0.5695676106833372,0.43870490125608275,0.43870490125608275,,
4,train,0.31040140986442566,67.75,4.2109375,3.67578125,3.67578125,16.296875,16.1875,1844,10,6.138442030805428,,,,,0.36945272801911067,8.874757275176417,0.9600341480893014,0.03996585191069857,2.091796875,0.6168155114413489,0.5087151256887741,0.5087151256887741,,
5,train,0.28059059381484985,71.9375,4.42578125,3.623046875,3.623046875,16.703125,16.609375,1502,10,6.110555688007807,,,,,0.399034126671042,8.787708135074933,0.9565641317344192,0.04343586826558077,2.265625,0.6185562811593087,0.5330507102958555,0.5330507102958555,,
6,train,0.25456106662750244,75.625,4.6015625,3.572265625,3.572265625,16.96875,16.875,1194,10,6.067829924701296,,,,,0.43875395234592496,8.665542720418657,0.9518080343692606,0.04819196563073935,2.443359375,0.6212233829546376,0.5532214419916788,0.5532214419916788,,
7,train,0.24013489484786987,76.4375,4.6328125,3.537109375,3.537109375,16.84375,16.75,1127,10,6.027672227135973,,,,,0.4600377838080387,8.582817359929106,0.9491269320921668,0.05087306790783319,2.48828125,0.6237301764905281,0.5591171859582038,0.5591171859582038,,
8,train,0.23082268238067627,76.875,4.65234375,3.5234375,3.5234375,16.796875,16.703125,1073,10,6.028703246403368,,,,,0.4701268369188796,8.563670272974822,0.9479591105268456,0.05204088947315444,2.490234375,0.623665816415335,0.5604136916074623,0.5604136916074623,,
9,train,0.22296945750713348,77.3125,4.6328125,3.53125,3.53125,16.765625,16.671875,1100,10,6.139571412290844,,,,,0.4119680896905109,8.790855933319033,0.9552346009593925,0.0447653990406075,2.486328125,0.6167450112289652,0.5510091903078108,0.5510091903078108,,
10,train,0.21472807228565216,77.9375,4.6875,3.5078125,3.5078125,16.796875,16.703125,1078,10,6.100133275897704,,,,,0.4264703266878165,8.722413322931281,0.9533855339054867,0.04661446609451325,2.537109375,0.6192068870677648,0.5578451815544256,0.5578451815544256,,
11,train,0.2066468745470047,78.5625,4.70703125,3.50390625,3.50390625,16.84375,16.75,1115,10,6.148454254949341,,,,,0.4926295967089249,8.638415761940703,0.9460489377328228,0.05395106226717716,2.564453125,0.616190510998457,0.5557893419151045,0.5557893419151045,,
