epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.7447085380554199,47.96875,3.58203125,4.484375,4.484375,18.796875,18.46875,22808,10,8.706534919870728,,,,,0.0144793117805051,12.153741459175308,0.9988100715747149,0.0011899284252850917,1.4111328125,0.4565055573309771,0.17992404964054642,0.17992404964054642,,
2,train,0.4111916422843933,59.15625,3.890625,3.7265625,3.7265625,15.2578125,14.984375,804,10,5.027238519596116,,,,,0.41058075036233,7.682242181737045,0.9492660652769502,0.05073393472304977,2.31640625,0.6861809867509607,0.5659752107085513,0.5659752107085513,,
3,train,0.33466967940330505,61.4375,3.916015625,3.630859375,3.630859375,14.671875,14.40625,553,10,4.8321549142357405,,,,,0.46145500230104286,7.385410072499244,0.9411924382664644,0.05880756173353563,2.373046875,0.6983588343499199,0.5867835920092979,0.5867835920092979,,
4,train,0.301297128200531,61.90625,3.9140625,3.609375,3.609375,14.46875,14.1953125,590,10,4.905151922202766,,,,,0.4692835802674171,7.442749924533521,0.9406873618542362,0.05931263814576382,2.37109375,0.6938020883508889,0.5805372037297891,0.5805372037297891,,
5,train,0.2847660481929779,61.5625,3.91015625,3.611328125,3.611328125,14.4453125,14.171875,624,10,5.001429973431362,,,,,0.47326655714600285,7.531062022004946,0.9408736719805918,0.0591263280194082,2.361328125,0.6877920526391705,0.5722820712764919,0.5722820712764919,,
6,train,0.27343323826789856,61.75,3.91015625,3.609375,3.609375,14.4140625,14.1484375,684,10,5.046557508412269,,,,,0.48019559971757175,7.562331471842715,0.9402929458060982,0.059707054193901765,2.3515625,0.6849750232814293,0.5686146978777877,0.5686146978777877,,
7,train,0.26478826999664307,62.21875,3.921875,3.609375,3.609375,14.4609375,14.1953125,701,10,5.100765142232221,,,,,0.4878037168295464,7.601322871438716,0.9396963675241512,0.0603036324758488,2.349609375,0.6815911802253196,0.5652774576745767,0.5652774576745767,,
8,train,0.2571087181568146,63.59375,3.94921875,3.623046875,3.623046875,14.6484375,14.3828125,746,10,5.256055242933143,,,,,0.4993209079030443,7.733578589992641,0.9393505401067183,0.06064945989328174,2.349609375,0.6718973918802179,0.5554112714893032,0.5554112714893032,,
9,train,0.2509249150753021,64.125,3.962890625,3.62890625,3.62890625,14.7265625,14.4609375,764,10,5.327055914320062,,,,,0.49656817260525443,7.81008473197514,0.9402204259273382,0.05977957407266177,2.341796875,0.6674652646700587,0.5501923731242717,0.5501923731242717,,
10,train,0.243814617395401,64.5625,3.96875,3.630859375,3.630859375,14.75,14.484375,782,10,5.378201085544461,,,,,0.4993661639696896,7.855633920470671,0.9402314591355102,0.059768540864489794,2.33984375,0.6642725919724077,0.5464056684034209,0.5464056684034209,,
