epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.7428192496299744,51.375,3.802734375,4.5546875,4.5546875,20.046875,19.734375,28098,10,9.425774976386919,,,,,-0.09567393488042875,13.096499609913614,1.007359066052563,-0.00735906605256309,1.3828125,0.41160790547991133,0.1541432625156084,0.1541432625156084,,
2,train,0.3967796862125397,67.9375,4.59375,4.01953125,4.01953125,19.40625,19.234375,6417,10,7.412219923253371,,,,,0.19092186480406959,10.50975295741107,0.9821579603178198,0.017842039682180233,2.412109375,0.5373015357769182,0.4452298154672817,0.4452298154672817,,
3,train,0.3217877745628357,72.125,4.703125,3.79296875,3.79296875,18.390625,18.21875,2395,10,6.320278337451354,,,,,0.3745966939058665,9.050461713405458,0.9602552389897893,0.03974476101021074,2.607421875,0.6054646097282035,0.537376968328786,0.537376968328786,,
4,train,0.2823811173439026,73.6875,4.671875,3.72265625,3.72265625,17.84375,17.65625,1639,10,6.045513763664696,,,,,0.45719525843026076,8.61050001057001,0.949579772492656,0.050420227507343984,2.55078125,0.6226164411134487,0.555459846652477,0.555459846652477,,
5,train,0.2594527006149292,73.9375,4.62109375,3.68359375,3.68359375,17.390625,17.203125,1448,10,5.949749445608964,,,,,0.4840552158313134,8.461015777712174,0.9458858162019393,0.054114183798060655,2.490234375,0.6285944076808936,0.5583238478037593,0.5583238478037593,,
6,train,0.2453496903181076,74.125,4.61328125,3.673828125,3.673828125,17.296875,17.109375,1447,10,6.003394469836371,,,,,0.48810502990060023,8.506561173801007,0.9457339473365083,0.054266052663491715,2.451171875,0.6252456848178061,0.5529575194753809,0.5529575194753809,,
7,train,0.23551197350025177,74.25,4.60546875,3.65625,3.65625,17.140625,16.953125,1348,10,6.010248281480258,,,,,0.5209556214225461,8.447713802401001,0.9419138339474608,0.058086166052539245,2.443359375,0.6248178442849379,0.5520308080300653,0.5520308080300653,,
8,train,0.22748729586601257,74.9375,4.6328125,3.65234375,3.65234375,17.203125,17.03125,1476,10,6.0884587715188,,,,,0.5070158280712764,8.553803879142084,0.9440430507995167,0.05595694920048333,2.44140625,0.6199356532542265,0.5476254979454336,0.5476254979454336,,
9,train,0.21846868097782135,75.375,4.609375,3.6484375,3.6484375,17.09375,16.90625,1488,10,6.160401842675594,,,,,0.5192744306125618,8.601229745216308,0.9430651616838528,0.05693483831614721,2.40625,0.6154446979290464,0.5418246470593733,0.5418246470593733,,
10,train,0.21192067861557007,75.9375,4.625,3.646484375,3.646484375,17.125,16.9375,1651,10,6.273825988800346,,,,,0.53512060429067,8.682961543984842,0.941948813681295,0.058051186318704984,2.40234375,0.6083643389055513,0.5339398421952073,0.5339398421952073,,
