epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6629833579063416,48.125,3.2421875,2.056640625,2.056640625,10.1796875,10.1796875,17229,11,8.398557546703703,,,,,-0.06774081746958771,12.00918085684306,1.005672751129364,-0.00567275112936394,1.0908203125,0.4989418398198223,0.13839776987127184,0.13839776987127184,,
2,train,0.403401643037796,59.5625,3.3984375,1.421875,1.421875,6.43359375,6.43359375,3750,11,6.44904834579443,,,,,0.2766353678237987,9.370919285347014,0.9713258563678747,0.028674143632125282,1.7236328125,0.6152496091040031,0.3830652908648754,0.3830652908648754,,
3,train,0.3253301978111267,63.46875,3.423828125,1.060546875,1.060546875,4.22265625,4.22265625,429,11,4.314523516708176,,,,,0.507575054267476,6.774515083373406,0.9302981637588036,0.06970183624119641,2.05859375,0.7425954155443764,0.5913895448819764,0.5913895448819764,,
4,train,0.29364705085754395,64.375,3.419921875,1.0126953125,1.0126953125,3.876953125,3.876953125,253,11,4.146905339225257,,,,,0.5486410947165412,6.5247648249923555,0.9224360794581515,0.07756392054184846,2.07421875,0.7525955203427663,0.6078347347392636,0.6078347347392636,,
5,train,0.27649399638175964,65.0625,3.4296875,1.01171875,1.01171875,3.859375,3.859375,211,11,4.2726128607628056,,,,,0.5598930131938245,6.6279685095753385,0.9221057596309782,0.07789424036902182,2.076171875,0.7450958063606747,0.5971927174372217,0.5971927174372217,,
6,train,0.2636645436286926,65.5,3.4375,1.0009765625,1.0009765625,3.78515625,3.78515625,172,11,4.330858477959006,,,,,0.5741771648895329,6.657645823380121,0.9206040903073991,0.07939590969260091,2.07421875,0.7416208713342021,0.5925382846879212,0.5925382846879212,,
7,train,0.25266221165657043,65.6875,3.443359375,0.98583984375,0.98583984375,3.68359375,3.68359375,145,11,4.365354728991251,,,,,0.6014134393867927,6.637669525417848,0.9169213224505401,0.08307867754945986,2.06640625,0.7395628241065428,0.5902327812205017,0.5902327812205017,,
8,train,0.24076026678085327,65.625,3.447265625,0.96240234375,0.96240234375,3.541015625,3.541015625,113,11,4.294738210001279,,,,,0.6109560134697141,6.547967858262033,0.914658121190228,0.08534187880977195,2.060546875,0.7437758074535857,0.597359009285592,0.597359009285592,,
9,train,0.23319798707962036,65.5625,3.451171875,0.9482421875,0.9482421875,3.45703125,3.45703125,106,11,4.240810157691967,,,,,0.6087206188224021,6.498510595247345,0.9143519324913258,0.08564806750867415,2.060546875,0.7469931564473793,0.602841490947896,0.602841490947896,,
10,train,0.2269628494977951,65.75,3.4609375,0.9404296875,0.9404296875,3.41796875,3.41796875,99,11,4.22015181230248,,,,,0.6066833687122308,6.481926750078201,0.9144143409574693,0.08558565904253068,2.05859375,0.7482256338669435,0.6054783206235604,0.6054783206235604,,
11,train,0.2223132848739624,66.0,3.4609375,0.939453125,0.939453125,3.412109375,3.412109375,101,11,4.231004330137972,,,,,0.6072147697493442,6.491716465839466,0.9144639172295096,0.08553608277049041,2.056640625,0.7475781723725458,0.6043824319709776,0.6043824319709776,,
12,train,0.217942476272583,66.125,3.4609375,0.9326171875,0.9326171875,3.369140625,3.369140625,94,11,4.2129646131456235,,,,,0.60833133892059,6.4714436105046245,0.9140747632140512,0.08592523678594877,2.05859375,0.7486544223542947,0.6061108118580802,0.6061108118580802,,
