epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6643816232681274,48.4375,3.287109375,1.80078125,1.80078125,8.890625,8.890625,22391,11,8.382915015134154,,,,,-0.04443334175432234,11.951158462408635,1.003731785298146,-0.0037317852981459954,1.125,0.4998750736573252,0.15482471817875165,0.15482471817875165,,
2,train,0.37273702025413513,60.625,3.806640625,1.4404296875,1.4404296875,7.0625,7.0625,8406,11,6.995851451134826,,,,,0.2176362682436146,10.039955678413435,0.9787829083691965,0.021217091630803542,1.8359375,0.5826273217148787,0.4087228960331296,0.4087228960331296,,
3,train,0.3171415328979492,63.78125,3.96875,1.41015625,1.41015625,6.984375,6.984375,7777,11,7.032150667766187,,,,,0.2296477255238205,10.052231980484382,0.9776648110958129,0.022335188904187064,1.966796875,0.5804617095130037,0.42628390009067385,0.42628390009067385,,
4,train,0.27347108721733093,69.0625,4.2421875,1.40625,1.40625,7.18359375,7.18359375,8160,11,7.3434545610210336,,,,,0.2276719930126614,10.36748733876155,0.9785116970983261,0.021488302901673917,2.171875,0.5618893112001029,0.4417581022671244,0.4417581022671244,,
5,train,0.242417573928833,74.0625,4.54296875,1.4755859375,1.4755859375,7.79296875,7.79296875,11773,11,8.103574536584352,,,,,0.18834173198418114,11.206267836381826,0.9834709797773975,0.016529020222602497,2.259765625,0.5165405338232734,0.4175439395488777,0.4175439395488777,,
6,train,0.22259993851184845,75.9375,4.6953125,1.509765625,1.509765625,8.0703125,8.0703125,14597,11,8.603036734442917,,,,,0.20083887975616754,11.68073573869642,0.9830966108276376,0.01690338917236245,2.240234375,0.4867426061973821,0.3966213455166888,0.3966213455166888,,
7,train,0.21187138557434082,76.4375,4.72265625,1.4951171875,1.4951171875,7.98828125,7.98828125,14157,11,8.676460154416473,,,,,0.20746689675422303,11.740903124673864,0.9826363850146795,0.017363614985320464,2.19140625,0.4823621630651532,0.3933585610306871,0.3933585610306871,,
8,train,0.20452247560024261,76.8125,4.66015625,1.412109375,1.412109375,7.44140625,7.44140625,10153,11,8.202521259355924,,,,,0.2810337195053556,11.11983058411105,0.9753497882247216,0.024650211775278374,2.22265625,0.5106373697868204,0.42382835202173397,0.42382835202173397,,
9,train,0.1971055567264557,77.25,4.7109375,1.453125,1.453125,7.71875,7.71875,11910,11,8.573062549663794,,,,,0.2890031054139399,11.47443310260175,0.9754320846134218,0.02456791538657821,2.16796875,0.48853086683557023,0.40092701710310275,0.40092701710310275,,
10,train,0.19186115264892578,77.5625,4.74609375,1.474609375,1.474609375,7.8671875,7.8671875,13605,11,8.781040242433596,,,,,0.24708555506518337,11.766245896069066,0.9794323867554778,0.020567613244522165,2.16015625,0.4761229123126348,0.38909436223696914,0.38909436223696914,,
11,train,0.18781551718711853,78.0,4.7109375,1.4345703125,1.4345703125,7.609375,7.609375,12079,11,8.58244994856693,,,,,0.31090028615136944,11.440026140030028,0.9735424872154186,0.026457512784581416,2.162109375,0.4879708143745224,0.402707635469598,0.402707635469598,,
12,train,0.1892116814851761,77.4375,4.66015625,1.4306640625,1.4306640625,7.55078125,7.55078125,12148,11,8.557038006219836,,,,,0.3037428581475261,11.42892905369062,0.9741113652175808,0.025888634782419206,2.142578125,0.48948689151136804,0.3996076680824553,0.3996076680824553,,
13,train,0.1829061508178711,78.0625,4.75,1.51953125,1.51953125,8.140625,8.140625,17040,11,9.258729003817258,,,,,0.23038623147731663,12.277333304628463,0.9815804766958305,0.018419523304169516,2.1015625,0.44762398846926765,0.3585007845085809,0.3585007845085809,,
14,train,0.1794055700302124,78.1875,4.7734375,1.5166015625,1.5166015625,8.140625,8.140625,16879,11,9.25739652953998,,,,,0.24400149639591717,12.248770300513982,0.9804685861262373,0.01953141387376267,2.095703125,0.44770348391906933,0.35892822527952806,0.35892822527952806,,
15,train,0.17867591977119446,78.625,4.6796875,1.5,1.5,7.9921875,7.9921875,14915,11,9.150441376617085,,,,,0.24409659516931903,12.141624950044285,0.9802920972929794,0.019707902707020608,2.0546875,0.45408443110521657,0.3631257658653163,0.3631257658653163,,
16,train,0.1761433631181717,78.6875,4.63671875,1.517578125,1.517578125,8.0703125,8.0703125,15986,11,9.264333500055598,,,,,0.21418789634715907,12.315334471127116,0.9829053422736069,0.01709465772639307,2.00390625,0.44728962407891804,0.3491317849246234,0.3491317849246234,,
17,train,0.17423371970653534,79.0625,4.7734375,1.5595703125,1.5595703125,8.40625,8.40625,18701,11,9.587174772294945,,,,,0.2152592834663114,12.636032969128156,0.9832499892434666,0.016750010756533373,2.013671875,0.42802890543777894,0.33621797892322214,0.33621797892322214,,
18,train,0.17278708517551422,79.25,4.734375,1.5166015625,1.5166015625,8.125,8.125,16371,11,9.34977481073445,,,,,0.2074144684185324,12.414322637663222,0.9835668841241678,0.016433115875832183,1.994140625,0.44219219327677617,0.3496517626376425,0.3496517626376425,,
19,train,0.17066484689712524,79.4375,4.75390625,1.56640625,1.56640625,8.4375,8.4375,18852,11,9.691202296120036,,,,,0.19145737605461832,12.787664307776637,0.9852488187784597,0.014751181221540288,1.9638671875,0.4218226206792305,0.3290393867534036,0.3290393867534036,,
20,train,0.16921845078468323,79.6875,4.76171875,1.560546875,1.560546875,8.3984375,8.3984375,19142,11,9.752559284072253,,,,,0.16849193778170246,12.894952172274682,0.9871020278907922,0.012897972109207845,1.958984375,0.41816206119308375,0.32358242447414176,0.32358242447414176,,
21,train,0.16874484717845917,79.4375,4.79296875,1.5595703125,1.5595703125,8.4140625,8.4140625,18349,11,9.729490223228936,,,,,0.15698672611436493,12.894893534766044,0.9879720988105529,0.012027901189447077,1.9208984375,0.41953836195889493,0.3262135566298884,0.3262135566298884,,
22,train,0.16834142804145813,79.1875,4.828125,1.5615234375,1.5615234375,8.4453125,8.4453125,18411,11,9.735670935810163,,,,,0.12473791049914595,12.965571878577709,0.9904709733757995,0.00952902662420052,1.869140625,0.4191696204866444,0.3273564967467868,0.3273564967467868,,
23,train,0.1672077775001526,79.6875,4.84375,1.55859375,1.55859375,8.4453125,8.4453125,17245,11,9.787808633751599,,,,,0.18854166099436753,12.890102075528702,0.9855840051313691,0.014415994868630877,1.8974609375,0.41605908408068515,0.32461517196542233,0.32461517196542233,,
24,train,0.1661786139011383,80.25,4.73046875,1.4765625,1.4765625,7.875,7.875,13614,11,9.280850888066603,,,,,0.26576058563152216,12.228706480569397,0.978729738193441,0.021270261806559,1.958984375,0.44630419628351947,0.357394679269217,0.357394679269217,,
25,train,0.16458511352539062,80.25,4.73046875,1.4775390625,1.4775390625,7.88671875,7.88671875,14642,11,9.3001472530822,,,,,0.2855891184398125,12.208345779968411,0.9771417795304667,0.02285822046953334,2.0,0.445152974648243,0.3537909430086106,0.3537909430086106,,
1,val,0.9395808577537537,56.3125,3.6015625,0.64990234375,0.64990234375,4.109375,4.109375,616,11,9.045560963965798,-0.8489485040875646,17.401619880730593,-0.05128770364434887,1.0512877036443489,0.029342589420707554,12.167646437906793,0.9975942759844282,0.0024057240155718196,1.3994140625,0.460341599233167,0.20929026873700973,0.20929026873700973,0.4410377943504328,0.4241363590414092
2,val,1.1510895490646362,57.875,3.802734375,0.56787109375,0.56787109375,3.58203125,3.58203125,572,11,9.029876774627546,-0.3905749121929478,16.469188507603107,-0.024291578989400042,1.0242915789894,0.533292800531795,11.144061826346366,0.9543310263692517,0.04566897363074829,1.546875,0.4612773183742267,0.26672168870854307,0.26672168870854307,0.44643198807077916,0.4482017975517106
3,val,1.3288986682891846,59.90625,4.0859375,0.5625,0.5625,3.525390625,3.525390625,657,11,9.424901024966893,-0.7270891558005594,17.53724124515768,-0.04325297902931502,1.043252979029315,0.13339229758532056,12.338887082578662,0.9893048982050973,0.01069510179490274,1.658203125,0.43771016139507724,0.2605521015643888,0.2605521015643888,0.44254729436026863,0.4648640162977962
4,val,1.6168807744979858,58.65625,4.3125,0.6298828125,0.6298828125,3.90625,3.90625,780,11,10.345077642212804,-0.6553350160684772,18.313909582939424,-0.03711143351841906,1.037111433518419,0.035754108578897714,13.454340077837418,0.9973496027466657,0.002650397253334269,1.6875,0.38281240064102784,0.2266966327942469,0.2266966327942469,0.4122875679300554,0.45668443009717913
5,val,2.0074856281280518,57.53125,4.50390625,0.67236328125,0.67236328125,4.13671875,4.13671875,837,11,10.832920785033487,-0.5306287111343586,18.552340115891873,-0.029443857978675547,1.0294438579786755,0.20660186722862584,13.600487703358645,0.9850365374851524,0.014963462514847592,1.7099609375,0.3537076661388293,0.2161017545537517,0.2161017545537517,0.36203722367957925,0.42575802510930927
6,val,2.326009750366211,56.0625,4.609375,0.669921875,0.669921875,4.08203125,4.08203125,884,11,11.141859599110463,-0.25774265390064954,18.31550681550143,-0.014273231812869103,1.014273231812869,0.3727211412540399,13.577187969384799,0.9732814645387341,0.026718535461265902,1.705078125,0.3352763685107728,0.20342702165471882,0.20342702165471882,0.3506484882672301,0.4203035639938035
7,val,2.2013978958129883,57.09375,4.41015625,0.6201171875,0.6201171875,3.818359375,3.818359375,828,11,10.791304519996965,-0.5270151847383175,18.503496798063267,-0.029316926196929938,1.02931692619693,0.05482045983484696,13.862434253109686,0.9960609717242684,0.00393902827573156,1.654296875,0.3561904935859014,0.21369653391653598,0.21369653391653598,0.3462972635010124,0.4071049900273505
8,val,2.298344373703003,58.46875,4.54296875,0.6259765625,0.6259765625,3.837890625,3.837890625,858,11,11.014342040654828,-0.21346068535512686,18.099425319954747,-0.011934535805924407,1.0119345358059244,0.23822526479861494,13.718662163840008,0.9829313472637321,0.017068652736267897,1.751953125,0.34288406934215265,0.21216021625339532,0.21216021625339532,0.33652609427685426,0.380568078277707
9,val,2.3265645503997803,58.78125,4.62109375,0.6337890625,0.6337890625,3.853515625,3.853515625,903,11,11.420488317331532,-0.20931314912616017,18.49727652417352,-0.011445405091512484,1.0114454050915125,0.18886728457648694,14.223524400960969,0.9868954932187964,0.013104506781203562,1.705078125,0.31865337198442234,0.20053039646027015,0.20053039646027015,0.3369144719909823,0.3952298346895552
10,val,2.488969087600708,57.34375,4.61328125,0.68603515625,0.68603515625,4.1796875,4.1796875,965,11,11.51309503194516,-0.16155760042445166,18.494372141383728,-0.008812482123980336,1.0088124821239803,0.20079105504023786,14.292283574647094,0.9861457240667938,0.013854275933206206,1.6748046875,0.3131284529984417,0.17261899701953665,0.17261899701953665,0.3385271364274812,0.41082116307768074
11,val,2.4875328540802,58.59375,4.55078125,0.62744140625,0.62744140625,3.8359375,3.8359375,897,11,11.222669418833682,-0.2736773311929426,18.428185989809236,-0.015074896067928112,1.0150748960679281,0.17331360388599748,14.056812863844097,0.9878206561073772,0.012179343892622763,1.6650390625,0.33045525257868047,0.19638461632485182,0.19638461632485182,0.33777303767170336,0.39158832657310055
12,val,2.525203227996826,57.8125,4.5234375,0.64306640625,0.64306640625,3.919921875,3.919921875,927,11,11.240952786454269,-0.30570502191028837,18.51052473886451,-0.016792532233954827,1.0167925322339548,0.15643297706067294,14.108857485115333,0.9890340138901867,0.010965986109813253,1.6630859375,0.32936446639415706,0.18513226962039586,0.18513226962039586,0.33969020558370344,0.3972773438614642
13,val,2.599729299545288,56.90625,4.66796875,0.73974609375,0.73974609375,4.484375,4.484375,1030,11,11.823181400666966,0.20284253215798032,18.07565824494067,0.011097328748762791,0.9889026712512372,0.3841590938455077,14.235633865758363,0.9737233560757678,0.026276643924232235,1.6328125,0.29462869223063204,0.1650935581413362,0.1650935581413362,0.34000609226578793,0.41032934577162067
14,val,2.6325206756591797,57.9375,4.60546875,0.69580078125,0.69580078125,4.2265625,4.2265625,991,11,11.767563071283513,0.09178450318129805,18.242155973510584,0.005006261654333599,0.9949937383456664,0.2888284925411284,14.370676738983672,0.9802975279192907,0.0197024720807093,1.6435546875,0.2979468831983305,0.164407525989409,0.164407525989409,0.33730307777334717,0.39917130283347846
15,val,2.6925880908966064,57.46875,4.3828125,0.669921875,0.669921875,4.109375,4.109375,928,11,11.277201329028493,-0.314090740625673,18.563544718869508,-0.017210966476044476,1.0172109664760445,0.1403330054583911,14.177305970894121,0.9901985930997304,0.009801406900269649,1.5849609375,0.3272018774078397,0.1726172475222758,0.1726172475222758,0.32111448742676,0.370513141802497
16,val,2.6952102184295654,56.6875,4.46875,0.70947265625,0.70947265625,4.3515625,4.3515625,1018,11,11.780744551281838,0.033973850655986126,18.37095875855953,0.0018459100816796692,0.9981540899183203,0.24209695831300948,14.47732128743823,0.9835525457412089,0.016447454258791128,1.595703125,0.2971604757611386,0.14855694272342568,0.14855694272342568,0.32773362447494975,0.3808842970662699
17,val,2.847701072692871,56.25,4.640625,0.7666015625,0.7666015625,4.6484375,4.6484375,1064,11,12.167375139984532,0.2345103351870108,18.356516378200176,0.012614168050124053,0.987385831949876,0.5393272995387655,14.269491193689412,0.9635806664937253,0.03641933350627469,1.552734375,0.2740940848520491,0.1454304114921664,0.1454304114921664,0.3331805533322133,0.40005842685899007
18,val,3.1929640769958496,55.09375,4.65234375,0.6767578125,0.6767578125,4.12890625,4.12890625,1009,11,11.800290720540971,-0.18793625253850976,18.83432513420766,-0.010078962405598357,1.0100789624055984,-0.002093013458052795,14.985247400239487,1.0001396911093634,-0.00013969110936340456,1.6083984375,0.29599435079824,0.16355774854975935,0.16355774854975935,0.3052825961642061,0.35786664451547967
19,val,2.7314956188201904,57.3125,4.59765625,0.732421875,0.732421875,4.44140625,4.44140625,1056,11,12.076361617262801,0.36145456863410885,18.01161438858425,0.019673064389828077,0.9803269356101719,0.3615593579860388,14.534013554073134,0.9757270593000604,0.02427294069993957,1.619140625,0.2795239539686054,0.14384484203380987,0.14384484203380987,0.32721987095258087,0.385225577625535
20,val,2.870497226715088,57.25,4.6328125,0.7060546875,0.7060546875,4.27734375,4.27734375,1054,11,11.900553810545514,0.1572660518571567,18.244183615420866,0.008546394697196646,0.9914536053028034,0.301113022371009,14.479098418585906,0.9796272858765331,0.020372714123466862,1.599609375,0.2900126522586648,0.14949755724003944,0.14949755724003944,0.31786578757041,0.37400922274036297
21,val,2.7580463886260986,57.25,4.6953125,0.7216796875,0.7216796875,4.3671875,4.3671875,1068,11,12.024721001292315,0.17584420406480916,18.331194501752364,0.009501477079071452,0.9904985229209285,0.36745420602598955,14.470583242022752,0.9752356598834228,0.024764340116577244,1.5673828125,0.28260483445133766,0.14732491590662156,0.14732491590662156,0.3325453343964286,0.38116038824089254
22,val,2.9485280513763428,56.46875,4.65234375,0.73291015625,0.73291015625,4.42578125,4.42578125,1084,11,12.045799900127896,0.04502853452479272,18.61390473966798,0.0024132427005927326,0.9975867572994073,0.19950582599910405,14.827558900912098,0.9867235664699162,0.013276433530083787,1.52734375,0.28134726680231603,0.13621829392970286,0.13621829392970286,0.32872120148326284,0.3725207542926208
23,val,3.0673270225524902,57.9375,4.66796875,0.6396484375,0.6396484375,3.873046875,3.873046875,1037,11,11.794922717616647,-0.10439745151163748,18.661879529229587,-0.005625625883642238,1.0056256258836422,0.271566982190496,14.432559406018065,0.9815312399376362,0.018468760062363754,1.5810546875,0.2963146059913665,0.15393014641438085,0.15393014641438085,0.330052569602365,0.36501907460913563
24,val,2.8907365798950195,58.625,4.7578125,0.73095703125,0.73095703125,4.43359375,4.43359375,1103,11,12.656627206712933,0.053619161640888535,19.207550792020825,0.002783795676476797,0.9972162043235232,0.25564968488617446,15.326098489722995,0.9835930036847367,0.016406996315263322,1.5244140625,0.2449052939131221,0.1370077427558869,0.1370077427558869,0.32078866789335775,0.3597576861245102
