epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6661484837532043,46.34375,3.380859375,1.8955078125,1.8955078125,9.703125,9.703125,28842,11,9.436614150612934,,,,,-0.10206412590729741,13.11690756529312,1.0078421324376772,-0.007842132437677174,1.0458984375,0.4370113560164717,0.08319625153481514,0.08319625153481514,,
2,train,0.39234912395477295,59.65625,3.615234375,1.2666015625,1.2666015625,6.07421875,6.07421875,3888,11,6.265895404230911,,,,,0.26364537808283295,9.214769810930834,0.9721846561028028,0.027815343897197198,1.73828125,0.6261765183287213,0.44250010751985147,0.44250010751985147,,
3,train,0.3270253539085388,64.75,3.7109375,0.95849609375,0.95849609375,4.2578125,4.2578125,764,11,4.516617436320241,,,,,0.4671676895999388,7.058447219985952,0.9379229876611311,0.062077012338868864,1.96875,0.7305384870800158,0.6093524230696525,0.6093524230696525,,
4,train,0.29866600036621094,66.0,3.748046875,0.89990234375,0.89990234375,3.900390625,3.900390625,520,11,4.325817207560948,,,,,0.5143441375713049,6.773294095283925,0.9294223833377924,0.07057761666220763,2.01953125,0.7419216336563718,0.6295534831481665,0.6295534831481665,,
5,train,0.2742399573326111,68.625,3.955078125,0.87109375,0.87109375,3.880859375,3.880859375,523,11,4.4486455672597085,,,,,0.5393669159708736,6.846076898183551,0.9269689229864344,0.07303107701356559,2.25390625,0.7345936905439542,0.6387461031036072,0.6387461031036072,,
6,train,0.2606506943702698,70.1875,4.0390625,0.83837890625,0.83837890625,3.720703125,3.720703125,399,11,4.365041904454328,,,,,0.5530122620174875,6.735182543284942,0.924122189816448,0.075877810183552,2.3671875,0.7395814872264963,0.6529457766676829,0.6529457766676829,,
7,train,0.25357162952423096,70.6875,4.08984375,0.8125,0.8125,3.578125,3.578125,306,11,4.283454924017742,,,,,0.5618064352205696,6.63600721644219,0.9219476270977386,0.07805237290226141,2.42578125,0.744448968586823,0.6638411293975481,0.6638411293975481,,
8,train,0.24581071734428406,70.9375,4.08203125,0.78662109375,0.78662109375,3.3984375,3.3984375,256,11,4.182564778344814,,,,,0.5770018271644037,6.504726286881596,0.9185224541422354,0.08147754585776457,2.431640625,0.7504680772837716,0.6714142207040487,0.6714142207040487,,
9,train,0.24367740750312805,70.5625,4.0859375,0.7763671875,0.7763671875,3.330078125,3.330078125,207,11,4.15691966400836,,,,,0.5357867815056876,6.561511263862574,0.9245083441500185,0.07549165584998152,2.396484375,0.7519980654675256,0.6735773133501355,0.6735773133501355,,
10,train,0.23837430775165558,70.625,4.0859375,0.7685546875,0.7685546875,3.275390625,3.275390625,205,11,4.138931049323237,,,,,0.5586693519874872,6.49775750821385,0.9208282941132125,0.07917170588678746,2.380859375,0.7530712666843054,0.6751197493373188,0.6751197493373188,,
