epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6627945899963379,47.78125,3.232421875,1.7822265625,1.7822265625,9.265625,9.265625,24471,11,9.127970863675037,,,,,-0.07392588603983086,12.750964310954881,1.0058314792116225,-0.005831479211622526,0.9658203125,0.45542502248777683,0.06472338717387671,0.06472338717387671,,
2,train,0.40454453229904175,59.625,3.3828125,1.17578125,1.17578125,5.64453125,5.64453125,3325,11,6.367513746715287,,,,,0.26686110227703885,9.308933217361393,0.9721317006851589,0.02786829931484114,1.7216796875,0.6201139653911917,0.3887041319756469,0.3887041319756469,,
3,train,0.321489542722702,63.625,3.412109375,0.8046875,0.8046875,3.37109375,3.37109375,353,10,4.325098734844194,,,,,0.5086603778462653,6.782919654351846,0.9302400336278109,0.06975996637218906,2.0546875,0.7419644977572122,0.5892518971176808,0.5745473282833311,,
4,train,0.29207801818847656,64.1875,3.41796875,0.76416015625,0.76416015625,3.083984375,3.083984375,227,11,4.206156792918994,,,,,0.5331000753132651,6.615098317492644,0.925421757201117,0.07457824279888303,2.07421875,0.7490605770848688,0.6020264286792887,0.6020264286792887,,
5,train,0.27584218978881836,64.5,3.423828125,0.75634765625,0.75634765625,3.0234375,3.0234375,197,11,4.28785469518244,,,,,0.5515686278390008,6.659859114704619,0.9235146426573705,0.07648535734262951,2.068359375,0.7441864781254863,0.595507994659077,0.595507994659077,,
6,train,0.2607569992542267,65.125,3.43359375,0.732421875,0.732421875,2.869140625,2.869140625,178,11,4.296186216049103,,,,,0.5654485374388445,6.6404308163715955,0.9215295580629118,0.07847044193708819,2.05859375,0.743689419375369,0.5959413176993695,0.5959413176993695,,
7,train,0.24876675009727478,65.375,3.439453125,0.70654296875,0.70654296875,2.703125,2.703125,172,10,4.27887526627446,,,,,0.5836231417773199,6.586770657920002,0.918606542669671,0.08139345733032899,2.048828125,0.7447221910860848,0.5982863217554939,0.583800803344981,,
8,train,0.23681437969207764,65.625,3.447265625,0.677734375,0.677734375,2.525390625,2.525390625,157,10,4.211462332645537,,,,,0.5939957755930756,6.4986124566595675,0.9162514330212174,0.08374856697878263,2.044921875,0.7487440484477355,0.605365465639225,0.5911198461230095,,
9,train,0.22733992338180542,65.5,3.447265625,0.67138671875,0.67138671875,2.486328125,2.486328125,151,10,4.221694297720754,,,,,0.5995336611231812,6.4977686506745735,0.9155265430744602,0.08447345692553976,2.037109375,0.7481336091470452,0.6043544030155468,0.5900685225433867,,
10,train,0.22003737092018127,65.6875,3.455078125,0.6845703125,0.6845703125,2.56640625,2.56640625,163,10,4.350827474643731,,,,,0.6027871311017332,6.620394887640447,0.9165482567741383,0.08345174322586169,2.033203125,0.7404295204761706,0.592824313035021,0.5781037147325981,,
11,train,0.21163949370384216,66.0,3.4609375,0.7001953125,0.7001953125,2.6640625,2.6640625,173,10,4.522616945766904,,,,,0.6131840576510488,6.771390505664988,0.9169641998474589,0.08303580015254108,2.0234375,0.730180556191454,0.5772166094940931,0.5619122650881021,,
12,train,0.2044679820537567,66.5625,3.462890625,0.701171875,0.701171875,2.66796875,2.66796875,200,10,4.60587099910184,,,,,0.6244427977033773,6.832127078895268,0.9162560254865847,0.08374397451341531,2.00390625,0.7252136172189494,0.5695663157470087,0.5539829358790342,,
13,train,0.1973421275615692,67.1875,3.46875,0.70556640625,0.70556640625,2.701171875,2.701171875,251,10,4.73731814053355,,,,,0.6405496465268232,6.9313605226800865,0.9154044841773505,0.08459551582264946,1.9912109375,0.7173714773657116,0.5580276271664741,0.5420117922895678,,
14,train,0.18760554492473602,67.9375,3.474609375,0.7080078125,0.7080078125,2.71875,2.71875,293,10,4.86239220227913,,,,,0.6531465903471823,7.031240696784949,0.9150034263055811,0.08499657369441893,1.9765625,0.7099095556111719,0.5469471399386746,0.5305203499335008,,
15,train,0.17830833792686462,68.875,3.4765625,0.712890625,0.712890625,2.748046875,2.748046875,367,11,5.033092798882372,,,,,0.6775459279219973,7.153142618238557,0.913475561704698,0.08652443829530199,1.9697265625,0.6997255536084412,0.5313758194502283,0.5313758194502283,,
16,train,0.16897717118263245,69.5,3.482421875,0.724609375,0.724609375,2.822265625,2.822265625,460,10,5.204814830471005,,,,,0.6853618656889511,7.3092327742932826,0.9142718428447456,0.08572815715525439,1.9453125,0.6894806127680975,0.5159510823515039,0.49839650133798474,,
17,train,0.16214418411254883,69.9375,3.482421875,0.732421875,0.732421875,2.8671875,2.8671875,512,10,5.354537378947053,,,,,0.698102307719271,7.433474438708692,0.91414920752904,0.08585079247095995,1.91015625,0.680548161658521,0.5022645202741656,0.4841963267272219,,
18,train,0.1575028896331787,70.125,3.486328125,0.73779296875,0.73779296875,2.90234375,2.90234375,585,10,5.460198720019736,,,,,0.7086693771307075,7.518001640958501,0.9138570904838117,0.0861429095161883,1.8935546875,0.6742444033207777,0.4929520906500965,0.47453991278024454,,
