epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6378934979438782,46.5,3.998046875,1.3447265625,1.3447265625,10.890625,10.890625,56536,10,12.968265345537006,,,,,-0.9449679134423015,18.337577936187447,1.0543315760088061,-0.054331576008806115,1.015625,0.5147940869520219,0.04633776836916914,0.03265355474832321,,
2,train,0.34523966908454895,57.875,4.33203125,1.1748046875,1.1748046875,9.4296875,9.4296875,47378,10,12.788405328191836,,,,,-1.1491372674564566,18.566056626870587,1.0659782159946287,-0.06597821599462872,1.2490234375,0.5215235254398627,0.1331307164038189,0.11520210577571788,,
3,train,0.29067423939704895,61.8125,4.3671875,0.93798828125,0.93798828125,7.2578125,7.2578125,23331,10,10.30781157781417,,,,,-0.7323163615486887,15.251821064677387,1.0504367315911876,-0.050436731591187556,1.7001953125,0.6143346087639188,0.2909398919648709,0.27037456474676824,,
4,train,0.2514176368713379,63.65625,4.40234375,0.60791015625,0.60791015625,4.26171875,4.26171875,4614,10,6.91198779437253,,,,,0.1963914119480279,9.998581734242311,0.9807364463709828,0.019263553629017216,2.5078125,0.7413889013383594,0.5215134259883962,0.5045416121353598,,
5,train,0.22990575432777405,64.5625,4.4453125,0.453369140625,0.453369140625,2.85546875,2.85546875,1590,10,5.540296120186096,,,,,0.5026622095046225,8.014348464942689,0.9409813808249992,0.05901861917500084,2.875,0.7927105618272843,0.6195815465055331,0.605595171562894,,
6,train,0.21863271296024323,64.875,4.484375,0.400634765625,0.400634765625,2.38671875,2.38671875,910,10,5.089193685922114,,,,,0.5839427415975953,7.400684966492759,0.9268666288591113,0.07313337114088869,3.0078125,0.8095884990581528,0.6535447233417282,0.6406845597780912,,
7,train,0.21221724152565002,64.9375,4.49609375,0.37890625,0.37890625,2.166015625,2.166015625,688,10,4.948921243608748,,,,,0.6233936345471998,7.1815107382801875,0.9201279599635415,0.07987204003645854,3.048828125,0.8148367737220845,0.6639828261984839,0.6514683935202098,,
8,train,0.20751391351222992,65.375,4.5234375,0.371826171875,0.371826171875,2.103515625,2.103515625,620,10,4.951573461865266,,,,,0.628997079034975,7.172956067561155,0.9193795364806315,0.08062046351936847,3.072265625,0.8147375413308227,0.665612987774961,0.6531345730005005,,
9,train,0.20392058789730072,65.6875,4.58203125,0.367431640625,0.367431640625,2.08203125,2.08203125,622,10,5.015062563936786,,,,,0.6100813384705388,7.274276650761544,0.9226213041944891,0.07737869580551093,3.11328125,0.8123621050701967,0.6663190326506296,0.6538265165106452,,
10,train,0.2026841789484024,65.5625,4.625,0.362060546875,0.362060546875,2.048828125,2.048828125,602,10,5.057213514275718,,,,,0.6141568717034538,7.308276534634646,0.9224787587091465,0.07752124129085347,3.087890625,0.8107850329020921,0.6661909826750446,0.6536727997545111,,
11,train,0.19801738858222961,65.3125,4.59765625,0.35986328125,0.35986328125,2.0078125,2.0078125,588,10,5.051277763331927,,,,,0.6372634505774872,7.256127625942789,0.9192662007494986,0.08073379925050139,3.064453125,0.8110071182295873,0.6644979804786307,0.6519269608333175,,
12,train,0.1936558187007904,65.5,4.62109375,0.361083984375,0.361083984375,2.02734375,2.02734375,600,10,5.099373329795584,,,,,0.6468632935883427,7.285023506384737,0.9184477401277917,0.08155225987220827,3.06640625,0.8092076290444289,0.6633895756177494,0.650768169618787,,
13,train,0.18786481022834778,65.625,4.62890625,0.361328125,0.361328125,2.021484375,2.021484375,601,10,5.134225936022843,,,,,0.6624595823278074,7.288683535133065,0.9166837305603225,0.08331626943967751,3.0546875,0.8079036234449122,0.6619205379108533,0.6492368358859302,,
14,train,0.18482014536857605,65.875,4.625,0.368408203125,0.368408203125,2.0859375,2.0859375,675,10,5.236294576303467,,,,,0.6519893433568065,7.411692653355691,0.9191449583921318,0.08085504160786816,3.03515625,0.8040847389232464,0.6550452696102054,0.6421079667477316,,
15,train,0.1823544055223465,66.0,4.625,0.374755859375,0.374755859375,2.14453125,2.14453125,691,10,5.332925629746991,,,,,0.6539792445518966,7.504343904409034,0.9198390119377424,0.08016098806225758,3.029296875,0.8004693009856668,0.6484407426081578,0.6352604197688145,,
16,train,0.17432451248168945,66.1875,4.6328125,0.3828125,0.3828125,2.21875,2.21875,723,10,5.446312363552036,,,,,0.6575913139572993,7.610506499403276,0.9204664326908802,0.07953356730911976,3.005859375,0.7962269515088851,0.6417498382550182,0.6283247778841192,,
17,train,0.17205826938152313,66.6875,4.6484375,0.3876953125,0.3876953125,2.267578125,2.267578125,724,10,5.560452271625192,,,,,0.6686195034074593,7.702590028576112,0.9201286862008543,0.0798713137991457,2.9765625,0.7919564221176194,0.6353596101129655,0.6216776012830943,,
18,train,0.1672632396221161,67.125,4.65625,0.38720703125,0.38720703125,2.263671875,2.263671875,708,10,5.60867559208099,,,,,0.6906476770121994,7.706757001822427,0.9177546273608853,0.08224537263911469,2.98046875,0.7901521530339356,0.6328746324890626,0.6190825532565107,,
19,train,0.16304954886436462,67.4375,4.6484375,0.384765625,0.384765625,2.23828125,2.23828125,680,10,5.632229625933028,,,,,0.6985372272294796,7.714531935239905,0.9169699887473115,0.0830300112526885,2.99609375,0.7892708820083489,0.6308433153323305,0.6169795636334343,,
20,train,0.15893898904323578,67.9375,4.64453125,0.386962890625,0.386962890625,2.2578125,2.2578125,703,10,5.7007770659898025,,,,,0.715464161999046,7.749225505757546,0.9154766222884263,0.0845233777115737,2.978515625,0.7867061887086938,0.625991890466131,0.6119474288281345,,
21,train,0.15829399228096008,68.0625,4.625,0.3896484375,0.3896484375,2.279296875,2.279296875,733,10,5.775651966720195,,,,,0.7130959139996751,7.828836902486681,0.9165182015218658,0.0834817984781342,2.958984375,0.7839047543144038,0.6192913513167722,0.6050188788447391,,
22,train,0.15232524275779724,68.5,4.65625,0.3916015625,0.3916015625,2.302734375,2.302734375,734,10,5.864692548174907,,,,,0.7266984446084486,7.8906724227238465,0.9156705153118918,0.08432948468810819,2.94921875,0.7805733128708552,0.6160394245477911,0.6016171485079234,,
23,train,0.14909353852272034,68.8125,4.64453125,0.392333984375,0.392333984375,2.3046875,2.3046875,776,10,5.894971827446495,,,,,0.7322267560388909,7.909895079134549,0.9152723405195785,0.08472765948042149,2.953125,0.7794404176875791,0.6129765920091054,0.5984525628568187,,
24,train,0.14723215997219086,68.9375,4.6171875,0.395751953125,0.395751953125,2.326171875,2.326171875,838,10,5.958651764827951,,,,,0.7332076181757436,7.9716132922423,0.9157699364844794,0.08423006351552065,2.947265625,0.7770578413493612,0.6067514084069217,0.5920178401057421,,
25,train,0.14548641443252563,69.0,4.61328125,0.395263671875,0.395263671875,2.3203125,2.3203125,825,10,5.995643677430519,,,,,0.7438688069181154,7.987282827360127,0.9148028990817536,0.0851971009182464,2.9296875,0.7756737938880023,0.6038522084002775,0.5890092824112811,,
1,val,0.9010218977928162,57.0,4.17578125,0.9208984375,0.9208984375,8.5390625,8.5390625,1037,11,16.37488914782438,-1.9761703686352803,26.985391793684606,-0.07901766852509606,1.079017668525096,-0.8621917897663742,21.28004338013954,1.0422273511956024,-0.04222735119560239,1.1181640625,0.3873357131172618,0.042863235291046964,0.042863235291046964,0.3797260366585927,0.3666880639422428
2,val,1.0138975381851196,59.65625,4.27734375,0.80029296875,0.80029296875,7.3671875,7.3671875,993,11,15.93941394146222,-1.9120602392445996,26.42169632854109,-0.07801259195682664,1.0780125919568266,-1.0630694828581007,21.24632355996083,1.0526708665905424,-0.05267086659054243,1.265625,0.40362895970674684,0.05625991162781829,0.05625991162781829,0.3919510399400212,0.3846467927447611
3,val,1.0597221851348877,61.375,4.35546875,0.46337890625,0.46337890625,4.30078125,4.30078125,660,11,12.194241565479366,-1.2142518346975102,21.280907143464056,-0.06051092302198646,1.0605109230219865,-0.3795402821956362,16.13409278265305,1.0240908322965452,-0.024090832296545184,1.9345703125,0.5437540831363198,0.2364161186394369,0.2364161186394369,0.42802652608608993,0.4329473081727044
4,val,1.1330033540725708,61.90625,4.4296875,0.2303466796875,0.2303466796875,2.197265625,2.197265625,344,11,8.382111019825025,-0.24774950120992223,15.535771930834537,-0.01620546426788616,1.0162054642678862,0.10911008358648822,11.344661505434459,0.9904738729301119,0.00952612706988809,2.4921875,0.6863844375266901,0.4610043185085084,0.4610043185085084,0.43919354674335737,0.43180469928209764
5,val,1.1885238885879517,62.5625,4.453125,0.1483154296875,0.1483154296875,1.44921875,1.44921875,285,11,7.634151754039463,0.7873459187261744,12.71762182517678,0.05830046643996134,0.9416995335600387,0.8014996628190563,9.211923081183762,0.9199574727533514,0.08004252724664862,2.642578125,0.7143692333963301,0.5004722117203803,0.5004722117203803,0.4403265635549009,0.43017710529320957
6,val,1.1938066482543945,62.25,4.43359375,0.11419677734375,0.11419677734375,1.1181640625,1.1181640625,232,11,7.002792251949535,1.2724236364143415,11.116106887710517,0.10270981162265225,0.8972901883773478,1.1569089553570642,7.869744994017817,0.8718341301388669,0.1281658698611331,2.681640625,0.7379914647056613,0.5435441882249716,0.5435441882249716,0.4373001408182274,0.4322253975752684
