epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.7090750336647034,48.0,3.541015625,4.4140625,4.4140625,18.609375,18.453125,27146,10,9.379524343431873,,,,,-0.014520941496510176,12.884731389290481,1.0011282598334668,-0.0011282598334667604,1.23828125,0.4144950428097832,0.10838209644195962,0.10838209644195962,,
2,train,0.4214954674243927,57.90625,3.78125,3.650390625,3.650390625,14.7890625,14.6640625,1910,10,5.421620474632864,,,,,0.3505442812847992,8.196697074928855,0.9589874362176563,0.04101256378234375,2.21875,0.6615621914639604,0.5200503830209118,0.5200503830209118,,
3,train,0.3365018963813782,61.625,3.9609375,3.568359375,3.568359375,14.8515625,14.734375,1015,10,5.248086653833122,,,,,0.46796192422942795,7.788327968239855,0.9433205555613708,0.056679444438629156,2.30859375,0.6723948209873923,0.5561417139980093,0.5561417139980093,,
4,train,0.28988078236579895,61.53125,4.0,3.5078125,3.5078125,14.53125,14.4140625,796,10,5.142358507089921,,,,,0.489885286488132,7.638753096979245,0.9397334137185267,0.0602665862814733,2.3203125,0.6789947669725027,0.569974485084215,0.569974485084215,,
5,train,0.26755160093307495,61.40625,3.998046875,3.482421875,3.482421875,14.34375,14.2265625,682,10,5.111110915149382,,,,,0.5293205900746631,7.528634897865645,0.9343108073919179,0.06568919260808215,2.333984375,0.680945358421658,0.572805917665257,0.572805917665257,,
6,train,0.25729358196258545,61.65625,3.99609375,3.47265625,3.47265625,14.2734375,14.15625,616,10,5.117993483674018,,,,,0.5421406363525136,7.5098773738345805,0.932670215632079,0.06732978436792103,2.337890625,0.6805157227768401,0.5718920771873606,0.5718920771873606,,
7,train,0.24932339787483215,61.6875,3.99609375,3.46875,3.46875,14.234375,14.1171875,567,10,5.134254512374403,,,,,0.5362963344943417,7.537827006251309,0.933578382214209,0.06642161778579103,2.33984375,0.6795006486041553,0.5705528984903815,0.5705528984903815,,
8,train,0.24480655789375305,61.96875,3.994140625,3.462890625,3.462890625,14.203125,14.078125,571,10,5.137040589616499,,,,,0.5244275133762528,7.564350725729582,0.9351660414126738,0.06483395858732621,2.34375,0.6793267312522051,0.57021587365199,0.57021587365199,,
9,train,0.24048832058906555,62.1875,3.9921875,3.4609375,3.4609375,14.1796875,14.0625,511,10,5.144447291615578,,,,,0.556207747807111,7.508196958866945,0.9310292863468526,0.06897071365314744,2.341796875,0.6788643772374272,0.5694257999981065,0.5694257999981065,,
10,train,0.23620522022247314,62.25,3.99609375,3.4609375,3.4609375,14.1875,14.0703125,523,10,5.164574820093414,,,,,0.5359401190842377,7.568859744790528,0.9338737380212108,0.06612626197878924,2.337890625,0.6776079417010119,0.5681240935948817,0.5681240935948817,,
11,train,0.23259851336479187,62.5,3.998046875,3.45703125,3.45703125,14.1796875,14.0625,503,10,5.179228146106112,,,,,0.5613272475429945,7.532738813885713,0.9306495346982734,0.06935046530172662,2.337890625,0.6766932263374587,0.5671166685705196,0.5671166685705196,,
12,train,0.22898344695568085,62.21875,4.0,3.453125,3.453125,14.15625,14.0390625,502,10,5.194045744788708,,,,,0.5751049075974493,7.520001092459399,0.9289564697987388,0.0710435302012612,2.328125,0.6757682564600267,0.5660548446431213,0.5660548446431213,,
13,train,0.2249278426170349,62.3125,4.0,3.44921875,3.44921875,14.125,14.0078125,492,10,5.217527324183431,,,,,0.5742817161915248,7.545129054665971,0.9292705182187901,0.07072948178120986,2.326171875,0.6743024485325817,0.5640208550041614,0.5640208550041614,,
14,train,0.21824976801872253,62.59375,4.00390625,3.44140625,3.44140625,14.09375,13.9765625,473,10,5.241589251945794,,,,,0.579821339712792,7.558111735385799,0.9287507854436653,0.0712492145563347,2.3203125,0.67280041309149,0.5622104924155062,0.5622104924155062,,
15,train,0.21276895701885223,63.09375,4.0078125,3.4375,3.4375,14.0859375,13.96875,506,10,5.281822307247914,,,,,0.5803736888774029,7.597240092358698,0.9290289680580054,0.07097103194199461,2.310546875,0.6702889154440858,0.5594339684083248,0.5594339684083248,,
16,train,0.2085820734500885,63.65625,4.01171875,3.4296875,3.4296875,14.046875,13.9296875,523,10,5.29961501162229,,,,,0.5903367296556805,7.595106715176518,0.9278796886650797,0.07212031133492025,2.30859375,0.6691782283525477,0.5580374305936737,0.5580374305936737,,
17,train,0.2048208862543106,64.1875,4.015625,3.421875,3.421875,14.0078125,13.890625,506,10,5.302941460866747,,,,,0.5953403952267955,7.588425833278743,0.9272534944665065,0.07274650553349349,2.298828125,0.6689705789610478,0.5582300348526741,0.5582300348526741,,
