epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6353146433830261,43.15625,4.05078125,1.40234375,1.40234375,11.3984375,11.3984375,59158,10,13.451388907887793,,,,,-1.1146488056643662,19.15636176040302,1.0617817614358842,-0.06178176143588421,1.01171875,0.49671808349747515,0.02881505247443461,0.01509126121381632,,
2,train,0.3585674464702606,54.09375,4.359375,1.2783203125,1.2783203125,10.3359375,10.3359375,54962,10,13.686959193039375,,,,,-1.2071445667719196,19.576923567769708,1.0657136140127952,-0.06571361401279519,1.228515625,0.48790425279240857,0.08491003409455156,0.06836423283531312,,
3,train,0.30323243141174316,59.65625,4.39453125,0.9423828125,0.9423828125,7.29296875,7.29296875,25222,10,10.30808212726248,,,,,-0.7691959646148199,15.322149297678614,1.052854973627053,-0.05285497362705294,1.70703125,0.6143244861925035,0.2954369700355679,0.2759746551886305,,
4,train,0.26881325244903564,61.59375,4.3984375,0.6171875,0.6171875,4.3125,4.3125,6418,10,6.952397236512857,,,,,0.03576181479621887,10.356548848106915,0.9965588196931144,0.0034411803068855606,2.375,0.7398769874665321,0.5189045042888527,0.5023315979803045,,
5,train,0.248232901096344,62.75,4.4140625,0.475830078125,0.475830078125,3.029296875,3.029296875,2273,10,5.637489605526389,,,,,0.3656841157447719,8.38179661522334,0.9581954934235904,0.04180450657640955,2.71875,0.7890740805755275,0.6097598765249643,0.5956215534137791,,
6,train,0.23056772351264954,64.5,4.48046875,0.41748046875,0.41748046875,2.537109375,2.537109375,1229,10,5.201042432645837,,,,,0.46350828495866736,7.749701103914998,0.9435655097766561,0.0564344902233439,2.927734375,0.8054036931622715,0.6452971187175898,0.6321794455502159,,
7,train,0.2233649343252182,64.875,4.49609375,0.38671875,0.38671875,2.23828125,2.23828125,925,10,4.976522196325135,,,,,0.4905739420288935,7.471049553453841,0.9383826750527408,0.061617324947259244,2.998046875,0.8138040877685728,0.6613052232280798,0.648728507935411,,
8,train,0.21844689548015594,65.0,4.515625,0.3671875,0.3671875,2.056640625,2.056640625,757,10,4.861039011121797,,,,,0.5147934144735729,7.307127423361144,0.9341858061278873,0.06581419387211274,3.048828125,0.8181248756939647,0.6710223420674366,0.6587666342525236,,
9,train,0.2144203931093216,65.25,4.5234375,0.355712890625,0.355712890625,1.9501953125,1.9501953125,642,10,4.77729902596221,,,,,0.5352291864564851,7.182515894235734,0.9306495380631982,0.06935046193680183,3.0703125,0.821257996036229,0.6772563196784895,0.6652092082125167,,
10,train,0.2138608694076538,65.5625,4.5625,0.351806640625,0.351806640625,1.9345703125,1.9345703125,618,10,4.832806218565137,,,,,0.527863825524757,7.25275380870212,0.9321565651545851,0.06784343484541489,3.056640625,0.8191812018505746,0.6760321849579674,0.6639197510164789,,
