epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6403329372406006,45.0625,4.03515625,1.9111328125,1.9111328125,13.3828125,13.3828125,59630,11,13.214414535130988,,,,,-0.9226610833989213,18.53911346569467,1.0523749653662493,-0.052374965366249304,1.009765625,0.5055844479524567,0.028687723915112096,0.028687723915112096,,
2,train,0.34767279028892517,55.25,4.42578125,1.681640625,1.681640625,11.6015625,11.6015625,51647,11,13.101305170411276,,,,,-1.032980869819042,18.6466436738152,1.058646567798759,-0.0586465677987591,1.2958984375,0.5098164197020162,0.12652991342231001,0.12652991342231001,,
3,train,0.3001396954059601,59.65625,4.4609375,1.4296875,1.4296875,9.3359375,9.3359375,21697,11,10.140546082553815,,,,,-0.688271951618237,14.996466749556127,1.0481033394735044,-0.048103339473504425,1.748046875,0.6205928248928132,0.3176606515090046,0.3176606515090046,,
4,train,0.2712370753288269,61.625,4.46875,1.2099609375,1.2099609375,7.31640625,7.31640625,6752,11,7.581942242967408,,,,,-0.06322628074706671,11.18777156822738,1.0056834934923786,-0.005683493492378622,2.064453125,0.7163226452686606,0.4848087975892532,0.4848087975892532,,
5,train,0.24832339584827423,63.09375,4.4921875,1.111328125,1.111328125,6.4296875,6.4296875,3579,11,6.719905119170838,,,,,0.1981104508739957,9.803060981188683,0.9801912753701156,0.019808724629884367,2.16015625,0.7485756489347919,0.5441804975543776,0.5441804975543776,,
6,train,0.23004837334156036,64.0625,4.52734375,1.0458984375,1.0458984375,5.84765625,5.84765625,2222,11,6.196486841057045,,,,,0.35825137006756513,8.959360864687753,0.961551161280219,0.038448838719781,2.265625,0.7681592737891063,0.5818718847299753,0.5818718847299753,,
7,train,0.2204708606004715,64.5625,4.5625,1.0126953125,1.0126953125,5.5703125,5.5703125,1731,11,5.99496258886682,,,,,0.46141915966372693,8.551501033305204,0.9488046992778562,0.051195300722143844,2.322265625,0.7756992767254991,0.5987609971837564,0.5987609971837564,,
8,train,0.21397016942501068,64.9375,4.5703125,0.978515625,0.978515625,5.25,5.25,1322,11,5.727072067178379,,,,,0.5170166682563124,8.17241549443159,0.9405005230978887,0.059499476902111326,2.37890625,0.785722364756889,0.6173688721477479,0.6173688721477479,,
9,train,0.20874784886837006,65.125,4.57421875,0.95263671875,0.95263671875,5.015625,5.015625,1013,11,5.514590627977398,,,,,0.56553533410119,7.862896723540858,0.9329014779696279,0.06709852203037214,2.41796875,0.7936723293794697,0.6317006412879387,0.6317006412879387,,
10,train,0.20527510344982147,65.0625,4.58203125,0.943359375,0.943359375,4.94140625,4.94140625,972,11,5.468716721351167,,,,,0.5709527647249448,7.806187955667114,0.9318439568127221,0.06815604318727786,2.435546875,0.7953886954590178,0.635334729557985,0.635334729557985,,
11,train,0.20319326221942902,65.0,4.6171875,0.935546875,0.935546875,4.90234375,4.90234375,896,11,5.470420832239987,,,,,0.5864963231568989,7.776804949692026,0.9298726299552388,0.07012737004476122,2.431640625,0.7953249363780834,0.6383255223843738,0.6383255223843738,,
12,train,0.2046619951725006,65.125,4.5546875,0.93017578125,0.93017578125,4.80859375,4.80859375,778,11,5.472607843838273,,,,,0.5916393504278634,7.768705906748385,0.9292326653710838,0.07076733462891616,2.255859375,0.7952431096317053,0.6335003279944329,0.6335003279944329,,
13,train,0.1978091150522232,65.1875,4.62890625,0.92041015625,0.92041015625,4.77734375,4.77734375,740,11,5.437971013871617,,,,,0.5751780796018053,7.766991618433843,0.9310517406835725,0.06894825931642745,2.33984375,0.7965390419912974,0.641824552301936,0.641824552301936,,
14,train,0.19392763078212738,65.0,4.65234375,0.9111328125,0.9111328125,4.70703125,4.70703125,704,11,5.33725896051506,,,,,0.635255593557309,7.5461245371662775,0.9223534925150673,0.07764650748493274,2.443359375,0.8003071699946793,0.6499665085471582,0.6499665085471582,,
15,train,0.1883855164051056,64.875,4.63671875,0.90283203125,0.90283203125,4.61328125,4.61328125,643,11,5.256408524419429,,,,,0.6506833717947416,7.434418544595782,0.9195206963964618,0.08047930360353817,2.462890625,0.8033321782452707,0.654018077179482,0.654018077179482,,
16,train,0.18679460883140564,65.0,4.6484375,0.8974609375,0.8974609375,4.57421875,4.57421875,593,11,5.22399501091663,,,,,0.6635745289874695,7.3762227167075265,0.9174637731887096,0.08253622681129036,2.466796875,0.8045449255167962,0.6568765964273551,0.6568765964273551,,
17,train,0.18659614026546478,65.0,4.66796875,0.8935546875,0.8935546875,4.5546875,4.5546875,578,11,5.218644827722974,,,,,0.6611207109483566,7.375780169592097,0.9177393474455917,0.08226065255440829,2.470703125,0.8047451019052556,0.6587400982464591,0.6587400982464591,,
18,train,0.1838710904121399,65.125,4.66015625,0.8876953125,0.8876953125,4.5,4.5,525,11,5.166350250972625,,,,,0.671620400380359,7.302486213977743,0.9157748406359346,0.08422515936406538,2.46875,0.8067016964985596,0.6615825597191289,0.6615825597191289,,
19,train,0.1814940869808197,65.1875,4.66796875,0.884765625,0.884765625,4.4765625,4.4765625,488,11,5.148832734861868,,,,,0.6689321809960154,7.290345136635673,0.9159556635230975,0.08404433647690246,2.470703125,0.8073571120204033,0.6635058712317766,0.6635058712317766,,
20,train,0.19210557639598846,64.875,4.62109375,0.8837890625,0.8837890625,4.4296875,4.4296875,512,11,5.153846157601813,,,,,0.6111112853334184,7.411000350700815,0.9238216428467051,0.0761783571532949,2.42578125,0.8071695354792688,0.6591083301776475,0.6591083301776475,,
21,train,0.19373014569282532,64.75,4.48828125,0.8837890625,0.8837890625,4.3359375,4.3359375,487,11,5.088640047873752,,,,,0.6436587219149583,7.280699367809672,0.9187746547257147,0.08122534527428527,2.234375,0.8096092133516682,0.6534370942824452,0.6534370942824452,,
22,train,0.1904909908771515,64.875,4.45703125,0.88134765625,0.88134765625,4.27734375,4.27734375,489,11,5.073634254960738,,,,,0.6316320795188544,7.289746859688866,0.9202623578083706,0.07973764219162938,2.212890625,0.810170653086079,0.6517877250152286,0.6517877250152286,,
23,train,0.18603043258190155,64.875,4.55078125,0.876953125,0.876953125,4.3125,4.3125,466,11,5.073803720881181,,,,,0.6690250381470602,7.215130408352899,0.915143093932266,0.084856906067734,2.322265625,0.8101643125413364,0.6594976060696373,0.6594976060696373,,
24,train,0.1860407143831253,64.9375,4.60546875,0.87451171875,0.87451171875,4.33984375,4.33984375,437,11,5.095274250919836,,,,,0.6244523551703054,7.325746304345064,0.9214544966844425,0.07854550331555754,2.3828125,0.8093609955322025,0.6624983802270443,0.6624983802270443,,
25,train,0.18156851828098297,65.5625,4.5859375,0.87451171875,0.87451171875,4.3203125,4.3203125,428,11,5.111279514597104,,,,,0.6650273179374606,7.260601642488022,0.9160915403360291,0.08390845966397087,2.302734375,0.8087621607328533,0.6597189495153787,0.6597189495153787,,
1,val,0.9203442931175232,55.9375,4.31640625,1.005859375,1.005859375,9.265625,9.265625,1060,11,16.64847947225595,-2.3047543176376593,27.916150016120937,-0.08998940724554694,1.089989407245547,-0.9241861940775848,21.67762251319353,1.044531718982187,-0.044531718982186996,1.1484375,0.3770993677287402,0.030168112688723436,0.030168112688723436,0.3803974452523713,0.36597103517928875
2,val,1.0458874702453613,58.5,4.390625,0.7646484375,0.7646484375,7.0625,7.0625,1018,11,16.26485305314204,-2.0302568163454957,26.9835285944227,-0.08136234937052156,1.0813623493705216,-0.6332666938746669,20.712157093673785,1.0315389287587826,-0.031538928758782614,1.310546875,0.39145269887950584,0.05155935135286893,0.05155935135286893,0.39552145226420893,0.3943531616294258
3,val,1.0804544687271118,59.96875,4.40234375,0.4794921875,0.4794921875,4.46484375,4.46484375,838,11,13.902336888206893,-3.1245709322947306,26.80964066138602,-0.13192154247521426,1.1319215424752143,-1.0065261529809497,19.096159846951203,1.0556410466905393,-0.055641046690539264,1.5283203125,0.479845925140292,0.14328660504073742,0.14328660504073742,0.4146965550422725,0.42068712038648914
4,val,1.143068790435791,61.625,4.4375,0.342529296875,0.342529296875,3.189453125,3.189453125,700,11,12.352823126276613,-2.6969008547849924,24.404786744436265,-0.1242359973925733,1.1242359973925733,-1.0182791111757332,17.570152001410495,1.0615204767417286,-0.06152047674172856,1.6123046875,0.5378207752536521,0.21984311711742066,0.21984311711742066,0.42025926137285635,0.42399696671568476
5,val,1.2014597654342651,61.0625,4.3828125,0.2666015625,0.2666015625,2.5,2.5,614,11,11.63932553281786,-2.17911580612855,22.655719053664626,-0.10641978944387476,1.1064197894438748,-0.5716495864449413,15.963395358490153,1.037140009646156,-0.03714000964615605,1.6376953125,0.5645161922633627,0.2595033683096094,0.2595033683096094,0.41580926921392947,0.4059343231225859
6,val,1.2785818576812744,61.40625,4.50390625,0.226318359375,0.226318359375,2.125,2.125,596,11,11.40180193124969,-2.2061494394064596,22.472262718652274,-0.10885903029397048,1.1088590302939705,-0.6247935839252445,15.832159751882589,1.041084930620117,-0.04108493062011709,1.720703125,0.5734031060408472,0.27558507853906067,0.27558507853906067,0.415931246539196,0.4097970946884203
7,val,1.392774224281311,60.96875,4.46875,0.2020263671875,0.2020263671875,1.908203125,1.908203125,546,9,10.934706055769427,-1.5640910879142709,20.721050140187636,-0.08164610487741575,1.0816461048774157,-0.32817121802179194,14.771819144595423,1.0227207987684341,-0.022720798768434136,1.767578125,0.5908794357352687,0.3044958679290948,0.2741160909486029,0.41602025790032243,0.40255283029772665
8,val,1.346852421760559,62.03125,4.4765625,0.16845703125,0.16845703125,1.60546875,1.60546875,552,10,10.954420842355443,-1.6112560815525434,20.835094914050195,-0.08381552173797546,1.0838155217379755,-0.4160630242333685,14.96731754360459,1.0285929315358677,-0.028592931535867727,1.7626953125,0.5901418096325375,0.306973248607877,0.2934860741115526,0.41695724231250714,0.4050323381219572
9,val,1.3334208726882935,61.8125,4.515625,0.15673828125,0.15673828125,1.4931640625,1.4931640625,530,11,10.522051376283112,-1.2140236344167867,19.60826055370635,-0.06600021733675021,1.0660002173367502,-0.1608162342440469,14.024454497553617,1.0115998579297651,-0.011599857929765145,1.7919921875,0.6063188553645551,0.329353152687907,0.329353152687907,0.42008518600206673,0.40567301221339497
10,val,1.4594752788543701,60.5625,4.4765625,0.149169921875,0.149169921875,1.4462890625,1.4462890625,522,10,10.471543795417247,-1.2338791094387318,19.59746392288438,-0.06719162527216893,1.067191625272169,-0.19796983587570338,14.048254119951064,1.0142935575772494,-0.014293557577249372,1.8046875,0.6082085897459002,0.32978997179755376,0.3161055769477422,0.41692859827865913,0.396976845471333
11,val,1.430408239364624,61.03125,4.49609375,0.130859375,0.130859375,1.248046875,1.248046875,494,10,10.041503004568984,-1.4672800325538482,19.634224978266346,-0.08076647102407475,1.0807664710240747,-0.06780416618603802,13.35788198972347,1.0051018637427354,-0.0051018637427353575,1.8359375,0.6242985084059325,0.3516412631717566,0.33728342739572015,0.4151527475268809,0.40568173154894427
