epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.7634351253509521,54.25,4.09765625,4.59765625,4.59765625,20.859375,20.21875,19746,10,8.431740508548117,,,,,-0.03229830059600758,11.971478784940313,1.0027052359781612,-0.002705235978161191,1.84375,0.4736592512867078,0.2892165944494428,0.2892165944494428,,
2,train,0.4173904359340668,71.8125,4.921875,4.0546875,4.0546875,20.46875,20.15625,4374,10,6.485082795932697,,,,,0.23992727595978636,9.480369919213306,0.9753168785745636,0.024683121425436383,2.79296875,0.595176899618954,0.5352105966870189,0.5352105966870189,,
3,train,0.34298259019851685,75.6875,5.03515625,3.984375,3.984375,20.421875,20.140625,3271,10,6.430179912878625,,,,,0.30296267469325144,9.299396238692303,0.9684491407344787,0.03155085926552126,2.8515625,0.5986041427301364,0.5491757227580452,0.5491757227580452,,
4,train,0.3035274147987366,76.8125,5.05859375,4.00390625,4.00390625,20.59375,20.3125,3683,10,6.798125811513628,,,,,0.3646632376127634,9.543941011488283,0.9631973153387524,0.03680268466124759,2.8125,0.5756355848651031,0.5254990993404753,0.5254990993404753,,
5,train,0.28290700912475586,77.0625,5.05859375,4.0078125,4.0078125,20.59375,20.3125,4342,10,7.082901867191112,,,,,0.30350046568600497,9.951042611019286,0.9704033165187583,0.02959668348124167,2.775390625,0.5578587993711772,0.5054075756134458,0.5054075756134458,,
6,train,0.2673575282096863,77.375,5.0625,4.015625,4.015625,20.625,20.359375,4844,10,7.312725924359298,,,,,0.30098748590680735,10.185892627745865,0.9712986624577735,0.02870133754222648,2.73828125,0.5435123229586745,0.4894155609473858,0.4894155609473858,,
7,train,0.2532358765602112,77.5625,5.06640625,4.03515625,4.03515625,20.75,20.46875,5678,10,7.603253032250069,,,,,0.31912804345267,10.44013862054491,0.9703392384054826,0.02966076159451736,2.693359375,0.5253765352961262,0.4693951600552172,0.4693951600552172,,
8,train,0.24092236161231995,77.8125,5.06640625,4.046875,4.046875,20.8125,20.53125,6203,10,7.835321767971436,,,,,0.285456887869735,10.739549667432147,0.9741082341821865,0.025891765817813495,2.638671875,0.5108899376608339,0.45285062328965275,0.45285062328965275,,
9,train,0.2312132567167282,78.125,5.06640625,4.0390625,4.0390625,20.78125,20.5,6464,10,7.98902758755883,,,,,0.4141109351976553,10.6359473923637,0.9625240950842071,0.03747590491579289,2.60546875,0.5012950460626875,0.4426039457667299,0.4426039457667299,,
10,train,0.22173963487148285,78.375,5.06640625,4.03515625,4.03515625,20.734375,20.46875,6596,10,8.04721996597525,,,,,0.41292736225635274,10.696506916662727,0.9628309280302498,0.03716907196975017,2.583984375,0.497662460359409,0.43835631451610546,0.43835631451610546,,
11,train,0.21737390756607056,78.4375,5.0625,4.02734375,4.02734375,20.6875,20.421875,6653,10,8.043321292599904,,,,,0.3033283656559931,10.9118062364881,0.9729536580329582,0.02704634196704181,2.56640625,0.4979058301193403,0.43819668098162134,0.43819668098162134,,
12,train,0.2130783051252365,78.5625,5.0625,4.0234375,4.0234375,20.640625,20.359375,6880,10,8.054377260968858,,,,,0.3267953856036865,10.875928164961667,0.9708289342204472,0.02917106577955275,2.560546875,0.49721567526185073,0.4339075851609463,0.4339075851609463,,
13,train,0.21072156727313995,78.5625,5.0625,4.015625,4.015625,20.59375,20.3125,6923,10,8.055549812697135,,,,,0.31409063310660024,10.902510221684118,0.9719976990201582,0.0280023009798418,2.55859375,0.4971424802015971,0.43539787162257726,0.43539787162257726,,
14,train,0.20735356211662292,78.8125,5.0625,4.01171875,4.01171875,20.578125,20.296875,6891,10,8.101577429823122,,,,,0.35634500121060064,10.864029102602103,0.9682412548892185,0.03175874511078147,2.552734375,0.49426926435309937,0.43428226515314516,0.43428226515314516,,
15,train,0.20685097575187683,78.8125,5.0625,4.00390625,4.00390625,20.53125,20.265625,6755,10,8.052791254263354,,,,,0.3741365270916237,10.779659875280288,0.9664565755376293,0.033543424462370686,2.552734375,0.49731467972670507,0.4358915443249144,0.4358915443249144,,
16,train,0.20468084514141083,79.0,5.0625,3.998046875,3.998046875,20.484375,20.21875,6680,10,8.055868242717612,,,,,0.3611795446404358,10.808650828636921,0.9676647243001542,0.032335275699845845,2.55078125,0.4971226026098685,0.43768009584119427,0.43768009584119427,,
17,train,0.20218250155448914,79.125,5.0625,3.9921875,3.9921875,20.453125,20.1875,6814,10,8.044952152303225,,,,,0.36957366903241606,10.780946489438573,0.9668559256626559,0.03314407433734412,2.548828125,0.49780402576276384,0.43634421313681326,0.43634421313681326,,
