epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.7681765556335449,55.65625,4.265625,4.5625,4.5625,21.046875,19.984375,16229,10,7.788532564744324,,,,,-0.008459470005266922,11.281126745941354,1.0007504408493744,-0.0007504408493743675,2.0234375,0.513810694559518,0.35625721896471263,0.35625721896471263,,
2,train,0.4043540060520172,74.4375,5.1328125,4.01171875,4.01171875,20.859375,20.421875,4013,10,6.315906122004986,,,,,0.2519035100998508,9.287774342991778,0.9735941282316768,0.026405871768323208,2.8359375,0.6057375397536525,0.5545493835546542,0.5545493835546542,,
3,train,0.34550267457962036,76.5,5.171875,4.015625,4.015625,20.984375,20.5625,4232,10,6.633482329155152,,,,,0.25995172658624277,9.589254117169162,0.9736068338188852,0.026393166181114758,2.818359375,0.5859132462432575,0.5376740788072587,0.5376740788072587,,
4,train,0.31286096572875977,77.8125,5.17578125,4.08984375,4.08984375,21.40625,21.0,5339,10,7.180125853632783,,,,,0.2695565950447474,10.116687904729783,0.9740467697394762,0.025953230260523763,2.734375,0.5517897148488629,0.5015292020161021,0.5015292020161021,,
5,train,0.2874416708946228,78.8125,5.18359375,4.18359375,4.18359375,21.96875,21.5625,8207,10,7.989584891829106,,,,,0.2155229667284857,11.03421419955863,0.9808419553681345,0.019158044631865545,2.609375,0.5012602570477052,0.4472658114501046,0.4472658114501046,,
6,train,0.2682727873325348,79.4375,5.18359375,4.2734375,4.2734375,22.5,22.09375,11197,10,8.721950140233846,,,,,0.2555018578751813,11.686621665669978,0.9786049895254029,0.02139501047459713,2.5,0.45554328167516467,0.3965215471842305,0.3965215471842305,,
7,train,0.2522648274898529,80.0,5.1796875,4.3203125,4.3203125,22.765625,22.359375,13982,10,9.198888766716902,,,,,0.25341399608571713,12.167736015731961,0.9795981856877491,0.020401814312250854,2.42578125,0.4257709904739727,0.3633145139524495,0.3633145139524495,,
8,train,0.23894645273685455,80.25,5.1796875,4.3359375,4.3359375,22.84375,22.4375,15409,10,9.457676451826206,,,,,0.24386004234683512,12.44563160831903,0.98078252076126,0.019217479238739954,2.3828125,0.40961649617945306,0.34636115727647265,0.34636115727647265,,
9,train,0.22767949104309082,80.5,5.1796875,4.32421875,4.32421875,22.78125,22.375,15476,10,9.582149295730408,,,,,0.23184271064203088,12.594139115632842,0.9819239794830299,0.018076020516970104,2.353515625,0.4018464361558326,0.33823245318666273,0.33823245318666273,,
10,train,0.22125673294067383,80.625,5.17578125,4.3125,4.3125,22.6875,22.265625,15398,10,9.661730586267222,,,,,0.24083549897230228,12.655734829509111,0.9813256165912243,0.018674383408775697,2.3359375,0.3968786746358651,0.3327539376162598,0.3327539376162598,,
11,train,0.21552060544490814,80.8125,5.17578125,4.296875,4.296875,22.578125,22.171875,15105,10,9.676120180435165,,,,,0.22018603748897192,12.71142334664372,0.982973036769952,0.017026963230048042,2.322265625,0.3959804223995259,0.33196496869644165,0.33196496869644165,,
12,train,0.20960675179958344,80.9375,5.17578125,4.27734375,4.27734375,22.453125,22.046875,14810,10,9.66994908525128,,,,,0.26619821753276973,12.61322789137224,0.9793315156062181,0.020668484393781883,2.3203125,0.396365645219912,0.332773308091574,0.332773308091574,,
13,train,0.2055901437997818,81.0625,5.17578125,4.26171875,4.26171875,22.359375,21.953125,14397,10,9.642141366324113,,,,,0.24969244102823218,12.618431725454144,0.9805960497584717,0.0194039502415283,2.3125,0.3981015069420909,0.3348596931680502,0.3348596931680502,,
14,train,0.20155951380729675,81.3125,5.17578125,4.2421875,4.2421875,22.265625,21.859375,13944,10,9.644286658138343,,,,,0.30088333437364945,12.51819523057754,0.976528474113865,0.023471525886134992,2.3125,0.39796758981091673,0.3349908041520496,0.3349908041520496,,
15,train,0.19884830713272095,81.3125,5.17578125,4.23046875,4.23046875,22.171875,21.765625,13798,10,9.617270056148607,,,,,0.25951330393711913,12.573918689460868,0.9797783395688213,0.02022166043117868,2.314453125,0.3996540670577615,0.33635101611071583,0.33635101611071583,,
16,train,0.1976170539855957,81.4375,5.17578125,4.22265625,4.22265625,22.125,21.71875,13605,10,9.588525693276319,,,,,0.3519951255540814,12.360210683354651,0.9723104604468091,0.027689539553190867,2.3125,0.40144839759487294,0.33839625312023247,0.33839625312023247,,
17,train,0.19554737210273743,81.5,5.17578125,4.21484375,4.21484375,22.09375,21.6875,13665,10,9.610995744921482,,,,,0.30973938884121033,12.467192208425555,0.9757579207117717,0.024242079288228302,2.306640625,0.4000457330092454,0.3369900999356248,0.3369900999356248,,
18,train,0.19458112120628357,81.5,5.171875,4.20703125,4.20703125,22.046875,21.640625,13545,10,9.632592844811382,,,,,0.35006967828198476,12.408128729433908,0.9725611981335649,0.027438801866435103,2.306640625,0.3986975613340662,0.33749808841274176,0.33749808841274176,,
19,train,0.19214212894439697,81.6875,5.17578125,4.19921875,4.19921875,22.0,21.59375,13685,10,9.62239009041218,,,,,0.2733827844192227,12.55129976276023,0.9786830759035554,0.02131692409644459,2.3046875,0.3993344553874315,0.3360560274734824,0.3360560274734824,,
20,train,0.19154730439186096,81.875,5.171875,4.1796875,4.1796875,21.875,21.46875,13328,10,9.590966560735042,,,,,0.3662133267393237,12.33421514844289,0.9711652778128755,0.028834722187124462,2.30859375,0.401296029527517,0.33842207025163495,0.33842207025163495,,
21,train,0.19045290350914001,81.875,5.17578125,4.1640625,4.1640625,21.796875,21.390625,12984,10,9.534681977373944,,,,,0.3322713283590488,12.345814561842342,0.9737916802870177,0.02620831971298232,2.3125,0.4048095235347462,0.34217158382292656,0.34217158382292656,,
22,train,0.18870393931865692,81.9375,5.17578125,4.15234375,4.15234375,21.71875,21.3125,13114,10,9.587107418989088,,,,,0.3674525216918756,12.327877616791831,0.9710560877359142,0.02894391226408577,2.30859375,0.40153693157542714,0.33921316407601365,0.33921316407601365,,
23,train,0.18758872151374817,81.9375,5.171875,4.15234375,4.15234375,21.703125,21.296875,13000,10,9.534559866559093,,,,,0.29988634618723253,12.410462415371121,0.976406127651334,0.023593872348665945,2.30859375,0.4048171461480904,0.34176069600091763,0.34176069600091763,,
24,train,0.18553084135055542,81.9375,5.17578125,4.140625,4.140625,21.640625,21.234375,12585,10,9.508321868061003,,,,,0.32023374740121113,12.343529614445075,0.9747125922799521,0.025287407720047894,2.3125,0.40645502005564504,0.34406081348482065,0.34406081348482065,,
25,train,0.185246080160141,82.125,5.171875,4.13671875,4.13671875,21.625,21.21875,12690,10,9.503387563764846,,,,,0.272430554930283,12.434201695090774,0.9785599717084885,0.02144002829151148,2.310546875,0.40676303776740763,0.3438427383317253,0.3438427383317253,,
1,val,1.4024285078048706,55.96875,4.78515625,3.3359375,3.3359375,17.15625,17.15625,809,10,10.347867746168173,-1.3094415931339007,19.62491284102564,-0.0714937429352045,1.0714937429352045,-0.283839667067312,14.096317733085208,1.020549510790944,-0.020549510790943915,2.01171875,0.3540474292843091,0.2449815263919729,0.2449815263919729,0.36592427180480924,0.39666675136736235
2,val,1.7202860116958618,56.15625,4.90234375,3.341796875,3.341796875,17.0625,17.0625,827,10,10.371787473206684,-1.1212076497633419,19.272364681323033,-0.061770588388050385,1.0617705883880504,-0.14925680704202904,13.851071740073152,1.010893214349452,-0.010893214349452007,2.06640625,0.35255427054374966,0.2498287673591405,0.2498287673591405,0.34015720168705943,0.35285792486780904
3,val,1.8513543605804443,55.5625,4.91015625,3.341796875,3.341796875,17.203125,17.203125,864,10,10.646589537851103,-1.0364542260964953,19.37765989863376,-0.05650960163695262,1.0565096016369526,-0.3710990538088357,14.569558298251184,1.0261365721040536,-0.026136572104053624,2.04296875,0.3354000988390742,0.23299216530035727,0.23299216530035727,0.3385946010977342,0.35077022025148225
4,val,1.6260838508605957,57.25,4.8828125,3.421875,3.421875,17.578125,17.578125,937,10,11.053928907163094,-0.8837197510975798,19.47953031794792,-0.04752251846837674,1.0475225184683767,-0.10629255319229003,14.447284666330084,1.0074117991526483,-0.007411799152648335,1.96875,0.3099724533361422,0.20010135729890854,0.20010135729890854,0.3515913820674984,0.3690083948754191
5,val,1.495389461517334,60.4375,4.89453125,3.5546875,3.5546875,18.265625,18.265625,987,10,11.175440836396495,-0.5849345530432117,19.003471851072582,-0.031757926461717156,1.0317579264617172,-0.35609857735732753,15.068408643893566,1.0242041240122643,-0.02420412401226435,1.904296875,0.30238722467007195,0.19232732289983379,0.19232732289983379,0.3566449122380784,0.3504152843639321
6,val,1.5061297416687012,60.75,4.90234375,3.6171875,3.6171875,18.734375,18.734375,1050,10,11.845900109474533,-0.1444612288153877,18.792984475694972,-0.007746523781155812,1.0077465237811558,-0.008029336072713278,15.042729434402371,1.0005340536239633,-0.0005340536239633042,1.8642578125,0.26053465159623224,0.15208474170339947,0.15208474170339947,0.365002429610032,0.36062074408283495
7,val,1.534328579902649,60.4375,4.8984375,3.642578125,3.642578125,18.921875,18.921875,1115,10,12.157194808061607,-0.1509744554532837,19.11730562755784,-0.007960129667847093,1.007960129667847,0.2709396668902002,14.796086127063617,0.9820177073700289,0.017982292629971086,1.8056640625,0.2411024733219257,0.13110123050888245,0.13110123050888245,0.3725874518093611,0.3742574216502432
8,val,1.4611767530441284,62.3125,4.89453125,3.669921875,3.669921875,18.96875,18.96875,1123,10,11.926192738295242,-0.4702844588728823,19.524923564630676,-0.024680837892687935,1.024680837892688,-0.19015925496351826,15.487281901004689,1.0124310472867086,-0.01243104728670863,1.794921875,0.2555224856825865,0.13099589431305847,0.13099589431305847,0.38185800174477474,0.38604660217051256
9,val,1.5554964542388916,60.625,4.90625,3.6640625,3.6640625,19.03125,19.03125,1133,10,12.24916273876347,-0.06334234036779307,19.03400932808872,-0.003338962220400088,1.0033389622204,0.12597906829926409,15.177975254947352,0.9917682014962693,0.00823179850373068,1.75390625,0.23536149143874796,0.12651771793126965,0.12651771793126965,0.37552449357110845,0.3807164214971411
10,val,1.4945955276489258,61.71875,4.90234375,3.66015625,3.66015625,18.953125,18.953125,1140,10,12.03575035035862,-0.4084686170778511,19.51084949310399,-0.02138312599506831,1.0213831259950683,-0.15902646886963545,15.534573940880303,1.01034281668078,-0.010342816680779965,1.7802734375,0.24868349016295233,0.11626709024493409,0.11626709024493409,0.3784684515523048,0.3916668307784185
11,val,1.6676509380340576,61.5,4.90234375,3.63671875,3.63671875,18.828125,18.828125,1142,10,12.064451361159554,-0.2603610780123624,19.243335425773942,-0.013715504917334753,1.0137155049173348,-0.05852812179122324,15.362278257524412,1.0038244300431018,-0.003824430043101845,1.7509765625,0.24689186582412492,0.12400656270734944,0.12400656270734944,0.3771162791768519,0.389323636542477
12,val,1.6064403057098389,62.25,4.8984375,3.572265625,3.572265625,18.515625,18.515625,1113,10,11.911620995562846,-0.2516985869045314,19.073180077961574,-0.013372942349098471,1.0133729423490985,-0.08371426029199824,15.259820168929252,1.005516188460727,-0.0055161884607271006,1.7919921875,0.25643210831293806,0.133328800553274,0.133328800553274,0.38222380318265453,0.39113677633450356
13,val,1.7038395404815674,60.53125,4.90625,3.591796875,3.591796875,18.515625,18.515625,1106,10,11.841092085406583,-0.3769111755799486,19.253076345156146,-0.01996757138931149,1.0199675713893115,-0.33024907883924115,15.682360895867475,1.0215116384491765,-0.021511638449176473,1.771484375,0.2608347864242895,0.12728193455986647,0.12728193455986647,0.36332091766266517,0.37575665884932946
14,val,1.725400686264038,62.15625,4.875,3.609375,3.609375,18.625,18.625,1164,10,12.180853033072161,-0.1191808797353957,19.07737670113262,-0.006286509584465971,1.006286509584466,-0.1385768812641821,15.638777448382935,1.008940328266342,-0.008940328266342057,1.7353515625,0.23962563851508378,0.11258619391488867,0.11258619391488867,0.38326425185775614,0.39428271795992825
15,val,1.6265166997909546,62.28125,4.87890625,3.5390625,3.5390625,18.390625,18.390625,1125,10,11.926760591996205,-0.4580886185124555,19.50109973761078,-0.024055471881389456,1.0240554718813895,-0.3034970270127868,15.714525298804194,1.0196934962197373,-0.01969349621973726,1.748046875,0.25548703813272167,0.13061290812704995,0.13061290812704995,0.38201875423906495,0.3956418813670782
16,val,1.6854439973831177,61.40625,4.8828125,3.564453125,3.564453125,18.4375,18.4375,1125,10,12.000071169431891,-0.2401202040839081,19.138473486189376,-0.0127058797398647,1.0127058797398647,0.06953328409447579,15.04177525402535,0.9953985927877079,0.004601407212292075,1.775390625,0.25091071795576847,0.12611247910986967,0.12611247910986967,0.379078511442804,0.3934557291175838
