epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6731248497962952,44.75,3.20703125,1.5,1.5,8.453125,8.453125,28303,10,9.352529596138693,,,,,-0.1799833181581505,13.18817147364149,1.0138361558125435,-0.013836155812543494,0.9111328125,0.4420278427084,0.03787524367772255,0.014511896507996447,,
2,train,0.4139397442340851,56.875,3.4296875,1.265625,1.265625,7.046875,7.046875,12365,10,8.819162847366076,,,,,0.031081409039037666,12.232675270474495,0.9974655882490755,0.0025344117509245034,1.2001953125,0.47384851671761485,0.17358365342506288,0.14659196828345267,,
3,train,0.32877179980278015,62.21875,3.552734375,0.99853515625,0.99853515625,5.4375,5.4375,4655,10,7.492803451829641,,,,,0.2068819148167922,10.55471486338255,0.9807759090885202,0.019224090911479808,1.4033203125,0.5529791525166179,0.32114080057521177,0.2971123485788023,,
4,train,0.292009562253952,63.03125,3.568359375,0.849609375,0.849609375,4.47265625,4.47265625,2354,10,6.780019784687168,,,,,0.3867117855631257,9.482271454747412,0.9608154380095029,0.039184561990497135,1.4599609375,0.5955038445103117,0.3894615779924121,0.36748329196889196,,
5,train,0.27302610874176025,64.1875,3.61328125,0.80810546875,0.80810546875,4.2265625,4.2265625,1727,10,6.664748813823404,,,,,0.40231356148817454,9.33579693203355,0.9586866916579131,0.04131330834208691,1.51171875,0.6023809136096179,0.40733431391441977,0.3857967030284942,,
6,train,0.2609822452068329,65.0,3.65234375,0.7705078125,0.7705078125,4.0,4.0,1433,10,6.501128925909428,,,,,0.46281099300900763,9.051182181077909,0.9513547062163595,0.048645293783640464,1.5654296875,0.6121424803490445,0.42692455996726275,0.40595824891692445,,
7,train,0.25372081995010376,65.6875,3.681640625,0.7490234375,0.7490234375,3.875,3.875,1292,10,6.434682905699918,,,,,0.47881890326463683,8.95272034035714,0.9492321570322209,0.05076784296777914,1.599609375,0.6161066516311164,0.43803577152094664,0.41741994921690917,,
8,train,0.2475889027118683,66.25,3.7265625,0.72607421875,0.72607421875,3.75,3.75,1265,10,6.413924598991013,,,,,0.49381879901255843,8.90196224215239,0.9474424960682851,0.05255750393171488,1.640625,0.6173450927455792,0.44766177781236105,0.4273249768355809,,
9,train,0.23586440086364746,66.75,3.75,0.70166015625,0.70166015625,3.60546875,3.60546875,1183,10,6.339229640534934,,,,,0.4771058364182288,8.860693208884971,0.9489059644458501,0.05109403555414993,1.6640625,0.6218013958965206,0.45768764125172734,0.43767692734299624,,
10,train,0.2280849665403366,67.0625,3.763671875,0.69970703125,0.69970703125,3.58984375,3.58984375,1176,10,6.381070373765027,,,,,0.5250079678733393,8.806729679204842,0.9437395276497382,0.05626047235026177,1.66015625,0.6193051766712219,0.4563739946348121,0.4362953587663554,,
11,train,0.2219488024711609,67.3125,3.787109375,0.6513671875,0.6513671875,3.302734375,3.302734375,1105,10,6.129645411675618,,,,,0.5175333055150837,8.570254041831944,0.9430517808423229,0.056948219157677116,1.6962890625,0.6343051964040549,0.481046299654613,0.4618394553756793,,
12,train,0.2218874841928482,67.4375,3.7890625,0.60205078125,0.60205078125,3.0078125,3.0078125,1026,10,5.845147308676254,,,,,0.6120620721193806,8.09669840562399,0.9297188074372233,0.07028119256277665,1.736328125,0.651278360577891,0.5052342821337203,0.48691556437635775,,
13,train,0.21674372255802155,67.5,3.775390625,0.58203125,0.58203125,2.880859375,2.880859375,977,10,5.746636199414931,,,,,0.5648876792880486,8.09253608202533,0.9347510651133528,0.06524893488664718,1.7373046875,0.6571555359010701,0.5119391760595986,0.4938849010015385,,
14,train,0.20698247849941254,68.125,3.80078125,0.5546875,0.5546875,2.724609375,2.724609375,954,10,5.661149811068979,,,,,0.642498511042163,7.851828030171149,0.9243614537391696,0.07563854626083044,1.7841796875,0.6622556560379956,0.5223754205397689,0.5046656659063022,,
15,train,0.2004954218864441,68.9375,3.82421875,0.51708984375,0.51708984375,2.505859375,2.505859375,928,10,5.530949858358873,,,,,0.6554544897474326,7.695716120050501,0.9215134595647673,0.07848654043523273,1.83984375,0.6700233885798863,0.5363377639134876,0.5191173350775726,,
16,train,0.1939578503370285,69.375,3.8359375,0.509765625,0.509765625,2.462890625,2.462890625,1005,10,5.5607520939240045,,,,,0.6762416915727769,7.683943951964944,0.9191116417258629,0.0808883582741371,1.8681640625,0.6682453864362465,0.5354453250152384,0.5181790638391064,,
17,train,0.18763193488121033,70.0,3.837890625,0.497802734375,0.497802734375,2.392578125,2.392578125,954,10,5.556451340012258,,,,,0.6812012354098851,7.669724110378982,0.918428053514645,0.08157194648535504,1.892578125,0.6685019695257145,0.5358125898061121,0.5185470365600064,,
18,train,0.17988675832748413,70.5625,3.84375,0.490478515625,0.490478515625,2.34765625,2.34765625,988,10,5.592140408246799,,,,,0.7034698811032563,7.660875887226779,0.9158966043983012,0.08410339560169877,1.8876953125,0.6663727587929545,0.5337486503483977,0.5164060205894747,,
19,train,0.17477314174175262,71.125,3.83984375,0.477783203125,0.477783203125,2.26953125,2.26953125,919,10,5.569937439232597,,,,,0.7153036768913275,7.615005326636438,0.9141323957384526,0.08586760426154738,1.88671875,0.6676973884978685,0.5350239851794656,0.5177199905968357,,
20,train,0.16871610283851624,71.625,3.84765625,0.470703125,0.470703125,2.228515625,2.228515625,923,10,5.596787252841497,,,,,0.7305061083110793,7.611450277405832,0.9124298816088453,0.0875701183911547,1.8935546875,0.6660955279244019,0.5337727437159847,0.5164109288478392,,
21,train,0.16897138953208923,71.8125,3.833984375,0.47802734375,0.47802734375,2.271484375,2.271484375,1001,10,5.693922050657923,,,,,0.724059531415655,7.721478229013109,0.91426720808612,0.08573279191387995,1.8955078125,0.6603004633775769,0.5239800810753419,0.5062824553456973,,
22,train,0.16478769481182098,72.25,3.83984375,0.46484375,0.46484375,2.193359375,2.193359375,901,10,5.643635174623823,,,,,0.7372877210710271,7.644734973668265,0.9120394029076344,0.08796059709236559,1.9169921875,0.6633005797007356,0.5288735718252366,0.5113386382805907,,
23,train,0.16043806076049805,72.8125,3.8515625,0.455322265625,0.455322265625,2.138671875,2.138671875,887,10,5.631198952941919,,,,,0.7398645170236904,7.627145160081031,0.9115736032852648,0.08842639671473518,1.9267578125,0.6640425250075191,0.5312401734709156,0.5137690276415272,,
24,train,0.15637339651584625,73.0,3.8515625,0.449462890625,0.449462890625,2.103515625,2.103515625,887,10,5.656805880061879,,,,,0.7496786149692625,7.633123891309849,0.9105694528282495,0.08943054717175047,1.9228515625,0.6625148150740877,0.5291084096339123,0.5115613571815587,,
25,train,0.15459315478801727,73.5,3.8671875,0.450439453125,0.450439453125,2.1171875,2.1171875,879,10,5.712001763906777,,,,,0.7595095095662892,7.668657985960691,0.9098843835306574,0.09011561646934263,1.9052734375,0.6592218272181316,0.5267372331390583,0.5090760468259812,,
1,val,0.8511248230934143,56.6875,3.451171875,1.2109375,1.2109375,7.44140625,7.44140625,977,11,11.46201082243887,-0.8717881013659579,19.863748933760455,-0.045903006490986,1.045903006490986,-0.189839544497568,15.022460564216416,1.0127987861514962,-0.012798786151496211,1.0068359375,0.3161761382571473,0.01368452184293767,0.01368452184293767,0.381553104297378,0.36998965789761895
2,val,0.873112142086029,60.65625,3.515625,0.83349609375,0.83349609375,5.15234375,5.15234375,689,11,9.923580248673346,-0.5460202530315357,17.673782663326087,-0.03187925193914132,1.0318792519391413,0.36201163031604366,12.380327640823669,0.9715898609656417,0.028410139034358295,1.291015625,0.40795894602732585,0.15872808689442175,0.15872808689442175,0.413773328607332,0.43225326396344627
