epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6732088923454285,44.90625,3.216796875,1.6884765625,1.6884765625,9.0859375,9.0859375,28587,10,9.366005141435586,,,,,-0.18455471669076218,13.210789816003604,1.0141679245986046,-0.014167924598604609,0.91064453125,0.4412238913278994,0.03718646967363071,0.013907864022378313,,
2,train,0.41461652517318726,56.8125,3.44921875,1.45703125,1.45703125,7.734375,7.734375,12738,10,8.836128596794358,,,,,0.0245090519176987,12.262785734145456,0.9980053337740787,0.00199466622592126,1.2177734375,0.47283633966847993,0.17566179006604288,0.14883250131548442,,
3,train,0.33193182945251465,62.21875,3.5703125,1.189453125,1.189453125,6.15625,6.15625,5186,10,7.523154907899201,,,,,0.1435762956642197,10.711677557757255,0.9867735662746416,0.013226433725358366,1.4208984375,0.5511683838634969,0.32131327696521417,0.2973591181575068,,
4,train,0.2910851836204529,63.625,3.607421875,1.0126953125,1.0126953125,5.04296875,5.04296875,2710,10,6.672060059324926,,,,,0.3482485885805513,9.451238123350318,0.9644625684163071,0.035537431583692936,1.53515625,0.6019447245141396,0.4057029801828783,0.3843005159246512,,
5,train,0.26528114080429077,65.125,3.67578125,0.916015625,0.916015625,4.48046875,4.48046875,1804,10,6.259508131901377,,,,,0.3940364756197141,8.947110421848443,0.9578171203231464,0.042182879676853635,1.673828125,0.6265575831608915,0.45277448950626575,0.4328076855041971,,
6,train,0.25182193517684937,65.9375,3.712890625,0.87890625,0.87890625,4.26171875,4.26171875,1520,10,6.127288257988574,,,,,0.45684603150629854,8.689271436162471,0.9500502772765346,0.04994972272346543,1.734375,0.6344458242539119,0.46961724075733824,0.4501518029952637,,
7,train,0.24405182898044586,66.375,3.736328125,0.84375,0.84375,4.05078125,4.05078125,1331,10,5.994328177656765,,,,,0.4622723789516172,8.545458660940024,0.9486804860286794,0.05131951397132062,1.7861328125,0.6423782260810104,0.4847919583730568,0.46582072253143714,,
8,train,0.23841260373592377,66.5625,3.763671875,0.81884765625,0.81884765625,3.90625,3.90625,1229,10,5.927252571028976,,,,,0.4742812431422223,8.454365325931025,0.9468809478040018,0.05311905219599822,1.8291015625,0.6463799585050598,0.4944452241283265,0.47577428037653624,,
9,train,0.23360149562358856,66.6875,3.78515625,0.78125,0.78125,3.689453125,3.689453125,1032,10,5.75829992506328,,,,,0.49439480661522595,8.245185553019322,0.943430372366769,0.056569627633231034,1.8759765625,0.656459677727603,0.5117408093519201,0.49365159519922996,,
10,train,0.22364099323749542,67.0,3.806640625,0.7490234375,0.7490234375,3.498046875,3.498046875,942,10,5.621288572395446,,,,,0.5758860063015163,7.945191800978907,0.932416295294302,0.06758370470569797,1.9189453125,0.6646337785669176,0.5263113945072976,0.5087288357335298,,
