epoch,phase,loss,accuracy,length,symbol_entropy,symbol_entropy_nn,message_entropy,message_entropy_nn,lexicon_size,actual_vocab_size,H_msg,MI_inp,VI_inp,IS_inp,VInorm_inp,MI_cat,VI_cat,VInorm_cat,IS_cat,max_rep,redundancy,redundancy_adj,redundancy_adj2,topsim,topsim_cat
1,train,0.6649817228317261,48.03125,3.2890625,1.87890625,1.87890625,9.1640625,9.1640625,15428,11,7.862675526959937,,,,,-0.06833999475241725,11.47873228023061,1.00598927653341,-0.005989276533409971,1.1748046875,0.5309125749601482,0.20108403178966128,0.20108403178966128,,
2,train,0.3758246600627899,59.90625,3.74609375,1.501953125,1.501953125,7.234375,7.234375,7376,11,6.82437263168137,,,,,0.2444615444312639,9.814826306584678,0.9756979273232971,0.024302072676702924,1.7470703125,0.5928577525129555,0.41364361860447507,0.41364361860447507,,
3,train,0.3195224702358246,63.4375,3.88671875,1.4599609375,1.4599609375,7.07421875,7.07421875,6598,11,6.868853808461447,,,,,0.2284325381884269,9.89136549585043,0.9774271643149326,0.022572835685067405,1.859375,0.5902040043572592,0.4321333473378287,0.4321333473378287,,
4,train,0.2771735191345215,67.9375,4.1875,1.4453125,1.4453125,7.25,7.25,7040,11,7.1658084407863445,,,,,0.2653425792985722,10.114500045955037,0.9744367435154548,0.02556325648454516,2.119140625,0.5724876833220961,0.44803005131421514,0.44803005131421514,,
5,train,0.25084078311920166,71.5625,4.37890625,1.4853515625,1.4853515625,7.62109375,7.62109375,10170,11,7.750984960360389,,,,,0.23149986219234364,10.767361999741539,0.9789523802464012,0.021047619753598812,2.17578125,0.5375760370485655,0.4260882579278087,0.4260882579278087,,
6,train,0.23313535749912262,73.8125,4.54296875,1.5302734375,1.5302734375,7.98828125,7.98828125,13368,11,8.3237153556444,,,,,0.18642085469007164,11.430250410030094,0.9839523000658346,0.016047699934165438,2.19140625,0.5034069268716752,0.400875927601816,0.400875927601816,,
7,train,0.2183069884777069,75.875,4.64453125,1.5400390625,1.5400390625,8.109375,8.109375,14040,11,8.62167385948922,,,,,0.20223313865720627,11.696584345940646,0.9830039296830141,0.016996070316985912,2.17578125,0.4856307148357024,0.390223307485146,0.390223307485146,,
8,train,0.20843778550624847,76.75,4.7109375,1.5390625,1.5390625,8.1484375,8.1484375,13602,11,8.73715896436995,,,,,0.22023810980727632,11.776059508521236,0.9816411598966346,0.018358840103365415,2.146484375,0.4787408704954128,0.38752931791862577,0.38752931791862577,,
9,train,0.1990271657705307,77.0625,4.7578125,1.5634765625,1.5634765625,8.3125,8.3125,14527,11,9.049520528022102,,,,,0.23721397424079171,12.054469343306355,0.9807012621369643,0.01929873786303571,2.068359375,0.4601053715392881,0.3723354737624094,0.3723354737624094,,
10,train,0.19337449967861176,77.4375,4.76171875,1.568359375,1.568359375,8.3515625,8.3515625,14893,11,9.117654130839465,,,,,0.2157483570558103,12.165534180493683,0.9825746358342525,0.01742536416574747,2.041015625,0.45604051903523946,0.3652980561631358,0.3652980561631358,,
11,train,0.19474071264266968,77.0,4.703125,1.52734375,1.52734375,8.0625,8.0625,14048,11,8.904130753539928,,,,,0.2134299047043129,11.95664770789714,0.9824627326547763,0.01753726734522365,2.080078125,0.46877932924046983,0.37916900525770003,0.37916900525770003,,
12,train,0.1897793859243393,77.375,4.7265625,1.5419921875,1.5419921875,8.1640625,8.1640625,14664,11,9.044411246577674,,,,,0.21067238001873712,12.102443250306038,0.9828904083788597,0.01710959162114034,2.0546875,0.46041019140224093,0.36843363033857857,0.36843363033857857,,
13,train,0.18207389116287231,78.0625,4.765625,1.4951171875,1.4951171875,7.9140625,7.9140625,12963,11,8.825226825531166,,,,,0.32624852020913764,11.652106548878727,0.9727634956279534,0.02723650437204661,2.033203125,0.4734867396236465,0.38711326308478167,0.38711326308478167,,
14,train,0.17985832691192627,78.125,4.76171875,1.5126953125,1.5126953125,8.015625,8.015625,13929,11,8.970221302929284,,,,,0.3370691848536218,11.775459696987877,0.9721718570794131,0.027828142920586885,2.04296875,0.46483636535671047,0.3765104491894835,0.3765104491894835,,
15,train,0.17675873637199402,78.5,4.76171875,1.505859375,1.505859375,7.9765625,7.9765625,13317,11,8.923719695023038,,,,,0.3394577260904921,11.724181006607893,0.9718610832426211,0.028138916757378896,2.0625,0.467610652485584,0.3788365120720204,0.3788365120720204,,
16,train,0.1752697229385376,78.25,4.78125,1.564453125,1.564453125,8.3359375,8.3359375,15957,11,9.345943070967797,,,,,0.2115088009161159,12.402302232901402,0.9832319669012749,0.0167680330987251,2.029296875,0.4424207949702327,0.3504631819206484,0.3504631819206484,,
17,train,0.1764807254076004,78.4375,4.7734375,1.54296875,1.54296875,8.203125,8.203125,15581,11,9.286277138996045,,,,,0.22533621280180682,12.31498147715827,0.9820310602671403,0.017968939732859734,1.9951171875,0.445980466012903,0.3544433920201907,0.3544433920201907,,
18,train,0.17209748923778534,79.0,4.75390625,1.462890625,1.462890625,7.71484375,7.71484375,12211,11,8.750601006919036,,,,,0.31780642043171703,11.594364929821438,0.9733208656014705,0.026679134398529536,2.076171875,0.4779389178897119,0.39084569016131865,0.39084569016131865,,
19,train,0.171580970287323,79.1875,4.76953125,1.5234375,1.5234375,8.09375,8.09375,13382,11,9.217501452191252,,,,,0.3019479772242022,12.092982261508684,0.975639396801069,0.024360603198930963,1.9755859375,0.4500836252642274,0.3597309296868645,0.3597309296868645,,
20,train,0.1705990880727768,79.25,4.734375,1.484375,1.484375,7.83203125,7.83203125,12314,11,8.938585654888035,,,,,0.2166027433843727,11.984756931885126,0.9822476552491607,0.01775234475083931,2.01953125,0.4667237489360344,0.37772553932581143,0.37772553932581143,,
21,train,0.1696716845035553,79.4375,4.6875,1.3818359375,1.3818359375,7.17578125,7.17578125,8700,11,8.262779789552257,,,,,0.291285471562194,11.159585610193705,0.9745621560593513,0.02543784394064874,2.107421875,0.5070423443187642,0.42196438290343097,0.42196438290343097,,
22,train,0.1696840524673462,79.4375,4.72265625,1.4306640625,1.4306640625,7.49609375,7.49609375,11186,11,8.677674328024871,,,,,0.2903840560347781,11.576282979721153,0.975529434241324,0.02447056575867601,2.03125,0.4822897254363129,0.39432919747246364,0.39432919747246364,,
23,train,0.16746769845485687,79.625,4.734375,1.38671875,1.38671875,7.23828125,7.23828125,9305,11,8.348402905457297,,,,,0.30886860559819596,11.210042458026741,0.9731859544802322,0.02681404551976785,2.0703125,0.5019340670121317,0.4179973532007557,0.4179973532007557,,
24,train,0.16712966561317444,79.75,4.703125,1.36328125,1.36328125,7.07421875,7.07421875,8255,11,8.227346106981047,,,,,0.3465079880113837,11.013706894724116,0.9694981132321728,0.03050188676782717,2.0234375,0.5091563187362529,0.42508194956256995,0.42508194956256995,,
25,train,0.16826419532299042,80.0,4.66796875,1.3681640625,1.3681640625,7.078125,7.078125,7885,11,8.250563962062778,,,,,0.33692332607216,11.056094073684296,0.9704272086796459,0.029572791320354064,2.001953125,0.5077711409023344,0.4211410742347629,0.4211410742347629,,
1,val,0.9148062467575073,57.125,3.548828125,0.6513671875,0.6513671875,4.10546875,4.10546875,589,11,8.804486008044497,-0.8571779715608194,17.1770038597558,-0.05252372037748665,1.0525237203774866,0.2540903673933812,11.477075926040147,0.9783405706612813,0.021659429338718672,1.3505859375,0.4747241373306589,0.21594884425010452,0.21594884425010452,0.435951698868164,0.4182267877773419
2,val,1.118433952331543,58.40625,3.76171875,0.56396484375,0.56396484375,3.556640625,3.556640625,561,11,8.944340795665678,-0.799359079376087,17.20122086300752,-0.048735874617223285,1.0487358746172233,0.3904469990259738,11.34421745039614,0.9667270418588576,0.033272958141142395,1.4873046875,0.4663803970885787,0.2632227782120161,0.2632227782120161,0.4431275355170549,0.4401383877046006
3,val,1.3677630424499512,58.96875,4.06640625,0.537109375,0.537109375,3.373046875,3.373046875,621,11,9.439541130185045,-0.8203272179615375,17.738357474697786,-0.04848834087141496,1.048488340871415,0.3824707684722739,11.855370246022908,0.9687468755298214,0.031253124470178584,1.6357421875,0.4368367323395924,0.26762649562933494,0.26762649562933494,0.4366143886736322,0.4605292026642791
4,val,1.645676612854004,58.0625,4.17578125,0.52685546875,0.52685546875,3.265625,3.265625,643,11,9.610356013432868,-0.8845233417033391,18.03756460542921,-0.05156656059435183,1.0515665605943518,0.003540361984166296,12.784045942246948,0.9997231407163215,0.0002768592836784878,1.6328125,0.42664591199269397,0.27034516858286495,0.27034516858286495,0.4216879639685588,0.4514701237788644
