epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6399317979812622,18.84375,2.427734375,0.23095703125,0.23095703125,12.9296875,12.9296875,4.359375,4.359375,703,10,0.72509765625,,,
2,train,1.4262454509735107,23.75,2.2109375,0.19921875,0.19921875,9.9453125,9.9453125,3.556640625,3.556640625,605,10,0.485595703125,,,
3,train,1.1076560020446777,28.875,2.0078125,0.169677734375,0.169677734375,7.48046875,7.48046875,2.994140625,2.994140625,474,10,0.40185546875,,,
4,train,1.0752921104431152,30.203125,1.984375,0.162353515625,0.162353515625,7.09375,7.09375,2.9296875,2.9296875,405,10,0.41455078125,,,
5,train,1.0760716199874878,31.34375,1.9365234375,0.156494140625,0.156494140625,6.66796875,6.66796875,2.845703125,2.845703125,350,10,0.376220703125,,,
6,train,1.0596281290054321,32.875,1.923828125,0.1539306640625,0.1539306640625,6.46484375,6.46484375,2.794921875,2.794921875,347,10,0.389404296875,,,
7,train,1.066626787185669,34.65625,1.8359375,0.14599609375,0.14599609375,5.95703125,5.95703125,2.69140625,2.69140625,310,10,0.335205078125,,,
8,train,1.0209206342697144,37.46875,1.8701171875,0.143798828125,0.143798828125,5.85546875,5.85546875,2.634765625,2.634765625,260,10,0.3642578125,,,
9,train,1.0284439325332642,38.9375,1.8046875,0.138671875,0.138671875,5.53515625,5.53515625,2.5625,2.5625,268,10,0.33154296875,,,
10,train,1.0283093452453613,38.1875,1.7734375,0.133544921875,0.133544921875,5.375,5.375,2.533203125,2.533203125,246,10,0.323486328125,,,
11,train,0.9827091693878174,38.46875,1.8271484375,0.1375732421875,0.1375732421875,5.58984375,5.58984375,2.55078125,2.55078125,239,10,0.3759765625,,,
12,train,0.9655681252479553,37.71875,1.8310546875,0.1409912109375,0.1409912109375,5.53125,5.53125,2.533203125,2.533203125,240,10,0.390869140625,,,
13,train,0.9760640263557434,37.1875,1.8173828125,0.1380615234375,0.1380615234375,5.30078125,5.30078125,2.4765625,2.4765625,210,10,0.405029296875,,,
14,train,0.9866175055503845,36.46875,1.822265625,0.1400146484375,0.1400146484375,5.3828125,5.3828125,2.517578125,2.517578125,229,10,0.39453125,,,
15,train,0.9960298538208008,37.4375,1.7890625,0.131591796875,0.131591796875,5.08984375,5.08984375,2.421875,2.421875,198,10,0.3681640625,,,
16,train,0.9800480008125305,37.59375,1.8076171875,0.1361083984375,0.1361083984375,5.1484375,5.1484375,2.423828125,2.423828125,216,10,0.397705078125,,,
17,train,0.9617692828178406,37.03125,1.8232421875,0.1385498046875,0.1385498046875,5.15234375,5.15234375,2.423828125,2.423828125,174,10,0.41845703125,,,
18,train,0.9543113112449646,37.40625,1.8154296875,0.1324462890625,0.1324462890625,5.11328125,5.11328125,2.404296875,2.404296875,200,10,0.408935546875,,,
19,train,0.9555957317352295,36.53125,1.8125,0.1329345703125,0.1329345703125,5.02734375,5.02734375,2.35546875,2.35546875,198,10,0.421875,,,
20,train,0.966825544834137,36.4375,1.814453125,0.1317138671875,0.1317138671875,5.0,5.0,2.33203125,2.33203125,178,10,0.41064453125,,,
21,train,0.940199613571167,36.9375,1.7978515625,0.13671875,0.13671875,5.0234375,5.0234375,2.369140625,2.369140625,174,10,0.406982421875,,,
22,train,0.9277631640434265,36.59375,1.830078125,0.1326904296875,0.1326904296875,5.1328125,5.1328125,2.37109375,2.37109375,185,10,0.437255859375,,,
23,train,0.9266073703765869,37.125,1.8310546875,0.1334228515625,0.1334228515625,5.1015625,5.1015625,2.36328125,2.36328125,182,10,0.4375,,,
24,train,0.9125843048095703,37.46875,1.8388671875,0.134521484375,0.134521484375,5.08203125,5.08203125,2.341796875,2.341796875,174,10,0.4423828125,,,
25,train,0.909106969833374,37.375,1.8203125,0.13525390625,0.13525390625,5.07421875,5.07421875,2.357421875,2.357421875,172,10,0.441650390625,,,
