epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6393283605575562,18.15625,2.365234375,0.09088134765625,0.0999755859375,7.43359375,7.43359375,2.30078125,2.30078125,111,11,0.64501953125,,,
2,train,1.621809482574463,19.515625,1.1865234375,0.09088134765625,0.0999755859375,1.5185546875,1.5185546875,0.65673828125,0.65673828125,12,11,0.007083892822265625,,,
3,train,1.6199874877929688,19.359375,1.037109375,0.09088134765625,0.0999755859375,0.85791015625,0.85791015625,0.61376953125,0.61376953125,3,3,0.00041675567626953125,,,
4,train,1.6196364164352417,20.859375,1.0146484375,0.09088134765625,0.0999755859375,0.720703125,0.720703125,0.61181640625,0.61181640625,2,2,0.00020837783813476562,,,
5,train,1.6196939945220947,19.8125,1.005859375,0.09088134765625,0.0999755859375,0.66064453125,0.66064453125,0.611328125,0.611328125,2,2,0.00020837783813476562,,,
6,train,1.6195582151412964,20.140625,1.0029296875,0.09088134765625,0.0999755859375,0.6357421875,0.6357421875,0.61083984375,0.61083984375,2,2,0.00020837783813476562,,,
7,train,1.6195926666259766,19.765625,1.001953125,0.09088134765625,0.0999755859375,0.625,0.625,0.61083984375,0.61083984375,3,3,0.00041675567626953125,,,
8,train,1.6193879842758179,20.203125,1.0009765625,0.09088134765625,0.0999755859375,0.61767578125,0.61767578125,0.61083984375,0.61083984375,1,1,0.0,,,
9,train,1.6195379495620728,19.703125,1.0,0.09088134765625,0.0999755859375,0.61474609375,0.61474609375,0.61083984375,0.61083984375,2,2,0.00020837783813476562,,,
10,train,1.619515061378479,20.015625,1.0,0.09088134765625,0.0999755859375,0.61328125,0.61328125,0.61083984375,0.61083984375,1,1,0.0,,,
11,train,1.6196892261505127,20.421875,1.0,0.09088134765625,0.0999755859375,0.6123046875,0.6123046875,0.61083984375,0.61083984375,1,1,0.0,,,
12,train,1.6195601224899292,19.375,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.61083984375,0.61083984375,1,1,0.0,,,
13,train,1.619557499885559,20.421875,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.61083984375,0.61083984375,2,2,0.00020837783813476562,,,
14,train,1.6193110942840576,20.140625,1.0,0.09088134765625,0.0999755859375,0.611328125,0.611328125,0.61083984375,0.61083984375,2,2,0.00020837783813476562,,,
15,train,1.6195478439331055,19.734375,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.61083984375,0.61083984375,1,1,0.0,,,
16,train,1.6191442012786865,20.953125,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.61083984375,0.61083984375,2,2,0.00020837783813476562,,,
17,train,1.6192492246627808,20.640625,1.0,0.09088134765625,0.0999755859375,0.611328125,0.611328125,0.61083984375,0.61083984375,1,1,0.0,,,
18,train,1.61893630027771,21.140625,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.61083984375,0.61083984375,2,2,0.00020837783813476562,,,
19,train,1.618748664855957,20.9375,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.6103515625,0.6103515625,2,2,0.00020837783813476562,,,
20,train,1.6191612482070923,21.6875,1.0,0.09088134765625,0.0999755859375,0.611328125,0.611328125,0.6103515625,0.6103515625,1,1,0.0,,,
21,train,1.6193037033081055,20.640625,1.0,0.09088134765625,0.0999755859375,0.611328125,0.611328125,0.6103515625,0.6103515625,1,1,0.0,,,
22,train,1.6191273927688599,21.078125,1.0,0.09088134765625,0.0999755859375,0.611328125,0.611328125,0.6103515625,0.6103515625,2,2,0.00020837783813476562,,,
23,train,1.6192010641098022,21.484375,1.0,0.09088134765625,0.0999755859375,0.61083984375,0.61083984375,0.6103515625,0.6103515625,1,1,0.0,,,
24,train,1.6188198328018188,21.6875,1.0,0.09088134765625,0.0999755859375,0.611328125,0.611328125,0.6103515625,0.6103515625,2,2,0.00020837783813476562,,,
25,train,1.6183868646621704,20.8125,1.0,0.09088134765625,0.0999755859375,0.61083984375,0.61083984375,0.6103515625,0.6103515625,1,1,0.0,,,
26,train,1.6190143823623657,21.515625,1.0,0.09088134765625,0.0999755859375,0.61083984375,0.61083984375,0.6103515625,0.6103515625,2,2,0.00020837783813476562,,,
27,train,1.618534803390503,20.484375,1.0,0.09088134765625,0.0999755859375,0.61083984375,0.61083984375,0.6103515625,0.6103515625,1,1,0.0,,,
28,train,1.6180120706558228,22.140625,1.0,0.09088134765625,0.0999755859375,0.61083984375,0.61083984375,0.6103515625,0.6103515625,1,1,0.0,,,
29,train,1.6176650524139404,22.109375,1.0,0.09088134765625,0.0999755859375,0.61083984375,0.61083984375,0.6103515625,0.6103515625,1,1,0.0,,,
30,train,1.6173200607299805,21.765625,1.0,0.09088134765625,0.0999755859375,0.61181640625,0.61181640625,0.6103515625,0.6103515625,2,2,0.00020837783813476562,,,
